condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
punish,2.43,2,0.005126953125,0.00390625,0.0033740905666712045,0.041015625,0.19832635605450774,1.0,0.958984375,1.05,0.009197207136968357,0.9857638625390828,0.9857638625390828,1.0,391.92619192832416,391.92619192832416,0.0982302776097798,0.0887414958850575,0.10633643848721332,0.3627513868976494,0.8594717691347413,6.037526092012053,5.167890605353806,0.8780875608424752,6.240299222964511,5.472768668890971
no_learning,2.43,3,0.00537109375,0.0078125,0.0047591769261762515,0.04296875,0.21219963836782924,0.75,0.958984375,1.0,0.011563900545032695,0.9849606134331859,0.9799474845775812,0.9999718956656352,207.33526368518318,276.4470182469109,0.10898436614120414,0.1491885487096844,0.1435692574539069,0.39865431182173505,0.8683421168510053,6.107996151663319,5.236479543750497,0.872637347970775,6.16395689899332,5.351842437925228
encourage,2.43,3,0.006103515625,0.0087890625,0.005561907104440682,0.048828125,0.22438847833385825,0.75,0.953125,1.0869565217391304,0.01627807675997193,0.9826592255585644,0.9768789674114192,0.9999490782381066,211.2600443193923,281.6800590925231,0.12390133588464643,0.15832184296393467,0.15838818873702895,0.41602333702816474,0.8577766465078082,5.98111401933696,5.112560873170547,0.8663521092468038,6.089496352846151,5.3035732557271675
punish,2.43,3,0.005126953125,0.0078125,0.004360490991086853,0.041015625,0.19832635605450774,0.75,0.958984375,1.0,0.00987958137203784,0.9844520756112201,0.9792694341482934,1.0,209.80888875662913,279.7451850088388,0.09910302366836966,0.12749645446476035,0.1290864848362576,0.38693907691465845,0.8746598657546762,6.189102605169091,5.317317459645809,0.8760578669994825,6.200768844794277,5.35620428791106
no_learning,2.43,4,0.006103515625,0.0078125,0.006054490609197874,0.048828125,0.2716388948751345,0.75,0.962890625,1.0416666666666667,0.02505535938332946,0.980862452339981,0.9744832697866413,0.998189354940265,268.82389076727605,358.4318543563681,0.09365130293013756,0.11869239718312219,0.10219318660774553,0.3790602964953185,0.8872815258196018,6.345833385737031,5.515753908023148,0.8988672351677156,6.495703090997843,5.742376573395396
encourage,2.43,4,0.00634765625,0.0087890625,0.006309984366855511,0.05078125,0.28187322442622587,0.75,0.962890625,1.04,0.028335501337994565,0.9799993165090195,0.973332422012026,0.9982107496768807,266.2241091564189,354.9654788752252,0.09118038665116718,0.12470118322512018,0.11061783859509645,0.3828027538023947,0.8711196135073054,6.136209019661327,5.357090794236367,0.8843864618527368,6.315268152628983,5.607162591139078
punish,2.43,4,0.006103515625,0.0078125,0.005387713986990701,0.048828125,0.26435097731800494,0.75,0.9609375,1.0,0.020027056088855757,0.9815620482636209,0.9754160643514945,0.9985962909092452,270.79820891073285,361.0642785476438,0.08962836878169096,0.11459140345014977,0.09921339220988641,0.38373644164547877,0.8838430771336538,6.304014644903049,5.452967543325657,0.8955549318018765,6.454676467245963,5.706574463708432
no_learning,2.43,5,0.0009765625,0.001953125,0.0009765625,0.0078125,0.08804240366863003,0.5,0.9921875,1.0,0.002944084431260035,1.0,1.0,1.0,191.43669774771985,382.8733954954397,0.07430001864823263,0.04735563349654047,0.06562453777818258,0.381980726323998,0.892448228676409,6.42498073524659,5.621989471144506,0.8986470916340029,6.507278015181993,5.790228473982725
encourage,2.43,5,0.000732421875,0.001953125,0.0009455525747576702,0.005859375,0.07632196751007782,0.375,0.994140625,1.0,0.003390855353665628,1.0,1.0,1.0,191.25073385517933,510.0019569471449,0.06458089734318101,0.04667150180617775,0.06415231238242573,0.38211506929586475,0.8945057431137744,6.453165133911341,5.655276424152758,0.9015543142181056,6.547045070746904,5.847453554871756
punish,2.43,5,0.0009765625,0.001953125,0.0009765625,0.0078125,0.08804240366863003,0.5,0.9921875,1.0,0.0025691061479556337,1.0,1.0,1.0,193.74885263487104,387.4977052697421,0.07430001864823263,0.04735563349654047,0.06562453777818258,0.38172200379172755,0.8898896783679284,6.390922552152633,5.586305512858693,0.8952555670660252,6.461134501127126,5.7287719340267635
no_learning,2.43,6,0.00927734375,0.013671875,0.009898991666363913,0.07421875,0.30355860578879573,0.625,0.9375,1.1515151515151516,0.027901179047100735,0.9625367379673087,0.9400587807476939,0.9984149783354368,114.86608954694046,183.78574327510472,0.15187955077720044,0.26454506383990056,0.18537690943368806,0.33780691729936707,0.8847676476117494,6.315331735880198,5.513702297924225,0.8911873114860467,6.390515721075693,5.689882720661829
encourage,2.43,6,0.010986328125,0.01171875,0.012879430360458964,0.087890625,0.33379014820259356,0.625,0.927734375,1.1538461538461537,0.03116876469460653,0.9605658309432903,0.9369053295092644,0.9974139612262156,126.28831221980955,202.06129955169527,0.17220217618366,0.2852184837481778,0.20131480532740728,0.3810706303983902,0.8774832486119737,6.215120198882448,5.31938935595514,0.8854589963566206,6.323315518396581,5.600285308822898
punish,2.43,6,0.0078125,0.01171875,0.00834375365753665,0.0625,0.2576941016011038,0.625,0.94140625,1.1428571428571428,0.021805435210070025,0.9699517527208148,0.9519228043533035,0.9995448160169442,121.94726420040622,195.11562272064998,0.12370435657618169,0.1648946301532811,0.14114973743403902,0.31839900169764485,0.8741963748483359,6.190720760040158,5.49074711693334,0.8812355996331074,6.253860080830577,5.590834664886898
no_learning,2.43,7,0.0087890625,0.0078125,0.007042092334890604,0.0703125,0.27764618193620094,0.875,0.935546875,1.0588235294117647,0.025404931667305203,0.975139565551046,0.9715880749154812,0.99950979133748,298.3294045713342,340.94789093866757,0.09687920678463847,0.10397456145342553,0.08925324996019875,0.33514894802760564,0.861457076142512,6.029029357739601,5.253955671064075,0.8569043897672746,5.994611202412614,5.132662948189619
encourage,2.43,7,0.007568359375,0.005859375,0.006054490609197874,0.060546875,0.26191544614194556,0.875,0.9453125,1.0689655172413792,0.024638015502022055,0.9773517135526218,0.9741162440601393,0.9991715277641875,299.15429935415574,341.8906278333208,0.10891059612533319,0.11686639340555169,0.09303710571365897,0.35467023095909267,0.8542631850330261,5.958703884590644,5.234392887386855,0.8525401653259281,5.964764059002992,5.133581149485405
punish,2.43,7,0.00830078125,0.0078125,0.007025143832977617,0.06640625,0.278606281266122,0.875,0.94140625,1.0625,0.023802648642295643,0.975066623183386,0.971504712209584,0.9991032520541013,290.9882637623011,332.55801572834406,0.08826736987946256,0.09929058032417112,0.08841750960392784,0.31853820666294536,0.875214290934174,6.200507915592818,5.420468645789152,0.874602343627692,6.189958885243529,5.314201591484322
no_learning,2.43,8,0.005615234375,0.009765625,0.006796587356970241,0.044921875,0.21635653479034178,0.625,0.95703125,1.0,0.01786642744671233,0.9845598579154242,0.9752957726646787,0.9999489280743261,154.3982727467827,247.03723639485233,0.11304711217758875,0.12047887893743577,0.12806730093087643,0.3763862837609744,0.8998306471040332,6.529938926632012,5.834796575634252,0.9038950807858925,6.556629890945677,5.880000775058254
encourage,2.43,8,0.006103515625,0.0078125,0.008311545180932228,0.048828125,0.21550855947962805,0.625,0.951171875,1.1904761904761905,0.020890383208691986,0.9799577489844443,0.9679323983751109,1.0,172.67234552572796,276.2757528411648,0.1333678431441348,0.1486635282747642,0.15563916472547082,0.38509626377767386,0.9052260105214223,6.596622434484835,5.875482355912809,0.9094604747648025,6.633162923079116,5.916956851270247
punish,2.43,8,0.005126953125,0.0107421875,0.0066188680233036905,0.041015625,0.20794132226630516,0.5,0.9609375,1.0,0.016486799131991782,0.9846704740281966,0.9693409480563933,0.9999172766884754,162.98530518559772,325.97061037119545,0.11978598395931712,0.11807080604074183,0.12883227849706533,0.37500179911724635,0.8979003944670476,6.505689374753845,5.782054022528122,0.901028235909278,6.515772486375128,5.828220926599386
no_learning,2.43,9,0.006591796875,0.009765625,0.005604609513305174,0.052734375,0.23207694993979772,0.625,0.94921875,1.0384615384615385,0.02222084576915886,0.9762092033765764,0.9619347254025221,0.999561244093403,153.87019063037437,246.192305008599,0.10225503485933207,0.09874374436292675,0.10767317936792216,0.4199332716374553,0.8531323598131274,5.945599633478172,5.064254404460268,0.8681245091582706,6.111660052118568,5.353052089914168
encourage,2.43,9,0.00634765625,0.009765625,0.005502650229289377,0.05078125,0.22827344271385908,0.625,0.951171875,1.04,0.023314543426681867,0.9780166438700082,0.964826630192013,0.9995646056709822,165.60025122662216,264.9604019625954,0.09776669614184194,0.11648406098445671,0.11404302342011677,0.4333125793640716,0.8247418171354777,5.648624475468279,4.852774200973596,0.8453579427977894,5.855453053380305,5.1802489519796096
punish,2.43,9,0.00634765625,0.009765625,0.005236233054083793,0.05078125,0.22827344271385908,0.625,0.951171875,1.04,0.02087775919170081,0.9739455270756607,0.9583128433210574,0.9995575594368966,139.6775173634059,223.48402778144947,0.09871544552765854,0.10774774774823212,0.1126379954863987,0.4114255312352728,0.8719982841075437,6.1605519781912665,5.28526881013112,0.8807438145888504,6.265125586759764,5.4917919897239855
