frame,agent,x,y,z,rot_x,rot_y,rot_z,num_traj
329,0,741.5943603515625,1312.56591796875,25.125,0.0,-57.6507568359375,0.0,0
330,0,769.1265258789062,1299.02880859375,25.125,0.0,-57.6507568359375,0.0,0
331,0,784.12109375,1277.9268798828125,25.125,0.0,-74.5477294921875,0.0,0
332,0,787.88330078125,1237.840087890625,25.125,0.0,-91.4447021484375,0.0,0
333,0,765.4729614257812,1211.408203125,25.125,0.0,-91.4447021484375,0.0,0
334,0,741.0010986328125,1177.7652587890625,25.125,0.0,-91.4447021484375,0.0,0
335,0,753.1201782226562,1150.85595703125,25.125,0.0,-91.4447021484375,0.0,0
336,0,748.3001708984375,1138.85302734375,25.125,0.0,-91.4447021484375,0.0,0
337,0,734.5326538085938,1110.7005615234375,25.125,0.0,-74.5477294921875,0.0,0
338,0,708.3753051757812,1077.95458984375,25.125,0.0,-74.5477294921875,0.0,0
339,0,708.144287109375,1066.916015625,25.125,0.0,-74.5477294921875,0.0,0
340,0,724.5369262695312,1042.6551513671875,25.125,0.0,-91.4447021484375,0.0,0
341,0,708.9434204101562,1018.3321533203125,25.125,0.0,-91.4447021484375,0.0,0
342,0,669.0401611328125,1008.1567993164062,25.125,0.0,-91.4447021484375,0.0,0
343,0,641.3828735351562,979.4035034179688,25.125,0.0,-91.4447021484375,0.0,0
344,0,630.7020874023438,937.0587768554688,25.125,0.0,-74.5477294921875,0.0,0
345,0,634.1890869140625,892.9903564453125,25.125,0.0,-57.6507568359375,0.0,0
346,0,645.7815551757812,853.5445556640625,25.125,0.0,-74.5477294921875,0.0,0
347,0,630.2453002929688,821.264404296875,25.125,0.0,-74.5477294921875,0.0,0
348,0,618.9463500976562,781.8262329101562,25.125,0.0,-57.6507568359375,0.0,0
349,0,631.422119140625,738.7636108398438,25.125,0.0,-40.7537841796875,0.0,0
350,0,654.632568359375,703.4429931640625,25.125,0.0,-40.7537841796875,0.0,0
351,0,656.054443359375,664.511962890625,25.125,0.0,-40.7537841796875,0.0,0
352,0,667.9661254882812,622.9610595703125,25.125,0.0,-23.8568115234375,0.0,0
353,0,676.9207763671875,578.700439453125,25.125,0.0,-23.8568115234375,0.0,0
354,0,670.9456787109375,535.8563842773438,25.125,0.0,-23.8568115234375,0.0,0
355,0,687.4631958007812,502.87457275390625,25.125,0.0,-6.96533203125,0.0,0
356,0,706.0482788085938,462.8325500488281,25.125,0.0,-6.96533203125,0.0,0
357,0,735.5559692382812,432.424072265625,25.125,0.0,-6.96533203125,0.0,0
358,0,757.6975708007812,395.01123046875,25.125,0.0,-6.96533203125,0.0,0
359,0,764.5338745117188,353.23388671875,25.125,0.0,-6.96533203125,0.0,0
360,0,788.4614868164062,320.8882141113281,25.125,0.0,-23.8568115234375,0.0,0
361,0,823.2598266601562,296.7200622558594,25.125,0.0,-23.8568115234375,0.0,0
362,0,859.0033569335938,277.06280517578125,25.125,0.0,-23.8568115234375,0.0,0
363,0,873.0719604492188,242.31883239746094,25.125,0.0,-23.8568115234375,0.0,0
364,0,866.8499755859375,216.12583923339844,25.125,0.0,-23.8568115234375,0.0,0
365,0,849.8168334960938,216.12583923339844,25.125,0.0,-23.8568115234375,0.0,0
366,0,827.1801147460938,216.12583923339844,25.125,0.0,-23.8568115234375,0.0,0
367,0,801.7821655273438,216.12557983398438,25.125,0.0,-23.8568115234375,0.0,0
368,0,794.2479858398438,237.61331176757812,25.125,0.0,-23.8568115234375,0.0,0
369,0,817.9237060546875,250.46690368652344,25.125,0.0,-23.8568115234375,0.0,0
370,0,831.6992797851562,228.2649688720703,25.125,0.0,-23.8568115234375,0.0,0
371,0,854.298095703125,216.1250762939453,25.125,0.0,-6.96533203125,0.0,0
372,0,875.38134765625,216.12591552734375,25.125,0.0,-6.96533203125,0.0,0
373,0,878.376953125,216.12591552734375,25.125,0.0,-6.96533203125,0.0,0
374,0,902.2911376953125,216.972412109375,25.125,0.0,9.931640625,0.0,0
375,0,942.8809204101562,223.7584228515625,25.125,0.0,26.82861328125,0.0,0
376,0,981.9055786132812,236.64476013183594,25.125,0.0,26.82861328125,0.0,0
377,0,1019.2202758789062,254.4464874267578,25.125,0.0,43.7255859375,0.0,0
378,0,1059.0205078125,251.2786865234375,25.125,0.0,43.7255859375,0.0,0
379,0,1083.8743896484375,228.8069610595703,25.125,0.0,43.7255859375,0.0,0
380,0,1083.8746337890625,229.34332275390625,25.125,0.0,60.62255859375,0.0,0
381,0,1083.8743896484375,260.8068542480469,25.125,0.0,43.7255859375,0.0,0
382,0,1083.8743896484375,267.62701416015625,25.125,0.0,43.7255859375,0.0,0
383,0,1083.8743896484375,243.23233032226562,25.125,0.0,43.7255859375,0.0,0
384,0,1083.8743896484375,238.79273986816406,25.125,0.0,43.7255859375,0.0,0
385,0,1083.87451171875,229.36866760253906,25.125,0.0,43.7255859375,0.0,0
386,0,1083.8743896484375,197.5618896484375,25.125,0.0,43.7255859375,0.0,0
387,0,1090.863525390625,158.04788208007812,25.125,0.0,43.7255859375,0.0,0
388,0,1116.8187255859375,149.95799255371094,25.125,0.0,60.62255859375,0.0,0
389,0,1155.3558349609375,147.37803649902344,25.125,0.0,60.62255859375,0.0,0
390,0,1191.673828125,163.37037658691406,25.125,0.0,77.5140380859375,0.0,0
391,0,1215.3299560546875,183.8740997314453,25.125,0.0,77.5140380859375,0.0,0
392,0,1233.6678466796875,206.7457733154297,25.125,0.0,77.5140380859375,0.0,0
393,0,1250.169677734375,245.11134338378906,25.125,0.0,60.62255859375,0.0,0
394,0,1281.377197265625,257.942138671875,25.125,0.0,60.62255859375,0.0,0
395,0,1317.0477294921875,279.4345397949219,25.125,0.0,77.5140380859375,0.0,0
396,0,1356.8199462890625,297.44561767578125,25.125,0.0,77.5140380859375,0.0,0
397,0,1400.0888671875,300.4315185546875,25.125,0.0,77.5140380859375,0.0,0
398,0,1440.9161376953125,296.83135986328125,25.125,0.0,77.5140380859375,0.0,0
399,0,1469.8797607421875,317.6748046875,25.125,0.0,94.4110107421875,0.0,0
400,0,1504.06689453125,342.6268310546875,25.125,0.0,94.4110107421875,0.0,0
401,0,1543.8212890625,355.6741638183594,25.125,0.0,94.4110107421875,0.0,0
402,0,1546.03515625,359.95269775390625,25.125,0.0,94.4110107421875,0.0,0
403,0,1528.38916015625,383.2742919921875,25.125,0.0,111.3079833984375,0.0,0
404,0,1538.9273681640625,416.2066650390625,25.125,0.0,111.3079833984375,0.0,0
405,0,1571.51904296875,441.27850341796875,25.125,0.0,111.3079833984375,0.0,0
406,0,1582.9384765625,477.5970764160156,25.125,0.0,128.2049560546875,0.0,0
407,0,1597.004638671875,518.5536499023438,25.125,0.0,128.2049560546875,0.0,0
408,0,1597.0181884765625,562.1563720703125,25.125,0.0,128.2049560546875,0.0,0
409,0,750.0,1250.0,25.125,0.0,16.490478515625,0.0,0
410,0,547.2282104492188,532.2722778320312,25.125,0.0,-8.6572265625,0.0,1
411,0,540.8578491210938,491.7469482421875,25.125,0.0,-8.6572265625,0.0,1
412,0,534.6779174804688,452.5506591796875,25.125,0.0,-8.6572265625,0.0,1
413,0,554.804931640625,425.3817443847656,25.125,0.0,8.23974609375,0.0,1
414,0,596.143310546875,417.29156494140625,25.125,0.0,8.23974609375,0.0,1
415,0,637.2540893554688,416.9678649902344,25.125,0.0,8.23974609375,0.0,1
416,0,667.2673950195312,394.8614196777344,25.125,0.0,8.23974609375,0.0,1
417,0,705.0565185546875,374.256103515625,25.125,0.0,8.23974609375,0.0,1
418,0,736.7106323242188,343.2988586425781,25.125,0.0,8.23974609375,0.0,1
419,0,754.0394287109375,304.74432373046875,25.125,0.0,8.23974609375,0.0,1
420,0,786.560302734375,285.37548828125,25.125,0.0,25.13671875,0.0,1
421,0,830.3070678710938,292.42864990234375,25.125,0.0,42.0281982421875,0.0,1
422,0,873.7887573242188,284.4139404296875,25.125,0.0,42.0281982421875,0.0,1
423,0,917.0228881835938,287.6347351074219,25.125,0.0,42.0281982421875,0.0,1
424,0,955.2522583007812,305.9209899902344,25.125,0.0,42.0281982421875,0.0,1
425,0,988.5427856445312,331.2780456542969,25.125,0.0,58.9251708984375,0.0,1
426,0,1028.63720703125,338.1354064941406,25.125,0.0,58.9251708984375,0.0,1
427,0,1067.706787109375,356.99041748046875,25.125,0.0,75.8221435546875,0.0,1
428,0,1066.364990234375,384.4191589355469,25.125,0.0,75.8221435546875,0.0,1
429,0,1075.807861328125,394.3996887207031,25.125,0.0,75.8221435546875,0.0,1
430,0,1099.3013916015625,417.92449951171875,25.125,0.0,75.8221435546875,0.0,1
431,0,1136.712158203125,436.2529602050781,25.125,0.0,75.8221435546875,0.0,1
432,0,1172.764404296875,460.4262390136719,25.125,0.0,58.9251708984375,0.0,1
433,0,1183.8746337890625,493.760498046875,25.125,0.0,58.9251708984375,0.0,1
434,0,1183.874267578125,507.0928955078125,25.125,0.0,58.9251708984375,0.0,1
435,0,1183.87451171875,494.1065979003906,25.125,0.0,58.9251708984375,0.0,1
436,0,1183.874755859375,503.0211486816406,25.125,0.0,75.8221435546875,0.0,1
437,0,1183.8743896484375,513.93603515625,25.125,0.0,75.8221435546875,0.0,1
438,0,1160.59619140625,519.8248291015625,25.125,0.0,75.8221435546875,0.0,1
439,0,1139.52685546875,548.9461059570312,25.125,0.0,92.7191162109375,0.0,1
440,0,1131.8177490234375,583.8740844726562,25.125,0.0,75.8221435546875,0.0,1
441,0,1132.3211669921875,583.8740844726562,25.125,0.0,92.7191162109375,0.0,1
442,0,1130.560791015625,583.8743896484375,25.125,0.0,109.6160888671875,0.0,1
443,0,1105.9407958984375,575.7237548828125,25.125,0.0,109.6160888671875,0.0,1
444,0,1077.5982666015625,583.8743896484375,25.125,0.0,92.7191162109375,0.0,1
445,0,1086.5782470703125,583.8749389648438,25.125,0.0,92.7191162109375,0.0,1
446,0,1080.635498046875,583.04443359375,25.125,0.0,92.7191162109375,0.0,1
447,0,1042.157958984375,581.1697998046875,25.125,0.0,92.7191162109375,0.0,1
448,0,1038.9049072265625,581.0123291015625,25.125,0.0,92.7191162109375,0.0,1
449,0,1046.1904296875,583.8743896484375,25.125,0.0,109.6160888671875,0.0,1
450,0,1039.721923828125,583.8741455078125,25.125,0.0,109.6160888671875,0.0,1
451,0,1055.5301513671875,583.8748168945312,25.125,0.0,109.6160888671875,0.0,1
452,0,1070.5244140625,583.8740844726562,25.125,0.0,92.7191162109375,0.0,1
453,0,1096.9581298828125,583.875,25.125,0.0,92.7191162109375,0.0,1
454,0,1098.5592041015625,582.8975219726562,25.125,0.0,92.7191162109375,0.0,1
455,0,1084.0164794921875,583.8740844726562,25.125,0.0,92.7191162109375,0.0,1
456,0,1101.1727294921875,583.8749389648438,25.125,0.0,92.7191162109375,0.0,1
457,0,1141.0966796875,583.875,25.125,0.0,92.7191162109375,0.0,1
458,0,1181.773193359375,583.875,25.125,0.0,92.7191162109375,0.0,1
459,0,1204.458984375,583.8741455078125,25.125,0.0,109.6160888671875,0.0,1
460,0,1199.6903076171875,583.87451171875,25.125,0.0,126.5130615234375,0.0,1
461,0,1178.90234375,583.8741455078125,25.125,0.0,109.6160888671875,0.0,1
462,0,1159.658203125,583.8743896484375,25.125,0.0,92.7191162109375,0.0,1
463,0,1147.8768310546875,583.8740844726562,25.125,0.0,92.7191162109375,0.0,1
464,0,1166.6385498046875,583.8749389648438,25.125,0.0,92.7191162109375,0.0,1
465,0,1188.0528564453125,583.8740844726562,25.125,0.0,92.7191162109375,0.0,1
466,0,1194.2806396484375,583.8740844726562,25.125,0.0,92.7191162109375,0.0,1
467,0,1192.520263671875,583.8743896484375,25.125,0.0,109.6160888671875,0.0,1
468,0,1184.087890625,583.8741455078125,25.125,0.0,109.6160888671875,0.0,1
469,0,1165.899658203125,583.87451171875,25.125,0.0,126.5130615234375,0.0,1
470,0,1131.4334716796875,570.1104736328125,25.125,0.0,126.5130615234375,0.0,1
471,0,1093.630126953125,576.4522705078125,25.125,0.0,126.5130615234375,0.0,1
472,0,1087.4273681640625,583.8744506835938,25.125,0.0,126.5130615234375,0.0,1
473,0,1081.72998046875,583.874267578125,25.125,0.0,126.5130615234375,0.0,1
474,0,1055.2659912109375,583.8746337890625,25.125,0.0,143.404541015625,0.0,1
475,0,1047.306396484375,583.874267578125,25.125,0.0,143.404541015625,0.0,1
476,0,1031.6265869140625,583.8748168945312,25.125,0.0,160.301513671875,0.0,1
477,0,1020.55810546875,583.8741455078125,25.125,0.0,160.301513671875,0.0,1
478,0,999.033447265625,583.8749389648438,25.125,0.0,177.198486328125,0.0,1
479,0,976.5376586914062,588.4851684570312,25.125,0.0,177.198486328125,0.0,1
480,0,966.3228149414062,576.6746215820312,25.125,0.0,177.198486328125,0.0,1
481,0,938.2460327148438,555.6439208984375,25.125,0.0,-165.904541015625,0.0,1
482,0,907.9898681640625,566.7881469726562,25.125,0.0,-165.904541015625,0.0,1
483,0,869.1380004882812,579.6937866210938,25.125,0.0,-165.904541015625,0.0,1
484,0,834.6065063476562,583.8740844726562,25.125,0.0,-165.904541015625,0.0,1
485,0,796.3641357421875,576.343505859375,25.125,0.0,-149.007568359375,0.0,1
486,0,757.1427612304688,558.3680419921875,25.125,0.0,-132.110595703125,0.0,1
487,0,716.1031494140625,559.6134643554688,25.125,0.0,-132.110595703125,0.0,1
488,0,677.1317749023438,578.536376953125,25.125,0.0,-132.110595703125,0.0,1
489,0,643.3779907226562,601.7999267578125,25.125,0.0,-132.110595703125,0.0,1
490,0,611.55908203125,627.2040405273438,25.125,0.0,-132.110595703125,0.0,1
491,0,580.6258544921875,653.5880126953125,25.125,0.0,-132.110595703125,0.0,1
492,0,550.12548828125,680.450927734375,25.125,0.0,-132.110595703125,0.0,1
493,0,518.9764404296875,708.02783203125,25.125,0.0,-132.110595703125,0.0,1
494,0,508.27734375,739.9796142578125,25.125,0.0,-132.110595703125,0.0,1
495,0,481.3456115722656,743.8898315429688,25.125,0.0,-115.2191162109375,0.0,1
496,0,455.9914855957031,716.1288452148438,25.125,0.0,-98.3221435546875,0.0,1
497,0,419.3875732421875,719.4198608398438,25.125,0.0,-98.3221435546875,0.0,1
498,0,379.0448303222656,724.4086303710938,25.125,0.0,-98.3221435546875,0.0,1
499,0,338.7608947753906,729.799560546875,25.125,0.0,-98.3221435546875,0.0,1
500,0,316.12591552734375,734.9669799804688,25.125,0.0,-98.3221435546875,0.0,1
501,0,316.12506103515625,716.1262817382812,25.125,0.0,-98.3221435546875,0.0,1
502,0,316.12591552734375,717.1109008789062,25.125,0.0,-98.3221435546875,0.0,1
503,0,316.1256103515625,718.0524291992188,25.125,0.0,-98.3221435546875,0.0,1
504,0,316.125,716.1258544921875,25.125,0.0,-115.2191162109375,0.0,1
505,0,316.1258239746094,724.1465454101562,25.125,0.0,-115.2191162109375,0.0,1
506,0,316.125,716.1259155273438,25.125,0.0,-98.3221435546875,0.0,1
507,0,316.4411926269531,716.1259155273438,25.125,0.0,-81.4251708984375,0.0,1
508,0,320.1230163574219,716.1255493164062,25.125,0.0,-64.5281982421875,0.0,1
509,0,331.5604248046875,716.1259155273438,25.125,0.0,-81.4251708984375,0.0,1
510,0,316.737060546875,716.1251220703125,25.125,0.0,-81.4251708984375,0.0,1
511,0,316.12591552734375,716.125,25.125,0.0,-81.4251708984375,0.0,1
512,0,319.8554382324219,716.1255493164062,25.125,0.0,-64.5281982421875,0.0,1
513,0,331.7191467285156,716.1259155273438,25.125,0.0,-81.4251708984375,0.0,1
514,0,339.52593994140625,716.1259155273438,25.125,0.0,-98.3221435546875,0.0,1
515,0,339.7864685058594,716.1259155273438,25.125,0.0,-81.4251708984375,0.0,1
516,0,362.3990478515625,719.6101684570312,25.125,0.0,-81.4251708984375,0.0,1
517,0,392.6200256347656,716.1255493164062,25.125,0.0,-64.5281982421875,0.0,1
518,0,389.4946594238281,716.1254272460938,25.125,0.0,-64.5281982421875,0.0,1
519,0,385.9641418457031,716.1255493164062,25.125,0.0,-64.5281982421875,0.0,1
520,0,402.1123046875,716.1256713867188,25.125,0.0,-47.6312255859375,0.0,1
521,0,400.7311706542969,716.1256103515625,25.125,0.0,-47.6312255859375,0.0,1
522,0,408.4935302734375,732.3460083007812,25.125,0.0,-47.6312255859375,0.0,1
523,0,436.078125,761.2723999023438,25.125,0.0,-47.6312255859375,0.0,1
524,0,472.5843200683594,764.9909057617188,25.125,0.0,-30.73974609375,0.0,1
525,0,487.7480773925781,737.9357299804688,25.125,0.0,-30.73974609375,0.0,1
526,0,507.2618408203125,716.1253051757812,25.125,0.0,-30.73974609375,0.0,1
527,0,516.1256103515625,709.6961669921875,25.125,0.0,-30.73974609375,0.0,1
528,0,516.1253051757812,678.0119018554688,25.125,0.0,-30.73974609375,0.0,1
529,0,535.8445434570312,639.6521606445312,25.125,0.0,-30.73974609375,0.0,1
530,0,565.7077026367188,610.3594360351562,25.125,0.0,-30.73974609375,0.0,1
531,0,574.04052734375,571.7052612304688,25.125,0.0,-30.73974609375,0.0,1
532,0,563.3168334960938,530.7992553710938,25.125,0.0,-30.73974609375,0.0,1
533,0,565.9091186523438,525.669921875,25.125,0.0,-30.73974609375,0.0,1
534,0,596.1483764648438,525.91748046875,25.125,0.0,-13.8427734375,0.0,1
535,0,636.1490478515625,518.3898315429688,25.125,0.0,-13.8427734375,0.0,1
536,0,677.38134765625,511.2588195800781,25.125,0.0,3.05419921875,0.0,1
537,0,718.0940551757812,510.68621826171875,25.125,0.0,19.951171875,0.0,1
538,0,760.321044921875,520.2843017578125,25.125,0.0,36.84814453125,0.0,1
539,0,797.7799682617188,538.0671997070312,25.125,0.0,36.84814453125,0.0,1
540,0,832.6608276367188,562.2474365234375,25.125,0.0,53.7451171875,0.0,1
541,0,835.053466796875,583.8744506835938,25.125,0.0,53.7451171875,0.0,1
542,0,844.4312744140625,570.525146484375,25.125,0.0,53.7451171875,0.0,1
543,0,840.6065673828125,571.0023803710938,25.125,0.0,53.7451171875,0.0,1
544,0,838.4380493164062,583.8743896484375,25.125,0.0,70.6365966796875,0.0,1
545,0,851.0682373046875,583.874267578125,25.125,0.0,53.7451171875,0.0,1
546,0,882.2240600585938,570.3861694335938,25.125,0.0,53.7451171875,0.0,1
547,0,916.9808959960938,549.0591430664062,25.125,0.0,53.7451171875,0.0,1
548,0,950.5648193359375,555.0498046875,25.125,0.0,70.6365966796875,0.0,1
549,0,948.8775634765625,578.2179565429688,25.125,0.0,70.6365966796875,0.0,1
550,0,957.7669067382812,585.24609375,25.125,0.0,70.6365966796875,0.0,1
551,0,979.8388061523438,606.3777465820312,25.125,0.0,87.5335693359375,0.0,1
552,0,983.8740844726562,628.9133911132812,25.125,0.0,87.5335693359375,0.0,1
553,0,983.8743896484375,636.1087036132812,25.125,0.0,87.5335693359375,0.0,1
554,0,983.8749389648438,660.5960693359375,25.125,0.0,87.5335693359375,0.0,1
555,0,983.8740844726562,684.4409790039062,25.125,0.0,87.5335693359375,0.0,1
556,0,960.48583984375,695.5989990234375,25.125,0.0,87.5335693359375,0.0,1
557,0,937.1995849609375,724.591796875,25.125,0.0,87.5335693359375,0.0,1
558,0,930.0333862304688,767.4518432617188,25.125,0.0,70.6365966796875,0.0,1
559,0,952.4452514648438,788.0868530273438,25.125,0.0,70.6365966796875,0.0,1
560,0,983.8743896484375,785.9935302734375,25.125,0.0,70.6365966796875,0.0,1
561,0,1002.0,774.8998413085938,25.125,0.0,70.6365966796875,0.0,1
562,0,1033.673095703125,783.8726196289062,25.125,0.0,53.7451171875,0.0,1
563,0,1067.327880859375,783.8741455078125,25.125,0.0,70.6365966796875,0.0,1
564,0,1106.2435302734375,777.2410278320312,25.125,0.0,70.6365966796875,0.0,1
565,0,1142.52294921875,791.6480712890625,25.125,0.0,53.7451171875,0.0,1
566,0,1173.242919921875,819.516357421875,25.125,0.0,53.7451171875,0.0,1
567,0,1173.009521484375,852.67236328125,25.125,0.0,53.7451171875,0.0,1
568,0,1178.375244140625,893.6712036132812,25.125,0.0,36.84814453125,0.0,1
569,0,1205.494140625,901.81396484375,25.125,0.0,36.84814453125,0.0,1
570,0,1243.6492919921875,911.1258544921875,25.125,0.0,53.7451171875,0.0,1
571,0,1287.1739501953125,912.1898803710938,25.125,0.0,53.7451171875,0.0,1
572,0,1327.9093017578125,897.3916625976562,25.125,0.0,53.7451171875,0.0,1
573,0,1366.377197265625,904.8018798828125,25.125,0.0,53.7451171875,0.0,1
574,0,1372.7962646484375,933.1343383789062,25.125,0.0,53.7451171875,0.0,1
575,0,1374.98388671875,972.6064453125,25.125,0.0,70.6365966796875,0.0,1
576,0,1402.0107421875,981.5232543945312,25.125,0.0,70.6365966796875,0.0,1
577,0,1432.660400390625,1000.5262451171875,25.125,0.0,87.5335693359375,0.0,1
578,0,1446.023681640625,1042.3441162109375,25.125,0.0,104.4305419921875,0.0,1
579,0,1473.0587158203125,1077.1524658203125,25.125,0.0,104.4305419921875,0.0,1
580,0,1493.1368408203125,1115.5843505859375,25.125,0.0,87.5335693359375,0.0,1
581,0,1504.450439453125,1155.895751953125,25.125,0.0,70.6365966796875,0.0,1
582,0,1514.5386962890625,1183.8740234375,25.125,0.0,87.5335693359375,0.0,1
583,0,1542.9700927734375,1182.8824462890625,25.125,0.0,87.5335693359375,0.0,1
584,0,1573.4195556640625,1204.7039794921875,25.125,0.0,70.6365966796875,0.0,1
585,0,1612.2254638671875,1219.1983642578125,25.125,0.0,70.6365966796875,0.0,1
586,0,1646.7032470703125,1245.5059814453125,25.125,0.0,87.5335693359375,0.0,1
587,0,1684.6719970703125,1270.0360107421875,25.125,0.0,87.5335693359375,0.0,1
588,0,1726.7435302734375,1280.0860595703125,25.125,0.0,87.5335693359375,0.0,1
589,0,1751.369384765625,1307.365966796875,25.125,0.0,104.4305419921875,0.0,1
590,0,1781.7161865234375,1339.223876953125,25.125,0.0,104.4305419921875,0.0,1
591,0,1802.2117919921875,1376.7352294921875,25.125,0.0,87.5335693359375,0.0,1
592,0,1809.65673828125,1418.4730224609375,25.125,0.0,104.4305419921875,0.0,1
593,0,1809.714111328125,1460.4364013671875,25.125,0.0,87.5335693359375,0.0,1
594,0,1787.2061767578125,1487.6087646484375,25.125,0.0,87.5335693359375,0.0,1
595,0,1787.3416748046875,1499.8826904296875,25.125,0.0,87.5335693359375,0.0,1
596,0,1799.5364990234375,1527.8333740234375,25.125,0.0,104.4305419921875,0.0,1
597,0,1795.861328125,1571.4896240234375,25.125,0.0,121.3275146484375,0.0,1
598,0,1779.9676513671875,1611.29931640625,25.125,0.0,138.2244873046875,0.0,1
599,0,1781.5821533203125,1653.080078125,25.125,0.0,138.2244873046875,0.0,1
600,0,1776.239013671875,1697.216064453125,25.125,0.0,121.3275146484375,0.0,1
601,0,1763.1522216796875,1735.942626953125,25.125,0.0,104.4305419921875,0.0,1
602,0,1778.177001953125,1767.6085205078125,25.125,0.0,104.4305419921875,0.0,1
603,0,1814.404541015625,1783.8748779296875,25.125,0.0,104.4305419921875,0.0,1
604,0,1818.31982421875,1778.125244140625,25.125,0.0,104.4305419921875,0.0,1
605,0,1828.7491455078125,1778.780029296875,25.125,0.0,104.4305419921875,0.0,1
606,0,1843.8936767578125,1783.8740234375,25.125,0.0,87.5335693359375,0.0,1
607,0,1872.9521484375,1782.8887939453125,25.125,0.0,87.5335693359375,0.0,1
608,0,1913.5633544921875,1781.344482421875,25.125,0.0,87.5335693359375,0.0,1
609,0,1938.4547119140625,1804.6761474609375,25.125,0.0,104.4305419921875,0.0,1
610,0,1967.937744140625,1834.20751953125,25.125,0.0,104.4305419921875,0.0,1
611,0,1983.875,1872.4541015625,25.125,0.0,87.5335693359375,0.0,1
612,0,1983.8743896484375,1897.6522216796875,25.125,0.0,87.5335693359375,0.0,1
613,0,1981.880126953125,1932.47265625,25.125,0.0,104.4305419921875,0.0,1
614,0,1983.8741455078125,1964.8834228515625,25.125,0.0,104.4305419921875,0.0,1
615,0,1983.875,1983.874755859375,25.125,0.0,104.4305419921875,0.0,1
616,0,1983.875,1983.874755859375,25.125,0.0,104.4305419921875,0.0,1
617,0,1977.4703369140625,1983.87451171875,25.125,0.0,121.3275146484375,0.0,1
618,0,1959.42626953125,1983.8741455078125,25.125,0.0,104.4305419921875,0.0,1
619,0,1925.3458251953125,1978.24755859375,25.125,0.0,104.4305419921875,0.0,1
620,0,1922.6917724609375,1978.7493896484375,25.125,0.0,104.4305419921875,0.0,1
621,0,1912.549560546875,1976.315185546875,25.125,0.0,104.4305419921875,0.0,1
622,0,1888.8160400390625,1983.8741455078125,25.125,0.0,104.4305419921875,0.0,1
623,0,1866.0352783203125,1983.874267578125,25.125,0.0,121.3275146484375,0.0,1
624,0,1834.8309326171875,1983.8746337890625,25.125,0.0,138.2244873046875,0.0,1
625,0,1827.4967041015625,1983.874267578125,25.125,0.0,138.2244873046875,0.0,1
626,0,1814.156494140625,1983.874755859375,25.125,0.0,155.115966796875,0.0,1
627,0,1774.9237060546875,1983.8748779296875,25.125,0.0,172.012939453125,0.0,1
628,0,1734.1834716796875,1983.4993896484375,25.125,0.0,-171.090087890625,0.0,1
629,0,1710.8187255859375,1958.2647705078125,25.125,0.0,-171.090087890625,0.0,1
630,0,1682.6829833984375,1927.5478515625,25.125,0.0,-154.193115234375,0.0,1
631,0,1671.61962890625,1889.414306640625,25.125,0.0,-154.193115234375,0.0,1
632,0,1655.11962890625,1849.247314453125,25.125,0.0,-137.296142578125,0.0,1
633,0,1624.79833984375,1843.06884765625,25.125,0.0,-137.296142578125,0.0,1
634,0,1588.3587646484375,1864.9119873046875,25.125,0.0,-137.296142578125,0.0,1
635,0,1551.49560546875,1862.998046875,25.125,0.0,-120.399169921875,0.0,1
636,0,1516.1258544921875,1861.90234375,25.125,0.0,-120.399169921875,0.0,1
637,0,1516.12548828125,1878.20068359375,25.125,0.0,-120.399169921875,0.0,1
638,0,1516.125244140625,1870.408203125,25.125,0.0,-103.5076904296875,0.0,1
639,0,1516.1258544921875,1859.4676513671875,25.125,0.0,-103.5076904296875,0.0,1
640,0,1516.1251220703125,1837.0604248046875,25.125,0.0,-103.5076904296875,0.0,1
641,0,1516.1258544921875,1818.989990234375,25.125,0.0,-103.5076904296875,0.0,1
642,0,1516.195556640625,1791.4132080078125,25.125,0.0,-86.6107177734375,0.0,1
643,0,1501.401611328125,1763.30419921875,25.125,0.0,-86.6107177734375,0.0,1
644,0,1485.5938720703125,1727.19970703125,25.125,0.0,-69.7137451171875,0.0,1
645,0,1460.7803955078125,1689.3916015625,25.125,0.0,-69.7137451171875,0.0,1
646,0,1461.7724609375,1677.4552001953125,25.125,0.0,-69.7137451171875,0.0,1
647,0,1480.8519287109375,1653.1885986328125,25.125,0.0,-86.6107177734375,0.0,1
648,0,1467.571533203125,1627.1005859375,25.125,0.0,-86.6107177734375,0.0,1
649,0,1452.0672607421875,1591.61572265625,25.125,0.0,-69.7137451171875,0.0,1
650,0,1456.65087890625,1547.67822265625,25.125,0.0,-52.8167724609375,0.0,1
651,0,1445.926513671875,1506.2374267578125,25.125,0.0,-52.8167724609375,0.0,1
652,0,1420.019775390625,1471.5565185546875,25.125,0.0,-52.8167724609375,0.0,1
653,0,1416.12548828125,1439.227294921875,25.125,0.0,-52.8167724609375,0.0,1
654,0,1416.125732421875,1401.3236083984375,25.125,0.0,-52.8167724609375,0.0,1
655,0,1425.1953125,1360.9609375,25.125,0.0,-69.7137451171875,0.0,1
656,0,1437.8275146484375,1321.279296875,25.125,0.0,-69.7137451171875,0.0,1
657,0,1424.986328125,1316.1253662109375,25.125,0.0,-69.7137451171875,0.0,1
658,0,1417.582763671875,1316.12548828125,25.125,0.0,-52.8167724609375,0.0,1
659,0,1437.3753662109375,1316.12548828125,25.125,0.0,-35.9197998046875,0.0,1
