condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
no_learning,2.43,4,0.0068359375,0.0048828125,0.005258950006967289,0.0546875,0.25182439783259686,1.0,0.951171875,1.0,0.016218704675260542,0.9776814505204409,0.9776814505204409,0.9996715004706708,355.0556650043617,355.0556650043617,0.09435050252401035,0.09638557731673172,0.10265547669219917,0.40439868091897563,0.8448615257825864,5.8129636559585816,4.944856789250117,0.8434057643699673,5.855399802505596,5.007164166403355
encourage,2.43,4,0.00634765625,0.00390625,0.004955513459517685,0.05078125,0.21955071088119368,1.0,0.94921875,1.04,0.017588709922420273,0.9779391430124226,0.9779391430124226,1.0,358.14107177409846,358.14107177409846,0.10205829641382926,0.09450414246203423,0.10478212951249727,0.41417113918501436,0.8434609893255237,5.795837566642012,4.938257647029725,0.8432005569546646,5.8350964485767545,4.997142979186634
punish,2.43,4,0.0068359375,0.0048828125,0.005074367600299445,0.0546875,0.25182439783259686,1.0,0.951171875,1.0,0.015605449729832802,0.9759317852227084,0.9759317852227084,0.9990130182701336,351.430246520693,351.430246520693,0.09242470309351578,0.0901676391998299,0.10172867096074807,0.3955528277021799,0.8575004876901764,5.965732188996209,5.054498968913457,0.8577935417580291,6.040427281846213,5.134737037282791
no_learning,2.43,5,0.00634765625,0.0078125,0.006156992291464107,0.05078125,0.23667491343282984,0.75,0.953125,1.0,0.011360038820240306,0.9765562295864103,0.9687416394485471,0.9995751706655507,231.876109124413,309.16814549921736,0.09197282157037491,0.06624088143531559,0.08943026414398891,0.33702419814913953,0.9067690301244431,6.621750895732194,5.928158682034958,0.906244956668911,6.586121725348665,5.894360008153493
encourage,2.43,5,0.00634765625,0.0068359375,0.006605346317611662,0.05078125,0.23667491343282984,0.75,0.953125,1.04,0.011391292502990428,0.9772737068061661,0.9696982757415548,0.9995013020496134,238.4945880278503,317.99278403713373,0.09829877850126512,0.08718696085687755,0.09588197832026511,0.33974867008685117,0.901767119276075,6.555404865985298,5.871967287838801,0.9015910067716161,6.523535949203151,5.841397302182447
punish,2.43,5,0.00634765625,0.0078125,0.006156992291464107,0.05078125,0.23667491343282984,0.75,0.953125,1.0,0.011167412952732363,0.9775764189840392,0.9701018919787189,0.9996018645742738,223.29103927858796,297.721385704784,0.09142718561902062,0.06126153588882033,0.08943026414398891,0.3404302937797622,0.9087574525409748,6.644633985256993,5.920544149932271,0.9076135751848207,6.6069967453522285,5.886055161601668
no_learning,2.43,6,0.0048828125,0.005859375,0.006176323555016366,0.0390625,0.20357522219992785,0.625,0.962890625,1.0,0.01737739901760674,0.985834880014733,0.9773358080235729,0.9996738954250565,240.89885805477024,385.43817288763245,0.13686141283731645,0.1546101292572078,0.11748023973275604,0.38184692364918604,0.8783903692299428,6.2418959106246765,5.5415484256008645,0.8573909114454414,6.05348552812515,5.29775454887479
encourage,2.43,6,0.004150390625,0.005859375,0.005561907104440682,0.033203125,0.1897549142716319,0.625,0.96875,1.0,0.018927349926593375,0.9863577423685559,0.9781723877896894,0.9996801103927018,236.56044342961343,378.4967094873815,0.14373809328033046,0.17223405744492923,0.1474385494046337,0.3874843293686703,0.8881155564827434,6.3614018117747175,5.610594667190525,0.8633554259434917,6.121125613436186,5.298918270586111
punish,2.43,6,0.0048828125,0.005859375,0.0066949751957041444,0.0390625,0.20357522219992785,0.625,0.962890625,1.0,0.014054409281936985,0.986000985879873,0.9776015774077967,0.9997325021769016,239.17883198036787,382.6861311685886,0.13142866176545143,0.14499870715453284,0.10837097289858814,0.38312589385244306,0.8884457016310159,6.360963055588018,5.654561892197458,0.8671599599527657,6.144228578098145,5.374421547996911
no_learning,2.43,7,0.006103515625,0.0078125,0.003710616248430338,0.048828125,0.21550855947962805,0.875,0.951171875,1.0416666666666667,0.01381806286105135,0.9766554648554211,0.9733205312633385,1.0,277.10825610060255,316.69514982926006,0.09122028093867181,0.07416990404137988,0.11328207497389478,0.3178692495657781,0.8896407177572077,6.382916870382429,5.690206213043506,0.8825495367122824,6.29728458421754,5.557009477708462
encourage,2.43,7,0.00732421875,0.009765625,0.004554384303266023,0.05859375,0.23486277368058459,0.875,0.94140625,1.0344827586206897,0.015376602326332627,0.9751178347971967,0.9715632397682248,1.0,268.40814809870113,306.75216925565843,0.11326550991992344,0.11719616077152874,0.12889974138005816,0.3218719011958052,0.8903236923851044,6.394613026219707,5.6700868677313085,0.8864487115861591,6.3503156213067955,5.583486055389621
punish,2.43,7,0.00634765625,0.0078125,0.00465790625691868,0.05078125,0.21955071088119368,0.875,0.94921875,1.04,0.012135841294909785,0.9767176223861419,0.973391568441305,1.0,283.0530890307423,323.4892446065627,0.09376993940074045,0.07923834690391605,0.10854557737599245,0.31808507940083963,0.8871838081292305,6.349003949171891,5.65966826023636,0.8786548392108151,6.249941947791719,5.537538656752341
no_learning,2.43,8,0.004638671875,0.0048828125,0.004249730269904593,0.037109375,0.20867383469690054,0.75,0.966796875,1.0,0.016147649378196887,0.9858784902511377,0.9811713203348503,0.9994880654214106,297.97086372699135,397.2944849693218,0.07767102424031316,0.05197483165413414,0.08944178795928569,0.3480005887769739,0.9120116689385224,6.67984566368742,6.006425869261207,0.9071130988744122,6.618933029940269,5.904716965503699
encourage,2.43,8,0.00439453125,0.0048828125,0.0037505594472014687,0.03515625,0.2042860447655138,0.75,0.96875,1.0,0.015479324404136838,0.9879265820258899,0.983902109367853,0.9996489975368618,304.22486702550077,405.63315603400105,0.07756162579118163,0.05138833801869691,0.08731043602572412,0.35440033914179325,0.8879169566612851,6.4039822148187975,5.765945684175992,0.8872332256201402,6.3660988973899055,5.699849669164174
punish,2.43,8,0.006591796875,0.005859375,0.007623288572263669,0.052734375,0.2483389028995646,0.75,0.953125,1.0,0.0183943842909073,0.9814946071488229,0.9753261428650971,0.9993507274484905,286.65498871996954,382.2066516266261,0.08720110830235513,0.07663787702045495,0.09221295244169508,0.34101484472151355,0.9175103620366466,6.756053062942775,6.13603738267626,0.9128571454889176,6.69672927686725,6.023462571380197
no_learning,2.43,9,0.006591796875,0.005859375,0.004019061922156819,0.052734375,0.24034550275251537,1.0,0.951171875,1.0384615384615385,0.022134744421294802,0.9754708218266337,0.9754708218266337,0.9994745814955883,322.31577090733333,322.31577090733333,0.10986892249546441,0.08340132280661547,0.09094231920934807,0.31351275756224795,0.9068148764578392,6.630902502166283,6.027958239417848,0.9039592651253241,6.586899512364344,5.893739604794233
encourage,2.43,9,0.00830078125,0.0068359375,0.007159608544245693,0.06640625,0.26421385270446646,1.0,0.9375,1.0625,0.029213639666723787,0.9713712853005612,0.9713712853005612,0.9993594030195183,323.4247369126177,323.4247369126177,0.12648802445205914,0.1147811079712159,0.11394864172115947,0.3402723997096392,0.8976056675609202,6.51170778034138,5.88962130093671,0.8934888800841038,6.460440624878947,5.7420446672459935
punish,2.43,9,0.0068359375,0.0068359375,0.004026470337517247,0.0546875,0.24394523431243742,1.0,0.94921875,1.037037037037037,0.018484305249802477,0.9743181263924605,0.9743181263924605,0.9991496059025604,307.868113602492,307.868113602492,0.09228258142084572,0.06035432609941066,0.08716589384514377,0.3099654562896772,0.9114148638909995,6.685675261580043,6.046216547080052,0.9094990553249889,6.64680941661241,5.934670224073091
