condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
punish,1.5,1,0.044921875,0.046875,0.017221867273973044,0.359375,0.6371858907532401,1.0,0.71875,1.0514285714285714,0.08622574755122066,0.89107508562847,0.89107508562847,0.9895319066936632,108.0978997138574,108.0978997138574,0.0630930308550871,0.24017589682234616,0.21514109050864172,0.32860782438491176,0.8367855265348125,5.796903402757737,4.95775724453997,0.8412501759403873,5.7607805569090536,4.883026215934727
no_learning,1.5,2,0.09033203125,0.08984375,0.004114330943933769,0.72265625,0.9907947286577263,1.0,0.533203125,1.088235294117647,0.2447891879818661,0.7896351792962102,0.7896351792962102,0.9656976593700471,26.276825345288742,26.276825345288742,0.0705935625519762,0.4484257421117604,0.215052290088369,0.34335768969580327,0.9217844068189475,6.825705425480994,6.190715279462253,0.9200522874446055,6.787580673192485,6.127841360257262
encourage,1.5,2,0.10986328125,0.1142578125,0.011544521892125868,0.87890625,1.157931368307698,1.0,0.46484375,1.0843373493975903,0.3838896115397922,0.7398058849328314,0.7398058849328314,0.9438171639223915,13.863797492810342,13.863797492810342,0.05938091345514317,0.6294426528312305,0.27368470855242305,0.8379416999334866,0.7940700581917792,5.2712369768428236,4.043139739336911,0.8387307803083037,5.81840418829141,4.927098696199851
punish,1.5,2,0.065673828125,0.068359375,0.014548405190858966,0.525390625,1.2790911094062491,1.0,0.771484375,1.0590551181102361,0.18164298434690315,0.8378677028290289,0.8378677028290289,0.9603016455203315,50.897736527958756,50.897736527958756,0.06668352049532075,0.1936097053466545,0.2021655918757854,0.3335970942374332,0.8724373822378173,6.281554404093579,5.545894937246779,0.9006416603183847,6.552840774353184,5.869089407673299
no_learning,1.5,3,0.05712890625,0.056640625,0.021940080018223604,0.45703125,0.6511028617073016,1.0,0.626953125,1.0588235294117647,0.14909763178129012,0.8497879856383183,0.8497879856383183,0.9875160812421733,80.25818391135854,80.25818391135854,0.06778779538522262,0.43682998625248826,0.1958758461611873,0.3743617025032193,0.8821900544722541,6.316723065584268,5.518692276334297,0.8874738137160643,6.349479580198594,5.58264139901049
encourage,1.5,3,0.07373046875,0.08203125,0.033726770389314695,0.58984375,0.7286910185983752,1.0,0.53125,1.0863309352517985,0.24702570080132227,0.8127678612158507,0.8127678612158507,0.9816565879152352,63.80159570517314,63.80159570517314,0.07594211808379339,0.4883142164073723,0.2153920582619927,0.7065266071256401,0.835300929867816,5.767745049711429,4.857991809294793,0.8480734711702568,5.90356634079346,5.062955964185607
punish,1.5,3,0.050537109375,0.0546875,0.019072680647046158,0.404296875,0.7671356867368604,1.0,0.71484375,1.0402010050251256,0.11146488547978883,0.8760119919079653,0.8760119919079653,0.9826228381383416,110.76891337700235,110.76891337700235,0.07193101227112925,0.21725208468630097,0.18270209334819137,0.31205992694730333,0.8621238338606154,6.13231274558764,5.316457906527744,0.8749064020241464,6.211712548761064,5.48576283737405
no_learning,1.5,4,0.071533203125,0.072265625,0.019456338272360138,0.572265625,0.7006221731028496,1.0,0.533203125,1.1015037593984962,0.17639462750781973,0.8261995805321145,0.8261995805321145,0.9845100411720817,45.49341136367726,45.49341136367726,0.08559468197264822,0.3930222932096702,0.2214774456643728,0.4209136301185994,0.8496480263602745,5.9007850018566055,5.04149063026791,0.8639450102821271,6.065009797476829,5.214995099768486
encourage,1.5,4,0.09814453125,0.1083984375,0.023635031856017476,0.78515625,0.8709360843861836,1.0,0.423828125,1.1292134831460674,0.2795017471678206,0.7669122982407968,0.7669122982407968,0.9646058391686421,23.80376306770284,23.80376306770284,0.05043047576692872,0.568603133261957,0.2393089317653022,0.7737797046456452,0.8247767659921263,5.613854566308269,4.457122086394629,0.8508843944142803,5.901326363443367,4.949133566039622
punish,1.5,4,0.05078125,0.0537109375,0.013948102399497755,0.40625,0.741488157356542,1.0,0.703125,1.0666666666666667,0.1371495476623904,0.875038343672814,0.875038343672814,0.9859369609408927,97.76049704209919,97.76049704209919,0.05144945764060516,0.18323717443553808,0.19215140190501867,0.26482759215074914,0.8615165814525063,6.147518061940079,5.380191316341002,0.8578429911238887,5.986271295025286,5.186523299474784
no_learning,1.5,5,0.056396484375,0.0625,0.03145437169340232,0.451171875,0.5842651916801003,1.0,0.595703125,1.064516129032258,0.13170299983256573,0.8576132150815706,0.8576132150815706,0.9923333923379812,100.07939229226092,100.07939229226092,0.07550951343637462,0.2748984088218561,0.17238313786277815,0.33059255453705183,0.9157839208040984,6.761495107813776,6.2184112794260855,0.9151743849359497,6.716535771811072,6.119438637112692
encourage,1.5,5,0.068603515625,0.068359375,0.0389578370795373,0.548828125,0.6914365944965485,1.0,0.564453125,1.0807692307692307,0.23418184562400943,0.8289062161299768,0.8289062161299768,0.9835107497005839,85.9744664288414,85.9744664288414,0.08990128076859814,0.4177097978924714,0.19911384850407626,0.6223165395680934,0.8259824640360627,5.676371115965566,4.819234339267622,0.8571370350722748,5.954489162138897,5.120795452147757
punish,1.5,5,0.047607421875,0.056640625,0.024256080651619726,0.380859375,0.7351822981238119,1.0,0.736328125,1.0483870967741935,0.10839320235228361,0.8802986751678645,0.8802986751678645,0.9836442804245922,120.04204964730155,120.04204964730155,0.07173221142425712,0.1565959972911664,0.18418744007655646,0.33564708894494616,0.8876228167725997,6.40603274218892,5.642121529022039,0.9139884160974211,6.710792845438444,6.088972636205715
no_learning,1.5,6,0.076171875,0.07421875,0.017686299097924643,0.609375,0.7524374454896566,1.0,0.52734375,1.0648464163822526,0.23765661266629073,0.8105588552203831,0.8105588552203831,0.9785386884567453,34.73115789140101,34.73115789140101,0.07236043080947309,0.41613108560791945,0.20180017196848152,0.29832899606287155,0.8781785351849878,6.242097855649294,5.53220837968124,0.8781866552533785,6.2457572606350995,5.551898930308129
encourage,1.5,6,0.102294921875,0.1083984375,0.01890947550852663,0.818359375,0.9500281881868607,1.0,0.44921875,1.1143617021276595,0.41620953190370613,0.750870783186124,0.750870783186124,0.9496191125449811,18.003874797272235,18.003874797272235,0.05861069562550795,0.6255889686311018,0.2507272009782805,0.801758682653887,0.790375014120317,5.262499556828505,3.947686493711397,0.8445924575413055,5.843562329155483,4.753361612077624
punish,1.5,6,0.064453125,0.0654296875,0.009108768606532047,0.515625,1.2310080663322236,1.0,0.767578125,1.0688259109311742,0.18394788606982931,0.8448827425475135,0.8448827425475135,0.9653729416783889,64.35424339195048,64.35424339195048,0.06453032261099147,0.21649802091520548,0.2043365053429835,0.24165647166167004,0.8858917647845872,6.400280911843989,5.664366205224621,0.8900036213246734,6.3855920355344535,5.716853713324424
no_learning,1.5,7,0.072265625,0.076171875,0.023294649300540163,0.578125,0.7990167297215998,1.0,0.603515625,1.0922509225092252,0.2123658265813087,0.8195387459667804,0.8195387459667804,0.9724990618533225,43.875820072006945,43.875820072006945,0.0695301685013825,0.3954339974936398,0.21456880311678847,0.3481137186837485,0.9150691940546467,6.711612970433426,6.007827280198077,0.897575117875141,6.500190932233675,5.65629262019328
encourage,1.5,7,0.094482421875,0.109375,0.027809535522203412,0.755859375,0.841411599768276,1.0,0.48828125,1.1152737752161384,0.316921215225759,0.7715668207859777,0.7715668207859777,0.9570767361627901,25.744027258563065,25.744027258563065,0.06962880915833428,0.5585595124613936,0.24762441634637444,0.7653880051584968,0.8158442279910334,5.531475891557534,4.4223920915498525,0.8471380284262793,5.844154036188735,4.911510257827128
punish,1.5,7,0.05859375,0.0537109375,0.015378921628929319,0.46875,0.8744417862270764,1.0,0.6953125,1.0619469026548674,0.13179048009340172,0.8571815898938018,0.8571815898938018,0.9760591929660887,68.14009014486828,68.14009014486828,0.06166377411067016,0.214155559856903,0.2246105145731209,0.29048363790870024,0.8579250451832005,6.058281374822524,5.163035118430009,0.869916998968588,6.113398736819281,5.287917632989615
no_learning,1.5,8,0.0546875,0.046875,0.025559086578715626,0.4375,0.5659615711335886,1.0,0.599609375,1.0926829268292684,0.11833764753743006,0.8604177801494073,0.8604177801494073,0.9953596312438896,76.72469271826574,76.72469271826574,0.05795822809777164,0.30522483265450534,0.18792534446214942,0.40634975107033106,0.8487515735181899,5.878398099199625,5.050755377550965,0.8631350295130529,6.03270428166524,5.177283772370433
encourage,1.5,8,0.071533203125,0.0703125,0.021878868850814984,0.572265625,0.6950244092428405,1.0,0.53515625,1.0732600732600732,0.19504783591693975,0.8208186898825875,0.8208186898825875,0.9844978337566226,40.94764612866395,40.94764612866395,0.06438701691820778,0.48826416321291777,0.2082727219528681,0.6379866418514218,0.8472960002776828,5.8381555138692685,4.815255855077222,0.8778905009598427,6.2529506032745665,5.393687678793439
punish,1.5,8,0.0478515625,0.0478515625,0.019628663322501738,0.3828125,0.705681117675505,1.0,0.71875,1.0481283422459893,0.11987458294660137,0.8818128209841487,0.8818128209841487,0.9852322570167275,109.94553777540108,109.94553777540108,0.06325215563148368,0.2288269492176582,0.19752248842589915,0.3343040342935478,0.9009325018987797,6.562979204974678,5.7157346062235685,0.922157935331225,6.841827846805029,6.175157938653344
no_learning,1.5,9,0.065673828125,0.0693359375,0.025049113667963127,0.525390625,0.6399309073346195,1.0,0.552734375,1.0803212851405624,0.1906604399607229,0.8372656148555258,0.8372656148555258,0.9879077499075883,59.38176205741196,59.38176205741196,0.07335896981421099,0.3508336020097862,0.19860262923971186,0.32679591972200295,0.8831747637644476,6.3284657018616155,5.627375561605533,0.904350979601678,6.586620738490899,5.97373976562406
encourage,1.5,9,0.08544921875,0.0859375,0.0254047061315011,0.68359375,0.6595781492446043,1.0,0.419921875,1.1217948717948718,0.27095373366256975,0.7901199408033253,0.7901199408033253,0.9861857167066757,28.870793104456233,28.870793104456233,0.08402585456317421,0.5121412357646137,0.22642443256440875,0.7145772056695453,0.8197457080828714,5.602382892973996,4.553076896461732,0.8637548039815528,6.044913623266883,5.015959920903296
punish,1.5,9,0.045166015625,0.0478515625,0.02047144981225735,0.361328125,0.7209941824203469,1.0,0.744140625,1.0277777777777777,0.11583162774160713,0.8798261665027005,0.8798261665027005,0.9843930916557679,95.51888292201383,95.51888292201383,0.06718085493922275,0.16280065639127964,0.20027935265450164,0.31597792826820925,0.8391434347579101,5.851388244255276,4.8677480361797425,0.8806977184688966,6.263128546062806,5.556046321500045
no_learning,2.0,0,0.0146484375,0.013671875,0.020414594687858275,0.1171875,0.3562191598493124,0.625,0.89453125,1.0344827586206897,0.02476378263116234,0.9598198206586487,0.935711713053838,0.9982226156580644,157.73968400318427,252.38349440509486,0.0608411116938681,0.3012981081426779,0.12293913726938573,0.38435300158074776,0.8641372794036337,6.09435338576707,5.354308005026873,0.8656759640430811,6.094881703598925,5.403733949665149
encourage,2.0,0,0.017578125,0.015625,0.02333555301825883,0.140625,0.38495890608609123,0.625,0.873046875,1.0285714285714285,0.03290959581505524,0.9461970487118676,0.9139152779389882,0.997955763332918,118.73250427164606,189.9720068346337,0.04382019911031444,0.33903125930450023,0.13322017047414636,0.46085041349247335,0.8617361293304467,6.073424814379544,5.231207663909144,0.8714887145879961,6.182584576738051,5.410341284861339
punish,2.0,0,0.0068359375,0.005859375,0.00856930115956262,0.0546875,0.25182439783259686,0.625,0.951171875,1.0,0.010205823689625715,0.9812866108466258,0.9700585773546013,0.9990055038816772,225.92366216493105,361.4778594638897,0.07699847558232968,0.17061445974635253,0.1042335542592961,0.3578158774228796,0.8660450389666283,6.112899010844041,5.357571394260698,0.857239744647341,5.9955669794852255,5.250623052997138
no_learning,2.0,1,0.0205078125,0.01171875,0.024453093799900225,0.1640625,0.4335057624689088,0.875,0.861328125,1.0632911392405062,0.044337039146609664,0.9428288044127342,0.9346614907574106,0.9977888632087859,189.2168626201944,216.24784299450792,0.06874824110655646,0.26469003690565923,0.12721970862351664,0.3943427788317718,0.867681898815313,6.1355165377519105,5.499444414592363,0.8678151792296378,6.125086490271332,5.509418864402964
encourage,2.0,1,0.025390625,0.01171875,0.03054003080295291,0.203125,0.5132521158017763,0.875,0.84765625,1.0612244897959184,0.06882878344592688,0.9267394896549592,0.9162737024628106,0.9904577402022448,172.18632976594432,196.78437687536493,0.0661163562641979,0.280730955679681,0.12822796840369668,0.5036437620445322,0.8217076892289568,5.666369916804323,5.0030504073795035,0.8371085289106444,5.805455830577817,5.225540607657912
punish,2.0,1,0.010498046875,0.013671875,0.010003809203392519,0.083984375,0.29774107838163577,0.875,0.921875,1.048780487804878,0.014524588689664853,0.9663318177830706,0.9615220774663664,0.9991102613655003,211.18852961113947,241.35831955558794,0.08022381519033503,0.17132271034994725,0.11117866861566436,0.3525997713222308,0.8828486165399021,6.310466802136224,5.6263807403574475,0.8769057177619852,6.22252934957151,5.496587271680106
no_learning,2.0,2,0.02294921875,0.01953125,0.008097228492078614,0.18359375,0.4301666362712681,1.0,0.83203125,1.010752688172043,0.03357560735228569,0.9218586873217449,0.9218586873217449,0.9978630396672412,143.86476488191076,143.86476488191076,0.06257927122166808,0.2691083424227706,0.14184789560281535,0.34335768969580327,0.9217844068189475,6.825705425480994,6.190715279462253,0.9200522874446055,6.787580673192485,6.127841360257262
encourage,2.0,2,0.029296875,0.0283203125,0.01528562093993997,0.234375,0.4757292921136978,1.0,0.787109375,1.0256410256410255,0.061146846694077536,0.9053420370561159,0.9053420370561159,0.997353979694839,112.0637767632465,112.0637767632465,0.06765840485469232,0.3240198893008478,0.14751957526768283,0.44431770368199763,0.8854989187155162,6.367680428092439,5.601971725817318,0.8969577612953399,6.4832959736199065,5.777618177605555
punish,2.0,2,0.01708984375,0.015625,0.005673315448546021,0.13671875,0.38636347316799696,1.0,0.876953125,1.0144927536231885,0.022708598118999113,0.9409353074267962,0.9409353074267962,0.9980735763441986,183.8504794449542,183.8504794449542,0.0591689471471035,0.19922610300487198,0.12957508490626868,0.3166888095682645,0.9263604091836357,6.891035264786755,6.304371092310847,0.9175675218055536,6.7602501458858235,6.073246625035461
no_learning,2.0,3,0.01220703125,0.009765625,0.012265485045977022,0.09765625,0.32810174768802663,0.875,0.912109375,1.0,0.023191312808459943,0.9584138293954914,0.9524729478805616,0.998226577717981,247.15020152830854,282.4573731752098,0.08387240091963896,0.2853827395651309,0.11658602157580389,0.3743617025032193,0.8821900544722541,6.316723065584268,5.518692276334297,0.8874738137160643,6.349479580198594,5.58264139901049
encourage,2.0,3,0.019775390625,0.0234375,0.018744849451274016,0.158203125,0.4006477832713347,0.875,0.85546875,1.0125,0.03895732805495371,0.9350415241939993,0.9257617419359992,0.9979098448582234,191.14900517489656,218.45600591416746,0.08000263466742166,0.3799941969146299,0.12175186200405022,0.4297491608848244,0.8711792157649996,6.152864534454757,5.291084135787318,0.8798018672443144,6.261541671774755,5.475024476370933
punish,2.0,3,0.010009765625,0.009765625,0.010805808582192739,0.080078125,0.2854437228184995,0.875,0.923828125,1.0,0.011572417441936909,0.9715467697999842,0.9674820226285535,0.9993423171114004,304.79754141506385,348.3400473315015,0.06861898111627017,0.16366654330767386,0.10919734108645077,0.3497519830435032,0.867558475419965,6.149476240143564,5.407789016618416,0.8725761263146489,6.162113328311744,5.425521026520765
no_learning,2.0,4,0.013671875,0.0126953125,0.008052940675034493,0.109375,0.3419698223162389,1.0,0.900390625,1.018181818181818,0.02315855149850988,0.9514395308114146,0.9514395308114146,0.9981728778576149,188.9286100075071,188.9286100075071,0.06866858203321333,0.17375543251072229,0.11557195848246712,0.4209136301185994,0.8496480263602745,5.9007850018566055,5.04149063026791,0.8639450102821271,6.065009797476829,5.214995099768486
encourage,2.0,4,0.01708984375,0.013671875,0.010686556947382466,0.13671875,0.406080944392171,1.0,0.88671875,1.0144927536231885,0.029265393229782527,0.9423438050167146,0.9423438050167146,0.9961560391767248,164.36594511344282,164.36594511344282,0.0777677552615369,0.24921410131192284,0.12567850033811406,0.45232278211397015,0.8498662894022196,5.913711270497728,5.092709682965745,0.8696080940007704,6.118481901057461,5.337517673487792
punish,2.0,4,0.014404296875,0.0126953125,0.009157714518315943,0.115234375,0.34290000556774475,1.0,0.892578125,1.0172413793103448,0.02040499542591502,0.9527983157322235,0.9527983157322235,0.9989990912893152,237.67510767028634,237.67510767028634,0.0770960053069843,0.162482551044157,0.12460361081851545,0.3895588113523004,0.8593909628245057,6.007505077992219,5.099731044254803,0.8700895838921492,6.141638077221184,5.248071182183296
no_learning,2.0,5,0.01123046875,0.017578125,0.009947045306378594,0.08984375,0.2993064492889144,0.625,0.9140625,1.0,0.015334121539272414,0.962453708943509,0.9399259343096145,0.9997346789646759,130.23847636633943,208.38156218614307,0.0735270230075183,0.2298706640948426,0.132084566504273,0.33059255453705183,0.9157839208040984,6.761495107813776,6.2184112794260855,0.9151743849359497,6.716535771811072,6.119438637112692
encourage,2.0,5,0.01318359375,0.017578125,0.012798185959063629,0.10546875,0.32567444292335485,0.625,0.900390625,1.0,0.023659608805398566,0.9535810377568441,0.9257296604109506,0.9994756889625683,90.61403792547813,144.982460680765,0.08570825976590878,0.29506146293438734,0.1347013197450848,0.3693882176133681,0.8979758631396249,6.516512987631506,5.877802647023218,0.900160676077396,6.512346300714624,5.861193715564044
punish,2.0,5,0.009521484375,0.015625,0.008425504847039744,0.076171875,0.272536181926335,0.625,0.92578125,1.0,0.010715485737115768,0.9692339244178871,0.9507742790686196,0.9999130269230763,160.73743241277444,257.1798918604391,0.06772425955021406,0.1777384928473725,0.13641924890350923,0.3129781035203928,0.9184764605132201,6.7999870235616955,6.296624157753623,0.9173457427807303,6.7474814181530895,6.158488826763299
no_learning,2.0,6,0.0244140625,0.0234375,0.013282686043686957,0.1953125,0.4429763281979636,1.0,0.82421875,1.0101010101010102,0.043842249673154185,0.9240008548041131,0.9240008548041131,0.9967572413804111,198.31516546055667,198.31516546055667,0.05309460486980779,0.2703941526182348,0.13117145572419406,0.29832899606287155,0.8781785351849878,6.242097855649294,5.53220837968124,0.8781866552533785,6.2457572606350995,5.551898930308129
encourage,2.0,6,0.0341796875,0.029296875,0.023047702580480365,0.2734375,0.5924636559264627,1.0,0.79296875,1.0218978102189782,0.07938366481312079,0.896380255073649,0.896380255073649,0.9910439301094041,150.41738371128318,150.41738371128318,0.04940721876838824,0.3624779590752186,0.150646974808306,0.42302847377919006,0.8383880084532809,5.789388502474045,4.907227547001764,0.8600769023696819,6.016945946157541,5.202899270856337
punish,2.0,6,0.01806640625,0.015625,0.01013698217384116,0.14453125,0.3625665011738364,1.0,0.859375,1.0136986301369864,0.026470646395722584,0.943698981684445,0.943698981684445,0.9993746299046471,231.92512399650155,231.92512399650155,0.05955090931511649,0.18243694010896427,0.1197722892950695,0.24783571028609813,0.8992850324775098,6.494450682364848,5.821059552508588,0.8931927765982549,6.429934509595928,5.719220432843627
no_learning,2.0,7,0.020263671875,0.013671875,0.0186044127080296,0.162109375,0.3941588201944863,1.0,0.84765625,1.0246913580246915,0.04070604383628173,0.9389929645921358,0.9389929645921358,0.9984314547368327,206.39018982630168,206.39018982630168,0.05905883914563495,0.1853386277088063,0.12706857525572038,0.3481137186837485,0.9150691940546467,6.711612970433426,6.007827280198077,0.897575117875141,6.500190932233675,5.65629262019328
encourage,2.0,7,0.022705078125,0.0126953125,0.022267712946921033,0.181640625,0.41483106001071013,1.0,0.830078125,1.0333333333333334,0.04820994335165524,0.9307612014766664,0.9307612014766664,0.9986043811540883,219.28510136389605,219.28510136389605,0.05453205302665069,0.21596751037762618,0.1278250815895093,0.4753413690479793,0.884622362934296,6.328954024596201,5.412662717717985,0.8886850827150445,6.364873230811607,5.445791115683163
punish,2.0,7,0.013427734375,0.0126953125,0.0089203251496314,0.107421875,0.3158934405325384,1.0,0.89453125,1.0,0.019551820342018543,0.9598587740250349,0.9598587740250349,0.9999278925036675,233.88940118209777,233.88940118209777,0.06426971237653498,0.12216118048271413,0.11909744971435886,0.3245602985370123,0.897986131462353,6.481004490975378,5.7333341114135195,0.877102758626651,6.241910975580856,5.339706041155804
no_learning,2.0,8,0.008056640625,0.005859375,0.009639690928906071,0.064453125,0.25338739052631326,0.75,0.9375,1.0,0.016506364519925546,0.9750416489820506,0.9667221986427341,0.9998115190508229,237.98143799730454,317.30858399640607,0.08412817837623983,0.10876502535593278,0.1071484219444452,0.40634975107033106,0.8487515735181899,5.878398099199625,5.050755377550965,0.8631350295130529,6.03270428166524,5.177283772370433
encourage,2.0,8,0.008544921875,0.0068359375,0.00971360657425672,0.068359375,0.2523615875081019,0.75,0.931640625,1.0,0.019666269160652505,0.9717569962023451,0.9623426616031269,1.0,239.04099968113147,318.72133290817527,0.0842870350402513,0.12345699105026152,0.10762456526237513,0.42989515514412047,0.8387708325138334,5.767817073714806,4.986897448293439,0.8531496504043425,5.918814422043287,5.07115581455156
punish,2.0,8,0.008544921875,0.0078125,0.010469619942574008,0.068359375,0.2599858089388907,0.75,0.93359375,1.0,0.01658291676528318,0.9739531846803637,0.9652709129071518,0.9997290632351273,236.02993421227126,314.70657894969503,0.08020271936536981,0.06986591219236903,0.11929021906429367,0.38391193920212335,0.8451087566149822,5.865299754020054,5.045426410674015,0.8595926931314722,6.004225308375828,5.238500139149783
no_learning,2.0,9,0.0185546875,0.015625,0.014874556847390447,0.1484375,0.37164843413332177,1.0,0.857421875,1.0133333333333334,0.036851434224088556,0.9422193869652926,0.9422193869652926,0.9992577174774491,238.49457646511038,238.49457646511038,0.05504314767510511,0.197931254498377,0.1283017791604725,0.32679591972200295,0.8831747637644476,6.3284657018616155,5.627375561605533,0.904350979601678,6.586620738490899,5.97373976562406
encourage,2.0,9,0.027099609375,0.0185546875,0.025808562636555146,0.216796875,0.4260454670457537,1.0,0.7890625,1.0277777777777777,0.06966444255351101,0.9161941213929079,0.9161941213929079,0.9991556738143739,214.19223528439898,214.19223528439898,0.06170827666360573,0.2759977979894115,0.1326979607116618,0.45042807150955266,0.8462709656074425,5.915662434259394,5.050195365632465,0.8762662345959962,6.224375660427185,5.43389504454162
punish,2.0,9,0.009765625,0.0078125,0.00647778279366289,0.078125,0.2755498763835687,1.0,0.923828125,1.0,0.016830197685617443,0.963451366223208,0.963451366223208,0.999912675999444,275.9028662167714,275.9028662167714,0.051969346440050426,0.09453051918283881,0.11129635938481068,0.31005448448939305,0.8745838538637827,6.21684006293469,5.455473404094895,0.8965389904130234,6.467270496712359,5.771272330160043
no_learning,2.43,0,0.001708984375,0.0068359375,0.003000050226426882,0.013671875,0.11612473825152148,0.25,0.986328125,1.0,0.0034601887923624893,0.9964435704080721,0.9857742816322885,1.0,112.25119290142523,449.0047716057009,0.06263814678837305,0.2118171413721821,0.11335763916992697,0.38435300158074776,0.8641372794036337,6.09435338576707,5.354308005026873,0.8656759640430811,6.094881703598925,5.403733949665149
encourage,2.43,0,0.002197265625,0.0087890625,0.004077952414182145,0.017578125,0.13141207905472152,0.25,0.982421875,1.0,0.004432958649986246,0.9941381739113431,0.9765526956453726,1.0,97.94369542648002,391.7747817059201,0.0735800384477762,0.31292047335860157,0.10810880616722374,0.3918103976090576,0.8649160393377777,6.103293756066519,5.359923432298416,0.8667276732947784,6.117378843365547,5.421042548180318
punish,2.43,0,0.001220703125,0.0048828125,0.0021699693401649386,0.009765625,0.0983374677747977,0.25,0.990234375,1.0,0.0023135861763938694,0.9986438628991163,0.9945754515964651,1.0,124.71195113979843,498.8478045591937,0.06326452603363258,0.19639786434024104,0.09547244354678,0.38312164635630575,0.8605563579320648,6.051575360576559,5.308439976158994,0.8618223668912399,6.046955954752757,5.358958569814793
no_learning,2.43,1,0.00439453125,0.001953125,0.010183912897760845,0.03515625,0.1841746130332232,0.375,0.96484375,1.0,0.00887726358092078,0.9856448897305237,0.9617197059480631,1.0,70.87760242298343,189.00693979462247,0.0682780863777307,0.24362246046027614,0.08381623988793106,0.3943427788317718,0.867681898815313,6.1355165377519105,5.499444414592363,0.8678151792296378,6.125086490271332,5.509418864402964
encourage,2.43,1,0.007080078125,0.001953125,0.017275429267904773,0.056640625,0.23115463352398838,0.375,0.943359375,1.0,0.01446343708615065,0.9808681924344174,0.9489818464917796,1.0,73.5649381499602,196.17316839989385,0.05928715101558588,0.24853874579093407,0.09740816384780025,0.4348433053422374,0.8542763212538498,5.978952433646102,5.271342923208863,0.8584946484788383,6.03250343856388,5.389819279905644
punish,2.43,1,0.002197265625,0.0087890625,0.00511531416986254,0.017578125,0.13141207905472152,0.25,0.982421875,1.0,0.002432104144693404,0.9923866215248971,0.9695464860995886,1.0,82.09104777022661,328.36419108090644,0.0652551858363679,0.2736537148998349,0.0761531398674184,0.3727857952404869,0.8744143082873241,6.219559559862978,5.6164885534366045,0.8728036246039278,6.182218751805719,5.556073704232194
no_learning,2.43,2,0.00146484375,0.001953125,0.0012918707573557572,0.01171875,0.10761701026528055,0.625,0.98828125,1.0,0.0015929600772747621,0.9982696468121997,0.9972314348995195,1.0,240.836811682569,385.3388986921104,0.0996384538273924,0.12094213469616662,0.06896374105231354,0.34335768969580327,0.9217844068189475,6.825705425480994,6.190715279462253,0.9200522874446055,6.787580673192485,6.127841360257262
encourage,2.43,2,0.001708984375,0.001953125,0.001524657714452734,0.013671875,0.11612473825152148,0.625,0.986328125,1.0,0.0018215374707643535,0.9963938970887,0.9942302353419199,1.0,285.48823700631834,456.78117921010937,0.09437182173734948,0.10609272991620648,0.07439293109000078,0.34889364854299815,0.9191004759151093,6.789280621845612,6.140063000704735,0.9187283911423575,6.768717151068549,6.107881220981021
punish,2.43,2,0.001220703125,0.001953125,0.0013593174713940482,0.009765625,0.0983374677747977,0.5,0.990234375,1.0,0.001454658152467131,0.9984001964208364,0.9968003928416729,1.0,242.31019914942775,484.6203982988555,0.09880079310054371,0.0796250459332509,0.06987527814614589,0.33821760147749225,0.9239001102005542,6.854763462413289,6.233675025808852,0.9209171677770358,6.800017879023321,6.140489988894602
no_learning,2.43,3,0.001708984375,0.00390625,0.002663259793612235,0.013671875,0.11612473825152148,0.375,0.986328125,1.0,0.002178290897142285,0.9951154035030516,0.986974409341471,1.0,153.71780480543666,409.9141461478311,0.10205790681201847,0.25686751684280607,0.08561029205876584,0.3743617025032193,0.8821900544722541,6.316723065584268,5.518692276334297,0.8874738137160643,6.349479580198594,5.58264139901049
encourage,2.43,3,0.001953125,0.00390625,0.003238891396831445,0.015625,0.12401959270615269,0.375,0.984375,1.0,0.00249110902782266,0.9940802580382262,0.9842140214352697,1.0,144.12714237720397,384.3390463392106,0.10059590065650614,0.2550929808456519,0.0899757038693274,0.38259484611632555,0.8801173162700078,6.285487294299221,5.462374443587476,0.8866404441482161,6.340451565795367,5.577497554837728
punish,2.43,3,0.001708984375,0.00390625,0.002663259793612235,0.013671875,0.11612473825152148,0.375,0.986328125,1.0,0.001766156567078194,0.9967361581261172,0.9912964216696456,1.0,163.63521642841502,436.36057714244015,0.10205790681201847,0.25686751684280607,0.08561029205876584,0.3673234909397777,0.883000134153399,6.330156209529264,5.551693890655354,0.8872518247055354,6.345798958029487,5.575007640168052
no_learning,2.43,4,0.0009765625,0.001953125,0.0013810679320049757,0.0078125,0.08804240366863003,0.375,0.9921875,1.0,0.0017326525579189822,0.9976192188824655,0.9936512503532414,1.0,95.91661268539909,255.7776338277309,0.07780291352149343,0.11057587255716267,0.06890886895936942,0.4209136301185994,0.8496480263602745,5.9007850018566055,5.04149063026791,0.8639450102821271,6.065009797476829,5.214995099768486
