condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
no_learning,1.5,2,0.070556640625,0.0712890625,0.011024240141480113,0.564453125,0.874858299770731,1.0,0.623046875,1.0946969696969697,0.2574835608236479,0.8353388635637271,0.8353388635637271,0.9740055670708705,52.84813837832639,52.84813837832639,0.0642674766577816,0.29424205404824166,0.21468717704570056,0.3266965417415021,0.8846491316301301,6.365680963421628,5.617858810623213,0.8861433072486774,6.358444865205241,5.716465893458043
encourage,1.5,2,0.056640625,0.0576171875,0.010288724368020252,0.453125,0.7165387179873813,1.0,0.66015625,1.0642201834862386,0.1408376912051807,0.8519106852501634,0.8519106852501634,0.983870296152884,50.767338535048836,50.767338535048836,0.05872964331265586,0.27723274229072603,0.14839198090338362,0.5487573449140408,0.8862937890018523,6.368330977028874,5.5334549264248505,0.898596801861216,6.509495492820202,5.765514485132118
punish,1.5,2,0.072021484375,0.0732421875,0.005021231396778109,0.576171875,1.6159781389174126,1.0,0.822265625,1.0727272727272728,0.30848336497111406,0.8424676305902938,0.8424676305902938,0.9485723161218427,63.62444209753879,63.62444209753879,0.06097095069987688,0.21404582325839286,0.24210349638517994,0.35587375114706987,0.9286019894275408,6.934418093314939,6.368772228830538,0.9540168656917719,7.272747340764008,7.0390096360040335
no_learning,1.5,3,0.07568359375,0.072265625,0.011080864958896696,0.60546875,0.9825674749214109,1.0,0.646484375,1.0689655172413792,0.26140780738367264,0.825651889696074,0.825651889696074,0.9645531660521558,47.35781402698282,47.35781402698282,0.0665894853680265,0.296009871216916,0.19647031550010066,0.3419842933513499,0.8775829287494359,6.24001123882431,5.510700716692667,0.8801059831655824,6.267450883816957,5.443238089870907
encourage,1.5,3,0.062255859375,0.0625,0.0089203251496314,0.498046875,0.7705492750646998,1.0,0.650390625,1.0714285714285714,0.16013122850571526,0.8371610355335968,0.8371610355335968,0.9780895864325441,44.394792854430534,44.394792854430534,0.07534667542906262,0.2889988930563848,0.1708689240617448,0.5160164546212556,0.859106877610255,6.014879164966775,5.259122547187755,0.864060016412274,6.107142023184924,5.382193433747296
punish,1.5,3,0.072265625,0.0751953125,0.005859375,0.578125,1.7006863274498916,1.0,0.853515625,1.088235294117647,0.3045114723396166,0.8551895928801532,0.8551895928801532,0.9452530987136651,76.36347265838491,76.36347265838491,0.06733292095225832,0.21116872638031264,0.23786200829833773,0.4024150935530635,0.9525703529082843,7.249054710621316,6.825350461708457,0.9920102347184633,7.868372851826393,7.750975698434558
no_learning,1.5,4,0.06396484375,0.064453125,0.01352283439856077,0.51171875,0.7260898159996719,1.0,0.609375,1.0522088353413654,0.19716334226752796,0.8453655126880061,0.8453655126880061,0.9833259897028257,54.92661528998356,54.92661528998356,0.05714306334088959,0.25985282180751557,0.22157701852180495,0.3419188073505133,0.882555437881618,6.282745963749386,5.608481137357149,0.8877066828751428,6.37775376457224,5.7990995681384225
encourage,1.5,4,0.05078125,0.056640625,0.013425514731315938,0.40625,0.5821230003186612,1.0,0.642578125,1.0452261306532664,0.11716962446195672,0.8645677051107694,0.8645677051107694,0.9915976120683949,59.213622724460414,59.213622724460414,0.05976449832427439,0.25347460233762964,0.17045258672964242,0.5272568584305191,0.8935176050015996,6.44070948658187,5.690508323942678,0.8955718952888087,6.501620430283074,5.777577878150874
punish,1.5,4,0.069580078125,0.0693359375,0.005772260946062934,0.556640625,1.4858429727261253,1.0,0.80078125,1.0795454545454546,0.29239905112457104,0.8496956761496355,0.8496956761496355,0.9551531330138645,63.16933421821232,63.16933421821232,0.0801130319394549,0.24156397421110395,0.25838640478406016,0.38018648671106814,0.9313675647941349,6.9609225710804665,6.475754077536871,0.9445861843634487,7.148668030769601,6.700548621299582
no_learning,1.5,5,0.0869140625,0.087890625,0.009814331661250869,0.6953125,1.0178761109996393,1.0,0.59375,1.1055900621118013,0.3097989543149353,0.809228958537596,0.809228958537596,0.9597564105814378,38.69700610903675,38.69700610903675,0.06178305924429095,0.33100270999510173,0.2632139974297115,0.377402094349264,0.8677034519510225,6.151349605690241,5.434894384434152,0.8758584476607063,6.216851958449268,5.441609116182709
encourage,1.5,5,0.062255859375,0.0625,0.010672604001169138,0.498046875,0.7342061599460565,1.0,0.640625,1.0759493670886076,0.16608929655351978,0.8313838584805366,0.8313838584805366,0.9784719150788779,37.72975232468652,37.72975232468652,0.06720530096132549,0.31838811197999994,0.16595589112925735,0.5830886536651297,0.8307641661630422,5.70274954219246,4.798896384989372,0.8569920758908047,5.968102171450106,5.140861202269456
punish,1.5,5,0.07080078125,0.0712890625,0.006385105874327159,0.56640625,1.7863098023469886,1.0,0.876953125,1.0902255639097744,0.3280756540473002,0.8478163460201503,0.8478163460201503,0.94376724219056,62.09751669913871,62.09751669913871,0.06831526739048588,0.20674613980168902,0.22361166298058516,0.4314648287627584,0.9486001786792224,7.191424910535295,6.781037485254176,0.994542266985385,7.910706689042869,7.852495713667146
no_learning,1.5,6,0.061767578125,0.060546875,0.010239363757573618,0.494140625,0.6874750306190105,1.0,0.6015625,1.0675105485232068,0.18750923648792456,0.8427349625627838,0.8427349625627838,0.9860201280314471,45.245893959332506,45.245893959332506,0.06879325545760667,0.28642337449716004,0.22175821902573428,0.3035711545051531,0.8976967783581613,6.481380961808613,5.834345514828357,0.8964530087243285,6.467691171391018,5.70781912401784
encourage,1.5,6,0.049560546875,0.0458984375,0.006831576454899034,0.396484375,0.5838210473945414,1.0,0.654296875,1.0252525252525253,0.11090144646889195,0.8596875741113316,0.8596875741113316,0.992269234960234,51.383974092999146,51.383974092999146,0.06364018887861236,0.2675807958882866,0.20075623318537691,0.5172878997737023,0.8968985279719399,6.465805194069018,5.734299254985144,0.9066213335895896,6.604855838204831,5.926672276372622
punish,1.5,6,0.0673828125,0.0654296875,0.007564420598061361,0.5390625,1.3089376880103003,1.0,0.7734375,1.0909090909090908,0.27573556115938735,0.851102944955145,0.851102944955145,0.9576167968777483,62.9250458997096,62.9250458997096,0.06491104854132734,0.22412578815238693,0.2550650050762924,0.3460578308276853,0.9217609133626461,6.818796163331504,6.311262538242674,0.9398444529215271,7.08730734877488,6.683384561616522
no_learning,1.5,7,0.064208984375,0.0654296875,0.014132769178131156,0.513671875,0.687364044618268,1.0,0.58984375,1.0647773279352226,0.1792998589457978,0.8397607740380161,0.8397607740380161,0.9832801694394185,57.474315060210245,57.474315060210245,0.07427287911430444,0.288449128092785,0.2054307816701187,0.35073894991793175,0.8935327758956177,6.434334410477822,5.723117266335157,0.8712977733494613,6.1719865671302205,5.340421567045883
encourage,1.5,7,0.05078125,0.046875,0.011554843326366438,0.40625,0.5854685623498498,1.0,0.642578125,1.0505050505050506,0.10317949074881655,0.8635053315765899,0.8635053315765899,0.9928225394037631,64.0632265567773,64.0632265567773,0.06806483783641279,0.2623695085722565,0.16029751381111418,0.5588713000535535,0.8637944403918099,6.047778368540671,5.260625298005156,0.8669814682160846,6.113969389651496,5.341646603269888
punish,1.5,7,0.069580078125,0.0693359375,0.0074971447913984805,0.556640625,1.3851594996965546,1.0,0.775390625,1.0634328358208955,0.29829136892810165,0.8471034329912811,0.8471034329912811,0.9555517339444262,71.29412400819797,71.29412400819797,0.07404446885893831,0.22167422957339972,0.2429660312106864,0.3605578210802979,0.9281178789608195,6.9083573669777145,6.430088779944666,0.9580628305351544,7.339863317600653,7.019758960606792
no_learning,1.5,8,0.068115234375,0.0673828125,0.007465275806357742,0.544921875,0.8466002747143923,1.0,0.63671875,1.073076923076923,0.2502506299197184,0.831767045044498,0.831767045044498,0.972958080835798,41.15754163350104,41.15754163350104,0.07661476574050852,0.3048769973261213,0.1950519221191127,0.38905469724582376,0.8968362986834717,6.473899775353347,5.686779872684573,0.9072752162820156,6.618308245419588,5.8881699416237065
encourage,1.5,8,0.057861328125,0.0556640625,0.009762572765201273,0.462890625,0.7279236871314941,1.0,0.66015625,1.0580357142857142,0.1544358099398266,0.849822727866711,0.849822727866711,0.9813357605214936,46.3333063040875,46.3333063040875,0.08350037305820412,0.29970601000210023,0.14751143386724136,0.5456041872272905,0.8753949003765737,6.203912160952301,5.43428996142317,0.8837106730973217,6.307552352270826,5.672363347655677
punish,1.5,8,0.07470703125,0.0751953125,0.007025143832977617,0.59765625,1.5085156634373862,1.0,0.787109375,1.0928571428571427,0.3085583070797495,0.8383611433350292,0.8383611433350292,0.9494420447234344,60.340083715194325,60.340083715194325,0.07088022412536148,0.23954350422050663,0.24174956796034053,0.39749627478763216,0.9095167111853888,6.704579718237329,6.169994387270504,0.9448248454117287,7.154121828588831,6.856368961186453
no_learning,1.5,9,0.0654296875,0.06640625,0.014810303601663185,0.5234375,0.8288248811381992,1.0,0.62890625,1.0634920634920635,0.2507963360040084,0.8453159005385427,0.8453159005385427,0.980062371809945,56.33405763200098,56.33405763200098,0.06167173452060378,0.29802183152401374,0.21659820592743428,0.3700282233120658,0.9076281012800187,6.62814200206073,5.896712383425913,0.9071490144778044,6.630961485997678,5.965280149738584
encourage,1.5,9,0.059326171875,0.0634765625,0.01682800247586982,0.474609375,0.7094093079189964,1.0,0.6328125,1.0704845814977975,0.15316789018242727,0.8484465912618149,0.8484465912618149,0.9845084805829198,48.166819423468596,48.166819423468596,0.07075485284164398,0.291283123489406,0.14662012702684646,0.5817398651621817,0.8791232722568607,6.2550994425597874,5.404387382420955,0.8851112263950441,6.329917403106435,5.522263400088033
punish,1.5,9,0.064208984375,0.068359375,0.009079274405169459,0.513671875,1.411382506563683,1.0,0.8125,1.073469387755102,0.26199439126476504,0.8605952226158677,0.8605952226158677,0.9555925733749131,77.7730240178854,77.7730240178854,0.08719267608716236,0.20799433029927133,0.2321104511411036,0.38972006472348775,0.94954669263449,7.204553580461645,6.7612518854827375,0.983768946787458,7.736133953487749,7.554515183137123
no_learning,2.0,0,0.0166015625,0.015625,0.007109482313750506,0.1328125,0.3877235998024237,1.0,0.884765625,1.0,0.034188026869413884,0.9473283169602404,0.9473283169602404,0.9975737483036402,203.52914411824918,203.52914411824918,0.07818840768774767,0.1658307329199349,0.16815257131269543,0.36015450569320234,0.8865091948640927,6.388814319245127,5.703073895235716,0.8867923137607847,6.335780518395524,5.56562032107777
encourage,2.0,0,0.015625,0.015625,0.008513474499102879,0.125,0.369754986443726,1.0,0.888671875,1.0,0.029566204221961132,0.9500424026865555,0.9500424026865555,0.9980481331333498,218.56430416483926,218.56430416483926,0.065188646672169,0.16003983658947218,0.14045984525379385,0.39138542073060484,0.8777533010744452,6.258767591585718,5.593677947469899,0.8792035875454036,6.246982056730735,5.540988339516705
punish,2.0,0,0.016357421875,0.015625,0.006546429530171837,0.130859375,0.3858645474445785,1.0,0.884765625,1.0,0.041277611954592106,0.9420958768332317,0.9420958768332317,0.9974773592480722,179.47574312492003,179.47574312492003,0.07841064385977596,0.15396857980769027,0.17328745689390007,0.35839064843312074,0.8712377336445187,6.189080190853149,5.385860159848111,0.8799221365577051,6.251398179531485,5.375340554600703
no_learning,2.0,1,0.02880859375,0.025390625,0.011503143544325925,0.23046875,0.5741921762558573,1.0,0.8359375,1.063063063063063,0.09185171249988261,0.906080625898559,0.906080625898559,0.9906797979775905,111.49857031260717,111.49857031260717,0.06149600359092679,0.21541830591168545,0.20310784340142768,0.3571407138032493,0.9024064628229663,6.543150145803503,5.721301601448673,0.9012645861615526,6.520382362895811,5.674931799023414
encourage,2.0,1,0.02490234375,0.021484375,0.007092694846842749,0.19921875,0.4993739977696451,1.0,0.841796875,1.0625,0.06746523345460159,0.9161580449559987,0.9161580449559987,0.9945579014493422,120.21075655136788,120.21075655136788,0.06320469998958546,0.21651507518342944,0.17924140011249878,0.4465767238517905,0.850604237623356,5.878769117622275,4.998631669893028,0.8681604530029866,6.1180751248916145,5.305668558568516
punish,2.0,1,0.03125,0.0302734375,0.0037822102990306807,0.25,0.6789237807000135,1.0,0.83984375,1.0578512396694215,0.0977958771427189,0.9029835075484367,0.9029835075484367,0.989093589099712,102.52326062878242,102.52326062878242,0.06326893003333395,0.2151079746717059,0.2448394895682488,0.33545398618973554,0.898391694190919,6.50775305306499,5.838165902337119,0.9027185422860328,6.546489943257403,5.845972460668165
no_learning,2.0,2,0.024169921875,0.021484375,0.011088930614429457,0.193359375,0.5263699051993849,1.0,0.853515625,1.0421052631578946,0.08056564979434372,0.9224832145008972,0.9224832145008972,0.9937149854192838,142.16601550716723,142.16601550716723,0.07039079761964945,0.19609463790731818,0.1866219830300384,0.3266965417415021,0.8846491316301301,6.365680963421628,5.617858810623213,0.8861433072486774,6.358444865205241,5.716465893458043
encourage,2.0,2,0.0185546875,0.017578125,0.007627196949127592,0.1484375,0.4346306576781601,1.0,0.880859375,1.0555555555555556,0.05530556965362236,0.930254486091247,0.930254486091247,0.9955093746271125,147.67439734232855,147.67439734232855,0.06775381910820538,0.17390589948149765,0.1605518917955825,0.41834405554359,0.8785198932513603,6.228957720681776,5.338302948241235,0.8832680960026198,6.3066059751611165,5.468027351962154
punish,2.0,2,0.029296875,0.0322265625,0.008624766471023289,0.234375,0.6185211066527965,1.0,0.83984375,1.0434782608695652,0.09815849814668312,0.910870689707943,0.910870689707943,0.9900845976781876,125.67928825035122,125.67928825035122,0.07276689082858334,0.1868583197876854,0.23900697564584752,0.2858562336723181,0.8938238749658659,6.453827220541544,5.8457535881127445,0.8898049976220812,6.384261480219472,5.6761922582507545
no_learning,2.0,3,0.025390625,0.02734375,0.009056268062007523,0.203125,0.5208072910155924,1.0,0.84765625,1.0196078431372548,0.07269267323617842,0.9177385751980541,0.9177385751980541,0.9928550332031816,138.14504043689573,138.14504043689573,0.06942110292521433,0.19396943845990142,0.20665948367464756,0.3419842933513499,0.8775829287494359,6.24001123882431,5.510700716692667,0.8801059831655824,6.267450883816957,5.443238089870907
encourage,2.0,3,0.0244140625,0.0283203125,0.009108768606532047,0.1953125,0.48506754925860585,1.0,0.84375,1.0204081632653061,0.05458569446485111,0.9250364980722274,0.9250364980722274,0.994924448231544,145.42630438517472,145.42630438517472,0.07549717138934796,0.20318374987423043,0.19107559181737138,0.38379038934540916,0.8970782417889724,6.47373515699295,5.708026729835248,0.8958801641325018,6.4732493368320965,5.697920878531048
punish,2.0,3,0.030517578125,0.02734375,0.012233857242546435,0.244140625,0.6994451230973088,1.0,0.857421875,1.0683760683760684,0.10213662355166697,0.9138930931600158,0.9138930931600158,0.986770571864243,143.9494774409328,143.9494774409328,0.06391709518670877,0.20573265675305946,0.23093734392214393,0.3609217017038665,0.8715603816349915,6.150498551084932,5.360663023164522,0.879844723878424,6.280831181408804,5.521258321085279
no_learning,2.0,4,0.016357421875,0.0166015625,0.009312612852910475,0.130859375,0.3858645474445785,1.0,0.88671875,1.0,0.047933114899696296,0.9508855464515678,0.9508855464515678,0.9983051545805728,249.8688715522731,249.8688715522731,0.0715768535480789,0.14846863903619584,0.16666864908457654,0.3419188073505133,0.882555437881618,6.282745963749386,5.608481137357149,0.8877066828751428,6.37775376457224,5.7990995681384225
encourage,2.0,4,0.01416015625,0.015625,0.007548644938349759,0.11328125,0.34638108839605763,1.0,0.896484375,1.0,0.03804680532841219,0.9562370262652962,0.9562370262652962,0.9988485063844421,263.45729774175345,263.45729774175345,0.07251050691150598,0.15445927035142026,0.1370363551712438,0.3745755978919228,0.8980667257072393,6.485728453840211,5.792016848526966,0.8955417663752332,6.483112045144203,5.801580826183442
punish,2.0,4,0.017822265625,0.0205078125,0.008425504847039744,0.142578125,0.4432475079134505,1.0,0.890625,1.0,0.05437480000706069,0.9407302834454501,0.9407302834454501,0.9948376952537673,216.9645957367544,216.9645957367544,0.07247527333501022,0.1589964107098112,0.19425473056952025,0.3463891157145018,0.8641119239429315,6.0501857029807,5.265081589104376,0.8716912535284858,6.188825412117481,5.505970293279978
no_learning,2.0,5,0.030517578125,0.033203125,0.007368841930071568,0.244140625,0.5804134132018396,1.0,0.822265625,1.050420168067227,0.09077576816212235,0.9041566461304609,0.9041566461304609,0.9904394025164251,112.1742813752054,112.1742813752054,0.06208844507831104,0.21641302245931873,0.2234986604096899,0.377402094349264,0.8677034519510225,6.151349605690241,5.434894384434152,0.8758584476607063,6.216851958449268,5.441609116182709
encourage,2.0,5,0.025390625,0.025390625,0.0041432037960149265,0.203125,0.4818482482846648,1.0,0.83203125,1.0721649484536082,0.060683364918393726,0.9185085197964085,0.9185085197964085,0.9951199880341908,128.88509517249202,128.88509517249202,0.08572189608153437,0.21700642552036675,0.1762033622656825,0.42916762105508877,0.8761128551595805,6.2081616834037465,5.255738599187803,0.8961498575179342,6.466416269050255,5.670329507866631
punish,2.0,5,0.03759765625,0.0390625,0.007918591181751394,0.30078125,0.872406522011635,1.0,0.841796875,1.0405405405405406,0.13499353940674175,0.8995904563428734,0.8995904563428734,0.9816120918401361,99.72028290513933,99.72028290513933,0.058360254184760145,0.2227320301705034,0.27088169793951306,0.38998476618783906,0.8824424766811583,6.298539795765201,5.516306934341502,0.9182338744494468,6.811815293628977,6.2411908674574414
no_learning,2.0,6,0.01904296875,0.0224609375,0.008214162031865587,0.15234375,0.40048112544280723,1.0,0.861328125,1.0263157894736843,0.04286356802667418,0.9362757940909439,0.9362757940909439,0.9989649465378732,179.01276241726816,179.01276241726816,0.07977557006197897,0.16831134081149404,0.17687474940497724,0.3035711545051531,0.8976967783581613,6.481380961808613,5.834345514828357,0.8964530087243285,6.467691171391018,5.70781912401784
encourage,2.0,6,0.01513671875,0.017578125,0.006000100452853764,0.12109375,0.34372780468117137,1.0,0.884765625,1.0,0.031539241736921714,0.9470044491860526,0.9470044491860526,0.9990613600883489,192.5458749908249,192.5458749908249,0.08624038337788165,0.16303535228756277,0.15112129136306138,0.3527372677654891,0.8817405974193082,6.291067880485455,5.649327516993699,0.8865498487232913,6.335305424241298,5.7063533332692336
punish,2.0,6,0.021728515625,0.0234375,0.011024240141480113,0.173828125,0.46251962980935674,1.0,0.853515625,1.0229885057471264,0.06631586116491345,0.9247682488685216,0.9247682488685216,0.9954644348628362,157.6222446430556,157.6222446430556,0.07283049496086856,0.17278618337043145,0.1811599220215589,0.2874050933000609,0.9068627487788705,6.608403113917914,5.962378681782923,0.9014432515431745,6.538444448205711,5.81096414865283
no_learning,2.0,7,0.0146484375,0.013671875,0.008400708268596315,0.1171875,0.3450791066462153,1.0,0.890625,1.0169491525423728,0.036060129778025266,0.950636029791968,0.950636029791968,0.9988739183570835,244.24968491649201,244.24968491649201,0.06890528630394549,0.14579549233240874,0.18094045437964743,0.35073894991793175,0.8935327758956177,6.434334410477822,5.723117266335157,0.8712977733494613,6.1719865671302205,5.340421567045883
encourage,2.0,7,0.0126953125,0.0107421875,0.007501118894402937,0.1015625,0.3147380793513076,1.0,0.90234375,1.0,0.028812847284348148,0.9551067475723769,0.9551067475723769,0.9994397802921197,267.1102478363996,267.1102478363996,0.0728978175942866,0.13657273222960478,0.18542718659368307,0.41227626406078005,0.8847104237727499,6.320599630011543,5.4850347144081155,0.8625302198143757,6.051720690978202,5.0954825379961735
punish,2.0,7,0.019287109375,0.0224609375,0.010717189486156235,0.154296875,0.40699582229457143,1.0,0.861328125,1.0533333333333332,0.051912398288303935,0.9377221773052065,0.9377221773052065,0.9971950082672866,204.7025875630523,204.7025875630523,0.07197797118292654,0.16516671191754634,0.18833863338195989,0.3060670051730332,0.9023380621240127,6.557406885090586,5.879588867008911,0.8829541189352603,6.29469588031875,5.5189838735829415
no_learning,2.0,8,0.0234375,0.021484375,0.009716674190494335,0.1875,0.49607837082461076,1.0,0.8515625,1.032258064516129,0.07473815700221134,0.9212268621971889,0.9212268621971889,0.9941719256963653,128.14732645259093,128.14732645259093,0.07484878612116352,0.21209532148108534,0.14981367142520458,0.38905469724582376,0.8968362986834717,6.473899775353347,5.686779872684573,0.9072752162820156,6.618308245419588,5.8881699416237065
encourage,2.0,8,0.01904296875,0.01953125,0.006605346317611662,0.15234375,0.4241655123132213,1.0,0.873046875,1.04,0.0552451329575459,0.9297890710864234,0.9297890710864234,0.9963868087009244,136.14105206402598,136.14105206402598,0.08326159456207191,0.20009108102758186,0.1427854448706298,0.45726648547949944,0.8537424572989452,5.9303089201882475,5.089423345857915,0.8824662042031386,6.274639082777826,5.506050445360838
punish,2.0,8,0.026123046875,0.025390625,0.010239363757573618,0.208984375,0.5670625238947283,1.0,0.8515625,1.0288461538461537,0.07701414551639293,0.9152974259226857,0.9152974259226857,0.9909490350825877,121.82469996207001,121.82469996207001,0.08994905723781524,0.1858648050643429,0.17811007647871865,0.37711278741238863,0.8913885145797499,6.401764987343297,5.739530470913981,0.9102249264702535,6.703765032873913,6.130693929480258
no_learning,2.0,9,0.022705078125,0.029296875,0.011088930614429457,0.181640625,0.5117895645180833,0.875,0.861328125,1.0333333333333334,0.08742917944664173,0.9299236641860547,0.9199127590697768,0.9937026803549875,129.07256000803253,147.51149715203718,0.0628102974024132,0.1978245206881646,0.17433044115103052,0.3700282233120658,0.9076281012800187,6.62814200206073,5.896712383425913,0.9071490144778044,6.630961485997678,5.965280149738584
encourage,2.0,9,0.01904296875,0.01953125,0.008883498729814577,0.15234375,0.46795179435059064,0.875,0.880859375,1.0129870129870129,0.06151489944950016,0.9328922191389148,0.923305393301617,0.9948877527311571,127.35651646797412,145.55030453482755,0.0784297737614139,0.18872936339479945,0.16661452793201245,0.44469305717194235,0.8921480739863783,6.411082080975232,5.662211370094985,0.8916588486132258,6.438420863692328,5.787782147104106
punish,2.0,9,0.021728515625,0.029296875,0.011280776418113205,0.173828125,0.5720189314690418,0.875,0.888671875,1.0229885057471264,0.08640256167652206,0.9322591784100391,0.9225819181829019,0.9906299299806653,141.79625613522072,162.05286415453796,0.08447415059786553,0.18552681287022396,0.20503240772752213,0.34901532190914664,0.8814343920492906,6.340727421326729,5.692439950431007,0.8989643859083779,6.48789422847085,5.891573371545785
no_learning,2.43,0,0.004150390625,0.00390625,0.003710616248430338,0.033203125,0.1897549142716319,0.75,0.96875,1.0,0.00691803465986314,0.9854371270837354,0.9805828361116471,0.999565562147998,249.8877456882513,333.1836609176684,0.07849656656756915,0.10182933008960988,0.13606458486660708,0.36015450569320234,0.8865091948640927,6.388814319245127,5.703073895235716,0.8867923137607847,6.335780518395524,5.56562032107777
encourage,2.43,0,0.003662109375,0.00390625,0.0028366577242730103,0.029296875,0.16863738646941365,0.75,0.970703125,1.0,0.006424744558417578,0.9865566680835345,0.9820755574447126,1.0,255.12663086223813,340.16884114965086,0.07257394029642082,0.09733069020204062,0.131511082371406,0.36028366409701423,0.8861655796888299,6.380371629423168,5.710302469711417,0.8858912506818641,6.3260023376717305,5.571622323319585
punish,2.43,0,0.004150390625,0.00390625,0.003710616248430338,0.033203125,0.1897549142716319,0.75,0.96875,1.0,0.007845821977344743,0.9843511735436188,0.9791348980581583,0.9997150980680198,240.7949337569726,321.05991167596346,0.07849656656756915,0.10182933008960988,0.13606458486660708,0.35992938207749225,0.8829570427118787,6.346053581032889,5.640491783599524,0.8842536066253673,6.303174650697759,5.519843342006619
no_learning,2.43,1,0.01025390625,0.0087890625,0.004858337095247168,0.08203125,0.3142286174482482,1.0,0.927734375,1.05,0.026260004625877673,0.9630822465774551,0.9630822465774551,0.9989760466944038,278.79814329663276,278.79814329663276,0.07074401615666909,0.147710225631711,0.1733925382549173,0.3571407138032493,0.9024064628229663,6.543150145803503,5.721301601448673,0.9012645861615526,6.520382362895811,5.674931799023414
encourage,2.43,1,0.009033203125,0.0078125,0.0035125719164888084,0.072265625,0.287520963485029,1.0,0.935546875,1.0277777777777777,0.0233813082475437,0.9679480278866359,0.9679480278866359,0.9992594533664915,288.75792601887633,288.75792601887633,0.06447731389320462,0.14421013611735728,0.16053660969373548,0.38114512118427324,0.8865160060757544,6.347557234171397,5.5673743713583725,0.8888874246354144,6.364113730331676,5.560277163898585
punish,2.43,1,0.011474609375,0.009765625,0.005646989016709169,0.091796875,0.3385560643973674,1.0,0.921875,1.0444444444444445,0.029590889019906974,0.9588209170433228,0.9588209170433228,0.9980829373112028,266.64218632440435,266.64218632440435,0.07217071352387122,0.14905524377228918,0.17950193186214822,0.34768160074932664,0.9013770958497476,6.526709413035597,5.672074551153761,0.8984061980520679,6.4844724408910706,5.600140929243757
no_learning,2.43,2,0.009765625,0.0087890625,0.007042092334890604,0.078125,0.3089643739575811,1.0,0.93359375,1.0256410256410255,0.026361027454317988,0.9699349400875376,0.9699349400875376,0.9983531189310814,296.92410764653846,296.92410764653846,0.06438809763163265,0.12626275183916802,0.14828240292573414,0.3266965417415021,0.8846491316301301,6.365680963421628,5.617858810623213,0.8861433072486774,6.358444865205241,5.716465893458043
encourage,2.43,2,0.008056640625,0.0078125,0.005207697511645884,0.064453125,0.2755429543242476,1.0,0.943359375,1.03125,0.020372747430050426,0.9741303466677034,0.9741303466677034,0.9988110434543752,343.0937233591011,343.0937233591011,0.06746407061748985,0.12034072785949393,0.13580726952668898,0.3533927847026764,0.8799189745574751,6.28994128547418,5.51974384141772,0.8807230871403287,6.289556501183284,5.597492384440758
punish,2.43,2,0.0107421875,0.0107421875,0.007042092334890604,0.0859375,0.3372069039829256,1.0,0.9296875,1.0476190476190477,0.0252876796223636,0.9670021435876945,0.9670021435876945,0.9979796182169016,260.41153955988847,260.41153955988847,0.07541846615476439,0.12438091972057129,0.14885391202290393,0.30047884565204386,0.8849781974098987,6.340549602840307,5.547466669431913,0.8849512716364414,6.321343879576812,5.598796235413804
no_learning,2.43,3,0.007568359375,0.0078125,0.003959295590875697,0.060546875,0.2834051003911792,1.0,0.94921875,1.0,0.017431879615081095,0.9764157633078465,0.9764157633078465,0.998909876027662,343.8240672814789,343.8240672814789,0.07068018972035454,0.10770920226854314,0.16336710039710736,0.3419842933513499,0.8775829287494359,6.24001123882431,5.510700716692667,0.8801059831655824,6.267450883816957,5.443238089870907
encourage,2.43,3,0.00634765625,0.0078125,0.0027186349427880964,0.05078125,0.2526410787034395,1.0,0.95703125,1.0,0.01646145116364006,0.9785508151498928,0.9785508151498928,0.998944461650254,357.11865794112657,357.11865794112657,0.07648430126223496,0.10268821482407561,0.148933579330143,0.34844885277688387,0.8817031808918742,6.307423906906464,5.614915713595276,0.8790561200650646,6.263195160983814,5.489790210389787
punish,2.43,3,0.00830078125,0.0087890625,0.005144362184010126,0.06640625,0.29889832712970726,1.0,0.9453125,1.0,0.01961681483346219,0.9703224428810944,0.9703224428810944,0.9981378314590064,318.37678999848316,318.37678999848316,0.077872565618402,0.11012714109657294,0.17404956323607593,0.33854630550171544,0.8589568053656655,6.036037628893171,5.357150715434705,0.8642282419855114,6.075290991959422,5.330368206210538
no_learning,2.43,4,0.0048828125,0.005859375,0.004256737249551439,0.0390625,0.20357522219992785,0.75,0.962890625,1.0,0.01635519004422374,0.9832380534672784,0.9776507379563713,0.9995813975219594,244.06831744681122,325.42442326241496,0.06237357204566496,0.10124640506796286,0.11350795982771673,0.3419188073505133,0.882555437881618,6.282745963749386,5.608481137357149,0.8877066828751428,6.37775376457224,5.7990995681384225
