base,seed,contrast,metric,value
C05,99,DIR_minus_PRED_LEG,repeat_assignments,0.0
C05,99,DIR_minus_PRED_LEG,bad_source_assignments,0.0
C05,99,DIR_minus_PRED_LEG,duplicate_assignments,0.006578947368421052
C05,99,DIR_minus_PRED_LEG,predictive_assignments,0.0
C05,99,DIR_minus_PRED_LEG,attempt_coverage,0.05921051881619191
C05,99,DIR_minus_PRED_LEG,fully_tested_count,0.0
C05,99,DIR_minus_PRED_LEG,zero_outdegree_count,-5.881578947368421
C05,99,DIR_minus_PRED_LEG,untested_zero_outdegree_count,-5.881578947368421
C05,99,DIR_minus_PRED_LEG,bad_source_count,0.0
C05,99,DIR_minus_PRED_LEG,reliable_out_degree_mean,0.4613486842105263
C05,99,DIR_minus_PRED_LEG,predictive_event_count,-309.0131578947368
C05,99,DIR_minus_PRED_LEG,predictive_context_groups,-160.71052631578948
C05,99,DIR_minus_PRED_LEG,predictive_eligible_count,-6.802631578947368
C05,99,DIR_minus_PRED_LEG,predictive_reliability_gap,-0.5012521843769049
C05,99,DIR_minus_PRED_LEG,largest_scc,0.20394736842105265
C05,99,DIR_minus_PRED_LEG,reachable_pair_fraction,0.0337719305779932
C05,99,DIR_minus_PRED_LEG,reciprocal_fraction,0.054145782597755134
C05,99,DIR_minus_PRED_LEG,top3_incoming_share,0.8988046685331745
C05,99,DIR_minus_PRED_LEG,target_hit_lift,6.660220430673737
C05,99,DIR_minus_PRED_LEG,target_action_sensitivity,0.002452689532411138
C05,99,DIR_minus_PRED_LEG,target_value_span,-0.0005622226896153541
C05,99,DIR_minus_PRED_LEG,decoder_parameter_count,0.0
C05,99,DIR_minus_PRED_LEG,film_modulation_norm_mean,0.0
C05,99,DIR_minus_PRED_LEG,film_modulation_norm_max,0.0
C05,99,DIR_minus_PRED_LEG,behavior_replay_mismatch,0.0
C05,99,DIR_minus_PRED_LEG,option_success_fraction,0.05590245709141815
C05,123,DIR_minus_PRED_LEG,coverage_auc,5.493540263366754
C05,123,DIR_minus_PRED_LEG,dg_density,-0.0025191056100945727
C05,123,DIR_minus_PRED_LEG,dg_silent_fraction,0.0
C05,123,DIR_minus_PRED_LEG,dg_usage_entropy,-0.009060333433904222
C05,123,DIR_minus_PRED_LEG,recruitment_total,0.0
C05,123,DIR_minus_PRED_LEG,repeat_assignments,0.0
C05,123,DIR_minus_PRED_LEG,bad_source_assignments,0.0
C05,123,DIR_minus_PRED_LEG,duplicate_assignments,0.0
C05,123,DIR_minus_PRED_LEG,predictive_assignments,0.0
C05,123,DIR_minus_PRED_LEG,attempt_coverage,-0.004385964160687067
C05,123,DIR_minus_PRED_LEG,fully_tested_count,0.0
C05,123,DIR_minus_PRED_LEG,zero_outdegree_count,0.0
C05,123,DIR_minus_PRED_LEG,untested_zero_outdegree_count,0.0
C05,123,DIR_minus_PRED_LEG,bad_source_count,0.0
C05,123,DIR_minus_PRED_LEG,reliable_out_degree_mean,0.0945723684210526
C05,123,DIR_minus_PRED_LEG,predictive_event_count,-325.6381578947368
C05,123,DIR_minus_PRED_LEG,predictive_context_groups,-106.48026315789474
C05,123,DIR_minus_PRED_LEG,predictive_eligible_count,-6.5855263157894735
C05,123,DIR_minus_PRED_LEG,predictive_reliability_gap,-0.6368009126500079
C05,123,DIR_minus_PRED_LEG,largest_scc,-0.4144736842105263
C05,123,DIR_minus_PRED_LEG,reachable_pair_fraction,0.0020833333807164095
C05,123,DIR_minus_PRED_LEG,reciprocal_fraction,-0.15923141492040535
C05,123,DIR_minus_PRED_LEG,top3_incoming_share,0.0
C05,123,DIR_minus_PRED_LEG,target_hit_lift,0.1578416028305104
C05,123,DIR_minus_PRED_LEG,target_action_sensitivity,0.020571614542093716
C05,123,DIR_minus_PRED_LEG,target_value_span,0.003527139098303834
C05,123,DIR_minus_PRED_LEG,decoder_parameter_count,0.0
C05,123,DIR_minus_PRED_LEG,film_modulation_norm_mean,0.0
C05,123,DIR_minus_PRED_LEG,film_modulation_norm_max,0.0
C05,123,DIR_minus_PRED_LEG,behavior_replay_mismatch,0.0
C05,123,DIR_minus_PRED_LEG,option_success_fraction,-0.06521840050424399
C13,8,DIR_minus_PRED_LEG,coverage_auc,17.69585895446597
C13,8,DIR_minus_PRED_LEG,dg_density,-0.005004079718338814
C13,8,DIR_minus_PRED_LEG,dg_silent_fraction,0.04687499999999997
C13,8,DIR_minus_PRED_LEG,dg_usage_entropy,-0.012814456302868704
C13,8,DIR_minus_PRED_LEG,recruitment_total,-5.0
C13,8,DIR_minus_PRED_LEG,repeat_assignments,0.0
C13,8,DIR_minus_PRED_LEG,bad_source_assignments,0.0
C13,8,DIR_minus_PRED_LEG,duplicate_assignments,0.0
C13,8,DIR_minus_PRED_LEG,predictive_assignments,0.0
C13,8,DIR_minus_PRED_LEG,attempt_coverage,0.06754386189736818
C13,8,DIR_minus_PRED_LEG,fully_tested_count,0.0
C13,8,DIR_minus_PRED_LEG,zero_outdegree_count,-1.0
C13,8,DIR_minus_PRED_LEG,untested_zero_outdegree_count,-1.0
C13,8,DIR_minus_PRED_LEG,bad_source_count,0.0
C13,8,DIR_minus_PRED_LEG,reliable_out_degree_mean,0.0625
C13,8,DIR_minus_PRED_LEG,predictive_event_count,-4.493421052631579
C13,8,DIR_minus_PRED_LEG,predictive_context_groups,-3.789473684210526
C13,8,DIR_minus_PRED_LEG,predictive_eligible_count,0.0
C13,8,DIR_minus_PRED_LEG,predictive_reliability_gap,0.0
C13,8,DIR_minus_PRED_LEG,largest_scc,0.0
C13,8,DIR_minus_PRED_LEG,reachable_pair_fraction,0.004166666883975267
C13,8,DIR_minus_PRED_LEG,reciprocal_fraction,0.0
C13,8,DIR_minus_PRED_LEG,top3_incoming_share,1.0
C13,8,DIR_minus_PRED_LEG,target_hit_lift,-0.16959913114183828
C13,8,DIR_minus_PRED_LEG,target_action_sensitivity,-0.0012401334487980135
C13,8,DIR_minus_PRED_LEG,target_value_span,-0.009587574998333463
C13,8,DIR_minus_PRED_LEG,decoder_parameter_count,0.0
C13,8,DIR_minus_PRED_LEG,film_modulation_norm_mean,0.0
C13,8,DIR_minus_PRED_LEG,film_modulation_norm_max,0.0
C13,8,DIR_minus_PRED_LEG,behavior_replay_mismatch,0.0
C13,8,DIR_minus_PRED_LEG,option_success_fraction,0.005462820445628543
C13,99,DIR_minus_PRED_LEG,coverage_auc,17.26156211704403
C13,99,DIR_minus_PRED_LEG,dg_density,0.0007733796772203937
C13,99,DIR_minus_PRED_LEG,dg_silent_fraction,-0.026315789473684237
C13,99,DIR_minus_PRED_LEG,dg_usage_entropy,0.026522549359422
C13,99,DIR_minus_PRED_LEG,recruitment_total,-1.0
C13,99,DIR_minus_PRED_LEG,repeat_assignments,0.0
C13,99,DIR_minus_PRED_LEG,bad_source_assignments,0.0
C13,99,DIR_minus_PRED_LEG,duplicate_assignments,0.0
C13,99,DIR_minus_PRED_LEG,predictive_assignments,0.0
C13,99,DIR_minus_PRED_LEG,attempt_coverage,0.10973136166208669
C13,99,DIR_minus_PRED_LEG,fully_tested_count,0.0
C13,99,DIR_minus_PRED_LEG,zero_outdegree_count,-0.09868421052631682
C13,99,DIR_minus_PRED_LEG,untested_zero_outdegree_count,-0.09868421052631682
C13,99,DIR_minus_PRED_LEG,bad_source_count,0.0
C13,99,DIR_minus_PRED_LEG,reliable_out_degree_mean,0.006167763157894736
C13,99,DIR_minus_PRED_LEG,predictive_event_count,-7.947368421052632
C13,99,DIR_minus_PRED_LEG,predictive_context_groups,-6.572368421052632
C13,99,DIR_minus_PRED_LEG,predictive_eligible_count,0.0
C13,99,DIR_minus_PRED_LEG,predictive_reliability_gap,0.0
C13,99,DIR_minus_PRED_LEG,largest_scc,0.0
C13,99,DIR_minus_PRED_LEG,reachable_pair_fraction,0.00038377194983982727
C13,99,DIR_minus_PRED_LEG,reciprocal_fraction,0.0
C13,99,DIR_minus_PRED_LEG,top3_incoming_share,0.09210526315789473
C13,99,DIR_minus_PRED_LEG,target_hit_lift,-14.636389972347967
C13,99,DIR_minus_PRED_LEG,target_action_sensitivity,-0.0077955391871479445
C13,99,DIR_minus_PRED_LEG,target_value_span,-0.002320012710123065
C13,99,DIR_minus_PRED_LEG,decoder_parameter_count,0.0
C13,99,DIR_minus_PRED_LEG,film_modulation_norm_mean,0.0
C13,99,DIR_minus_PRED_LEG,film_modulation_norm_max,0.0
C13,99,DIR_minus_PRED_LEG,behavior_replay_mismatch,0.0
C13,99,DIR_minus_PRED_LEG,option_success_fraction,-0.006709491270349213
C13,123,DIR_minus_PRED_LEG,coverage_auc,5.146894735448502
C13,123,DIR_minus_PRED_LEG,dg_density,-0.0015994763698424994
C13,123,DIR_minus_PRED_LEG,dg_silent_fraction,0.11809156064830953
C13,123,DIR_minus_PRED_LEG,dg_usage_entropy,-0.07484409552744009
C13,123,DIR_minus_PRED_LEG,recruitment_total,-4.0
C13,123,DIR_minus_PRED_LEG,repeat_assignments,0.0
C13,123,DIR_minus_PRED_LEG,bad_source_assignments,0.0
C13,123,DIR_minus_PRED_LEG,duplicate_assignments,0.0
C13,123,DIR_minus_PRED_LEG,predictive_assignments,0.0
C13,123,DIR_minus_PRED_LEG,attempt_coverage,0.09963347231881592
C13,123,DIR_minus_PRED_LEG,fully_tested_count,0.0
C13,123,DIR_minus_PRED_LEG,zero_outdegree_count,-0.5592105263157894
C13,123,DIR_minus_PRED_LEG,untested_zero_outdegree_count,-0.5592105263157894
C13,123,DIR_minus_PRED_LEG,bad_source_count,0.0
C13,123,DIR_minus_PRED_LEG,reliable_out_degree_mean,0.03495065789473684
C13,123,DIR_minus_PRED_LEG,predictive_event_count,-6.880794701986755
C13,123,DIR_minus_PRED_LEG,predictive_context_groups,-5.781456953642384
C13,123,DIR_minus_PRED_LEG,predictive_eligible_count,0.0
C13,123,DIR_minus_PRED_LEG,predictive_reliability_gap,0.0
C13,123,DIR_minus_PRED_LEG,largest_scc,0.0
C13,123,DIR_minus_PRED_LEG,reachable_pair_fraction,0.002357456257174674
C13,123,DIR_minus_PRED_LEG,reciprocal_fraction,0.0
C13,123,DIR_minus_PRED_LEG,top3_incoming_share,0.5394736842105263
C13,123,DIR_minus_PRED_LEG,target_hit_lift,6.448453254623772
C13,123,DIR_minus_PRED_LEG,target_action_sensitivity,-0.017438027297861827
C13,123,DIR_minus_PRED_LEG,target_value_span,-0.01845938164309711
C13,123,DIR_minus_PRED_LEG,decoder_parameter_count,0.0
C13,123,DIR_minus_PRED_LEG,film_modulation_norm_mean,0.0
C13,123,DIR_minus_PRED_LEG,film_modulation_norm_max,0.0
C13,123,DIR_minus_PRED_LEG,behavior_replay_mismatch,0.0
C13,123,DIR_minus_PRED_LEG,option_success_fraction,0.014674041707993187
C15,8,DIR_minus_PRED_LEG,coverage_auc,-1.9232134066130016
C15,8,DIR_minus_PRED_LEG,dg_density,0.0016081960577713807
C15,8,DIR_minus_PRED_LEG,dg_silent_fraction,0.0
C15,8,DIR_minus_PRED_LEG,dg_usage_entropy,3.580709821304762e-05
C15,8,DIR_minus_PRED_LEG,recruitment_total,0.0
C15,8,DIR_minus_PRED_LEG,repeat_assignments,0.0
C15,8,DIR_minus_PRED_LEG,bad_source_assignments,0.0
C15,8,DIR_minus_PRED_LEG,duplicate_assignments,0.0
C15,8,DIR_minus_PRED_LEG,predictive_assignments,0.0
C15,8,DIR_minus_PRED_LEG,attempt_coverage,0.0017818051733469176
C15,8,DIR_minus_PRED_LEG,fully_tested_count,-0.6118421052631575
C15,8,DIR_minus_PRED_LEG,zero_outdegree_count,-0.21052631578947367
C15,8,DIR_minus_PRED_LEG,untested_zero_outdegree_count,0.0
C15,8,DIR_minus_PRED_LEG,bad_source_count,-0.21052631578947367
C15,8,DIR_minus_PRED_LEG,reliable_out_degree_mean,-0.10238486842105265
C15,8,DIR_minus_PRED_LEG,predictive_event_count,-9.447368421052632
C15,8,DIR_minus_PRED_LEG,predictive_context_groups,-7.697368421052632
C15,8,DIR_minus_PRED_LEG,predictive_eligible_count,-0.09210526315789473
C15,8,DIR_minus_PRED_LEG,predictive_reliability_gap,-0.032785087872884776
C15,8,DIR_minus_PRED_LEG,largest_scc,0.4539473684210513
C15,8,DIR_minus_PRED_LEG,reachable_pair_fraction,0.022203942662791132
C15,8,DIR_minus_PRED_LEG,reciprocal_fraction,0.04149485565721986
C15,8,DIR_minus_PRED_LEG,top3_incoming_share,-0.05005443017733724
C15,8,DIR_minus_PRED_LEG,target_hit_lift,0.14805753195756355
C15,8,DIR_minus_PRED_LEG,target_action_sensitivity,0.0004330401921163827
C15,8,DIR_minus_PRED_LEG,target_value_span,-0.0019442361103995751
C15,8,DIR_minus_PRED_LEG,decoder_parameter_count,0.0
C15,8,DIR_minus_PRED_LEG,film_modulation_norm_mean,0.0
C15,8,DIR_minus_PRED_LEG,film_modulation_norm_max,0.0
C15,8,DIR_minus_PRED_LEG,behavior_replay_mismatch,0.0
C15,8,DIR_minus_PRED_LEG,option_success_fraction,0.0206909963714057
C15,99,DIR_minus_PRED_LEG,coverage_auc,10.05898799853749
C15,99,DIR_minus_PRED_LEG,dg_density,0.0007508930407072352
C15,99,DIR_minus_PRED_LEG,dg_silent_fraction,0.0
C15,99,DIR_minus_PRED_LEG,dg_usage_entropy,0.0005812480261452313
C15,99,DIR_minus_PRED_LEG,recruitment_total,0.0
C15,99,DIR_minus_PRED_LEG,repeat_assignments,0.0
C15,99,DIR_minus_PRED_LEG,bad_source_assignments,0.0
C15,99,DIR_minus_PRED_LEG,duplicate_assignments,0.0
C15,99,DIR_minus_PRED_LEG,predictive_assignments,0.0
C15,99,DIR_minus_PRED_LEG,attempt_coverage,-0.014638174913431445
C15,99,DIR_minus_PRED_LEG,fully_tested_count,-2.6315789473684195
C15,99,DIR_minus_PRED_LEG,zero_outdegree_count,-0.756578947368421
C15,99,DIR_minus_PRED_LEG,untested_zero_outdegree_count,-0.34210526315789475
C15,99,DIR_minus_PRED_LEG,bad_source_count,-0.4144736842105263
C15,99,DIR_minus_PRED_LEG,reliable_out_degree_mean,2.202713815789474
C15,99,DIR_minus_PRED_LEG,predictive_event_count,-8.296052631578947
C15,99,DIR_minus_PRED_LEG,predictive_context_groups,-7.1381578947368425
C15,99,DIR_minus_PRED_LEG,predictive_eligible_count,-0.07236842105263158
C15,99,DIR_minus_PRED_LEG,predictive_reliability_gap,-0.027302631814228862
C15,99,DIR_minus_PRED_LEG,largest_scc,4.046052631578947
C15,99,DIR_minus_PRED_LEG,reachable_pair_fraction,0.2360471604686034
C15,99,DIR_minus_PRED_LEG,reciprocal_fraction,0.08641631842443817
C15,99,DIR_minus_PRED_LEG,top3_incoming_share,-0.20207143437705544
C15,99,DIR_minus_PRED_LEG,target_hit_lift,0.08083031914736105
C15,99,DIR_minus_PRED_LEG,target_action_sensitivity,-1.523407359184381e-06
C15,99,DIR_minus_PRED_LEG,target_value_span,0.013426924599690734
C15,99,DIR_minus_PRED_LEG,decoder_parameter_count,0.0
C15,99,DIR_minus_PRED_LEG,film_modulation_norm_mean,0.0
C15,99,DIR_minus_PRED_LEG,film_modulation_norm_max,0.0
C15,99,DIR_minus_PRED_LEG,behavior_replay_mismatch,0.0
C15,99,DIR_minus_PRED_LEG,option_success_fraction,0.016570770610614044
C15,123,DIR_minus_PRED_LEG,coverage_auc,-45.20659804390126
C15,123,DIR_minus_PRED_LEG,dg_density,-0.0007856587742047262
C15,123,DIR_minus_PRED_LEG,dg_silent_fraction,0.0
C15,123,DIR_minus_PRED_LEG,dg_usage_entropy,-0.001443905847419158
C15,123,DIR_minus_PRED_LEG,recruitment_total,0.0
C15,123,DIR_minus_PRED_LEG,repeat_assignments,0.0
C15,123,DIR_minus_PRED_LEG,bad_source_assignments,0.0
C15,123,DIR_minus_PRED_LEG,duplicate_assignments,0.0
C15,123,DIR_minus_PRED_LEG,predictive_assignments,0.0
C15,123,DIR_minus_PRED_LEG,attempt_coverage,0.016567541240253836
C15,123,DIR_minus_PRED_LEG,fully_tested_count,3.3721680027884275
C15,123,DIR_minus_PRED_LEG,zero_outdegree_count,0.5986842105263158
C15,123,DIR_minus_PRED_LEG,untested_zero_outdegree_count,0.3881578947368421
C15,123,DIR_minus_PRED_LEG,bad_source_count,0.21052631578947367
C15,123,DIR_minus_PRED_LEG,reliable_out_degree_mean,-3.4185610186476123
C15,123,DIR_minus_PRED_LEG,predictive_event_count,-10.019867549668874
C15,123,DIR_minus_PRED_LEG,predictive_context_groups,-8.708609271523178
C15,123,DIR_minus_PRED_LEG,predictive_eligible_count,-0.0728476821192053
C15,123,DIR_minus_PRED_LEG,predictive_reliability_gap,-0.02388836354609357
C15,123,DIR_minus_PRED_LEG,largest_scc,-6.455733705123736
C15,123,DIR_minus_PRED_LEG,reachable_pair_fraction,-0.33604169866792744
C15,123,DIR_minus_PRED_LEG,reciprocal_fraction,-0.20037851390925832
C15,123,DIR_minus_PRED_LEG,top3_incoming_share,0.12636822668407677
C15,123,DIR_minus_PRED_LEG,target_hit_lift,12.288849231345223
C15,123,DIR_minus_PRED_LEG,target_action_sensitivity,0.0010169904284261302
C15,123,DIR_minus_PRED_LEG,target_value_span,-0.0013720664245240564
C15,123,DIR_minus_PRED_LEG,decoder_parameter_count,0.0
C15,123,DIR_minus_PRED_LEG,film_modulation_norm_mean,0.0
C15,123,DIR_minus_PRED_LEG,film_modulation_norm_max,0.0
C15,123,DIR_minus_PRED_LEG,behavior_replay_mismatch,0.0
C15,123,DIR_minus_PRED_LEG,option_success_fraction,-0.0415432000865153
C05,8,DIR_minus_PRED_FILM,coverage_auc,2.5141476536406415
C05,8,DIR_minus_PRED_FILM,dg_density,0.002690365439967108
C05,8,DIR_minus_PRED_FILM,dg_silent_fraction,0.0
C05,8,DIR_minus_PRED_FILM,dg_usage_entropy,0.008445648770583292
C05,8,DIR_minus_PRED_FILM,recruitment_total,-1.0
C05,8,DIR_minus_PRED_FILM,repeat_assignments,0.0
C05,8,DIR_minus_PRED_FILM,bad_source_assignments,0.0
C05,8,DIR_minus_PRED_FILM,duplicate_assignments,0.0
C05,8,DIR_minus_PRED_FILM,predictive_assignments,0.0
C05,8,DIR_minus_PRED_FILM,attempt_coverage,0.0122532871012625
C05,8,DIR_minus_PRED_FILM,fully_tested_count,0.0
C05,8,DIR_minus_PRED_FILM,zero_outdegree_count,2.7434210526315788
C05,8,DIR_minus_PRED_FILM,untested_zero_outdegree_count,2.7434210526315788
C05,8,DIR_minus_PRED_FILM,bad_source_count,0.0
C05,8,DIR_minus_PRED_FILM,reliable_out_degree_mean,-0.09868421052631582
C05,8,DIR_minus_PRED_FILM,predictive_event_count,-136.14473684210526
C05,8,DIR_minus_PRED_FILM,predictive_context_groups,-67.24342105263158
C05,8,DIR_minus_PRED_FILM,predictive_eligible_count,-1.2894736842105263
C05,8,DIR_minus_PRED_FILM,predictive_reliability_gap,-0.3645877923914476
C05,8,DIR_minus_PRED_FILM,largest_scc,0.0
C05,8,DIR_minus_PRED_FILM,reachable_pair_fraction,-0.0066337717549973425
C05,8,DIR_minus_PRED_FILM,reciprocal_fraction,0.0
C05,8,DIR_minus_PRED_FILM,top3_incoming_share,-0.0025776212936954312
C05,8,DIR_minus_PRED_FILM,target_hit_lift,-0.01412877989442718
C05,8,DIR_minus_PRED_FILM,target_action_sensitivity,0.012936945477696624
C05,8,DIR_minus_PRED_FILM,target_value_span,0.004153522788424438
C05,8,DIR_minus_PRED_FILM,decoder_parameter_count,0.0
C05,8,DIR_minus_PRED_FILM,film_modulation_norm_mean,-0.10653236910308664
C05,8,DIR_minus_PRED_FILM,film_modulation_norm_max,-0.47139975310940496
C05,8,DIR_minus_PRED_FILM,behavior_replay_mismatch,0.0
C05,8,DIR_minus_PRED_FILM,option_success_fraction,0.15800692118998422
C05,99,DIR_minus_PRED_FILM,coverage_auc,2.4288985141328894
C05,99,DIR_minus_PRED_FILM,dg_density,0.0012927808259662818
C05,99,DIR_minus_PRED_FILM,dg_silent_fraction,0.0
C05,99,DIR_minus_PRED_FILM,dg_usage_entropy,-0.0026486786572557097
C05,99,DIR_minus_PRED_FILM,recruitment_total,0.0
C05,99,DIR_minus_PRED_FILM,repeat_assignments,0.0
C05,99,DIR_minus_PRED_FILM,bad_source_assignments,0.0
C05,99,DIR_minus_PRED_FILM,duplicate_assignments,0.0
C05,99,DIR_minus_PRED_FILM,predictive_assignments,0.0
C05,99,DIR_minus_PRED_FILM,attempt_coverage,0.018256579084615948
C05,99,DIR_minus_PRED_FILM,fully_tested_count,0.0
C05,99,DIR_minus_PRED_FILM,zero_outdegree_count,7.651315789473684
C05,99,DIR_minus_PRED_FILM,untested_zero_outdegree_count,7.651315789473684
C05,99,DIR_minus_PRED_FILM,bad_source_count,0.0
C05,99,DIR_minus_PRED_FILM,reliable_out_degree_mean,-0.5982730263157894
C05,99,DIR_minus_PRED_FILM,predictive_event_count,-384.39473684210526
C05,99,DIR_minus_PRED_FILM,predictive_context_groups,-68.76315789473684
C05,99,DIR_minus_PRED_FILM,predictive_eligible_count,-1.3355263157894737
C05,99,DIR_minus_PRED_FILM,predictive_reliability_gap,-0.38433498482366923
C05,99,DIR_minus_PRED_FILM,largest_scc,-1.0
C05,99,DIR_minus_PRED_FILM,reachable_pair_fraction,-0.047450659330934286
C05,99,DIR_minus_PRED_FILM,reciprocal_fraction,-0.1510690575171458
C05,99,DIR_minus_PRED_FILM,top3_incoming_share,-1.0195531308099248e-08
C05,99,DIR_minus_PRED_FILM,target_hit_lift,-0.2095018542910877
C05,99,DIR_minus_PRED_FILM,target_action_sensitivity,0.008859997492675721
C05,99,DIR_minus_PRED_FILM,target_value_span,-0.0061098724039957706
C05,99,DIR_minus_PRED_FILM,decoder_parameter_count,0.0
C05,99,DIR_minus_PRED_FILM,film_modulation_norm_mean,0.055723047668212344
C05,99,DIR_minus_PRED_FILM,film_modulation_norm_max,0.04313932202364279
C05,99,DIR_minus_PRED_FILM,behavior_replay_mismatch,0.0
C05,99,DIR_minus_PRED_FILM,option_success_fraction,-0.16350529166428665
C05,123,DIR_minus_PRED_FILM,coverage_auc,24.334174420046914
C05,123,DIR_minus_PRED_FILM,dg_density,0.004866966621412772
C05,123,DIR_minus_PRED_FILM,dg_silent_fraction,0.0
C05,123,DIR_minus_PRED_FILM,dg_usage_entropy,0.013109119604265529
C05,123,DIR_minus_PRED_FILM,recruitment_total,0.0
C05,123,DIR_minus_PRED_FILM,repeat_assignments,0.0
C05,123,DIR_minus_PRED_FILM,bad_source_assignments,0.0
C05,123,DIR_minus_PRED_FILM,duplicate_assignments,0.0
C05,123,DIR_minus_PRED_FILM,predictive_assignments,0.0
C05,123,DIR_minus_PRED_FILM,attempt_coverage,0.018232764283401343
C05,123,DIR_minus_PRED_FILM,fully_tested_count,0.0
C05,123,DIR_minus_PRED_FILM,zero_outdegree_count,-0.9831669691470051
C05,123,DIR_minus_PRED_FILM,untested_zero_outdegree_count,-0.9831669691470051
C05,123,DIR_minus_PRED_FILM,bad_source_count,0.0
C05,123,DIR_minus_PRED_FILM,reliable_out_degree_mean,0.12106964609800364
C05,123,DIR_minus_PRED_FILM,predictive_event_count,-417.4
C05,123,DIR_minus_PRED_FILM,predictive_context_groups,-155.44827586206895
C05,123,DIR_minus_PRED_FILM,predictive_eligible_count,-8.779310344827586
C05,123,DIR_minus_PRED_FILM,predictive_reliability_gap,-0.6449201633190287
C05,123,DIR_minus_PRED_FILM,largest_scc,0.23026315789473695
C05,123,DIR_minus_PRED_FILM,reachable_pair_fraction,0.008554144015116533
C05,123,DIR_minus_PRED_FILM,reciprocal_fraction,0.10526315848294057
C05,123,DIR_minus_PRED_FILM,top3_incoming_share,-1.9796098094104764e-09
C05,123,DIR_minus_PRED_FILM,target_hit_lift,0.18708673207978377
C05,123,DIR_minus_PRED_FILM,target_action_sensitivity,-0.03642065142871459
C05,123,DIR_minus_PRED_FILM,target_value_span,-0.0026044009956153044
C05,123,DIR_minus_PRED_FILM,decoder_parameter_count,0.0
C05,123,DIR_minus_PRED_FILM,film_modulation_norm_mean,-0.018613323660570807
C05,123,DIR_minus_PRED_FILM,film_modulation_norm_max,-0.30053209482054954
C05,123,DIR_minus_PRED_FILM,behavior_replay_mismatch,0.0
C05,123,DIR_minus_PRED_FILM,option_success_fraction,-0.06655004591703884
C13,8,DIR_minus_PRED_FILM,coverage_auc,15.993142357072415
