run_name,policy_id,target_env_steps,actual_env_steps,snapshot_path,unit_id,active_fraction,spatial_information,active_observation_count,active_bin_count,field_eligible,mono_field_score,mono_field,dominant_peak_x,dominant_peak_y,secondary_peak_x,secondary_peak_y,primary_secondary_peak_distance,dominant_peak_nearest_neighbor_distance
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,3,0.02379000000655651,0.06379352509975433,2379,200,1,0.3123672604560852,0,1450.0,650.0,350.0,750.0,1104.5361328125,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,4,0.03144000098109245,0.11781638115644455,3144,136,1,0.6940306425094604,0,1750.0,850.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,5,0.03598000109195709,0.10295572131872177,3598,204,1,0.49765637516975403,0,1050.0,1850.0,650.0,1150.0,806.2257690429688,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,6,0.0014700000174343586,0.00025873235426843166,147,40,1,0.7199935913085938,0,1150.0,1750.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,7,0.006120000034570694,0.0010646238224580884,612,54,1,0.3749765157699585,0,1350.0,1350.0,250.0,650.0,1303.8404541015625,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,8,0.0013200000394135714,0.00032974325586110353,132,30,1,1.0,1,950.0,1650.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,9,0.0011899999808520079,0.00022364905453287065,119,35,1,1.0,1,1150.0,1750.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,10,0.025429999455809593,0.10268611460924149,2543,165,1,0.6740974187850952,0,1950.0,150.0,1950.0,1950.0,1800.0,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,11,0.01614999957382679,0.07030436396598816,1615,184,1,0.40881073474884033,0,1550.0,1950.0,1750.0,350.0,1612.4515380859375,200.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,12,0.017740000039339066,0.1361662596464157,1774,115,1,0.7401374578475952,0,1750.0,950.0,1950.0,1850.0,921.9544677734375,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,13,0.028519999235868454,0.1455657184123993,2852,128,1,0.5715187788009644,0,1450.0,750.0,1750.0,1050.0,424.2640686035156,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,14,0.002570000011473894,0.0007372579420916736,257,32,1,0.564728319644928,0,1950.0,1550.0,1550.0,1750.0,447.2135925292969,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,15,0.003530000103637576,0.004766862839460373,353,40,1,0.48534443974494934,0,1950.0,1550.0,1550.0,1750.0,447.2135925292969,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,16,0.005200000014156103,0.0012700484367087483,520,60,1,0.7444800138473511,0,750.0,1650.0,750.0,350.0,1300.0,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,17,0.002090000081807375,0.00028884891071356833,209,53,1,1.0,1,1050.0,1750.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,18,0.0031900000758469105,0.0007066323887556791,319,31,1,0.5723463892936707,0,250.0,650.0,1950.0,1550.0,1923.5384521484375,282.84271240234375
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,19,0.0026499999221414328,0.0006522043258883059,265,54,1,0.7437836527824402,0,950.0,1650.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,20,0.02199999988079071,0.07110436260700226,2200,206,1,0.7039393186569214,0,1850.0,150.0,nan,nan,nan,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,21,0.02151999995112419,0.08006109297275543,2152,171,1,0.4283473789691925,0,950.0,1450.0,550.0,150.0,1360.1470947265625,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,22,0.0203000009059906,0.08307073265314102,2030,200,1,0.5073091387748718,0,1650.0,150.0,nan,nan,nan,200.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,23,0.034380000084638596,0.05643734708428383,3438,225,1,0.29752326011657715,0,1350.0,850.0,250.0,1050.0,1118.033935546875,141.42135620117188
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,24,0.007710000034421682,0.07907068729400635,771,24,1,0.3425394594669342,0,1550.0,1750.0,1950.0,1550.0,447.2135925292969,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,25,0.03720000013709068,0.1368604600429535,3720,200,1,0.6743549108505249,0,1850.0,1150.0,1450.0,750.0,565.6854248046875,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,26,0.0047599999234080315,0.0009470212389715016,476,79,1,0.5160781741142273,0,1150.0,1750.0,1650.0,1450.0,583.09521484375,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,27,0.003800000064074993,0.037746135145425797,380,69,1,1.0,1,1950.0,1550.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,28,0.010379999876022339,0.050717081874608994,1038,69,1,0.532889187335968,0,1950.0,950.0,nan,nan,nan,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,29,0.0026499999221414328,0.0010362064931541681,265,21,1,1.0,1,1450.0,1050.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,30,0.024000000208616257,0.15254539251327515,2400,159,1,0.48611074686050415,0,1950.0,850.0,150.0,850.0,1800.0,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,31,0.030969999730587006,0.08366409689188004,3097,237,1,0.4198012053966522,0,1650.0,350.0,1750.0,1250.0,905.5385131835938,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,32,0.006300000008195639,0.006391910836100578,630,56,1,0.3890802562236786,0,150.0,1950.0,1350.0,1350.0,1341.6407470703125,583.09521484375
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,33,0.029650000855326653,0.1287006437778473,2965,144,1,0.2878749668598175,0,1850.0,650.0,250.0,1250.0,1708.80078125,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,34,0.015370000153779984,0.1096065416932106,1537,177,1,1.0,1,1750.0,950.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,35,0.01688000001013279,0.09660317003726959,1688,136,1,0.298981636762619,0,1150.0,150.0,nan,nan,nan,282.84271240234375
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,36,0.002630000002682209,0.00038264720933511853,263,68,1,0.5570515394210815,0,550.0,450.0,650.0,950.0,509.9019470214844,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,37,0.024569999426603317,0.13876044750213623,2457,143,1,0.6856176257133484,0,1450.0,950.0,1750.0,650.0,424.2640686035156,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,38,0.0018700000364333391,0.00030685364617966115,187,46,1,0.747184693813324,0,850.0,1650.0,550.0,450.0,1236.931640625,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,39,0.010089999996125698,0.05091005936264992,1009,104,1,1.0,1,1850.0,350.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,40,0.002400000113993883,0.0002751365245785564,240,62,1,0.9225770235061646,1,1050.0,1750.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,41,0.004000000189989805,0.001409997814334929,400,19,1,0.33600088953971863,0,1150.0,750.0,1950.0,1550.0,1131.370849609375,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,42,0.004290000069886446,0.0009747553267516196,429,58,1,1.0,1,1050.0,1850.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,43,0.014259999617934227,0.0809817835688591,1426,132,1,1.0,1,1750.0,1050.0,nan,nan,nan,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,44,0.029090000316500664,0.055789459496736526,2909,222,1,0.600989043712616,0,1850.0,350.0,1750.0,1950.0,1603.1219482421875,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,45,0.020080000162124634,0.17036686837673187,2008,135,1,1.0,1,1750.0,850.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,46,0.012319999746978283,0.008931650780141354,1232,22,1,0.32302287220954895,0,1350.0,1350.0,250.0,650.0,1303.8404541015625,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,47,0.02070000022649765,0.08448000997304916,2070,177,1,0.3543332815170288,0,1750.0,350.0,1550.0,1950.0,1612.4515380859375,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,48,0.0185100007802248,0.09193369001150131,1851,128,1,0.4079464375972748,0,1850.0,1150.0,1950.0,450.0,707.1068115234375,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,49,0.012659999541938305,0.11399143934249878,1266,110,1,0.23628002405166626,0,1350.0,1350.0,1150.0,150.0,1216.552490234375,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,50,0.01576000079512596,0.006998657248914242,1576,54,1,0.3357665240764618,0,1250.0,650.0,1650.0,1650.0,1077.032958984375,141.42135620117188
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,51,0.0024999999441206455,0.0012362601701170206,250,55,1,1.0,1,1950.0,1550.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,52,0.03623000159859657,0.06946534663438797,3623,202,1,0.3590964376926422,0,950.0,350.0,1350.0,1750.0,1456.02197265625,282.84271240234375
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,53,0.011370000429451466,0.10527893155813217,1137,123,1,0.24444134533405304,0,1350.0,1350.0,350.0,750.0,1166.1904296875,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,54,0.004120000172406435,0.0007439545006491244,412,77,1,0.5026564598083496,0,450.0,450.0,950.0,1650.0,1300.0,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,55,0.028230000287294388,0.095052070915699,2823,210,1,0.3541722595691681,0,1450.0,950.0,1750.0,1850.0,948.6832885742188,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,56,0.043529998511075974,0.10093081742525101,4353,171,1,0.7798738479614258,0,1450.0,1050.0,nan,nan,nan,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,57,0.013949999585747719,0.0434369221329689,1395,192,1,0.29104602336883545,0,1950.0,1550.0,1250.0,950.0,921.9544677734375,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,58,0.022269999608397484,0.08907432109117508,2227,149,1,0.8178783059120178,1,1750.0,1850.0,nan,nan,nan,223.60679626464844
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,59,0.023509999737143517,0.07838977873325348,2351,166,1,0.319576621055603,0,1750.0,850.0,1750.0,150.0,700.0,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,60,0.0023300000466406345,0.0004531556332949549,233,53,1,0.8458563685417175,1,750.0,1650.0,450.0,550.0,1140.1754150390625,0.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,61,0.038350000977516174,0.12190961092710495,3835,184,1,0.6128044724464417,0,750.0,1750.0,650.0,1150.0,608.2762451171875,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,62,0.029990000650286674,0.09396173804998398,2999,187,1,0.4627402722835541,0,1850.0,750.0,1950.0,1750.0,1004.987548828125,100.0
DGC_DIRECT_DG_F64_S8,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000025000000_actual_000025001984.npz,63,0.005109999794512987,0.0016533430898562074,511,75,1,1.0,1,650.0,1650.0,nan,nan,nan,100.0
DGC_DIRECT_DG_F64_S8,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000075000000_actual_000075005952.npz,0,0.02092999964952469,0.18913960456848145,2093,123,1,0.4112435579299927,0,950.0,150.0,1850.0,1450.0,1581.1387939453125,100.0
DGC_DIRECT_DG_F64_S8,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000075000000_actual_000075005952.npz,1,0.011830000206828117,0.1269812136888504,1183,37,1,0.3906198740005493,0,1450.0,1750.0,350.0,1150.0,1252.9964599609375,0.0
DGC_DIRECT_DG_F64_S8,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_dg_capacity_goal_conditioning_20260910/DGC_DIRECT_DG_F64_S8/policy_00/snapshot_target_000075000000_actual_000075005952.npz,2,0.005090000107884407,0.058396197855472565,509,97,1,0.39565309882164,0,1450.0,1750.0,150.0,1050.0,1476.4822998046875,0.0
