tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1835008,1789841655.779054,0.09695570170879364
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1851392,1789841665.7815108,0.09695570170879364
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1851392,1789841675.7791693,0.09695570170879364
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1867776,1789841685.781287,0.09638842195272446
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1884160,1789841695.781356,0.09638842195272446
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1884160,1789841705.7796273,0.0973413810133934
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1900544,1789841715.7817223,0.09738542139530182
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1900544,1789841725.7793434,0.09738542139530182
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1916928,1789841735.7815232,0.09833293408155441
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1933312,1789841745.8417835,0.09870149940252304
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1933312,1789841755.7797205,0.09870149940252304
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1949696,1789841765.7819781,0.09959106147289276
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1949696,1789841775.779665,0.09959106147289276
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1966080,1789841785.7823532,0.10047823935747147
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1966080,1789841795.7796962,0.10172215849161148
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1982464,1789841805.78195,0.10229385644197464
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1998848,1789841815.7818913,0.10235688835382462
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1998848,1789841825.7797918,0.1031356155872345
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2015232,1789841835.7828577,0.10320732742547989
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2015232,1789841845.7796345,0.10388783365488052
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2965504,1789845537.2043858,0.08787055313587189
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2965504,1789845547.2020843,0.08800589293241501
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2981888,1789845557.202366,0.08568762242794037
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2981888,1789845567.203169,0.08454780280590057
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2998272,1789845577.2019975,0.08339756727218628
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3014656,1789845587.204783,0.08251440525054932
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3014656,1789845597.201982,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3031040,1789845607.2064204,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3031040,1789845617.2017658,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3047424,1789845627.204086,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3047424,1789845637.2019923,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3063808,1789845647.2041364,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3063808,1789845657.2019923,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3080192,1789845667.202055,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3080192,1789845677.2025092,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3096576,1789845687.2019067,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3112960,1789845697.2083871,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3112960,1789845707.2022283,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3129344,1789845717.2042751,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3129344,1789845727.2019074,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3145728,1789845737.2045388,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3145728,1789845747.2024744,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3162112,1789845757.2047493,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3162112,1789845767.2020743,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3178496,1789845777.2045748,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3178496,1789845787.2037983,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3194880,1789845797.2018566,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3194880,1789845807.2022023,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3211264,1789845817.2018878,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3227648,1789845827.2043307,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3227648,1789845837.202378,0.08060935884714127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3244032,1789845847.2033687,0.0807228535413742
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3244032,1789845857.2024283,0.08023432642221451
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3260416,1789845867.2044046,0.0801004022359848
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3260416,1789845877.2046115,0.07981683313846588
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3276800,1789845887.2050543,0.07865718007087708
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3276800,1789845897.2021358,0.07865718007087708
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3293184,1789845907.2072606,0.07865718007087708
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3293184,1789845917.2021322,0.07845154404640198
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3309568,1789845927.203773,0.07845154404640198
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3309568,1789845937.2020721,0.07855769246816635
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3325952,1789845947.2019062,0.0787510797381401
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3342336,1789845957.2047205,0.0787510797381401
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3342336,1789845967.203752,0.07839120924472809
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3358720,1789845977.203831,0.07856182754039764
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3358720,1789845987.202369,0.07770988345146179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3375104,1789845997.2065854,0.07750864326953888
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3375104,1789846007.2034748,0.07747925817966461
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3391488,1789846017.2046778,0.07748325169086456
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3391488,1789846027.202333,0.07734174281358719
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3407872,1789846037.2087023,0.07695718109607697
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3407872,1789846047.2018251,0.07696607708930969
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3424256,1789846057.2021458,0.0763007178902626
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3440640,1789846067.2043953,0.07669822871685028
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3440640,1789846077.201713,0.07635422796010971
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3457024,1789846087.2042124,0.07536176592111588
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3457024,1789846097.2051897,0.07762433588504791
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3473408,1789846107.205521,0.07932813465595245
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3473408,1789846117.2021344,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3489792,1789846127.2048569,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3489792,1789846137.2023683,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3506176,1789846147.2166598,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3506176,1789846157.2043214,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3522560,1789846167.2031922,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3538944,1789846177.2052836,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3538944,1789846187.2035482,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3555328,1789846197.2038157,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3555328,1789846207.2020538,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3571712,1789846217.204362,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3571712,1789846227.2018883,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3588096,1789846237.2043347,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3588096,1789846247.2021143,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3604480,1789846257.2044644,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3604480,1789846267.2023191,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3620864,1789846277.2043185,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3620864,1789846287.201871,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3637248,1789846297.2045343,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3637248,1789846307.2034733,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3653632,1789846317.201886,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3653632,1789846327.2027268,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3670016,1789846337.203325,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3670016,1789846347.2017887,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3686400,1789846357.2042224,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3702784,1789846367.2029142,0.07937011122703552
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3702784,1789846377.201914,0.07858094573020935
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3719168,1789846387.2041113,0.07878232002258301
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3719168,1789846397.2024376,0.07878232002258301
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3735552,1789846407.2086086,0.07856884598731995
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3735552,1789846417.2019386,0.07837830483913422
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3751936,1789846427.204906,0.07837830483913422
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3751936,1789846437.2023468,0.07955092936754227
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3768320,1789846447.2045636,0.07955092936754227
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3768320,1789846457.202691,0.07955092936754227
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3784704,1789846467.204351,0.07960475236177444
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3784704,1789846477.20196,0.07960475236177444
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3801088,1789846487.2033565,0.07964789122343063
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3801088,1789846497.2019193,0.07999647408723831
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3817472,1789846507.201939,0.08004087209701538
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3833856,1789846517.2042873,0.0798727497458458
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3833856,1789846527.2021987,0.07998988032341003
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3850240,1789846537.2045264,0.07926128059625626
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3850240,1789846547.2017677,0.07944341003894806
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3866624,1789846557.2044609,0.07944341003894806
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3866624,1789846567.2076423,0.07956936955451965
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3883008,1789846577.2042685,0.08044372498989105
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3883008,1789846587.2022953,0.08127781748771667
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3899392,1789846597.2045007,0.081754669547081
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3899392,1789846607.2018292,0.08226525038480759
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3915776,1789846617.2023969,0.08176854997873306
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3915776,1789846627.2018757,0.08072987198829651
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3932160,1789846637.2042406,0.0818421021103859
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3948544,1789846647.2043056,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3948544,1789846657.2044823,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3964928,1789846667.2148387,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3964928,1789846677.2022073,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3981312,1789846687.2049336,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3981312,1789846697.2031796,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3997696,1789846707.205746,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3997696,1789846717.2018526,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4014080,1789846727.2042375,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4014080,1789846737.2022808,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4030464,1789846747.2020187,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4046848,1789846757.203845,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4046848,1789846767.204697,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4063232,1789846777.204786,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4063232,1789846787.211765,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4079616,1789846797.2045355,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4079616,1789846807.201928,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4096000,1789846817.205644,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4096000,1789846827.20204,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4112384,1789846837.2085676,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4112384,1789846847.202046,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4128768,1789846857.2022588,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4128768,1789846867.2019072,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4145152,1789846877.201899,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4161536,1789846887.2061434,0.08287365734577179
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4161536,1789846897.203013,0.08288250863552094
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4177920,1789846907.2045836,0.08337849378585815
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4177920,1789846917.2017677,0.08337849378585815
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4194304,1789846927.2053273,0.0833357647061348
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4194304,1789846937.2025323,0.08364737778902054
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4210688,1789846947.204452,0.08364737778902054
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4210688,1789846957.2027597,0.08367133140563965
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4227072,1789846967.2072837,0.08367133140563965
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4227072,1789846977.2014945,0.08386552333831787
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4243456,1789846987.204133,0.08390749990940094
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4259840,1789846997.2041507,0.08390749990940094
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4259840,1789847007.201669,0.0832366943359375
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4276224,1789847017.204112,0.08393869549036026
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4276224,1789847027.2019398,0.08511784672737122
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4292608,1789847037.2049212,0.0847354456782341
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4292608,1789847047.2019715,0.0853944644331932
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4308992,1789847057.2024727,0.08497579395771027
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4325376,1789847067.2046597,0.08268533647060394
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4325376,1789847077.202385,0.08305726945400238
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4341760,1789847087.2061281,0.08234062045812607
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4341760,1789847097.2018921,0.08291442692279816
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4358144,1789847107.2038934,0.0831342414021492
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4358144,1789847117.20266,0.08256423473358154
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4374528,1789847127.202182,0.08197169750928879
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4374528,1789847137.2015166,0.08231024444103241
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4390912,1789847147.2021332,0.0818004459142685
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4407296,1789847157.2046874,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4407296,1789847167.2018094,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4423680,1789847177.2040675,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4423680,1789847187.2027776,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4440064,1789847197.2044845,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4440064,1789847207.2016428,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4456448,1789847217.2023623,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4456448,1789847227.202026,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4472832,1789847237.2019763,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4489216,1789847247.2046313,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4489216,1789847257.2018514,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4505600,1789847267.2046692,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4505600,1789847277.2046435,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4521984,1789847287.2045934,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4521984,1789847297.2018101,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4538368,1789847307.2045405,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4538368,1789847317.2020884,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4554752,1789847327.2022119,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4554752,1789847337.2018075,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4571136,1789847347.2020447,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4587520,1789847357.2046306,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4587520,1789847367.2050014,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4603904,1789847377.2045784,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4603904,1789847387.202155,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4620288,1789847397.204585,0.08337000757455826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4620288,1789847407.202187,0.08221860975027084
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4636672,1789847417.2064924,0.08209773898124695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4636672,1789847427.2044067,0.08209773898124695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4653056,1789847437.2061307,0.08282051235437393
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4653056,1789847447.2017217,0.08226277679204941
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4669440,1789847457.2024133,0.08226277679204941
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4685824,1789847467.2055445,0.0810842216014862
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4685824,1789847477.2025962,0.0810842216014862
