tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,933888,1789845509.4158304,0.1465442031621933
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,933888,1789845519.414332,0.14934928715229034
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,950272,1789845529.4150157,0.15002846717834473
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,950272,1789845539.4137518,0.1504509449005127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,966656,1789845549.4156725,0.15104839205741882
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,966656,1789845559.4132621,0.15282602608203888
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,983040,1789845569.416216,0.15592214465141296
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,983040,1789845579.4132166,0.15733961760997772
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,999424,1789845589.4134855,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1015808,1789845599.4157164,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1015808,1789845609.4136248,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1032192,1789845619.416758,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1032192,1789845629.413671,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1048576,1789845639.4159079,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1048576,1789845649.4132707,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1064960,1789845659.415767,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1064960,1789845669.4135916,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1081344,1789845679.4163685,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1081344,1789845689.4135242,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1097728,1789845699.4162033,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1097728,1789845709.413382,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1114112,1789845719.4159782,0.15686599910259247
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1114112,1789845729.413517,0.15686599910259247
