tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2998272,1789845789.9801853,0.1303950846195221
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3014656,1789845799.9807932,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3014656,1789845809.9812818,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3031040,1789845819.9814773,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3031040,1789845829.9815528,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3047424,1789845839.9832017,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3047424,1789845849.980976,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3063808,1789845859.9810543,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3063808,1789845869.9815764,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3080192,1789845879.983042,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3080192,1789845889.980404,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3096576,1789845899.9858332,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3096576,1789845909.9803202,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3112960,1789845919.9847536,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3112960,1789845929.9804003,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3129344,1789845939.9796348,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3129344,1789845949.9795098,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3129344,1789845959.9793768,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3145728,1789845969.981069,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3145728,1789845979.9802773,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3162112,1789845989.980315,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3162112,1789845999.9803174,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3178496,1789846009.9801538,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3178496,1789846019.9804888,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3194880,1789846029.982627,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3194880,1789846039.9803395,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3211264,1789846049.982495,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3211264,1789846059.985872,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3227648,1789846069.982649,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3227648,1789846079.9820957,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3244032,1789846089.9829013,0.12963880598545074
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3244032,1789846099.9795735,0.12950937449932098
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3260416,1789846109.9830225,0.1307694911956787
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3260416,1789846119.981042,0.1307694911956787
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3276800,1789846129.9837186,0.1307694911956787
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3276800,1789846139.9817634,0.1307694911956787
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3293184,1789846149.9833047,0.1301117241382599
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3293184,1789846159.9806104,0.1301117241382599
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3293184,1789846169.9834323,0.13000397384166718
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3309568,1789846179.98028,0.13000397384166718
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3309568,1789846189.9809616,0.12937183678150177
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3325952,1789846199.9801168,0.12937183678150177
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3325952,1789846209.9804416,0.12898162007331848
