tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1425408,1789846036.5632005,0.11152160167694092
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1441792,1789846046.5625987,0.11206662654876709
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1441792,1789846056.5611544,0.11197414249181747
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1458176,1789846066.562176,0.11101509630680084
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1458176,1789846076.569042,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1474560,1789846086.5633051,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1490944,1789846096.5608802,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1490944,1789846106.5624063,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1507328,1789846116.563293,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1507328,1789846126.560757,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1523712,1789846136.5632317,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1523712,1789846146.5611308,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1540096,1789846156.5627806,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1540096,1789846166.5606964,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1556480,1789846176.562201,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1572864,1789846186.5635207,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1572864,1789846196.5622056,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1589248,1789846206.5635397,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1589248,1789846216.5607462,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1605632,1789846226.5628636,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1605632,1789846236.5608478,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1622016,1789846246.5637512,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1622016,1789846256.560975,0.11147986352443695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1638400,1789846266.562821,0.11147986352443695
