tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1556480,1789841496.1808867,0.1433487832546234
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1556480,1789841506.1798584,0.1421663910150528
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1572864,1789841516.1802113,0.14137572050094604
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1572864,1789841526.17804,0.14283901453018188
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1589248,1789841536.1785955,0.1413736790418625
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1589248,1789841546.1795495,0.14196301996707916
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1605632,1789841556.177906,0.141963928937912
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1605632,1789841566.1791644,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1622016,1789841576.179569,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1638400,1789841586.1794631,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1638400,1789841596.1790018,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1654784,1789841606.1820054,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1654784,1789841616.1803284,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1671168,1789841626.1798177,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1671168,1789841636.1784387,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1687552,1789841646.1802063,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1687552,1789841656.1777346,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1703936,1789841666.1811292,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1703936,1789841676.1789305,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1720320,1789841686.180541,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1720320,1789841696.1780875,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1736704,1789841706.1813455,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1753088,1789841716.1790955,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1753088,1789841726.1776025,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1769472,1789841736.1798584,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1769472,1789841746.177343,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1785856,1789841756.1798666,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1785856,1789841766.1799676,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1802240,1789841776.18065,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1802240,1789841786.1781998,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1818624,1789841796.1809065,0.140776589512825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1818624,1789841806.1777754,0.14101433753967285
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1835008,1789841816.180613,0.14101433753967285
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1835008,1789841826.1777756,0.14101433753967285
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1851392,1789841836.1794596,0.1387701779603958
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1851392,1789841846.1797056,0.1387701779603958
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1867776,1789841856.179939,0.1387701779603958
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1884160,1789841866.1812418,0.13905389606952667
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1884160,1789841876.177894,0.13905389606952667
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1900544,1789841886.1806445,0.139336496591568
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1900544,1789841896.1774778,0.13832704722881317
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1916928,1789841906.179721,0.13832704722881317
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1916928,1789841916.1771703,0.13832704722881317
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1933312,1789841926.179768,0.13923096656799316
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1933312,1789841936.176935,0.13923096656799316
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1949696,1789841946.1795337,0.13863405585289001
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1949696,1789841956.1785116,0.1394086480140686
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1966080,1789841966.1797128,0.1394086480140686
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1966080,1789841976.1774735,0.13887973129749298
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1982464,1789841986.1804543,0.13887973129749298
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1982464,1789841996.177241,0.1370476484298706
