tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1572864,1789841375.7849245,0.13187941908836365
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1572864,1789841385.7805483,0.13260126113891602
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1589248,1789841395.7822523,0.13064496219158173
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1589248,1789841405.7807708,0.13064496219158173
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1605632,1789841415.7828615,0.13223989307880402
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1605632,1789841425.7817345,0.13176746666431427
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1622016,1789841435.782065,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1638400,1789841445.7808669,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1638400,1789841455.7820382,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1654784,1789841465.7811306,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1654784,1789841475.7816002,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1671168,1789841485.7826052,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1687552,1789841495.7833328,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1687552,1789841505.7837257,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1703936,1789841515.7835155,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1703936,1789841525.780687,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1720320,1789841535.7833798,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1720320,1789841545.781262,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1736704,1789841555.784344,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1753088,1789841565.7840447,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1753088,1789841575.7828622,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1769472,1789841585.78271,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1769472,1789841595.7810998,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1785856,1789841605.7830293,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1785856,1789841615.780891,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1802240,1789841625.7835183,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1818624,1789841635.7828395,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1818624,1789841645.7810335,0.13159580528736115
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1835008,1789841655.78502,0.13287585973739624
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1835008,1789841665.781478,0.13287585973739624
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1851392,1789841675.7833536,0.13393333554267883
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1851392,1789841685.780586,0.13403865694999695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1867776,1789841695.7827957,0.13403865694999695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1884160,1789841705.7829456,0.13403865694999695
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1884160,1789841715.7810404,0.13364192843437195
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1900544,1789841725.78362,0.13364192843437195
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1900544,1789841735.7811224,0.13455627858638763
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1916928,1789841745.7819278,0.13455627858638763
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1933312,1789841755.7812526,0.13572460412979126
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1933312,1789841765.7839246,0.13508524000644684
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1949696,1789841775.783189,0.1354231983423233
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1949696,1789841785.7829843,0.13507871329784393
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1966080,1789841795.783515,0.13507871329784393
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1966080,1789841805.7817492,0.13499358296394348
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1982464,1789841815.7833593,0.13385605812072754
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1982464,1789841825.7807577,0.1343628466129303
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1998848,1789841835.7826865,0.13437768816947937
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2015232,1789841845.8131504,0.13438871502876282
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2015232,1789841855.7827315,0.13438871502876282
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2965504,1789845519.6642525,0.15770655870437622
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2981888,1789845529.664529,0.15855813026428223
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2981888,1789845539.6657798,0.15952906012535095
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2998272,1789845549.6648602,0.15973800420761108
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2998272,1789845559.6648338,0.15955117344856262
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3014656,1789845569.6650622,0.16034603118896484
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3014656,1789845579.6628556,0.1599111258983612
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3031040,1789845589.6647897,0.16014158725738525
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3031040,1789845599.6625118,0.16014158725738525
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3047424,1789845609.664797,0.16014158725738525
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3063808,1789845619.6627457,0.16014158725738525
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3063808,1789845629.6625733,0.16014158725738525
