tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1900544,1789842067.2723165,0.03742331266403198
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1900544,1789842077.2685447,0.03695642203092575
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1916928,1789842087.272102,0.03660184144973755
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1916928,1789842097.26881,0.03660184144973755
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1916928,1789842107.2692115,0.03660184144973755
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1933312,1789842117.269178,0.03669288009405136
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1933312,1789842127.268773,0.03669288009405136
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1949696,1789842137.2685423,0.036132607609033585
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1949696,1789842147.2692475,0.03582867234945297
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1966080,1789842157.270865,0.03567473590373993
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1966080,1789842167.2695184,0.03562381491065025
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1982464,1789842177.2706647,0.035148072987794876
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1982464,1789842187.270139,0.03481800854206085
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1998848,1789842197.2730103,0.03456917777657509
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,1998848,1789842207.2700973,0.033569708466529846
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2015232,1789842217.2708018,0.03303662687540054
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2015232,1789842227.2687871,0.03213704749941826
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2949120,1789845525.3043141,0.026234058663249016
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2965504,1789845535.3072124,0.026234058663249016
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2965504,1789845545.3059034,0.025568118318915367
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2981888,1789845555.3048694,0.025640564039349556
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2998272,1789845565.3057494,0.025515856221318245
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2998272,1789845575.3044434,0.025464795529842377
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3014656,1789845585.305591,0.02540142461657524
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3014656,1789845595.3042486,0.02526245079934597
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3031040,1789845605.3090947,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3031040,1789845615.3042848,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3047424,1789845625.3041422,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3063808,1789845635.306974,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3063808,1789845645.3042233,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3080192,1789845655.3069255,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3080192,1789845665.3058865,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3096576,1789845675.3061497,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3096576,1789845685.3043838,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3112960,1789845695.304538,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3129344,1789845705.3074985,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3129344,1789845715.3041048,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3145728,1789845725.307348,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3145728,1789845735.3048136,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3162112,1789845745.304308,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3162112,1789845755.304891,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3178496,1789845765.3077035,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3194880,1789845775.30427,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3194880,1789845785.303855,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3211264,1789845795.306043,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3211264,1789845805.3042588,0.025131909176707268
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3227648,1789845815.3036962,0.025169653818011284
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3227648,1789845825.3045838,0.025062423199415207
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3244032,1789845835.3044288,0.025062423199415207
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3260416,1789845845.3088267,0.025062423199415207
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3260416,1789845855.308016,0.025480374693870544
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3276800,1789845865.3071446,0.025480374693870544
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3276800,1789845875.304338,0.025480374693870544
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3293184,1789845885.3040898,0.025480374693870544
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3309568,1789845895.3067307,0.025480374693870544
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3309568,1789845905.3040237,0.025663819164037704
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3325952,1789845915.306862,0.025711363181471825
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3325952,1789845925.3051584,0.025900892913341522
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3342336,1789845935.3040547,0.025755973532795906
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3342336,1789845945.3045878,0.025655025616288185
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3358720,1789845955.304377,0.025655025616288185
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3375104,1789845965.3054867,0.02603132277727127
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3375104,1789845975.3044384,0.026029592379927635
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3391488,1789845985.3081338,0.02622833661735058
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3391488,1789845995.3041716,0.02597264014184475
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3407872,1789846005.310047,0.02595161832869053
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3407872,1789846015.3039334,0.026154913008213043
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3424256,1789846025.3041875,0.026154913008213043
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3440640,1789846035.307141,0.026009464636445045
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3440640,1789846045.3035607,0.026497654616832733
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3457024,1789846055.3065245,0.026460105553269386
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3457024,1789846065.3040507,0.02652755379676819
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3473408,1789846075.306223,0.026598269119858742
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3473408,1789846085.3046682,0.02693319320678711
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3489792,1789846095.303853,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3506176,1789846105.3075027,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3506176,1789846115.3071005,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3522560,1789846125.306394,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3522560,1789846135.3041468,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3538944,1789846145.3046858,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3555328,1789846155.3069718,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3555328,1789846165.3042047,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3571712,1789846175.3068354,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3571712,1789846185.3043234,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3588096,1789846195.3041086,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3588096,1789846205.304978,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3604480,1789846215.3055828,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3620864,1789846225.3069556,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3620864,1789846235.3045425,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3637248,1789846245.306687,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3637248,1789846255.3046136,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3653632,1789846265.304216,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3653632,1789846275.3044171,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3670016,1789846285.3044333,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3686400,1789846295.3062353,0.026987241581082344
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3686400,1789846305.3043935,0.02703763172030449
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3702784,1789846315.307255,0.02665647678077221
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3702784,1789846325.304563,0.02665647678077221
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3719168,1789846335.3040926,0.02665647678077221
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3735552,1789846345.3065886,0.026898296549916267
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3735552,1789846355.304507,0.026898296549916267
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3751936,1789846365.307976,0.026898296549916267
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3751936,1789846375.3042145,0.026898296549916267
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3768320,1789846385.3066893,0.026898296549916267
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3768320,1789846395.3043694,0.02688911184668541
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3784704,1789846405.3058152,0.02688911184668541
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3801088,1789846415.306959,0.026792127639055252
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3801088,1789846425.3044357,0.026691094040870667
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3817472,1789846435.3068914,0.02660304307937622
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3817472,1789846445.3043513,0.026893049478530884
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3833856,1789846455.3041158,0.02682945318520069
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3833856,1789846465.304314,0.026984505355358124
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3850240,1789846475.3040018,0.02695602923631668
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3866624,1789846485.3063266,0.027258459478616714
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3866624,1789846495.3045552,0.027349023148417473
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3883008,1789846505.3064542,0.027406448498368263
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3883008,1789846515.3038187,0.027406448498368263
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3899392,1789846525.3043604,0.02723715826869011
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3899392,1789846535.3039033,0.027079453691840172
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3915776,1789846545.306329,0.02732970379292965
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3932160,1789846555.3061883,0.02702244557440281
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3932160,1789846565.3039236,0.026657454669475555
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3948544,1789846575.3069706,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3948544,1789846585.306346,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3964928,1789846595.3038666,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3981312,1789846605.3040378,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3981312,1789846615.303908,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3997696,1789846625.3058517,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3997696,1789846635.3041272,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4014080,1789846645.30425,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4014080,1789846655.3040833,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4030464,1789846665.304374,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4046848,1789846675.3066247,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4046848,1789846685.3046303,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4063232,1789846695.3070266,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4063232,1789846705.3044736,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4079616,1789846715.3044298,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4079616,1789846725.3042097,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4096000,1789846735.304798,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4112384,1789846745.306876,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4112384,1789846755.3036318,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4128768,1789846765.3049922,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4128768,1789846775.304497,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4145152,1789846785.3042004,0.026995059102773666
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4145152,1789846795.304367,0.027042461559176445
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4161536,1789846805.30367,0.026845477521419525
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4177920,1789846815.306391,0.026845477521419525
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4177920,1789846825.3040483,0.026934562250971794
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4194304,1789846835.3059952,0.026934562250971794
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4194304,1789846845.304145,0.026934562250971794
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4210688,1789846855.3041623,0.026934562250971794
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4227072,1789846865.306648,0.026934562250971794
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4227072,1789846875.313418,0.026934562250971794
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4243456,1789846885.3068113,0.02709265798330307
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4243456,1789846895.3046958,0.02719159610569477
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4259840,1789846905.304228,0.02719159610569477
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4259840,1789846915.3038807,0.027245616540312767
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4276224,1789846925.304134,0.0271329153329134
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4292608,1789846935.3068714,0.027378559112548828
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4292608,1789846945.3047686,0.027367057278752327
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4308992,1789846955.3078084,0.027367057278752327
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4308992,1789846965.3040295,0.027041541412472725
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4325376,1789846975.3042593,0.026906337589025497
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4325376,1789846985.3043852,0.026888441294431686
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4341760,1789846995.3037994,0.026697402819991112
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4358144,1789847005.306897,0.026987744495272636
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4358144,1789847015.3036506,0.027091344818472862
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4374528,1789847025.3061564,0.027231266722083092
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4374528,1789847035.304484,0.02732641063630581
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4390912,1789847045.3039546,0.027325628325343132
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4390912,1789847055.304083,0.026968006044626236
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4407296,1789847065.3051877,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4423680,1789847075.3069758,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4423680,1789847085.3039675,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4440064,1789847095.3071923,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4440064,1789847105.3039918,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4456448,1789847115.3043315,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4472832,1789847125.3062682,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4472832,1789847135.303846,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4489216,1789847145.3063724,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4489216,1789847155.303767,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4505600,1789847165.303692,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4505600,1789847175.3040001,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4521984,1789847185.3048434,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4538368,1789847195.3063357,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4538368,1789847205.3038836,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4554752,1789847215.308793,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4554752,1789847225.3043902,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4571136,1789847235.3042674,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4571136,1789847245.3042939,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4587520,1789847255.3046477,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4603904,1789847265.306548,0.026789642870426178
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4603904,1789847275.3050373,0.026604633778333664
