family,run,condition,seed,window_low_m,window_high_m,n_behavior,n_spatial,train/env_steps,coverage_auc,dg_density,silent_fraction,usage_entropy,option_success,action_tv,action_sensitivity,target_num,target_count,shuffle_num,shuffle_count,correct,wrong,timeout,command_entropy,pair_coverage,candidate_pairs,candidate_sources,candidate_count,behavior_candidate_count,commanded_num,commanded_count,first_shuffle_num,first_shuffle_count,largest_scc,reachable_pairs,top3_incoming,ppo_dg_norm,encoder_dg_norm,gradient_ratio,gradient_cosine,row_conflict,env_steps,grounded_controllability,in_bounds_fraction,valid_sample_count,active_unit_fraction,silent_unit_fraction,visited_cell_fraction,active_only_map_cosine,unique_active_peak_bins,mono_field_unit_fraction,active_unit_mean_spatial_information,mean_primary_secondary_peak_distance,median_dominant_peak_nearest_neighbor_distance,hit_lift,first_lift
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_LEG_S8,DGP_C15_HIT_JOINT_LEG,8,55,65,305,10,59998208.0,33.538220495081966,0.02889964623606557,0.0,0.992243265114754,0.47804804714754096,0.0002621444648622951,0.005514082441967214,17.60327868852459,987.0754098360655,17.00655737704918,961.2950819672132,16.99344262295082,0.0,18.963934426229507,0.9944082079672132,1.0,240.0,1.0,15.0,15.0,16.99344262295082,16.99344262295082,0.0,16.99344262295082,15.708196721311475,0.9817622950819672,0.3203590637704918,0.19433138756065574,0.1648204058032787,1.185114611147541,-0.018186810845573772,0.5149590163934427,60486451.4,0.0,1.0,10000.0,1.0,0.0,0.6171745169999999,0.0885244291,15.6,0.0375,0.160783754,1073.210515,159.464612,1.0080534111687753,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_LEG_S8,DGP_C15_HIT_JOINT_LEG,8,65,75,305,10,69992448.0,31.856180767213115,0.02866881325245902,0.0,0.9917286095737704,0.44943291140983604,0.00019393268093770494,0.005774393959344262,16.60655737704918,1061.472131147541,16.19016393442623,1036.6852459016393,16.0,0.0,19.881967213114756,0.9942905247213115,1.0,240.0,1.0,15.0,15.0,16.0,16.0,0.0,16.0,15.872131147540983,0.9920081967213115,0.30925721550819674,0.206474617652459,0.15364142968524588,1.3513354509836066,-0.0017937043159344252,0.5088114754098361,70483968.0,0.0020178568,1.0,10000.0,1.0,0.0,0.617174513,0.08342999920000001,15.9,0.08125,0.17890174900000003,1015.6282219999999,183.60674799999998,1.001766917796141,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_LEG_S8,DGP_C15_HIT_JOINT_LEG,8,70,75,152,5,72499200.0,30.83798207894737,0.02835665251973684,0.0,0.9913879153947369,0.44147921473684204,0.00017908866886184212,0.005864332088157895,15.894736842105264,1093.1973684210527,15.572368421052632,1068.842105263158,15.453947368421053,0.0,19.80921052631579,0.9939934603289474,1.0,240.0,1.0,15.0,15.0,15.453947368421053,15.453947368421053,0.0,15.453947368421053,15.822368421052632,0.9888980263157895,0.31697226855263155,0.19222899861842105,0.14786113176315788,1.3104557781578947,-0.00883450280131579,0.5102796052631579,72980890.0,0.0040357136,1.0,10000.0,1.0,0.0,0.618282542,0.0851426962,15.8,0.075,0.185195936,1080.713982,168.929224,0.9979611808371716,
dg_policy_gradient_first_outcome,DGP_C15_HIT_STOP_FILM_S123,DGP_C15_HIT_STOP_FILM,123,5,15,305,10,9994240.0,40.38704003606557,0.03316430261967213,0.0,0.9940727530819671,0.4918186750491803,0.00032224330990163934,0.0034999833619672135,19.298360655737707,956.6786885245901,18.64918032786885,930.4852459016394,17.380327868852458,0.0,18.39344262295082,0.9944828878360658,1.0,240.0,1.0,15.0,15.0,17.380327868852458,17.380327868852458,0.0,17.380327868852458,15.911475409836065,0.9944672131147541,0.3093049658032787,0.0,0.13323960387868852,0.0,0.0,0.0,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.7686980640000001,0.1182629365,15.4,0.025,0.1280883364,1131.6681039999999,234.57440699999998,1.0064774794757732,
dg_policy_gradient_first_outcome,DGP_C15_HIT_STOP_FILM_S123,DGP_C15_HIT_STOP_FILM,123,20,25,152,5,22495232.0,40.77711566447368,0.030813518315789473,0.0,0.9948120980921052,0.49479978006578945,0.00031829610094078945,0.005844283248026316,18.894736842105264,949.0263157894736,18.25,922.75,17.82894736842105,0.0,18.598684210526315,0.9941893444736842,1.0,240.0,1.0,15.0,15.0,17.82894736842105,17.82894736842105,0.0,17.82894736842105,15.947368421052632,0.9967105263157895,0.3047410233552632,0.0,0.1391105190394737,0.0,0.0,0.0,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.62825485,0.108989453,15.4,0.0,0.139874946,1019.8540400000002,246.98909199999997,1.006662237583468,
dg_policy_gradient_first_outcome,DGP_C15_HIT_STOP_FILM_S123,DGP_C15_HIT_STOP_FILM,123,45,55,305,10,50003968.0,45.975894678688526,0.02699324810819672,0.0,0.9909827689836065,0.48663625085245904,0.0006395505492295081,0.009319859764262296,17.947540983606558,981.0918032786885,17.43606557377049,955.1934426229508,17.04590163934426,0.0,18.41311475409836,0.9947176761639345,1.0,240.0,1.0,15.0,15.0,17.04590163934426,17.04590163934426,0.0,17.04590163934426,15.659016393442624,0.979289615737705,0.3083377,0.0,0.1823971857704918,0.0,0.0,0.0,50479104.0,0.0,1.0,10000.0,1.0,0.0,0.663157898,0.09057789940000001,15.9,0.00625,0.150746018,1096.273951,190.076699,1.0021624938002613,
dg_policy_gradient_first_outcome,DGP_C15_HIT_STOP_FILM_S123,DGP_C15_HIT_STOP_FILM,123,55,65,305,10,59998208.0,40.86295719672131,0.027421895013114754,0.0,0.9921716401311476,0.5105377611475409,0.0007841440136196722,0.011330739429508196,18.921311475409837,922.9049180327869,18.380327868852458,896.4655737704918,18.081967213114755,0.0,17.80327868852459,0.9946688409836065,1.0,240.0,1.0,15.0,15.0,18.081967213114755,18.081967213114755,0.0,18.081967213114755,15.947540983606558,0.9967213114754099,0.28883803193442625,0.0,0.18502732013114756,0.0,0.0,0.0,60486451.4,0.0,1.0,10000.0,1.0,0.0,0.660387809,0.1050638308,15.5,0.0,0.14186168600000001,1138.1742450000002,216.901988,0.9999416011496338,
dg_policy_gradient_first_outcome,DGP_C15_HIT_STOP_FILM_S123,DGP_C15_HIT_STOP_FILM,123,65,75,305,10,69992448.0,39.25275336721312,0.026051505645901637,0.0,0.9910491207540983,0.5081835782622951,0.0009467619539999999,0.012777510294426229,18.61639344262295,922.9540983606557,18.022950819672133,896.1377049180328,18.075409836065575,0.0,17.970491803278687,0.9948519604590164,1.0,240.0,1.0,15.0,15.0,18.075409836065575,18.075409836065575,0.0,18.075409836065575,16.0,1.0,0.28136865606557376,0.0,0.19699264232786887,0.0,0.0,0.0,70483968.0,0.0,1.0,10000.0,1.0,0.0,0.6880886509999999,0.1021510186,15.4,0.01875,0.14538832900000004,1183.6943800000001,202.470242,1.0029153980479306,
dg_policy_gradient_first_outcome,DGP_C15_HIT_STOP_FILM_S123,DGP_C15_HIT_STOP_FILM,123,70,75,152,5,72499200.0,37.9617016381579,0.026076467381578945,0.0,0.9908727189473685,0.5123818188157895,0.0010082408711184212,0.013052234446052632,18.526315789473685,918.6184210526316,17.93421052631579,891.8552631578947,18.07236842105263,0.0,17.651315789473685,0.9949326101973684,1.0,240.0,1.0,15.0,15.0,18.07236842105263,18.07236842105263,0.0,18.07236842105263,16.0,1.0,0.2781704071710526,0.0,0.19535005914473685,0.0,0.0,0.0,72980890.0,0.0,1.0,10000.0,1.0,0.0,0.63767313,0.1058217102,15.2,0.0375,0.143558754,1132.08926,231.934852,1.0029193914595271,
dg_policy_gradient_first_outcome,DGP_C15_HIT_STOP_FILM_S99,DGP_C15_HIT_STOP_FILM,99,5,15,305,10,9994240.0,62.48708261639345,0.03408803469836065,0.0,0.994412094852459,0.507267714,0.00041190924777049186,0.0025977028179672134,19.757377049180327,896.7836065573771,18.944262295081966,869.9901639344263,18.41311475409836,0.0,18.42622950819672,0.9952598749180328,1.0,240.0,1.0,15.0,15.0,18.41311475409836,18.41311475409836,0.0,18.41311475409836,15.691803278688525,0.9810655732786886,0.2789986721967213,0.0,0.12152858505901638,0.0,0.0,0.0,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.817174499,0.13572025199999999,15.3,0.01875,0.11819211360000001,1322.1302300000002,216.131223,1.011761784925692,
dg_policy_gradient_first_outcome,DGP_C15_HIT_STOP_FILM_S99,DGP_C15_HIT_STOP_FILM,99,20,25,152,5,22495232.0,48.26551117763158,0.02845201993421053,0.0,0.9949820730921052,0.48124635296052626,0.0003594808359210526,0.0059209809092105265,17.57894736842105,978.8684210526316,17.05263157894737,952.8684210526316,17.217105263157894,0.0,19.05921052631579,0.9950307479605263,1.0,240.0,1.0,15.0,15.0,17.217105263157894,17.217105263157894,0.0,17.217105263157894,14.302631578947368,0.9021107361842106,0.30301647032894735,0.0,0.14444029339473682,0.0,0.0,0.0,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.739058188,0.1069882212,15.0,0.0125,0.14991538799999998,1205.62808,149.44272,1.0034831230581784,
dg_policy_gradient_first_outcome,DGP_C15_HIT_STOP_FILM_S99,DGP_C15_HIT_STOP_FILM,99,45,55,305,10,50003968.0,37.10641601967213,0.02767263944262295,0.0,0.9953968028196721,0.4873539297704918,0.0005106939575180327,0.008603535335737704,17.495081967213114,976.2786885245902,16.904918032786885,950.416393442623,17.17704918032787,0.0,18.452459016393444,0.9951496237377049,1.0,240.0,1.0,15.0,15.0,17.17704918032787,17.17704918032787,0.0,17.17704918032787,15.901639344262295,0.9938524590163934,0.3037153048852459,0.0,0.17816608206557377,0.0,0.0,0.0,50479104.0,0.0,1.0,10000.0,1.0,0.0,0.742382275,0.09191044500000001,15.6,0.0,0.160087418,1170.0082899999998,214.218836,1.0074952838783409,
dg_policy_gradient_first_outcome,DGP_C15_HIT_STOP_FILM_S99,DGP_C15_HIT_STOP_FILM,99,55,65,305,10,59998208.0,39.6052568,0.02762671302622951,0.0,0.9949631174098359,0.4908944985901639,0.0008106486556065574,0.010486114390163934,17.911475409836065,954.6786885245901,17.275409836065574,928.5442622950819,17.518032786885247,0.0,18.6,0.9948182821967213,1.0,240.0,1.0,15.0,15.0,17.518032786885247,17.518032786885247,0.0,17.518032786885247,15.344262295081966,0.9619945341967214,0.2938438000655738,0.0,0.18451610098360655,0.0,0.0,0.0,60486451.4,0.0,1.0,10000.0,1.0,0.0,0.7382271579999999,0.09291410689999999,15.7,0.0,0.155173558,1072.784945,218.005631,1.008436101571863,
dg_policy_gradient_first_outcome,DGP_C15_HIT_STOP_FILM_S99,DGP_C15_HIT_STOP_FILM,99,65,75,305,10,69992448.0,37.72498769180328,0.02753676119016393,0.0,0.9949007795737703,0.4946185148852459,0.0009076151873770493,0.012275936952459016,17.862295081967215,953.8,17.304918032786887,927.616393442623,17.524590163934427,0.0,18.380327868852458,0.9948000968196721,1.0,240.0,1.0,15.0,15.0,17.524590163934427,17.524590163934427,0.0,17.524590163934427,15.39016393442623,0.9651229478688526,0.2966268056721311,0.0,0.19035139485245903,0.0,0.0,0.0,70483968.0,0.0,1.0,10000.0,1.0,0.0,0.70609418,0.1007710351,15.7,0.00625,0.156751464,1069.6316680000002,207.114903,1.003873084172635,
dg_policy_gradient_first_outcome,DGP_C15_HIT_STOP_FILM_S99,DGP_C15_HIT_STOP_FILM,99,70,75,152,5,72499200.0,37.22950792763157,0.027537094960526313,0.0,0.9950823119078948,0.4934762314473684,0.0009307280774342105,0.012753796444078947,17.82236842105263,952.5657894736842,17.230263157894736,926.2697368421053,17.42763157894737,0.0,18.460526315789473,0.9946250600000001,1.0,240.0,1.0,15.0,15.0,17.42763157894737,17.42763157894737,0.0,17.42763157894737,15.605263157894736,0.9765625,0.2987896703947368,0.0,0.19161700296052633,0.0,0.0,0.0,72980890.0,0.0,1.0,10000.0,1.0,0.0,0.657617732,0.09990517800000001,15.8,0.0,0.15827677600000004,1029.54491,190.64495200000002,1.0058101210213442,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S123,DGP_C15_HIT_JOINT_FILM,123,5,15,305,10,9994240.0,73.30824274754099,0.03543711183278688,0.0,0.9940456065573772,0.5351220981639344,0.0008170437018688525,0.0027329333544918034,21.898360655737704,830.727868852459,21.147540983606557,803.1311475409836,19.504918032786886,0.0,17.465573770491805,0.9955874491803279,1.0,240.0,1.0,15.0,15.0,19.504918032786886,19.504918032786886,0.0,19.504918032786886,16.0,1.0,0.25874298475409835,0.23811580970491805,0.14037418537704918,1.7119425901639342,-0.005990613197442623,0.4985655737704918,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.86592799,0.191851704,15.3,0.00625,0.08652764069999999,1279.8735499999998,223.38820699999997,1.001104510119447,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S123,DGP_C15_HIT_JOINT_FILM,123,20,25,152,5,22495232.0,47.509659559210526,0.03206373517105263,0.0,0.9955147725000001,0.5040244051315789,0.00040284486381578954,0.005148346940789474,19.92763157894737,910.7631578947369,19.17105263157895,884.078947368421,18.361842105263158,0.0,18.36842105263158,0.9953001368421053,1.0,240.0,1.0,15.0,15.0,18.361842105263158,18.361842105263158,0.0,18.361842105263158,15.927631578947368,0.9954769736842105,0.29174359605263156,0.19572596131578945,0.1381904728618421,1.4228961713157897,-0.015781169720514476,0.5016447368421053,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.826038782,0.13618727400000002,15.2,0.0125,0.12116098039999998,1173.0564399999998,169.508448,1.00900965156131,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S123,DGP_C15_HIT_JOINT_FILM,123,45,55,305,10,50003968.0,38.312071770491805,0.029443259337704912,0.0,0.9955890288196722,0.496113824,0.0005051615031377048,0.007949274889836065,18.59344262295082,940.1704918032787,17.95409836065574,913.8590163934426,17.80327868852459,0.0,18.645901639344263,0.9948127906885246,1.0,240.0,1.0,15.0,15.0,17.80327868852459,17.80327868852459,0.0,17.80327868852459,15.285245901639344,0.9573770479672131,0.28919732908196727,0.2238553367868853,0.1655531367213115,1.3548770168524589,-0.006448327076721311,0.5045081967213115,50479104.0,0.0,1.0,10000.0,1.0,0.0,0.790581708,0.1185927446,15.2,0.0,0.142927247,1097.52731,201.513788,1.0066275044152857,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S123,DGP_C15_HIT_JOINT_FILM,123,55,65,305,10,59998208.0,43.51784417377049,0.029397533026229508,0.0,0.9960127126885246,0.49332190734426223,0.0006455009683442623,0.008619408519344262,18.659016393442624,938.7934426229508,18.049180327868854,912.4,17.881967213114756,0.0,18.81967213114754,0.995038102885246,1.0,240.0,1.0,15.0,15.0,17.881967213114756,17.881967213114756,0.0,17.881967213114756,15.465573770491803,0.9691120188196721,0.28605920088524595,0.2311966322622951,0.17282283347540983,1.348274125967213,-0.01351782620770492,0.5079918032786885,60486451.4,0.0,1.0,10000.0,1.0,0.0,0.8124653689999999,0.1224631286,15.7,0.0,0.14480535300000003,1200.0816,243.28506699999997,1.0047233407259064,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S123,DGP_C15_HIT_JOINT_FILM,123,65,75,305,10,69992448.0,37.4769806852459,0.029255451144262295,0.0,0.9952198881639345,0.4948889119344262,0.0005762983740491802,0.009716295768852457,18.521311475409835,924.7901639344262,17.937704918032786,898.1540983606558,18.108196721311476,0.0,18.757377049180327,0.9946548321311475,1.0,240.0,1.0,15.0,15.0,18.108196721311476,18.108196721311476,0.0,18.108196721311476,15.61967213114754,0.9766666662295082,0.2967734999344262,0.2354813816393443,0.18122030042622952,1.3069946413114755,-0.017948782942163934,0.5174180327868853,70483968.0,0.0,1.0,10000.0,1.0,0.0,0.7681440589999999,0.12426262659999998,15.3,0.025,0.14761978,1077.476958,244.139496,1.0027958176309297,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S123,DGP_C15_HIT_JOINT_FILM,123,70,75,152,5,72499200.0,37.09915850657895,0.028899544177631572,0.0,0.9949993301973684,0.4873056620394737,0.00057120121875,0.010101545661184212,18.467105263157894,934.2302631578947,17.861842105263158,907.6513157894736,18.210526315789473,0.0,19.36842105263158,0.994600568486842,1.0,240.0,1.0,15.0,15.0,18.210526315789473,18.210526315789473,0.0,18.210526315789473,15.519736842105264,0.9704221489473683,0.2951601658552631,0.24791111263157894,0.1868140452631579,1.338550143355263,-0.01395100236578947,0.5226151315789473,72980890.0,0.0,1.0,10000.0,1.0,0.0,0.78504157,0.1257981492,15.2,0.05,0.1482697,1137.56236,227.08204,1.0044716612930737,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S99,DGP_C15_HIT_JOINT_FILM,99,5,15,305,10,9994240.0,75.77322532131147,0.03357153719672131,0.0,0.9876549723278689,0.5333823322295081,0.0006018614616065574,0.004116128712622951,20.59016393442623,900.9475409836066,19.911475409836065,873.9639344262295,18.42295081967213,0.0,16.659016393442624,0.995668639409836,1.0,240.0,1.0,15.0,15.0,18.42295081967213,18.42295081967213,0.0,18.42295081967213,15.950819672131148,0.9969262295081968,0.28463183393442626,0.2072762740622951,0.13952309155737705,1.5051213781311477,-0.006358111172563934,0.5043032786885245,10485760.0,0.00034566477,1.0,10000.0,1.0,0.0,0.8628808960000001,0.166501191,15.5,0.025,0.09184300439999998,1214.98049,229.77370600000003,1.0031141796141492,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S99,DGP_C15_HIT_JOINT_FILM,99,20,25,152,5,22495232.0,57.1457704868421,0.02867929561842105,0.0,0.9914521254605264,0.4985660805921053,0.0004230337795394737,0.009761367227631578,18.69736842105263,970.1842105263158,18.276315789473685,944.3223684210526,17.42105263157895,0.0,17.894736842105264,0.9945975435526315,1.0,240.0,1.0,15.0,15.0,17.42105263157895,17.42105263157895,0.0,17.42105263157895,15.526315789473685,0.9717105263157894,0.3000689685526316,0.1871476916776316,0.14820032636842106,1.2772660557236843,-0.01293056034144737,0.5209703947368421,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.71745151,0.107862674,14.8,0.0125,0.115516066,1014.408194,222.26773200000002,0.9957674067171541,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S99,DGP_C15_HIT_JOINT_FILM,99,45,55,305,10,50003968.0,41.911104865573776,0.028760466032786886,0.0,0.9930401295409835,0.549276302295082,0.00026615252527475405,0.016367402438688526,20.472131147540985,804.9672131147541,19.659016393442624,777.1147540983607,19.904918032786885,0.0,16.914754098360657,0.9939401555409836,1.0,240.0,1.0,15.0,15.0,19.904918032786885,19.904918032786885,0.0,19.904918032786885,15.452459016393442,0.9657786885245901,0.2686901258688525,0.2355815551803279,0.14869591486885247,1.6052471452459016,-0.05299832920786885,0.5194672131147541,50479104.0,0.00215623955,1.0,10000.0,1.0,0.0,0.605540164,0.10273719959999998,15.3,0.06875,0.14058357,1008.708856,170.322476,1.0053290521617593,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S99,DGP_C15_HIT_JOINT_FILM,99,55,65,305,10,59998208.0,39.14451886229508,0.028716240537704923,0.0,0.9928997518688526,0.5479522113114754,0.00026222153564262296,0.01656983455147541,20.452459016393444,795.3803278688524,19.727868852459018,767.3344262295082,20.111475409836064,0.0,17.111475409836064,0.9932231678032786,1.0,240.0,1.0,15.0,15.0,20.111475409836064,20.111475409836064,0.0,20.111475409836064,15.163934426229508,0.9477459016393442,0.26435346298360657,0.22430709559672132,0.15091690363278687,1.5124337029180328,-0.050761927821967215,0.4971311475409836,60486451.4,0.00757518633,1.0,10000.0,1.0,0.0,0.605263155,0.0921079655,14.8,0.1375,0.146430148,984.60813,111.18034,1.000173161736462,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S99,DGP_C15_HIT_JOINT_FILM,99,65,75,305,10,69992448.0,39.22016330491803,0.028025142485245902,0.0,0.9901092477377048,0.5624507252786886,0.0002715690821476393,0.016598667749180326,20.557377049180328,788.2327868852459,19.911475409836065,760.2262295081968,20.19672131147541,0.0,16.167213114754098,0.9930516262295084,1.0,240.0,1.0,15.0,15.0,20.19672131147541,20.19672131147541,0.0,20.19672131147541,15.295081967213115,0.9559426229508197,0.26718625459016393,0.2199628099180328,0.15165709307868855,1.475838986295082,-0.0467972606121836,0.5054508196721311,70483968.0,0.0031567772699999997,1.0,10000.0,1.0,0.0,0.6080332380000001,0.09204814700000001,14.8,0.075,0.145973618,973.752313,85.0,0.9957552704989084,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_FILM_S99,DGP_C15_HIT_JOINT_FILM,99,70,75,152,5,72499200.0,40.36555578947369,0.027671813960526315,0.0,0.9894538354605263,0.5576023696710526,0.00027844517350460526,0.016072128088815786,20.25657894736842,794.3157894736842,19.69736842105263,766.5328947368421,19.980263157894736,0.0,16.282894736842106,0.9934139848026318,1.0,240.0,1.0,15.0,15.0,19.980263157894736,19.980263157894736,0.0,19.980263157894736,15.105263157894736,0.944078947368421,0.2658171553289474,0.22598078457236842,0.15447517478289474,1.479953843881579,-0.07720658050405263,0.5139802631578947,72980890.0,0.0056840318,1.0,10000.0,1.0,0.0,0.6060941719999999,0.09442740599999999,14.8,0.1125,0.14611080199999998,984.4380520000001,60.0,0.9924199683712331,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_LEG_S123,DGP_C15_HIT_JOINT_LEG,123,5,15,305,10,9994240.0,39.69412983606557,0.03245179218032787,0.0,0.9855838663606555,0.43669180822950815,0.00010158168383180329,0.0007639716466229508,16.963934426229507,1108.0622950819672,16.498360655737706,1084.2262295081966,14.940983606557378,0.0,19.613114754098362,0.9948373941639345,1.0,240.0,1.0,15.0,15.0,14.940983606557378,14.940983606557378,0.0,14.940983606557378,14.20655737704918,0.8926912555409836,0.35534184685245906,0.13375547433114754,0.13987047133770492,0.9534988230819671,-0.016011966476131147,0.5120901639344262,10485760.0,0.0074250123000000005,1.0,10000.0,1.0,0.0,0.709141275,0.07120544990000001,15.1,0.13125,0.14802372200000002,1079.2906189999999,195.333448,1.0061008696311742,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_LEG_S123,DGP_C15_HIT_JOINT_LEG,123,20,25,152,5,22495232.0,40.97200688157895,0.027362823519736845,0.0,0.9856286785526316,0.46466291848684205,0.0001833622459375,0.002155568360526316,16.407894736842106,1087.6381578947369,16.039473684210527,1063.8684210526317,15.348684210526315,0.0,17.888157894736842,0.9950218722368421,1.0,240.0,1.0,15.0,15.0,15.348684210526315,15.348684210526315,0.0,15.348684210526315,13.447368421052632,0.8760690777631579,0.3889733598684211,0.21116680438157892,0.16288352986842108,1.302107615986842,-0.004481288986842105,0.5316611842105263,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.510249298,0.09405143479999999,14.6,0.05,0.14080715900000002,947.3827699999999,210.64495200000002,1.000613205326616,
dg_policy_gradient_first_outcome,DGP_C15_HIT_JOINT_LEG_S123,DGP_C15_HIT_JOINT_LEG,123,45,55,305,10,50003968.0,41.43987186557378,0.02800743226229508,0.0,0.9922858937377049,0.5544966598688524,0.0006846993070032786,0.006690051352131147,21.524590163934427,744.4557377049181,20.924590163934425,715.7475409836065,21.003278688524592,0.0,17.527868852459015,0.9952093638360655,1.0,240.0,1.0,15.0,15.0,21.003278688524592,21.003278688524592,0.0,21.003278688524592,16.0,1.0,0.24611043386885248,0.31615898422950817,0.14595492183934425,2.1941942052459016,-0.01607113726491803,0.5206967213114754,50479104.0,0.007285432639999999,1.0,10000.0,1.0,0.0,0.497229917,0.0710339925,15.2,0.13125,0.1604272,983.94385,191.224175,0.9890059712749295,
