job_id	status	experiment	train_root	sbatch_file	stdout	stderr	command
8056993	submitted	00_DQSFR_STANDALONE_S99	intrmotiv_ddqn_sf_release_preflight_20260911/DQSFR_STANDALONE_S99_	/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/_slurm/intrmotiv_ddqn_sf_release_preflight_20260911/20260911T212913Z/sbatch_00_DQSFR_STANDALONE_S99.sh	/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/_slurm/intrmotiv_ddqn_sf_release_preflight_20260911/20260911T212913Z/logs/00_DQSFR_STANDALONE_S99-slurm-%j.out	/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/_slurm/intrmotiv_ddqn_sf_release_preflight_20260911/20260911T212913Z/logs/00_DQSFR_STANDALONE_S99-slurm-%j.err	--env=openfield_map2_fixed_loc3_fixedlength_noreward --parent-manifest=06_experiments/data/intrmotiv_ddqn_her_20260911/parent_manifest.json --parent-run=DGC_DIRECT_WORKER_F16_S99 --total-frames=250000 --num-envs=32 --device=cpu --torch-threads=8 --registry=1,4,11 --replay-capacity=200000 --learning-start=16384 --milestones=0,250000,500000,1000000,2500000,5000000 --target-period=100 --decisions-per-update=64 --td-positions-per-update=256 --learner-execution=batched --her-fraction=0.8 --execution-backend=standalone --seed=99 --experiment=00_DQSFR_STANDALONE_S99 --train_dir=/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/intrmotiv_ddqn_sf_release_preflight_20260911/DQSFR_STANDALONE_S99_
8056994	submitted	00_DQSFR_SF_S99	intrmotiv_ddqn_sf_release_preflight_20260911/DQSFR_SF_S99_	/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/_slurm/intrmotiv_ddqn_sf_release_preflight_20260911/20260911T212913Z/sbatch_00_DQSFR_SF_S99.sh	/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/_slurm/intrmotiv_ddqn_sf_release_preflight_20260911/20260911T212913Z/logs/00_DQSFR_SF_S99-slurm-%j.out	/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/_slurm/intrmotiv_ddqn_sf_release_preflight_20260911/20260911T212913Z/logs/00_DQSFR_SF_S99-slurm-%j.err	--env=openfield_map2_fixed_loc3_fixedlength_noreward --parent-manifest=06_experiments/data/intrmotiv_ddqn_her_20260911/parent_manifest.json --parent-run=DGC_DIRECT_WORKER_F16_S99 --total-frames=250000 --num-envs=32 --device=cpu --torch-threads=8 --registry=1,4,11 --replay-capacity=200000 --learning-start=16384 --milestones=0,250000,500000,1000000,2500000,5000000 --target-period=100 --decisions-per-update=64 --td-positions-per-update=256 --learner-execution=batched --her-fraction=0.8 --execution-backend=sample_factory --sf-async=true --sf-workers=16 --sf-splits=2 --sf-rollout=32 --sf-batch-size=1024 --sf-learner-threads=1 --seed=99 --experiment=00_DQSFR_SF_S99 --train_dir=/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/intrmotiv_ddqn_sf_release_preflight_20260911/DQSFR_SF_S99_
