id,name,project,end_m,n,early_median,late_median,late_mean,late_max,late_p95,tail_median,late_gt2,url
00_DPR_C15_DIR_FILM_S8_20260904_060857_681044,00_DPR_C15_DIR_FILM_S8_20260904_060857_681044,SF_IntrMotiv_DirectionalPredictiveRecruitment,75.00595,1000,0.9939353,0.99144255,0.8345495807113821,1.9958224,1.10171521,0.9917654,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_DPR_C15_DIR_FILM_S8_20260904_060857_681044
00_DPR_C15_MON_LEG_S123_20260904_060856_844924,00_DPR_C15_MON_LEG_S123_20260904_060856_844924,SF_IntrMotiv_DirectionalPredictiveRecruitment,75.00595,1000,0.9886076,0.9903170450000001,0.7906765529674796,1.9945887,1.14955497,0.989785225,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_DPR_C15_MON_LEG_S123_20260904_060856_844924
00_CCR_C15_TOPOLOGY_UCB_DIRECT_O1_S123_20260901_224227_041166,00_CCR_C15_TOPOLOGY_UCB_DIRECT_O1_S123_20260901_224227_041166,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.844670355,0.86799002,0.8695258435629922,1.9941149,0.972983287,0.8714799,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C15_TOPOLOGY_UCB_DIRECT_O1_S123_20260901_224227_041166
00_DPR_C05_DIR_LEG_S8_20260904_060813_885571,00_DPR_C05_DIR_LEG_S8_20260904_060813_885571,SF_IntrMotiv_DirectionalPredictiveRecruitment,74.74381,1000,0.9389778,0.9735697,0.9789036690707071,1.9931405,1.19900304,0.978810845,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_DPR_C05_DIR_LEG_S8_20260904_060813_885571
00_DPR_C15_MON_FILM_S99_20260904_060856_842381,00_DPR_C15_MON_FILM_S99_20260904_060856_842381,SF_IntrMotiv_DirectionalPredictiveRecruitment,75.00595,1000,0.9937383,0.99315382,0.8522567312804878,1.9928424,1.1085847549999999,0.9931829999999999,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_DPR_C15_MON_FILM_S99_20260904_060856_842381
00_SAT_C15_ARR_DIRO_LEG_S123_20260905_201612_265495,00_SAT_C15_ARR_DIRO_LEG_S123_20260905_201612_265495,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.9862385,0.98402605,1.0190791350813009,1.9909655,1.2044447499999997,0.986274235,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_ARR_DIRO_LEG_S123_20260905_201612_265495
00_SCR_C15_ARR_DIRO_S99_20260904_235736_544962,00_SCR_C15_ARR_DIRO_S99_20260904_235736_544962,SF_IntrMotiv_SourceCreditRetirement,75.00595,1000,0.982415,0.98715793,1.016494405,1.985965,1.18921413,0.989930025,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_SCR_C15_ARR_DIRO_S99_20260904_235736_544962
00_SAT_C15_SRC_PREDO_FILM_S99_20260905_201636_281794,00_SAT_C15_SRC_PREDO_FILM_S99_20260905_201636_281794,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.98573517,0.9858824,1.0110771070385396,1.9823322,1.1410289799999997,0.9830509,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_SRC_PREDO_FILM_S99_20260905_201636_281794
00_SAT_C15_SRC_MON_LEG_S123_20260905_201616_516245,00_SAT_C15_SRC_MON_LEG_S123_20260905_201616_516245,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.98356396,0.985164665,1.0335073222560975,1.9821029,1.23126051,0.9865589,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_SRC_MON_LEG_S123_20260905_201616_516245
00_SCR_C15_ARR_PREDO_S99_20260904_235735_451563,00_SCR_C15_ARR_PREDO_S99_20260904_235735_451563,SF_IntrMotiv_SourceCreditRetirement,75.00595,1000,0.98446167,0.9830508,1.0101825386585364,1.9809524,1.154892825,0.97988795,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_SCR_C15_ARR_PREDO_S99_20260904_235735_451563
00_SAT_C15_SRC_MON_LEG_S99_20260905_201614_467311,00_SAT_C15_SRC_MON_LEG_S99_20260905_201614_467311,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.9848485,0.98289955,1.0183457147967478,1.9806337,1.2049842599999998,0.9831715750000001,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_SRC_MON_LEG_S99_20260905_201614_467311
00_SAT_C15_ARR_DIRO_FILM_S123_20260905_201614_629172,00_SAT_C15_ARR_DIRO_FILM_S123_20260905_201614_629172,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.98059696,0.9820781949999999,1.0065621840243903,1.980269,1.152090775,0.982770785,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_ARR_DIRO_FILM_S123_20260905_201614_629172
00_SCR_C15_ARR_PREDO_S8_20260904_235735_451582,00_SCR_C15_ARR_PREDO_S8_20260904_235735_451582,SF_IntrMotiv_SourceCreditRetirement,75.00595,1000,0.9782214,0.98264101,1.0014261753861788,1.9788101,1.177902385,0.9821845849999999,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_SCR_C15_ARR_PREDO_S8_20260904_235735_451582
00_PF_DPR_C15_DIR_LEG_S99_20260904_044315_987808,00_PF_DPR_C15_DIR_LEG_S99_20260904_044315_987808,SF_IntrMotiv_DirectionalPredictiveRecruitment,3.145728,108,0.0,0.0,0.2023490931666667,1.9785235,1.000457268,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C15_DIR_LEG_S99_20260904_044315_987808
00_SAT_C15_ARR_PREDO_FILM_S99_20260905_201613_901202,00_SAT_C15_ARR_PREDO_FILM_S99_20260905_201613_901202,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.9853249,0.98456588,1.0143621704674797,1.973085,1.22038013,0.983544175,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_ARR_PREDO_FILM_S99_20260905_201613_901202
00_SCR_C15_SRC_PREDO_S123_20260904_235744_240984,00_SCR_C15_SRC_PREDO_S123_20260904_235744_240984,SF_IntrMotiv_SourceCreditRetirement,75.00595,1000,0.97976875,0.9814815,1.005693885792683,1.9719954,1.1701567549999998,0.981296155,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_SCR_C15_SRC_PREDO_S123_20260904_235744_240984
00_SCR_C15_ARR_PREDS_S8_20260904_235734_964596,00_SCR_C15_ARR_PREDS_S8_20260904_235734_964596,SF_IntrMotiv_SourceCreditRetirement,74.97318,1000,0.976631,0.97985345,1.003617474562118,1.9653543,1.1368151,0.97808534,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_SCR_C15_ARR_PREDS_S8_20260904_235734_964596
00_SAT_C15_ARR_DIRO_LEG_S99_20260905_201612_581009,00_SAT_C15_ARR_DIRO_LEG_S99_20260905_201612_581009,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.981132,0.9830764000000001,1.0087090759349595,1.9643254,1.15500749,0.981982,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_ARR_DIRO_LEG_S99_20260905_201612_581009
00_SCR_C15_ARR_MON_S99_20260904_235721_673243,00_SCR_C15_ARR_MON_S99_20260904_235721_673243,SF_IntrMotiv_SourceCreditRetirement,75.00595,1000,0.9801784,0.982111575,1.0250659785975609,1.963077,1.2009442799999999,0.9817728649999999,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_SCR_C15_ARR_MON_S99_20260904_235721_673243
00_PF_DPR_C15_PRED_FILM_S99_20260904_051858_469399,00_PF_DPR_C15_PRED_FILM_S99_20260904_051858_469399,SF_IntrMotiv_DirectionalPredictiveRecruitment,5.013504,154,0.98987854,0.9918239,0.9226845067532468,1.9599272,1.1138115199999998,0.9915541,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C15_PRED_FILM_S99_20260904_051858_469399
00_FMI_PASSIVE_UCB_FRONTIER_WAYPOINT_S8_20260831_131646_320976,00_FMI_PASSIVE_UCB_FRONTIER_WAYPOINT_S8_20260831_131646_320976,SF_IntrMotiv_FrontierManagerIsolation,99.97517,1000,0.97535098,0.99492905,0.9674339819488188,1.9582366,1.04333233,0.9969843,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_FrontierManagerIsolation/runs/00_FMI_PASSIVE_UCB_FRONTIER_WAYPOINT_S8_20260831_131646_320976
00_SAT_C15_ARR_MON_LEG_S8_20260905_201550_642962,00_SAT_C15_ARR_MON_LEG_S8_20260905_201550_642962,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.981588,0.984904735,1.0057567173170732,1.9559809,1.18565986,0.9865670200000001,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_ARR_MON_LEG_S8_20260905_201550_642962
00_DPR_C05_MON_FILM_S99_20260904_060813_647473,00_DPR_C05_MON_FILM_S99_20260904_060813_647473,SF_IntrMotiv_DirectionalPredictiveRecruitment,75.00595,1000,0.9990225,1.0113503,1.0223544957520325,1.9015096,1.12187376,0.9997557699999999,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_DPR_C05_MON_FILM_S99_20260904_060813_647473
00_CCR_C05_DIRECT_IMMEDIATE_G001_R100_S99_20260901_224226_661019,00_CCR_C05_DIRECT_IMMEDIATE_G001_R100_S99_20260901_224226_661019,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.9334996200000001,1.03902085,1.0704211199999998,1.8991652,1.328604475,1.0493567499999998,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C05_DIRECT_IMMEDIATE_G001_R100_S99_20260901_224226_661019
00_PF_DPR_C13_DIR_FILM_S99_20260904_044315_955686,00_PF_DPR_C13_DIR_FILM_S99_20260904_044315_955686,SF_IntrMotiv_DirectionalPredictiveRecruitment,3.145728,105,0.9484768,0.62047726,0.4998193384210526,1.8811041,0.946616608,0.0,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C13_DIR_FILM_S99_20260904_044315_955686
00_PF_DPR_C13_MON_LEG_S99_20260904_051859_615716,00_PF_DPR_C13_MON_LEG_S99_20260904_051859_615716,SF_IntrMotiv_DirectionalPredictiveRecruitment,5.013504,149,0.94455063,0.92954512,0.5941424586486487,1.8778626,1.2000398899999996,0.93262914,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C13_MON_LEG_S99_20260904_051859_615716
00_CCR_C05_DIRECT_IMMEDIATE_G001_R100_S123_20260901_224227_910028,00_CCR_C05_DIRECT_IMMEDIATE_G001_R100_S123_20260901_224227_910028,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,1.0168841999999998,1.0622604500000001,1.1033950621456692,1.8685693,1.3430277799999997,1.1186878,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C05_DIRECT_IMMEDIATE_G001_R100_S123_20260901_224227_910028
00_PF_DPR_C13_PRED_FILM_S99_20260904_044316_072462,00_PF_DPR_C13_PRED_FILM_S99_20260904_044316_072462,SF_IntrMotiv_DirectionalPredictiveRecruitment,3.178496,109,0.9555159,0.0,0.45897165800000006,1.8592232,0.9617916575000001,0.94291335,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_PF_DPR_C13_PRED_FILM_S99_20260904_044316_072462
00_CCR_C02_DIRECT_DELAYED_CTRL_S8_20260901_224226_059335,00_CCR_C02_DIRECT_DELAYED_CTRL_S8_20260901_224226_059335,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.93053422,0.993480335,0.9964554612598425,1.83404,1.109221595,0.98554823,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C02_DIRECT_DELAYED_CTRL_S8_20260901_224226_059335
00_DGP_C15_HIT_JOINT_FILM_S99_20260906_230235_401872,00_DGP_C15_HIT_JOINT_FILM_S99_20260906_230235_401872,SF_IntrMotiv_DGPolicyGradientFirstOutcome,75.00595,1000,0.9860357,0.98519179,1.0058291612398373,1.8020221,1.1290939850000001,0.9726284650000001,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DGPolicyGradientFirstOutcome/runs/00_DGP_C15_HIT_JOINT_FILM_S99_20260906_230235_401872
00_FMI_DIRECT_TARGET_S99_20260831_130222_289183,00_FMI_DIRECT_TARGET_S99_20260831_130222_289183,SF_IntrMotiv_FrontierManagerIsolation,99.87686,1000,0.95511854,0.96202165,0.9465204537425743,1.7982404,1.04105594,0.973010175,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_FrontierManagerIsolation/runs/00_FMI_DIRECT_TARGET_S99_20260831_130222_289183
00_CCR_C07_DIRECT_IMMEDIATE_O1_S99_20260901_224227_128502,00_CCR_C07_DIRECT_IMMEDIATE_O1_S99_20260901_224227_128502,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,1.01838075,1.0392895,1.0734504841338584,1.7526711,1.3473249699999998,1.0366913,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C07_DIRECT_IMMEDIATE_O1_S99_20260901_224227_128502
00_CCR_C04_DIRECT_IMMEDIATE_ITER_S123_20260901_224226_929572,00_CCR_C04_DIRECT_IMMEDIATE_ITER_S123_20260901_224226_929572,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.93612474,0.9043198,0.920875561043307,1.7255844,1.1611702099999999,0.89831945,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C04_DIRECT_IMMEDIATE_ITER_S123_20260901_224226_929572
00_SAT_C15_ARR_PREDO_LEG_S123_20260905_201613_522817,00_SAT_C15_ARR_PREDO_LEG_S123_20260905_201613_522817,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.9808429,0.982744425,1.00742829949187,1.7248716,1.15525002,0.98122415,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_ARR_PREDO_LEG_S123_20260905_201613_522817
00_SAT_C15_SRC_PREDO_LEG_S8_20260905_201638_059741,00_SAT_C15_SRC_PREDO_LEG_S8_20260905_201638_059741,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.984252,0.9842443000000001,1.0192588661585364,1.7072426,1.2262676099999998,0.9838514,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_SRC_PREDO_LEG_S8_20260905_201638_059741
00_SAT_C15_ARR_PREDO_LEG_S8_20260905_201613_377746,00_SAT_C15_ARR_PREDO_LEG_S8_20260905_201613_377746,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.9851439,0.9842409999999999,1.0222523843902438,1.6901041,1.204296805,0.9818956000000001,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_ARR_PREDO_LEG_S8_20260905_201613_377746
00_CCR_C08_DIRECT_IMMEDIATE_X1_O1_S99_20260901_224226_315541,00_CCR_C08_DIRECT_IMMEDIATE_X1_O1_S99_20260901_224226_315541,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.89956033,0.97992612,0.9979496036220471,1.6727272,1.2224817799999999,0.96363205,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C08_DIRECT_IMMEDIATE_X1_O1_S99_20260901_224226_315541
00_CCR_C07_DIRECT_IMMEDIATE_O1_S8_20260901_224227_130881,00_CCR_C07_DIRECT_IMMEDIATE_O1_S8_20260901_224227_130881,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.9763056999999999,0.9995115,1.024002883582677,1.6666666,1.229741785,0.9995115,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C07_DIRECT_IMMEDIATE_O1_S8_20260901_224227_130881
00_DPR_C05_DIR_LEG_S123_20260904_060813_590513,00_DPR_C05_DIR_LEG_S123_20260904_060813_590513,SF_IntrMotiv_DirectionalPredictiveRecruitment,75.00595,1000,0.9469056,0.9995115,1.0191727275,1.6603774,1.25906173,1.0216569,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_DPR_C05_DIR_LEG_S123_20260904_060813_590513
00_DPR_C05_MON_LEG_S123_20260904_060812_476785,00_DPR_C05_MON_LEG_S123_20260904_060812_476785,SF_IntrMotiv_DirectionalPredictiveRecruitment,75.00595,1000,0.94642013,1.0513737,1.0760516684552845,1.6546502,1.2804964399999998,1.0102269000000001,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_DPR_C05_MON_LEG_S123_20260904_060812_476785
00_GSR_C05_D8_H5K_S123_20260903_032034_141309,00_GSR_C05_D8_H5K_S123_20260903_032034_141309,SF_IntrMotiv_GraphStabilizedRecruitment,99.9424,1000,1.00988045,1.0130184,1.0179514573180872,1.6478434,1.1558596,0.9826451,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_GraphStabilizedRecruitment/runs/00_GSR_C05_D8_H5K_S123_20260903_032034_141309
00_SAT_C15_SRC_MON_LEG_S8_20260905_201613_366427,00_SAT_C15_SRC_MON_LEG_S8_20260905_201613_366427,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.9832214,0.97909145,1.0045182185365853,1.640969,1.124845725,0.9804965999999999,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_SRC_MON_LEG_S8_20260905_201613_366427
00_CCR_C11_DIRECT_DELAYED_HER64_S99_20260901_224226_362191,00_CCR_C11_DIRECT_DELAYED_HER64_S99_20260901_224226_362191,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.93989862,0.9990225,1.0235098826968505,1.6339631,1.2950103949999998,1.02078005,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C11_DIRECT_DELAYED_HER64_S99_20260901_224226_362191
00_DGP_C15_HIT_JOINT_FILM_S8_20260906_230235_820621,00_DGP_C15_HIT_JOINT_FILM_S8_20260906_230235_820621,SF_IntrMotiv_DGPolicyGradientFirstOutcome,75.00595,1000,0.98694706,1.0044016,1.0087708766666665,1.6277677,1.11897154,0.979717435,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DGPolicyGradientFirstOutcome/runs/00_DGP_C15_HIT_JOINT_FILM_S8_20260906_230235_820621
00_GSR_C13_D8_H10K_S8_20260903_032055_761193,00_GSR_C13_D8_H10K_S8_20260903_032055_761193,SF_IntrMotiv_GraphStabilizedRecruitment,100.00794,1000,1.00667335,0.9763861,0.9778060768365181,1.6191041,1.14937855,0.8875203,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_GraphStabilizedRecruitment/runs/00_GSR_C13_D8_H10K_S8_20260903_032055_761193
00_TCH_C13_HER64_S8_20260902_033224_406916,00_TCH_C13_HER64_S8_20260902_033224_406916,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.906118265,0.912968395,0.9111603362992127,1.6081871,1.02778738,0.89142425,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_TCH_C13_HER64_S8_20260902_033224_406916
00_CCR_C04_DIRECT_IMMEDIATE_ITER_S8_20260901_224227_110207,00_CCR_C04_DIRECT_IMMEDIATE_ITER_S8_20260901_224227_110207,SF_IntrMotiv_CorrectedCoreReevaluation,99.97517,1000,0.9576308849999999,0.99902254,1.0072117621456693,1.589354,1.175,1.0312791,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_CorrectedCoreReevaluation/runs/00_CCR_C04_DIRECT_IMMEDIATE_ITER_S8_20260901_224227_110207
00_GSR_C13_D4_H5K_S123_20260903_032034_317725,00_GSR_C13_D4_H5K_S123_20260903_032034_317725,SF_IntrMotiv_GraphStabilizedRecruitment,99.9424,1000,0.9287291,0.9100485,0.9133538576332623,1.5873015,1.1006912,0.87728763,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_GraphStabilizedRecruitment/runs/00_GSR_C13_D4_H5K_S123_20260903_032034_317725
00_SCR_C15_ARR_PREDS_S99_20260904_235734_968418,00_SCR_C15_ARR_PREDS_S99_20260904_235734_968418,SF_IntrMotiv_SourceCreditRetirement,74.97318,1000,0.98644535,0.9807277000000001,1.0097089074170615,1.585034,1.1476519649999999,0.9767141,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_SCR_C15_ARR_PREDS_S99_20260904_235734_968418
00_SAT_C15_ARR_MON_FILM_S8_20260905_201613_138956,00_SAT_C15_ARR_MON_FILM_S8_20260905_201613_138956,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.9840954,0.9805203499999999,1.0081591684146343,1.5751916,1.1359225800000001,0.98233172,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_ARR_MON_FILM_S8_20260905_201613_138956
00_GSR_C05_D4_H5K_S8_20260903_032011_509018,00_GSR_C05_D4_H5K_S8_20260903_032011_509018,SF_IntrMotiv_GraphStabilizedRecruitment,99.9424,1000,0.8769787499999999,0.90536416,0.9183968770611439,1.5683533,1.1649553,0.90061185,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_GraphStabilizedRecruitment/runs/00_GSR_C05_D4_H5K_S8_20260903_032011_509018
00_GCH_IMMEDIATE_HER16_S8_20260901_115244_248858,00_GCH_IMMEDIATE_HER16_S8_20260901_115244_248858,SF_IntrMotiv_HRLGoalConditionHER,100.00794,1000,1.0070463,0.9995115,1.0193551717819707,1.5675827,1.1247033,0.9995115,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_HRLGoalConditionHER/runs/00_GCH_IMMEDIATE_HER16_S8_20260901_115244_248858
00_SAT_C15_ARR_DIRO_LEG_S8_20260905_201613_342575,00_SAT_C15_ARR_DIRO_LEG_S8_20260905_201613_342575,SF_IntrMotiv_SaturdayBatch,75.00595,1000,0.9786667,0.97660463,0.996205913902439,1.5579317,1.1312212,0.9740930750000001,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SaturdayBatch/runs/00_SAT_C15_ARR_DIRO_LEG_S8_20260905_201613_342575
00_SCR_C15_SRC_PREDO_S8_20260904_235743_572544,00_SCR_C15_SRC_PREDO_S8_20260904_235743_572544,SF_IntrMotiv_SourceCreditRetirement,75.00595,1000,0.9836424500000001,0.98124266,1.0148028055507559,1.5578948,1.18112059,0.9725686,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_SourceCreditRetirement/runs/00_SCR_C15_SRC_PREDO_S8_20260904_235743_572544
00_DGP_C15_HIT_STOP_FILM_S8_20260906_230221_228810,00_DGP_C15_HIT_STOP_FILM_S8_20260906_230221_228810,SF_IntrMotiv_DGPolicyGradientFirstOutcome,75.00595,1000,1.0091351,0.9833603849999999,1.0105348032113821,1.5574385,1.1405218149999998,0.9799746650000001,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DGPolicyGradientFirstOutcome/runs/00_DGP_C15_HIT_STOP_FILM_S8_20260906_230221_228810
00_DPR_C05_MON_FILM_S123_20260904_060813_704182,00_DPR_C05_MON_FILM_S123_20260904_060813_704182,SF_IntrMotiv_DirectionalPredictiveRecruitment,75.00595,1000,0.91578015,0.874144715,0.8713269282071714,1.5532737,1.072583875,0.85672414,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_DPR_C05_MON_FILM_S123_20260904_060813_704182
00_DGP_C15_HIT_STOP_LEG_S99_20260906_230215_201608,00_DGP_C15_HIT_STOP_LEG_S99_20260906_230215_201608,SF_IntrMotiv_DGPolicyGradientFirstOutcome,75.00595,1000,0.97955394,0.9829546650000001,1.0118981940447154,1.55,1.1328723,0.9847512,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DGPolicyGradientFirstOutcome/runs/00_DGP_C15_HIT_STOP_LEG_S99_20260906_230215_201608
00_DPR_C05_DIR_FILM_S8_20260904_060814_065945,00_DPR_C05_DIR_FILM_S8_20260904_060814_065945,SF_IntrMotiv_DirectionalPredictiveRecruitment,75.00595,1000,0.86038196,1.01112545,1.0156456365243902,1.5476307,1.15106763,1.01013275,0.0,https://wandb.ai/xiaoxionglin-bernstein-center-freiburg/SF_IntrMotiv_DirectionalPredictiveRecruitment/runs/00_DPR_C05_DIR_FILM_S8_20260904_060814_065945
