frame,agent,x,y,z,rot_x,rot_y,rot_z,num_traj
660,0,687.3245849609375,1966.2445068359375,25.125,0.0,145.1019287109375,0.0,0
661,0,654.7734985351562,1966.7564697265625,25.125,0.0,145.1019287109375,0.0,0
662,0,622.2160034179688,1940.58642578125,25.125,0.0,145.1019287109375,0.0,0
663,0,593.831298828125,1916.125732421875,25.125,0.0,145.1019287109375,0.0,0
664,0,559.010009765625,1931.311279296875,25.125,0.0,128.2049560546875,0.0,0
665,0,525.3780517578125,1956.4825439453125,25.125,0.0,145.1019287109375,0.0,0
666,0,490.905029296875,1953.49365234375,25.125,0.0,145.1019287109375,0.0,0
667,0,450.1493835449219,1956.509521484375,25.125,0.0,128.2049560546875,0.0,0
668,0,413.6694641113281,1979.5152587890625,25.125,0.0,128.2049560546875,0.0,0
669,0,379.8096923828125,1983.87451171875,25.125,0.0,128.2049560546875,0.0,0
670,0,339.4433898925781,1970.995849609375,25.125,0.0,128.2049560546875,0.0,0
671,0,300.1161193847656,1977.990234375,25.125,0.0,128.2049560546875,0.0,0
672,0,261.16436767578125,1983.874267578125,25.125,0.0,128.2049560546875,0.0,0
673,0,220.48072814941406,1971.8477783203125,25.125,0.0,128.2049560546875,0.0,0
674,0,178.66653442382812,1976.953857421875,25.125,0.0,145.1019287109375,0.0,0
675,0,138.43392944335938,1983.8748779296875,25.125,0.0,161.9989013671875,0.0,0
676,0,116.12519073486328,1961.56591796875,25.125,0.0,161.9989013671875,0.0,0
677,0,116.12519073486328,1919.96630859375,25.125,0.0,161.9989013671875,0.0,0
678,0,116.12562561035156,1896.6558837890625,25.125,0.0,178.890380859375,0.0,0
679,0,116.12592315673828,1888.41015625,25.125,0.0,178.890380859375,0.0,0
680,0,116.12562561035156,1888.14306640625,25.125,0.0,178.890380859375,0.0,0
681,0,116.12592315673828,1888.27490234375,25.125,0.0,178.890380859375,0.0,0
682,0,116.12592315673828,1888.40087890625,25.125,0.0,178.890380859375,0.0,0
683,0,116.12592315673828,1888.53271484375,25.125,0.0,178.890380859375,0.0,0
684,0,116.12592315673828,1888.65869140625,25.125,0.0,178.890380859375,0.0,0
685,0,116.12501525878906,1865.6695556640625,25.125,0.0,178.890380859375,0.0,0
686,0,116.12500762939453,1824.1519775390625,25.125,0.0,178.890380859375,0.0,0
687,0,116.12500762939453,1784.4654541015625,25.125,0.0,178.890380859375,0.0,0
688,0,116.55066680908203,1782.060302734375,25.125,0.0,178.890380859375,0.0,0
689,0,116.12592315673828,1795.41943359375,25.125,0.0,178.890380859375,0.0,0
690,0,116.12501525878906,1776.6373291015625,25.125,0.0,178.890380859375,0.0,0
691,0,116.12500762939453,1736.4967041015625,25.125,0.0,178.890380859375,0.0,0
692,0,116.12562561035156,1710.4161376953125,25.125,0.0,178.890380859375,0.0,0
693,0,116.4872817993164,1723.5091552734375,25.125,0.0,178.890380859375,0.0,0
694,0,117.27227783203125,1762.758544921875,25.125,0.0,178.890380859375,0.0,0
695,0,116.1258773803711,1793.262451171875,25.125,0.0,161.9989013671875,0.0,0
696,0,116.1255111694336,1819.35595703125,25.125,0.0,145.1019287109375,0.0,0
697,0,116.12552642822266,1818.62109375,25.125,0.0,145.1019287109375,0.0,0
698,0,116.1258773803711,1817.7139892578125,25.125,0.0,161.9989013671875,0.0,0
699,0,116.1258773803711,1827.4609375,25.125,0.0,161.9989013671875,0.0,0
700,0,116.1258773803711,1842.7879638671875,25.125,0.0,161.9989013671875,0.0,0
701,0,116.12559509277344,1861.1492919921875,25.125,0.0,161.9989013671875,0.0,0
702,0,116.1257553100586,1884.27392578125,25.125,0.0,145.1019287109375,0.0,0
703,0,116.12535858154297,1882.4840087890625,25.125,0.0,145.1019287109375,0.0,0
704,0,116.1258773803711,1881.8485107421875,25.125,0.0,161.9989013671875,0.0,0
705,0,116.12559509277344,1891.0550537109375,25.125,0.0,161.9989013671875,0.0,0
706,0,123.53852081298828,1922.0218505859375,25.125,0.0,161.9989013671875,0.0,0
707,0,123.65618133544922,1925.4251708984375,25.125,0.0,161.9989013671875,0.0,0
708,0,116.1252212524414,1890.8214111328125,25.125,0.0,161.9989013671875,0.0,0
709,0,116.12592315673828,1867.4534912109375,25.125,0.0,178.890380859375,0.0,0
710,0,116.12562561035156,1859.258056640625,25.125,0.0,178.890380859375,0.0,0
711,0,116.12501525878906,1833.2972412109375,25.125,0.0,178.890380859375,0.0,0
712,0,116.12500762939453,1792.650634765625,25.125,0.0,178.890380859375,0.0,0
713,0,116.12592315673828,1766.171630859375,25.125,0.0,178.890380859375,0.0,0
714,0,116.54595947265625,1778.825927734375,25.125,0.0,178.890380859375,0.0,0
715,0,116.12589263916016,1795.717041015625,25.125,0.0,-164.212646484375,0.0,0
716,0,116.12592315673828,1796.1964111328125,25.125,0.0,178.890380859375,0.0,0
717,0,116.12562561035156,1796.3223876953125,25.125,0.0,178.890380859375,0.0,0
718,0,116.12501525878906,1772.3056640625,25.125,0.0,178.890380859375,0.0,0
719,0,116.12560272216797,1745.146484375,25.125,0.0,-164.212646484375,0.0,0
720,0,116.12525177001953,1753.167236328125,25.125,0.0,-164.212646484375,0.0,0
721,0,116.12511444091797,1791.186279296875,25.125,0.0,-164.212646484375,0.0,0
722,0,122.4341812133789,1795.402587890625,25.125,0.0,-164.212646484375,0.0,0
723,0,116.12592315673828,1780.1566162109375,25.125,0.0,178.890380859375,0.0,0
724,0,116.1258773803711,1777.17578125,25.125,0.0,161.9989013671875,0.0,0
725,0,116.1258773803711,1783.5135498046875,25.125,0.0,161.9989013671875,0.0,0
726,0,116.12559509277344,1796.15673828125,25.125,0.0,161.9989013671875,0.0,0
727,0,116.1258773803711,1813.71044921875,25.125,0.0,161.9989013671875,0.0,0
728,0,116.12559509277344,1832.9644775390625,25.125,0.0,161.9989013671875,0.0,0
729,0,116.1257553100586,1856.53076171875,25.125,0.0,145.1019287109375,0.0,0
730,0,116.1255111694336,1887.4881591796875,25.125,0.0,145.1019287109375,0.0,0
731,0,116.12557220458984,1926.042724609375,25.125,0.0,128.2049560546875,0.0,0
732,0,116.12572479248047,1938.707763671875,25.125,0.0,128.2049560546875,0.0,0
733,0,116.12549591064453,1922.6153564453125,25.125,0.0,128.2049560546875,0.0,0
734,0,116.12557220458984,1925.17138671875,25.125,0.0,128.2049560546875,0.0,0
735,0,116.12549591064453,1922.041259765625,25.125,0.0,128.2049560546875,0.0,0
736,0,116.12557220458984,1931.8338623046875,25.125,0.0,128.2049560546875,0.0,0
737,0,116.1255111694336,1963.6329345703125,25.125,0.0,145.1019287109375,0.0,0
738,0,116.125,1983.87451171875,25.125,0.0,145.1019287109375,0.0,0
739,0,116.125,1983.874755859375,25.125,0.0,161.9989013671875,0.0,0
740,0,116.125,1983.875,25.125,0.0,178.890380859375,0.0,0
741,0,116.12501525878906,1961.003173828125,25.125,0.0,178.890380859375,0.0,0
742,0,116.12560272216797,1934.3773193359375,25.125,0.0,-164.212646484375,0.0,0
743,0,116.12577819824219,1910.369873046875,25.125,0.0,-147.315673828125,0.0,0
744,0,116.12540435791016,1877.90234375,25.125,0.0,-130.418701171875,0.0,0
745,0,116.12560272216797,1834.5823974609375,25.125,0.0,-130.418701171875,0.0,0
746,0,116.12540435791016,1787.0404052734375,25.125,0.0,-130.418701171875,0.0,0
747,0,131.0747833251953,1741.9322509765625,25.125,0.0,-130.418701171875,0.0,0
748,0,155.05755615234375,1707.412841796875,25.125,0.0,-130.418701171875,0.0,0
749,0,156.6048126220703,1667.58642578125,25.125,0.0,-130.418701171875,0.0,0
750,0,136.27330017089844,1628.8909912109375,25.125,0.0,-147.315673828125,0.0,0
751,0,116.12560272216797,1598.775146484375,25.125,0.0,-164.212646484375,0.0,0
752,0,116.12577819824219,1572.279541015625,25.125,0.0,-147.315673828125,0.0,0
753,0,127.67875671386719,1535.72607421875,25.125,0.0,-147.315673828125,0.0,0
754,0,146.25927734375,1498.2210693359375,25.125,0.0,-147.315673828125,0.0,0
755,0,141.25079345703125,1459.9334716796875,25.125,0.0,-130.418701171875,0.0,0
756,0,148.67002868652344,1418.286865234375,25.125,0.0,-130.418701171875,0.0,0
757,0,172.00953674316406,1383.0123291015625,25.125,0.0,-130.418701171875,0.0,0
758,0,171.0480194091797,1345.15966796875,25.125,0.0,-147.315673828125,0.0,0
759,0,141.76495361328125,1311.8565673828125,25.125,0.0,-164.212646484375,0.0,0
760,0,116.12560272216797,1289.4754638671875,25.125,0.0,-164.212646484375,0.0,0
761,0,116.12589263916016,1269.6275634765625,25.125,0.0,-164.212646484375,0.0,0
762,0,116.12516784667969,1278.799560546875,25.125,0.0,-164.212646484375,0.0,0
763,0,116.12589263916016,1288.94189453125,25.125,0.0,-164.212646484375,0.0,0
764,0,116.12589263916016,1285.320068359375,25.125,0.0,-164.212646484375,0.0,0
765,0,122.78343963623047,1258.6806640625,25.125,0.0,-164.212646484375,0.0,0
766,0,116.12589263916016,1227.0172119140625,25.125,0.0,-164.212646484375,0.0,0
767,0,116.12560272216797,1202.5401611328125,25.125,0.0,-164.212646484375,0.0,0
768,0,116.12592315673828,1183.959716796875,25.125,0.0,178.890380859375,0.0,0
769,0,116.12559509277344,1179.6378173828125,25.125,0.0,161.9989013671875,0.0,0
770,0,116.1258773803711,1186.017822265625,25.125,0.0,161.9989013671875,0.0,0
771,0,116.12559509277344,1198.2523193359375,25.125,0.0,161.9989013671875,0.0,0
772,0,116.12592315673828,1212.739990234375,25.125,0.0,178.890380859375,0.0,0
773,0,116.12589263916016,1216.4688720703125,25.125,0.0,-164.212646484375,0.0,0
774,0,116.12577819824219,1208.2713623046875,25.125,0.0,-147.315673828125,0.0,0
775,0,128.6092071533203,1179.2509765625,25.125,0.0,-147.315673828125,0.0,0
776,0,121.27179718017578,1143.134033203125,25.125,0.0,-147.315673828125,0.0,0
777,0,118.80886840820312,1099.5755615234375,25.125,0.0,-147.315673828125,0.0,0
778,0,116.12560272216797,1061.2633056640625,25.125,0.0,-164.212646484375,0.0,0
779,0,116.12577819824219,1029.49560546875,25.125,0.0,-147.315673828125,0.0,0
780,0,116.12552642822266,997.0670166015625,25.125,0.0,-147.315673828125,0.0,0
781,0,116.12577819824219,961.1383056640625,25.125,0.0,-147.315673828125,0.0,0
782,0,126.68572998046875,921.388916015625,25.125,0.0,-147.315673828125,0.0,0
783,0,118.58636474609375,880.770263671875,25.125,0.0,-130.418701171875,0.0,0
784,0,124.96611785888672,840.4391479492188,25.125,0.0,-130.418701171875,0.0,0
785,0,120.07022094726562,798.3272094726562,25.125,0.0,-147.315673828125,0.0,0
786,0,116.12560272216797,757.551025390625,25.125,0.0,-130.418701171875,0.0,0
787,0,116.12540435791016,712.0211181640625,25.125,0.0,-130.418701171875,0.0,0
788,0,131.33412170410156,667.6172485351562,25.125,0.0,-130.418701171875,0.0,0
789,0,127.38203430175781,626.7890014648438,25.125,0.0,-147.315673828125,0.0,0
790,0,126.07347106933594,582.2021484375,25.125,0.0,-147.315673828125,0.0,0
791,0,116.12577819824219,541.3533325195312,25.125,0.0,-147.315673828125,0.0,0
792,0,127.07662200927734,516.1255493164062,25.125,0.0,-147.315673828125,0.0,0
793,0,116.56303405761719,516.125244140625,25.125,0.0,-164.212646484375,0.0,0
794,0,116.12560272216797,516.125,25.125,0.0,-164.212646484375,0.0,0
795,0,116.12589263916016,516.125,25.125,0.0,-164.212646484375,0.0,0
796,0,116.12552642822266,516.125,25.125,0.0,-147.315673828125,0.0,0
797,0,116.12560272216797,516.125,25.125,0.0,-130.418701171875,0.0,0
798,0,116.12560272216797,516.125,25.125,0.0,-130.418701171875,0.0,0
799,0,116.12570190429688,530.3899536132812,25.125,0.0,-130.418701171875,0.0,0
800,0,116.12560272216797,527.9732666015625,25.125,0.0,-130.418701171875,0.0,0
801,0,134.01268005371094,516.1254272460938,25.125,0.0,-130.418701171875,0.0,0
802,0,139.2214813232422,516.1258544921875,25.125,0.0,-113.521728515625,0.0,0
803,0,127.01295471191406,516.1255493164062,25.125,0.0,-113.521728515625,0.0,0
804,0,116.1253662109375,516.125,25.125,0.0,-113.521728515625,0.0,0
805,0,116.12525177001953,516.125,25.125,0.0,-113.521728515625,0.0,0
806,0,116.1253662109375,516.125,25.125,0.0,-113.521728515625,0.0,0
807,0,116.12510681152344,516.125,25.125,0.0,-96.624755859375,0.0,0
808,0,116.12525177001953,516.125,25.125,0.0,-113.521728515625,0.0,0
809,0,116.12510681152344,516.125,25.125,0.0,-96.624755859375,0.0,0
810,0,116.12525177001953,516.125,25.125,0.0,-113.521728515625,0.0,0
811,0,116.1253662109375,516.125,25.125,0.0,-113.521728515625,0.0,0
812,0,137.22076416015625,516.125244140625,25.125,0.0,-113.521728515625,0.0,0
813,0,149.53855895996094,516.1258544921875,25.125,0.0,-113.521728515625,0.0,0
814,0,141.19998168945312,516.1258544921875,25.125,0.0,-113.521728515625,0.0,0
815,0,122.7381362915039,516.1258544921875,25.125,0.0,-113.521728515625,0.0,0
816,0,116.1253662109375,516.125,25.125,0.0,-113.521728515625,0.0,0
817,0,116.12525177001953,516.125,25.125,0.0,-113.521728515625,0.0,0
818,0,116.12560272216797,516.125,25.125,0.0,-130.418701171875,0.0,0
819,0,116.12552642822266,516.125,25.125,0.0,-147.315673828125,0.0,0
820,0,116.12560272216797,516.125,25.125,0.0,-130.418701171875,0.0,0
821,0,116.12552642822266,516.125,25.125,0.0,-147.315673828125,0.0,0
822,0,116.12577819824219,516.125,25.125,0.0,-147.315673828125,0.0,0
823,0,116.12589263916016,516.125,25.125,0.0,-164.212646484375,0.0,0
824,0,116.12592315673828,516.1428833007812,25.125,0.0,178.890380859375,0.0,0
825,0,116.12501525878906,516.125,25.125,0.0,178.890380859375,0.0,0
826,0,116.12560272216797,516.125,25.125,0.0,-164.212646484375,0.0,0
827,0,120.00716400146484,516.1259155273438,25.125,0.0,-164.212646484375,0.0,0
828,0,116.12560272216797,516.125,25.125,0.0,-164.212646484375,0.0,0
829,0,116.12592315673828,516.1428833007812,25.125,0.0,178.890380859375,0.0,0
830,0,116.12562561035156,516.2687377929688,25.125,0.0,178.890380859375,0.0,0
831,0,116.125,516.1259155273438,25.125,0.0,178.890380859375,0.0,0
832,0,116.12589263916016,516.125,25.125,0.0,-164.212646484375,0.0,0
833,0,120.15962219238281,516.1259155273438,25.125,0.0,-164.212646484375,0.0,0
834,0,116.125,516.125244140625,25.125,0.0,-164.212646484375,0.0,0
835,0,116.12562561035156,516.1371459960938,25.125,0.0,178.890380859375,0.0,0
836,0,116.12592315673828,516.2687377929688,25.125,0.0,178.890380859375,0.0,0
837,0,116.62921142578125,538.1785888671875,25.125,0.0,178.890380859375,0.0,0
838,0,117.42144775390625,579.6227416992188,25.125,0.0,178.890380859375,0.0,0
839,0,116.1258773803711,609.69677734375,25.125,0.0,161.9989013671875,0.0,0
840,0,116.12528228759766,603.1085815429688,25.125,0.0,161.9989013671875,0.0,0
841,0,116.1257553100586,596.942626953125,25.125,0.0,145.1019287109375,0.0,0
842,0,116.12559509277344,610.5935668945312,25.125,0.0,161.9989013671875,0.0,0
843,0,116.12528228759766,598.2293701171875,25.125,0.0,161.9989013671875,0.0,0
844,0,116.1255111694336,589.8786010742188,25.125,0.0,145.1019287109375,0.0,0
845,0,116.1257553100586,606.8270263671875,25.125,0.0,145.1019287109375,0.0,0
846,0,116.12535858154297,603.7049560546875,25.125,0.0,145.1019287109375,0.0,0
847,0,116.12557220458984,608.1383666992188,25.125,0.0,128.2049560546875,0.0,0
848,0,116.1257553100586,636.7730712890625,25.125,0.0,145.1019287109375,0.0,0
849,0,116.1257553100586,672.5172119140625,25.125,0.0,145.1019287109375,0.0,0
850,0,116.12552642822266,676.9183349609375,25.125,0.0,145.1019287109375,0.0,0
851,0,116.12535858154297,648.7686767578125,25.125,0.0,145.1019287109375,0.0,0
852,0,116.12549591064453,604.4298706054688,25.125,0.0,145.1019287109375,0.0,0
853,0,116.12532043457031,557.1137084960938,25.125,0.0,145.1019287109375,0.0,0
854,0,116.1257553100586,539.8052368164062,25.125,0.0,145.1019287109375,0.0,0
855,0,116.12535858154297,523.0175170898438,25.125,0.0,145.1019287109375,0.0,0
856,0,116.12557220458984,520.4548950195312,25.125,0.0,128.2049560546875,0.0,0
857,0,116.12535858154297,516.1260986328125,25.125,0.0,128.2049560546875,0.0,0
858,0,116.1257553100586,532.3945922851562,25.125,0.0,145.1019287109375,0.0,0
859,0,116.12552642822266,529.0208740234375,25.125,0.0,145.1019287109375,0.0,0
860,0,116.1253890991211,532.4589233398438,25.125,0.0,128.2049560546875,0.0,0
861,0,116.12557220458984,563.4440307617188,25.125,0.0,128.2049560546875,0.0,0
862,0,133.09878540039062,601.4246215820312,25.125,0.0,128.2049560546875,0.0,0
863,0,129.83782958984375,609.6786499023438,25.125,0.0,128.2049560546875,0.0,0
864,0,116.12572479248047,589.830810546875,25.125,0.0,128.2049560546875,0.0,0
865,0,116.12557220458984,590.880126953125,25.125,0.0,128.2049560546875,0.0,0
866,0,116.12572479248047,587.4349365234375,25.125,0.0,128.2049560546875,0.0,0
867,0,116.12549591064453,563.29296875,25.125,0.0,128.2049560546875,0.0,0
868,0,116.12557220458984,563.3358764648438,25.125,0.0,128.2049560546875,0.0,0
869,0,116.12549591064453,559.7251586914062,25.125,0.0,128.2049560546875,0.0,0
870,0,116.12533569335938,570.9424438476562,25.125,0.0,111.3079833984375,0.0,0
871,0,116.12516021728516,609.5196533203125,25.125,0.0,111.3079833984375,0.0,0
872,0,116.12586212158203,629.1271362304688,25.125,0.0,111.3079833984375,0.0,0
873,0,116.12586212158203,624.1588745117188,25.125,0.0,111.3079833984375,0.0,0
874,0,116.12557220458984,638.6610717773438,25.125,0.0,128.2049560546875,0.0,0
875,0,116.12572479248047,641.944580078125,25.125,0.0,128.2049560546875,0.0,0
876,0,116.12522888183594,655.6196899414062,25.125,0.0,111.3079833984375,0.0,0
877,0,116.1252212524414,695.91845703125,25.125,0.0,111.3079833984375,0.0,0
878,0,116.12516021728516,738.908203125,25.125,0.0,111.3079833984375,0.0,0
879,0,116.12522888183594,782.9033203125,25.125,0.0,111.3079833984375,0.0,0
880,0,116.12557983398438,802.3024291992188,25.125,0.0,111.3079833984375,0.0,0
881,0,116.12557220458984,826.3729858398438,25.125,0.0,128.2049560546875,0.0,0
882,0,116.12572479248047,833.9227294921875,25.125,0.0,128.2049560546875,0.0,0
883,0,116.1253890991211,847.6942138671875,25.125,0.0,128.2049560546875,0.0,0
884,0,116.12525177001953,884.5306396484375,25.125,0.0,111.3079833984375,0.0,0
885,0,116.12557983398438,904.004638671875,25.125,0.0,111.3079833984375,0.0,0
886,0,116.12586212158203,898.9465942382812,25.125,0.0,111.3079833984375,0.0,0
887,0,116.12557983398438,884.5184326171875,25.125,0.0,111.3079833984375,0.0,0
888,0,116.12586212158203,863.8630981445312,25.125,0.0,111.3079833984375,0.0,0
889,0,116.12586212158203,841.158935546875,25.125,0.0,111.3079833984375,0.0,0
890,0,116.12533569335938,848.56884765625,25.125,0.0,111.3079833984375,0.0,0
891,0,116.12586212158203,855.7428588867188,25.125,0.0,111.3079833984375,0.0,0
892,0,116.1253890991211,874.088134765625,25.125,0.0,128.2049560546875,0.0,0
893,0,116.12572479248047,878.7395629882812,25.125,0.0,128.2049560546875,0.0,0
894,0,116.1253890991211,890.7296142578125,25.125,0.0,128.2049560546875,0.0,0
895,0,116.12557220458984,926.27685546875,25.125,0.0,128.2049560546875,0.0,0
896,0,116.1253890991211,971.2484130859375,25.125,0.0,128.2049560546875,0.0,0
897,0,116.12551879882812,1021.0645751953125,25.125,0.0,128.2049560546875,0.0,0
898,0,116.12519836425781,1066.447509765625,25.125,0.0,111.3079833984375,0.0,0
899,0,750.0,1250.0,25.125,0.0,16.490478515625,0.0,0
900,0,771.5944213867188,1253.2513427734375,25.125,0.0,-0.406494140625,0.0,1
901,0,813.0127563476562,1255.4051513671875,25.125,0.0,-0.406494140625,0.0,1
902,0,853.1138305664062,1254.3680419921875,25.125,0.0,-17.303466796875,0.0,1
903,0,894.5746459960938,1249.4166259765625,25.125,0.0,-0.406494140625,0.0,1
904,0,935.1961669921875,1246.656494140625,25.125,0.0,-0.406494140625,0.0,1
905,0,975.8275756835938,1245.304931640625,25.125,0.0,-0.406494140625,0.0,1
906,0,1002.496337890625,1268.0523681640625,25.125,0.0,-0.406494140625,0.0,1
907,0,1014.6486206054688,1308.5499267578125,25.125,0.0,-0.406494140625,0.0,1
908,0,1044.592041015625,1335.3043212890625,25.125,0.0,-0.406494140625,0.0,1
909,0,1087.2576904296875,1344.6185302734375,25.125,0.0,-17.303466796875,0.0,1
910,0,1129.4541015625,1344.3421630859375,25.125,0.0,-0.406494140625,0.0,1
911,0,1170.457275390625,1345.470703125,25.125,0.0,16.490478515625,0.0,1
912,0,1183.8740234375,1349.1751708984375,25.125,0.0,-0.406494140625,0.0,1
913,0,1183.8740234375,1349.1290283203125,25.125,0.0,-0.406494140625,0.0,1
914,0,1183.875,1372.118896484375,25.125,0.0,-0.406494140625,0.0,1
915,0,1183.8741455078125,1399.022705078125,25.125,0.0,16.490478515625,0.0,1
916,0,1183.8743896484375,1420.7960205078125,25.125,0.0,16.490478515625,0.0,1
917,0,1177.426513671875,1456.72802734375,25.125,0.0,16.490478515625,0.0,1
918,0,1183.8743896484375,1486.3819580078125,25.125,0.0,-0.406494140625,0.0,1
919,0,1183.87890625,1523.478515625,25.125,0.0,-0.406494140625,0.0,1
920,0,1207.35595703125,1549.96826171875,25.125,0.0,-0.406494140625,0.0,1
921,0,1232.24609375,1585.2667236328125,25.125,0.0,-0.406494140625,0.0,1
922,0,1265.916748046875,1611.6453857421875,25.125,0.0,-0.406494140625,0.0,1
923,0,1306.6405029296875,1623.295166015625,25.125,0.0,-0.406494140625,0.0,1
924,0,1347.317138671875,1628.322265625,25.125,0.0,-0.406494140625,0.0,1
925,0,1387.9736328125,1630.498291015625,25.125,0.0,-0.406494140625,0.0,1
926,0,1429.7196044921875,1633.2572021484375,25.125,0.0,16.490478515625,0.0,1
927,0,1470.3486328125,1642.5428466796875,25.125,0.0,33.387451171875,0.0,1
928,0,1483.874267578125,1661.875732421875,25.125,0.0,33.387451171875,0.0,1
929,0,1471.6973876953125,1696.276123046875,25.125,0.0,33.387451171875,0.0,1
930,0,1478.0377197265625,1736.2645263671875,25.125,0.0,50.284423828125,0.0,1
931,0,1497.8038330078125,1772.6776123046875,25.125,0.0,50.284423828125,0.0,1
932,0,1525.8614501953125,1785.1668701171875,25.125,0.0,33.387451171875,0.0,1
933,0,1535.9683837890625,1810.1328125,25.125,0.0,33.387451171875,0.0,1
934,0,1522.54052734375,1847.671630859375,25.125,0.0,33.387451171875,0.0,1
935,0,1533.34033203125,1883.2950439453125,25.125,0.0,16.490478515625,0.0,1
936,0,1557.9874267578125,1881.1351318359375,25.125,0.0,16.490478515625,0.0,1
937,0,1566.2008056640625,1890.082275390625,25.125,0.0,16.490478515625,0.0,1
938,0,1588.0714111328125,1914.170654296875,25.125,0.0,16.490478515625,0.0,1
939,0,1624.9119873046875,1932.893798828125,25.125,0.0,16.490478515625,0.0,1
940,0,1642.7308349609375,1967.2667236328125,25.125,0.0,16.490478515625,0.0,1
941,0,1668.9757080078125,1983.8748779296875,25.125,0.0,16.490478515625,0.0,1
942,0,1711.8541259765625,1983.8748779296875,25.125,0.0,16.490478515625,0.0,1
943,0,1752.8985595703125,1983.8748779296875,25.125,0.0,16.490478515625,0.0,1
944,0,1795.9139404296875,1983.8748779296875,25.125,0.0,16.490478515625,0.0,1
945,0,1837.94384765625,1983.8748779296875,25.125,0.0,16.490478515625,0.0,1
946,0,1880.959228515625,1983.8748779296875,25.125,0.0,16.490478515625,0.0,1
947,0,1925.205322265625,1983.87451171875,25.125,0.0,33.387451171875,0.0,1
948,0,1969.0933837890625,1983.8748779296875,25.125,0.0,16.490478515625,0.0,1
949,0,1983.8741455078125,1983.875,25.125,0.0,16.490478515625,0.0,1
950,0,1983.8743896484375,1983.87060546875,25.125,0.0,-0.406494140625,0.0,1
951,0,1983.8741455078125,1983.875,25.125,0.0,16.490478515625,0.0,1
952,0,1983.8743896484375,1983.875,25.125,0.0,16.490478515625,0.0,1
953,0,1983.8741455078125,1983.875,25.125,0.0,16.490478515625,0.0,1
954,0,1980.0628662109375,1983.8741455078125,25.125,0.0,16.490478515625,0.0,1
955,0,1983.8741455078125,1983.875,25.125,0.0,16.490478515625,0.0,1
956,0,1980.0628662109375,1983.8741455078125,25.125,0.0,16.490478515625,0.0,1
957,0,1983.58935546875,1961.7764892578125,25.125,0.0,16.490478515625,0.0,1
958,0,1983.8740234375,1942.2022705078125,25.125,0.0,-0.406494140625,0.0,1
959,0,1983.8743896484375,1932.3204345703125,25.125,0.0,-17.303466796875,0.0,1
960,0,1983.874755859375,1948.841552734375,25.125,0.0,-17.303466796875,0.0,1
961,0,1983.875,1983.86962890625,25.125,0.0,-17.303466796875,0.0,1
962,0,1983.875,1983.8741455078125,25.125,0.0,-17.303466796875,0.0,1
963,0,1983.8741455078125,1979.6385498046875,25.125,0.0,-17.303466796875,0.0,1
964,0,1983.874755859375,1983.875,25.125,0.0,-17.303466796875,0.0,1
965,0,1983.874755859375,1983.875,25.125,0.0,-17.303466796875,0.0,1
966,0,1983.8743896484375,1979.390380859375,25.125,0.0,-17.303466796875,0.0,1
967,0,1983.875,1983.8741455078125,25.125,0.0,-17.303466796875,0.0,1
968,0,1983.8743896484375,1979.6407470703125,25.125,0.0,-17.303466796875,0.0,1
969,0,1983.874755859375,1983.875,25.125,0.0,-17.303466796875,0.0,1
970,0,1983.874755859375,1983.875,25.125,0.0,-17.303466796875,0.0,1
971,0,1983.874755859375,1983.875,25.125,0.0,-17.303466796875,0.0,1
972,0,1983.874267578125,1976.218994140625,25.125,0.0,-34.1949462890625,0.0,1
973,0,1983.875,1983.872314453125,25.125,0.0,-34.1949462890625,0.0,1
974,0,1983.8743896484375,1968.662841796875,25.125,0.0,-51.0919189453125,0.0,1
975,0,1983.87451171875,1966.63134765625,25.125,0.0,-51.0919189453125,0.0,1
976,0,1983.8743896484375,1955.2095947265625,25.125,0.0,-51.0919189453125,0.0,1
977,0,1983.87451171875,1923.3486328125,25.125,0.0,-34.1949462890625,0.0,1
978,0,1983.87451171875,1920.4122314453125,25.125,0.0,-34.1949462890625,0.0,1
979,0,1983.87451171875,1949.8851318359375,25.125,0.0,-34.1949462890625,0.0,1
980,0,1970.599365234375,1955.2227783203125,25.125,0.0,-34.1949462890625,0.0,1
981,0,1976.2540283203125,1932.9759521484375,25.125,0.0,-34.1949462890625,0.0,1
982,0,1983.8746337890625,1934.1461181640625,25.125,0.0,-34.1949462890625,0.0,1
983,0,1983.87451171875,1966.0269775390625,25.125,0.0,-34.1949462890625,0.0,1
984,0,1970.599365234375,1972.1988525390625,25.125,0.0,-34.1949462890625,0.0,1
985,0,1970.8387451171875,1983.2750244140625,25.125,0.0,-34.1949462890625,0.0,1
986,0,1983.874267578125,1972.991943359375,25.125,0.0,-34.1949462890625,0.0,1
987,0,1970.5914306640625,1940.608154296875,25.125,0.0,-34.1949462890625,0.0,1
988,0,1971.066650390625,1936.4031982421875,25.125,0.0,-34.1949462890625,0.0,1
989,0,1983.8746337890625,1965.309814453125,25.125,0.0,-34.1949462890625,0.0,1
990,0,1983.874267578125,1976.2801513671875,25.125,0.0,-34.1949462890625,0.0,1
991,0,1983.87451171875,1961.533447265625,25.125,0.0,-34.1949462890625,0.0,1
992,0,1983.874267578125,1933.1878662109375,25.125,0.0,-34.1949462890625,0.0,1
993,0,1983.8746337890625,1932.56884765625,25.125,0.0,-34.1949462890625,0.0,1
994,0,1983.874267578125,1929.7391357421875,25.125,0.0,-34.1949462890625,0.0,1
