condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
punish,1.5,1,0.0751953125,0.076171875,0.005074367600299445,0.6015625,1.5172953102787043,1.0,0.78125,1.0476190476190477,0.30347859972867125,0.8327559596276157,0.8327559596276157,0.9491754417024656,51.40695128716478,51.40695128716478,0.06093381678072757,0.23638237459571942,0.24969988271118887,0.3306447089397001,0.9348159891437408,6.994255811603031,6.590057744451098,0.9560117188680577,7.345060289556985,7.044444000245038
no_learning,1.5,2,0.071044921875,0.0712890625,0.01033208201635685,0.568359375,0.94539118667862,1.0,0.650390625,1.0392857142857144,0.2318003499469686,0.82706213140552,0.82706213140552,0.969654361293219,41.76923029551879,41.76923029551879,0.06156272006114124,0.29945432105365166,0.24604034239105,0.3477052974919916,0.9096549984960722,6.664559379177914,5.887122565767669,0.9128036820554826,6.704682327373341,6.023454251544235
encourage,1.5,2,0.057373046875,0.05859375,0.007433270189276528,0.458984375,0.8090535943346766,1.0,0.685546875,1.0352422907488987,0.12671060722543065,0.8440026026575886,0.8440026026575886,0.9806615444754168,45.46662437267597,45.46662437267597,0.06348041717637457,0.26586836729298097,0.22299693348479116,0.6121089010260937,0.8327883450237201,5.702014718491325,4.854412815255259,0.8536016144345471,5.947055066564639,5.199758787579324
punish,1.5,2,0.074951171875,0.0751953125,0.0066188680233036905,0.599609375,1.715576571422013,1.0,0.841796875,1.0477815699658704,0.32339275443550464,0.8356026325907864,0.8356026325907864,0.9429761968601215,57.33707510721628,57.33707510721628,0.05658770741824827,0.22484000063875154,0.21964309043766778,0.3657446006501678,0.9335267745962599,6.968405494473334,6.6601047356463345,0.9711948104165252,7.576686745566828,7.2582087613018125
no_learning,1.5,3,0.06787109375,0.0703125,0.010415395023291769,0.54296875,0.7167835702103094,1.0,0.572265625,1.0817120622568093,0.2059016448520642,0.8426989456765714,0.8426989456765714,0.9840866608878016,51.78612370286878,51.78612370286878,0.0854715032260473,0.29048050404103365,0.2332410515471237,0.3941830907413827,0.8473471881895203,5.866374194648296,5.084793819274228,0.8640620061520992,6.036738925557817,5.258069415970654
encourage,1.5,3,0.049072265625,0.048828125,0.007959883001416555,0.392578125,0.5626593470044592,1.0,0.646484375,1.0414507772020725,0.1090608108175988,0.8573414400181024,0.8573414400181024,0.993829230756976,52.100030495852394,52.100030495852394,0.07678893951416949,0.25447457056513745,0.17635442783908128,0.5232273662953931,0.8986867341109558,6.497045760569268,5.749588513272757,0.909750009687379,6.65509026666563,6.050033561915425
punish,1.5,3,0.076171875,0.0751953125,0.007242381335054358,0.609375,1.501220206823436,1.0,0.77734375,1.0684931506849316,0.3069766176620973,0.830631371602186,0.830631371602186,0.9495394698360299,51.34142337175265,51.34142337175265,0.06902645358567072,0.23547421636043256,0.26312296531820856,0.32487241204363915,0.9386222975377565,7.046133203141654,6.671302597763234,0.921503719896481,6.905389329092999,6.426031007201846
no_learning,1.5,4,0.062744140625,0.064453125,0.014984348396540188,0.501953125,0.7261817508742108,1.0,0.6171875,1.0843881856540085,0.16870508435133186,0.8481148153720739,0.8481148153720739,0.9840487922860849,61.87422910481436,61.87422910481436,0.09328635359604748,0.29157204885126015,0.23531140447120277,0.4174538580906141,0.8372123508453091,5.7617530016932665,4.873747819453129,0.8409506112647513,5.776054366826622,4.906365183784595
encourage,1.5,4,0.0498046875,0.05078125,0.011840191067365372,0.3984375,0.6292337074519689,1.0,0.66796875,1.0793650793650793,0.10314266257549855,0.8646512057095284,0.8646512057095284,0.9894940269802501,65.62703583706829,65.62703583706829,0.09082800842373769,0.2598612410030803,0.1776224799428796,0.5284099689509545,0.8779053382993421,6.226878361623246,5.434442334269372,0.900032872980149,6.5497820964485385,5.905554996628426
punish,1.5,4,0.07080078125,0.072265625,0.008666132494774829,0.56640625,1.2988442785649623,1.0,0.74609375,1.0661764705882353,0.29361023703531386,0.837785545734252,0.837785545734252,0.9570734647362297,58.81301901243345,58.81301901243345,0.07467866718666984,0.25495969793646767,0.2747724510806436,0.3215921626137642,0.9167846559739055,6.74197772742216,6.227541118746949,0.928938598101349,6.9116754222128485,6.375776389304555
no_learning,1.5,5,0.062255859375,0.0615234375,0.012175251601359065,0.498046875,0.7043365213466745,1.0,0.61328125,1.0450819672131149,0.20447263793589562,0.8457382250810386,0.8457382250810386,0.9834066852321106,50.75697723466682,50.75697723466682,0.07251988083176089,0.2892485077927376,0.24619009884905071,0.39665444891820867,0.8589388480166407,5.9991273547892,5.222674964516933,0.8409434361601277,5.797780142438564,4.951646091094915
encourage,1.5,5,0.0517578125,0.0546875,0.013028968812623373,0.4140625,0.5799696079052332,1.0,0.6328125,1.0392156862745099,0.11718089156253972,0.8635021796782402,0.8635021796782402,0.9927174509812179,60.871372377488754,60.871372377488754,0.06507022848264647,0.2637135223249985,0.17572734392648098,0.5582142713160635,0.8573974186503694,5.994994694469353,5.1643342826361405,0.8664707027052669,6.078560466316325,5.286296746003829
punish,1.5,5,0.076171875,0.076171875,0.005609924459509794,0.609375,1.4237624834834637,1.0,0.755859375,1.0469798657718121,0.32643317621502865,0.8320037749006521,0.8320037749006521,0.9536300860170221,52.98322564181143,52.98322564181143,0.07660970428341851,0.2621183337014534,0.2552184217969358,0.3685083441216225,0.9203851642883762,6.788417920181802,6.246021784136027,0.9513962689051387,7.257381646280324,6.8173545673074845
no_learning,1.5,6,0.06884765625,0.0712890625,0.012760873384152324,0.55078125,0.7586476551393522,1.0,0.591796875,1.0483271375464684,0.24588300380586164,0.8340099306193056,0.8340099306193056,0.9792763095121721,46.64792961919982,46.64792961919982,0.07875323729507616,0.28390240321781623,0.23388364299928718,0.4007063193560521,0.9193045562607893,6.787899678100136,6.10204185427449,0.9114308836822562,6.677380040026836,5.917610671311837
encourage,1.5,6,0.054443359375,0.0576171875,0.014759911132999844,0.435546875,0.65531636991436,1.0,0.65234375,1.0518867924528301,0.14163051448030226,0.8507344860576815,0.8507344860576815,0.986623276485228,47.40828390870429,47.40828390870429,0.06951113980334189,0.24396692626197816,0.18446470648274774,0.5576861389068144,0.8803605238918163,6.264979509277742,5.614355386754561,0.8756483010749755,6.243067580557679,5.658091050941248
punish,1.5,6,0.074951171875,0.0751953125,0.005689052830923361,0.599609375,1.6134928640722614,1.0,0.814453125,1.0513698630136987,0.29512128405432714,0.83910905794175,0.83910905794175,0.9482236981760281,62.84128618188464,62.84128618188464,0.05949637443885511,0.2264151417674509,0.22401980500591995,0.3793778521142399,0.9289256434819215,6.903471601146924,6.535125298296688,0.936535146162202,7.132193005719889,6.826495676005161
no_learning,1.5,7,0.059326171875,0.05859375,0.015252440085387965,0.474609375,0.6368715067908984,1.0,0.599609375,1.0565217391304347,0.1824715147408774,0.849429477198731,0.849429477198731,0.9878986451337343,59.83364506162526,59.83364506162526,0.06285193096410138,0.2887002429999441,0.2439305711177419,0.3781755773444161,0.848061335540008,5.871590297380253,5.1580256504577235,0.8566235104811866,5.994153231140523,5.337228751477946
encourage,1.5,7,0.0478515625,0.0517578125,0.009716674190494335,0.3828125,0.6075192094442364,1.0,0.681640625,1.0481283422459893,0.1109954635530722,0.862844032498769,0.862844032498769,0.9895033129651045,65.35543518672861,65.35543518672861,0.06793923374434721,0.2592036289830931,0.21698393286740036,0.5443731568615,0.8692511210775967,6.1363662009634465,5.380203645378968,0.8806493369094375,6.28978566902801,5.51477742622607
punish,1.5,7,0.0712890625,0.0791015625,0.015655487833868553,0.5703125,1.2789375091628794,1.0,0.75390625,1.0465949820788532,0.26960011803967093,0.8418399763007423,0.8418399763007423,0.9572061463086756,68.0851507928245,68.0851507928245,0.056218375061338935,0.2825011026290003,0.30481196505393837,0.34688809059260245,0.9048866456967642,6.588313122502912,5.983196020584323,0.8943401003121314,6.53132632440324,5.959884339196494
no_learning,1.5,8,0.072265625,0.072265625,0.01540989632622998,0.578125,0.7537341934495211,1.0,0.560546875,1.0724637681159421,0.2289103845581899,0.8294993222941889,0.8294993222941889,0.9800099100752998,41.86977041692887,41.86977041692887,0.07583193898940058,0.31044161815938415,0.23529838019721458,0.35713649198972447,0.8909775453150202,6.40311748676155,5.617230447051767,0.8871867318887339,6.344548632532447,5.522770539678743
encourage,1.5,8,0.054931640625,0.0537109375,0.010893706795567922,0.439453125,0.6029275047032888,1.0,0.619140625,1.0416666666666667,0.12439455573841193,0.8437570718562575,0.8437570718562575,0.9912196683519188,45.732419794062935,45.732419794062935,0.0807006141042751,0.27321423480149865,0.20472749627241157,0.5287581790824627,0.8880699884547194,6.355694544572964,5.632408978656079,0.8877006563254193,6.37783956637181,5.706577962550446
punish,1.5,8,0.078857421875,0.080078125,0.007989779380836705,0.630859375,1.66959974963301,1.0,0.814453125,1.1023890784982935,0.3419846457511465,0.8275218967317041,0.8275218967317041,0.943273135594529,52.14952059805074,52.14952059805074,0.0692082884612871,0.24793804984540785,0.2118647807030246,0.3882830638698216,0.937805822349376,7.030670051750626,6.581227628204134,0.971277649945022,7.559119518508142,7.300336081912281
no_learning,1.5,9,0.0732421875,0.072265625,0.011134525635733769,0.5859375,0.765744569744866,1.0,0.564453125,1.079136690647482,0.2152499943757441,0.8268638494286413,0.8268638494286413,0.9768826766426503,44.52396693539852,44.52396693539852,0.0784951886639986,0.30514479686321205,0.22095143402908862,0.38532431063677874,0.9016639298184328,6.546768529668245,5.7490434062192275,0.9085256299281581,6.630990599232623,5.859696306068403
encourage,1.5,9,0.05517578125,0.0537109375,0.006156992291464107,0.44140625,0.6821413141431455,1.0,0.66015625,1.0462962962962963,0.11258953391742364,0.8519579191846556,0.8519579191846556,0.9853591170283511,52.76409488569985,52.76409488569985,0.07223125228451809,0.25761032873328144,0.16361088480939814,0.5335352885113198,0.8987421731050447,6.521643395153577,5.879813980978975,0.9037638733166118,6.556192023434377,5.9335099855038695
punish,1.5,9,0.075439453125,0.078125,0.006831576454899034,0.603515625,1.59498339031504,1.0,0.802734375,1.0655172413793104,0.3123284640362467,0.8335214539216305,0.8335214539216305,0.9456873504504334,55.21530002974647,55.21530002974647,0.05899883540909653,0.25246808573315155,0.26505450228496363,0.37601987153398575,0.927779992130136,6.890563057639204,6.484437709734937,0.9312273016435879,7.1045215836011275,6.735798667173227
no_learning,2.0,0,0.01953125,0.017578125,0.00834375365753665,0.15625,0.4363825013677794,1.0,0.87109375,1.0126582278481013,0.06290965139848415,0.9251904787866159,0.9251904787866159,0.9955635074450702,127.90676122818178,127.90676122818178,0.07302255781740315,0.1663661412095252,0.18524930874523365,0.3090118315418021,0.9024935948399386,6.579551354185269,5.995765245254442,0.899378458927746,6.512577146677685,5.862680531513826
encourage,2.0,0,0.017822265625,0.015625,0.007716543276015189,0.142578125,0.41596977446863176,1.0,0.880859375,1.0138888888888888,0.04146686269630539,0.9343894771984094,0.9343894771984094,0.9971237798890181,146.2762220591303,146.2762220591303,0.07387501809225178,0.16064394133835946,0.18405036960081034,0.40669639293909926,0.8894388232157426,6.39688941390882,5.719744546313409,0.890462807757595,6.393046538159419,5.691483005864226
punish,2.0,0,0.024169921875,0.0244140625,0.010469619942574008,0.193359375,0.5410085739612722,1.0,0.86328125,1.0206185567010309,0.09250437410477104,0.9177094371684821,0.9177094371684821,0.9909396116752379,111.98474024760546,111.98474024760546,0.06488311036452503,0.18142529324670525,0.19152945061400092,0.2930351560682293,0.9085227688547921,6.6278784025709125,6.045819279477503,0.8952448369301128,6.490748870177418,5.865044696616062
no_learning,2.0,1,0.013671875,0.0146484375,0.007109482313750506,0.109375,0.33620991861484395,1.0,0.8984375,1.018181818181818,0.028627746406517843,0.9528191200254628,0.9528191200254628,0.9992114153367319,217.36297929627318,217.36297929627318,0.08436438058586782,0.15325977019139608,0.16329171225434172,0.37931521795065715,0.8508669742991137,5.877864585278974,4.94846737865531,0.8638747545565691,6.067002646731385,5.22429215778954
encourage,2.0,1,0.011474609375,0.01171875,0.005813418408100907,0.091796875,0.3019647475124114,1.0,0.912109375,1.0217391304347827,0.022298586612603855,0.959152712205072,0.959152712205072,0.9997378531571681,233.90968854219574,233.90968854219574,0.089550740983603,0.14913352062561508,0.15002403347069293,0.41055937345757815,0.8547072935894239,5.935186631491626,5.03785172863249,0.8617195894254507,6.043824440473442,5.2437166801485455
punish,2.0,1,0.017333984375,0.0146484375,0.011857797309161026,0.138671875,0.3779940291644623,1.0,0.873046875,1.0289855072463767,0.0410657637829015,0.942212501193017,0.942212501193017,0.9985758548188078,194.09366631360177,194.09366631360177,0.07703078484636484,0.16942052725076837,0.17677296341847218,0.34531027730378594,0.8613990312757585,6.034051028546064,5.150458685995147,0.8714236680811522,6.163378460636903,5.4038607246097925
no_learning,2.0,2,0.0244140625,0.025390625,0.007307924583542854,0.1953125,0.5237871966206792,1.0,0.853515625,1.0204081632653061,0.05336122891595248,0.9233012740683098,0.9233012740683098,0.9918801360358654,156.8960974464701,156.8960974464701,0.07973498761578231,0.1947261498830406,0.21522940269703844,0.3477052974919916,0.9096549984960722,6.664559379177914,5.887122565767669,0.9128036820554826,6.704682327373341,6.023454251544235
encourage,2.0,2,0.01953125,0.0185546875,0.006176323555016366,0.15625,0.4708287241662301,1.0,0.880859375,1.0256410256410255,0.03634626838688228,0.9337847754639621,0.9337847754639621,0.9942977309425951,177.35171712041765,177.35171712041765,0.07651574108075658,0.17863842901934335,0.18868296760375508,0.4292211601025816,0.8840421296656221,6.327546024144405,5.539597368300213,0.8959125013744129,6.470579752187517,5.793483491739322
punish,2.0,2,0.029052734375,0.029296875,0.009079274405169459,0.232421875,0.5918419949796435,1.0,0.833984375,1.0258620689655173,0.07676100762550218,0.9153217131828723,0.9153217131828723,0.9905095065817824,143.68331891345758,143.68331891345758,0.07398558943081004,0.21108084791291892,0.2561818519370835,0.31816216306721234,0.8843577945381089,6.329381091234737,5.515436403634726,0.8873800758473029,6.3515335649242415,5.623105275367812
no_learning,2.0,3,0.018798828125,0.015625,0.01033208201635685,0.150390625,0.4132094322642083,1.0,0.869140625,1.0266666666666666,0.05372941251000997,0.9361876768213779,0.9361876768213779,0.9969958640841512,161.74078538604246,161.74078538604246,0.05825843733653356,0.17477664188356812,0.22278638439398185,0.3941830907413827,0.8473471881895203,5.866374194648296,5.084793819274228,0.8640620061520992,6.036738925557817,5.258069415970654
encourage,2.0,3,0.015380859375,0.0126953125,0.006935484722334859,0.123046875,0.3730366490745036,1.0,0.892578125,1.0327868852459017,0.035615247650278764,0.9441325874623124,0.9441325874623124,0.9971905813897965,180.551795197841,180.551795197841,0.056984878495217724,0.16432836454785485,0.21772944244040823,0.4011425713469076,0.8743100841572231,6.194347458248675,5.437751295953069,0.886016694721316,6.323830768627733,5.515508128483475
punish,2.0,3,0.0224609375,0.01953125,0.013601941676937616,0.1796875,0.5219194404730964,1.0,0.869140625,1.0222222222222221,0.07111883917186457,0.9273068951845385,0.9273068951845385,0.992495967447681,148.2045637854333,148.2045637854333,0.06417588495090758,0.17951007727772203,0.23478927811225153,0.3710130012753079,0.8748642226701465,6.227772003669283,5.57716858933478,0.8777327451933455,6.242880112879773,5.521021436313492
no_learning,2.0,4,0.014404296875,0.017578125,0.01117460204232989,0.115234375,0.3313124112048315,0.875,0.888671875,1.0172413793103448,0.03635053611475083,0.954551871209605,0.9480592813824059,0.9995909879722552,204.06577303055556,233.21802632063492,0.0794789220070145,0.17079828811290132,0.199085594588545,0.4174538580906141,0.8372123508453091,5.7617530016932665,4.873747819453129,0.8409506112647513,5.776054366826622,4.906365183784595
encourage,2.0,4,0.01220703125,0.015625,0.008666132494774829,0.09765625,0.30972892476476505,0.875,0.90625,1.0204081632653061,0.028265089721213176,0.9611711855282382,0.9556242120322722,0.9995470232013233,217.09530398206675,248.1089188366477,0.08126021192744114,0.157103265495772,0.18947262278391536,0.42773002337201393,0.8659687905377397,6.089488486064805,5.205581138297523,0.8713811087036659,6.146370357948219,5.292805172578099
punish,2.0,4,0.016845703125,0.021484375,0.013352059486206365,0.134765625,0.37940427161322177,0.875,0.87890625,1.0298507462686568,0.04950650667211252,0.9471436207309992,0.9395927094068561,0.998266348215153,193.77239773696115,221.45416884224133,0.07906795808843434,0.1690728877553506,0.18450332912714584,0.39568466390582036,0.8377135008272981,5.761668526866244,4.885290863829875,0.845837987242124,5.843211962227722,5.128017937233151
no_learning,2.0,5,0.0185546875,0.0166015625,0.010101641047645118,0.1484375,0.4067755014670254,1.0,0.87109375,1.0,0.05231148091954126,0.936871262608806,0.936871262608806,0.9968864410428463,158.42153646607022,158.42153646607022,0.07456967557157251,0.16197868467510662,0.1823859890118293,0.39665444891820867,0.8589388480166407,5.9991273547892,5.222674964516933,0.8409434361601277,5.797780142438564,4.951646091094915
encourage,2.0,5,0.015869140625,0.015625,0.008196001138473887,0.126953125,0.3444539578125564,1.0,0.876953125,1.0,0.039500472692225105,0.9427847702644245,0.9427847702644245,0.999267963940993,167.57999332419152,167.57999332419152,0.07606887157965846,0.16309644191495992,0.16986360811211149,0.43762485950759555,0.8716345985788845,6.157753909694041,5.366653548977318,0.8658211075687275,6.084942803066117,5.258761714060547
punish,2.0,5,0.023681640625,0.021484375,0.010582869532076778,0.189453125,0.47726238949631716,1.0,0.84375,1.0,0.06259330354359621,0.9267395392264437,0.9267395392264437,0.9965148932446805,144.63395485681147,144.63395485681147,0.0721784725073257,0.1736079821756571,0.19975979739428745,0.36709559779807255,0.8505770705440003,5.905693421444129,5.282812060090774,0.8412542331015915,5.82252441190351,5.141781499411411
no_learning,2.0,6,0.025390625,0.0263671875,0.009765625,0.203125,0.4653522691198572,1.0,0.82421875,1.0097087378640777,0.07215572006800955,0.9207676991640883,0.9207676991640883,0.9958761479710759,140.42027781039596,140.42027781039596,0.0670770316929111,0.18724098556452665,0.1799369610071517,0.4007063193560521,0.9193045562607893,6.787899678100136,6.10204185427449,0.9114308836822562,6.677380040026836,5.917610671311837
encourage,2.0,6,0.0224609375,0.01953125,0.008950343154210625,0.1796875,0.4581483409811172,1.0,0.8515625,1.0,0.05206097425349164,0.9263602195410658,0.9263602195410658,0.9953693823334713,149.1971962918003,149.1971962918003,0.0680920430565757,0.17318654215683596,0.16425800171618565,0.44350099708531565,0.9046979774961093,6.605358812077098,5.96543732597073,0.8976519332174363,6.511550910807509,5.849611819597693
punish,2.0,6,0.028076171875,0.0302734375,0.01104584572838244,0.224609375,0.5250928524195596,1.0,0.8203125,1.0176991150442478,0.08470092420391012,0.9195179040788052,0.9195179040788052,0.9940878268026787,138.23356952257626,138.23356952257626,0.07190716983577292,0.19572449178839457,0.18684891660674663,0.379390144270026,0.8980475356971435,6.513218889199935,5.834206974380256,0.8957857469334641,6.471621186271619,5.699233941820156
no_learning,2.0,7,0.018310546875,0.017578125,0.011469413717330415,0.146484375,0.3853105278614372,1.0,0.865234375,1.056338028169014,0.04488842329428951,0.9406862377517629,0.9406862377517629,0.9983219823899439,222.0323761074289,222.0323761074289,0.07206993366253267,0.1769327675179548,0.20411683605530476,0.3781755773444161,0.848061335540008,5.871590297380253,5.1580256504577235,0.8566235104811866,5.994153231140523,5.337228751477946
encourage,2.0,7,0.015380859375,0.0166015625,0.008253975343934065,0.123046875,0.3624139091601402,1.0,0.888671875,1.0677966101694916,0.03101108960438149,0.9503504998065269,0.9503504998065269,0.9984070092267818,235.81609359700792,235.81609359700792,0.07450733242675667,0.16723290933041923,0.21731749187517602,0.42930001859863126,0.8485555968700664,5.8947581784479155,5.123436822517084,0.8708692081395615,6.15003598874441,5.424430458154419
punish,2.0,7,0.02099609375,0.0205078125,0.012572649599202864,0.16796875,0.42286847721654247,1.0,0.8515625,1.0238095238095237,0.05628809735695997,0.935104581117259,0.935104581117259,0.9961856912931621,213.49780312607217,213.49780312607217,0.06985173147709323,0.18054609069625252,0.23514054762594339,0.36666607547275576,0.8738468484631455,6.172590738778718,5.388338560075946,0.8663869437043803,6.092925746331542,5.262667106969336
no_learning,2.0,8,0.020263671875,0.021484375,0.010871798866314609,0.162109375,0.42284592411079164,1.0,0.859375,1.0246913580246915,0.05942682148690682,0.9297324363907622,0.9297324363907622,0.9966040549043171,169.43827129604438,169.43827129604438,0.08282270051614406,0.17315446710805063,0.19141244914386685,0.35713649198972447,0.8909775453150202,6.40311748676155,5.617230447051767,0.8871867318887339,6.344548632532447,5.522770539678743
encourage,2.0,8,0.016845703125,0.0185546875,0.007869512432268652,0.134765625,0.38451768661318997,1.0,0.880859375,1.0,0.03903308170801022,0.9414973560110315,0.9414973560110315,0.9977397562656714,194.62775701045422,194.62775701045422,0.07324357638575581,0.1618084856843063,0.17837692064110336,0.3958726671942595,0.8854773082802461,6.342769676701458,5.588281067692318,0.8853873795101734,6.337032230856996,5.558304980639819
punish,2.0,8,0.02587890625,0.0244140625,0.012226546899950112,0.20703125,0.5830527947994397,1.0,0.857421875,1.029126213592233,0.07541433607524103,0.9200444061671912,0.9200444061671912,0.9911720846816277,148.6970820765102,148.6970820765102,0.08886712016461175,0.18488789395582217,0.20899465290071742,0.33863028861623523,0.8587317045103702,5.9933757180923966,5.21456273766517,0.8567994990106685,5.980895688145624,5.137365802181927
no_learning,2.0,9,0.018798828125,0.0185546875,0.009614926107185165,0.150390625,0.40845536465091187,1.0,0.869140625,1.013157894736842,0.04754906183655429,0.9320690751824957,0.9320690751824957,0.997071641646589,176.00441164718555,176.00441164718555,0.0666457125549027,0.16650996031381943,0.2007062260965418,0.38532431063677874,0.9016639298184328,6.546768529668245,5.7490434062192275,0.9085256299281581,6.630990599232623,5.859696306068403
encourage,2.0,9,0.015869140625,0.017578125,0.007071654471660273,0.126953125,0.3610640927214092,1.0,0.8828125,1.015625,0.030748020026334512,0.9465842522889198,0.9465842522889198,0.9988474503938543,203.7656856049604,203.7656856049604,0.06809713641595676,0.16041205260321406,0.17350111764005915,0.4195576505453871,0.889432578495521,6.386652975376698,5.688662633321474,0.8972512724966366,6.485868323985359,5.8430753048324675
punish,2.0,9,0.022216796875,0.021484375,0.011634523981878765,0.177734375,0.4897906358265329,1.0,0.86328125,1.0,0.073001220115991,0.9302870367732878,0.9302870367732878,0.9941708976015318,173.75185482211086,173.75185482211086,0.05474900449603595,0.1806691985001913,0.22009093654221462,0.3418570884140024,0.8876764652404027,6.373859810700662,5.634030503636224,0.8868049287862885,6.377195289630459,5.622959619918235
no_learning,2.43,0,0.007568359375,0.009765625,0.006796587356970241,0.060546875,0.25434907298383136,0.75,0.943359375,1.0,0.015383909748644798,0.9727354653189804,0.9636472870919737,0.9992375919167864,203.27691270149936,271.03588360199916,0.07412452910557356,0.13360171311159053,0.18843932559340057,0.3090118315418021,0.9024935948399386,6.579551354185269,5.995765245254442,0.899378458927746,6.512577146677685,5.862680531513826
encourage,2.43,0,0.006591796875,0.0087890625,0.005253279978356937,0.052734375,0.24034550275251537,0.75,0.951171875,1.0,0.011839291487138585,0.9761747619717672,0.9682330159623563,0.9992298138336762,211.53178423360566,282.0423789781409,0.07795977696984509,0.13103275158177752,0.17991920965221322,0.3287026287541308,0.900692308563412,6.552225579250628,5.9512712758518145,0.8993048141272023,6.507142649240119,5.855265459561176
punish,2.43,0,0.009033203125,0.0107421875,0.007623288572263669,0.072265625,0.2806457810895424,0.75,0.93359375,1.0,0.024548788122773058,0.9691843491477725,0.9589124655303634,0.9990142506365125,195.2602404327769,260.3469872437025,0.0829718759489699,0.14366710704677635,0.19305675260721378,0.2988864935028189,0.9007054483084685,6.544878249160998,5.936298362636181,0.8928243168946235,6.429292496475371,5.745230712517907
no_learning,2.43,1,0.0029296875,0.001953125,0.004256737249551439,0.0234375,0.15128841196122722,0.625,0.9765625,1.0,0.004792207583966013,0.9951221966042392,0.9921955145667827,1.0,282.3950252323861,451.83204037181775,0.07496159049188172,0.10063318263472087,0.1455132375895125,0.37931521795065715,0.8508669742991137,5.877864585278974,4.94846737865531,0.8638747545565691,6.067002646731385,5.22429215778954
encourage,2.43,1,0.002685546875,0.001953125,0.0036457970027021676,0.021484375,0.1449924019763083,0.625,0.978515625,1.0,0.004309529117715068,0.9955126210160519,0.992820193625683,1.0,282.87165773262103,452.59465237219365,0.07455795759527685,0.09981626945848307,0.13664500749688746,0.38475885783129304,0.854734123590039,5.931844411483771,4.991759735024204,0.867423918549382,6.111240166508614,5.280632008023415
punish,2.43,1,0.00341796875,0.001953125,0.005502650229289377,0.02734375,0.16308301363396954,0.625,0.97265625,1.0,0.005471953773918927,0.9943951497081751,0.9910322395330802,1.0,281.85571323416866,450.96914117466986,0.07019668117551842,0.10390105424142075,0.1504525987354121,0.37284736726386775,0.8479898572689697,5.840234147717713,4.925434203035758,0.8592982053455024,6.015378159564449,5.160921370700157
no_learning,2.43,2,0.005615234375,0.00390625,0.003710616248430338,0.044921875,0.23371489072475543,1.0,0.9609375,1.0454545454545454,0.009189690064187638,0.9842495566216751,0.9842495566216751,0.9990698207208342,342.24245119348996,342.24245119348996,0.062082757500365106,0.10100077358119032,0.14337211702365502,0.3477052974919916,0.9096549984960722,6.664559379177914,5.887122565767669,0.9128036820554826,6.704682327373341,6.023454251544235
encourage,2.43,2,0.005126953125,0.00390625,0.0036457970027021676,0.041015625,0.22594710333584578,1.0,0.96484375,1.05,0.007856184799272583,0.9860433427755635,0.9860433427755635,0.9992990598150675,347.7953668865098,347.7953668865098,0.061183547453118686,0.10139785602835179,0.1286558549140704,0.36099396588413624,0.906057870974606,6.618892086206149,5.856940453503162,0.9110429522940544,6.681349870692785,6.0241494943403575
punish,2.43,2,0.005615234375,0.00390625,0.003710616248430338,0.044921875,0.23371489072475543,1.0,0.9609375,1.0454545454545454,0.010781789489585313,0.9828426561467345,0.9828426561467345,0.9988863276757389,331.1387149389773,331.1387149389773,0.062082757500365106,0.10100077358119032,0.14337211702365502,0.34089931811936447,0.9095404254458059,6.658998381851783,5.853784227358121,0.9110592339713482,6.678806879927404,5.958299602086373
no_learning,2.43,3,0.005615234375,0.0078125,0.005387713986990701,0.044921875,0.23371489072475543,0.75,0.9609375,1.0,0.015745998367430354,0.978215806820872,0.970954409094496,0.9993969120247527,208.04588176333743,277.39450901778326,0.06414472477309509,0.108085632913687,0.16311543688399613,0.3941830907413827,0.8473471881895203,5.866374194648296,5.084793819274228,0.8640620061520992,6.036738925557817,5.258069415970654
encourage,2.43,3,0.0048828125,0.0068359375,0.004475171577105312,0.0390625,0.2219355111147155,0.75,0.966796875,1.0,0.012300218395540994,0.9822127490355288,0.9762836653807051,0.9993910776809856,207.5799206045225,276.77322747269665,0.06934288134807602,0.10409235258855425,0.16885296531490743,0.39389399465927927,0.8532463044224353,5.932985348638759,5.1493067094564315,0.8665513838610313,6.065486867465884,5.245630449274012
punish,2.43,3,0.005859375,0.0068359375,0.005859375,0.046875,0.2533949178160446,0.75,0.9609375,1.0,0.017432639295178003,0.9766580422531224,0.9688773896708299,0.9989000980704748,209.55469524065742,279.4062603208766,0.06580619779015207,0.10931076257952105,0.17346002329006552,0.3922005317948989,0.8546454472404252,5.951216543705348,5.18078937541029,0.8700247039880039,6.124305149303477,5.372612028034824
