run_name,base,capacity,seed,target_env_steps,source_unit,target_unit,prospective_attempts,prospective_successes,observed_success_rate,posterior_reliability,attempts,tctrl,endpoint_peak_distance,source_mono_field,target_mono_field,target_peak_x,target_peak_y
DGC_DIRECT_DG_F32_S8,DIRECT_DG,32,8,25000000,18,16,30.0,12.0,0.4,0.5344857573509216,3.417482852935791,9.199868202209473,nan,0,0,250.0,450.0
DGC_DIRECT_DG_F32_S8,DIRECT_DG,32,8,75000000,27,14,45.0,30.0,0.6666666666666666,0.6274102926254272,0.8771728873252869,32.42816162109375,nan,0,0,1750.0,950.0
DGC_DIRECT_DG_F32_S8,DIRECT_DG,32,8,75000000,23,14,36.0,24.0,0.6666666666666666,0.5501152276992798,2.0117318630218506,19.14606475830078,nan,0,0,1750.0,950.0
DGC_DIRECT_DG_F32_S8,DIRECT_DG,32,8,75000000,2,0,90.0,56.0,0.6222222222222222,0.7317701578140259,1.7436883449554443,1.4456872940063477,nan,0,0,1550.0,150.0
DGC_DIRECT_DG_F32_S8,DIRECT_DG,32,8,75000000,3,14,54.0,33.0,0.6111111111111112,0.5751041173934937,2.2591943740844727,14.652738571166992,nan,0,0,1750.0,950.0
DGC_DIRECT_DG_F32_S8,DIRECT_DG,32,8,75000000,6,23,38.0,23.0,0.6052631578947368,0.5682650804519653,0.8483457565307617,13.05483341217041,nan,0,0,450.0,550.0
DGC_DIRECT_DG_F32_S8,DIRECT_DG,32,8,75000000,5,21,60.0,36.0,0.6,0.659103274345398,2.5450022220611572,10.717900276184082,nan,0,0,1950.0,350.0
DGC_DIRECT_DG_F32_S8,DIRECT_DG,32,8,75000000,11,31,27.0,16.0,0.5925925925925926,0.6146924495697021,0.7462285757064819,1.9350976943969727,nan,0,0,250.0,550.0
DGC_DIRECT_DG_F32_S8,DIRECT_DG,32,8,75000000,9,19,68.0,40.0,0.5882352941176471,0.6096318960189819,0.577864408493042,2.2819557189941406,nan,0,0,1050.0,1950.0
DGC_DIRECT_DG_F32_S8,DIRECT_DG,32,8,75000000,17,14,41.0,24.0,0.5853658536585366,0.5839824676513672,1.9143327474594116,16.221454620361328,nan,0,0,1750.0,950.0
DGC_DIRECT_DG_F32_S8,DIRECT_DG,32,8,75000000,1,6,36.0,21.0,0.5833333333333334,0.5872029662132263,4.594698905944824,14.520700454711914,nan,0,0,1850.0,1950.0
DGC_DIRECT_DG_F32_S8,DIRECT_DG,32,8,75000000,26,11,47.0,27.0,0.574468085106383,0.8257320523262024,3.8044800758361816,3.790299892425537,nan,0,0,1950.0,950.0
DGC_DIRECT_DG_F32_S8,DIRECT_DG,32,8,75000000,18,5,28.0,16.0,0.5714285714285714,0.5292210578918457,3.171088218688965,13.438603401184082,nan,0,0,1950.0,1350.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,25000000,15,1,30.0,20.0,0.6666666666666666,0.5325044393539429,1.4468218088150024,26.9290714263916,nan,0,0,750.0,350.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,25000000,18,1,24.0,16.0,0.6666666666666666,0.5679242610931396,1.2884601354599,10.063063621520996,nan,0,0,750.0,350.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,25000000,6,27,26.0,17.0,0.6538461538461539,0.6429078578948975,5.596268177032471,20.911739349365234,nan,0,0,550.0,550.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,25000000,3,11,60.0,39.0,0.65,0.6128577589988708,1.1634441614151,15.500537872314453,nan,0,0,550.0,550.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,25000000,17,28,22.0,14.0,0.6363636363636364,0.6735924482345581,2.9291443824768066,15.82657241821289,nan,0,0,1550.0,1550.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,25000000,31,12,27.0,17.0,0.6296296296296297,0.5289245247840881,1.0830179452896118,13.157977104187012,nan,0,0,1950.0,450.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,25000000,19,16,32.0,20.0,0.625,0.6953740119934082,12.764442443847656,27.21125030517578,nan,0,0,1950.0,1750.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,25000000,25,18,38.0,23.0,0.6052631578947368,0.510644793510437,5.776001930236816,25.484294891357422,nan,0,0,750.0,1150.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,25000000,3,6,50.0,30.0,0.6,0.6263511180877686,5.187869548797607,16.76505470275879,nan,0,0,150.0,1950.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,25000000,31,6,73.0,43.0,0.589041095890411,0.7182561755180359,13.403486251831055,21.194557189941406,nan,0,0,150.0,1950.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,25000000,28,17,41.0,24.0,0.5853658536585366,0.6541475057601929,6.192658424377441,21.656469345092773,nan,0,0,850.0,1950.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,25000000,18,6,40.0,23.0,0.575,0.5845772624015808,2.351102352142334,32.96446228027344,nan,0,0,150.0,1950.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,75000000,25,10,195.0,140.0,0.717948717948718,0.755630612373352,19.492929458618164,21.074337005615234,nan,0,0,150.0,1850.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,75000000,20,8,57.0,39.0,0.6842105263157895,0.6982821822166443,4.042354583740234,10.531383514404297,nan,0,0,550.0,1250.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,75000000,21,16,275.0,188.0,0.6836363636363636,0.7980430722236633,20.797677993774414,20.893901824951172,nan,0,0,850.0,1950.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,75000000,11,18,194.0,128.0,0.6597938144329897,0.8171250224113464,13.789207458496094,21.161516189575195,nan,0,0,150.0,1950.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,75000000,12,13,259.0,167.0,0.6447876447876448,0.732445478439331,22.89511489868164,20.10395622253418,nan,0,0,150.0,1850.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,75000000,14,8,61.0,39.0,0.639344262295082,0.6753341555595398,1.7851816415786743,15.661781311035156,nan,0,0,550.0,1250.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,75000000,8,15,81.0,51.0,0.6296296296296297,0.6490168571472168,1.1872200965881348,6.802248954772949,nan,0,0,1350.0,1350.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,75000000,9,18,97.0,61.0,0.6288659793814433,0.7119429707527161,1.4722492694854736,4.629756927490234,nan,0,0,150.0,1950.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,75000000,22,1,42.0,26.0,0.6190476190476191,0.6696130037307739,2.963296890258789,21.85194969177246,nan,0,0,1950.0,1850.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,75000000,15,19,47.0,29.0,0.6170212765957447,0.6590996980667114,0.9334399104118347,25.117446899414062,nan,0,0,550.0,1950.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,75000000,13,25,256.0,157.0,0.61328125,0.7691538333892822,2.5969042778015137,5.711086750030518,nan,0,0,750.0,1950.0
DGC_DIRECT_DG_F32_S99,DIRECT_DG,32,99,75000000,16,13,166.0,101.0,0.608433734939759,0.7715674042701721,4.223668098449707,1.0842491388320923,nan,0,0,150.0,1850.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,5000000,11,4,30.0,17.0,0.5666666666666667,0.6443456411361694,12.396818161010742,40.35220718383789,nan,0,0,450.0,150.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,5000000,2,10,93.0,48.0,0.5161290322580645,0.5443424582481384,32.680179595947266,23.191631317138672,nan,0,0,1250.0,1750.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,5000000,12,10,27.0,13.0,0.48148148148148145,0.5218715667724609,35.659156799316406,33.491493225097656,nan,0,0,1250.0,1750.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,25000000,8,2,67.0,43.0,0.6417910447761194,0.6002051830291748,2.88010573387146,9.174742698669434,nan,0,0,1150.0,1550.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,25000000,4,15,204.0,118.0,0.5784313725490197,0.523217499256134,18.177989959716797,16.19622802734375,nan,0,0,1150.0,1150.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,25000000,11,2,86.0,49.0,0.5697674418604651,0.6240498423576355,15.055936813354492,24.58858871459961,nan,0,0,1150.0,1550.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,25000000,5,13,41.0,23.0,0.5609756097560976,0.6049112677574158,2.9453115463256836,7.514645099639893,nan,0,0,1150.0,1350.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,25000000,11,13,79.0,43.0,0.5443037974683544,0.6323578953742981,34.996402740478516,23.23002052307129,nan,0,0,1150.0,1350.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,25000000,13,15,66.0,35.0,0.5303030303030303,0.6936527490615845,20.2568359375,9.024081230163574,nan,0,0,1150.0,1150.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,25000000,3,11,110.0,57.0,0.5181818181818182,0.5232198238372803,97.06505584716797,23.07623863220215,nan,0,0,1550.0,750.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,25000000,9,11,232.0,120.0,0.5172413793103449,0.5589780807495117,64.18966674804688,1.5625132322311401,nan,0,0,1550.0,750.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,25000000,2,10,93.0,48.0,0.5161290322580645,0.5762331485748291,0.8260398507118225,23.51988410949707,nan,0,0,550.0,650.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,25000000,4,5,35.0,18.0,0.5142857142857142,0.8456844687461853,5.47675895690918,10.988541603088379,nan,0,0,1950.0,450.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,25000000,4,7,47.0,24.0,0.5106382978723404,0.5587616562843323,2.0350747108459473,6.639214515686035,nan,0,0,750.0,150.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,25000000,6,9,244.0,122.0,0.5,0.5535730123519897,7.220704078674316,4.38820219039917,nan,0,0,1250.0,1050.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,75000000,8,5,144.0,78.0,0.5416666666666666,0.7936069965362549,14.16631031036377,20.88578987121582,nan,1,0,1050.0,1650.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,75000000,6,9,432.0,230.0,0.5324074074074074,0.6201654076576233,3.563218832015991,16.538719177246094,nan,0,0,1350.0,950.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,75000000,3,11,288.0,149.0,0.5173611111111112,0.6054933071136475,1.5460456609725952,8.281827926635742,nan,0,0,1550.0,1750.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,75000000,13,10,238.0,123.0,0.5168067226890757,0.6404241323471069,0.9142058491706848,31.010061264038086,nan,0,0,1850.0,1450.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,75000000,11,3,170.0,87.0,0.5117647058823529,0.5994669198989868,1.9301300048828125,30.116865158081055,nan,0,0,1950.0,850.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,75000000,15,9,232.0,118.0,0.5086206896551724,0.5108933448791504,21.133724212646484,12.724414825439453,nan,0,0,1350.0,950.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,75000000,9,11,566.0,286.0,0.5053003533568905,0.5495871305465698,0.8666629791259766,20.3637638092041,nan,0,0,1550.0,1750.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,75000000,8,10,372.0,185.0,0.49731182795698925,0.6418033838272095,4.632181644439697,12.760136604309082,nan,1,0,1850.0,1450.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,75000000,15,11,271.0,134.0,0.4944649446494465,0.6779754161834717,5.087794303894043,14.464314460754395,nan,0,0,1550.0,1750.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,75000000,14,11,332.0,164.0,0.4939759036144578,0.6074414253234863,0.7224855422973633,20.694854736328125,nan,0,0,1550.0,1750.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,75000000,10,0,302.0,149.0,0.49337748344370863,0.5370305180549622,35.83045959472656,14.332291603088379,nan,0,0,1750.0,1450.0
DGC_DIRECT_WORKER_F16_S123,DIRECT_WORKER,16,123,75000000,0,15,438.0,216.0,0.4931506849315068,0.5114926099777222,179.2726287841797,23.628828048706055,nan,0,0,950.0,850.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,5000000,10,6,66.0,56.0,0.8484848484848485,0.6724579334259033,103.25281524658203,42.28761672973633,nan,0,0,550.0,450.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,5000000,11,13,39.0,24.0,0.6153846153846154,0.6461085677146912,12.957209587097168,13.774632453918457,nan,0,0,1950.0,450.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,5000000,9,0,41.0,25.0,0.6097560975609756,0.6070744395256042,27.03237533569336,6.318286895751953,nan,0,0,1950.0,1250.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,5000000,2,0,21.0,12.0,0.5714285714285714,0.6455614566802979,18.827678680419922,17.227262496948242,nan,0,0,1950.0,1250.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,5000000,12,3,56.0,29.0,0.5178571428571429,0.5622947812080383,44.03559112548828,23.418725967407227,nan,0,1,550.0,450.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,5000000,10,4,40.0,20.0,0.5,0.5056185722351074,3.842113494873047,23.02520179748535,nan,0,0,350.0,1650.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,5000000,9,13,38.0,19.0,0.5,0.5030015707015991,13.137990951538086,7.670830249786377,nan,0,0,1950.0,450.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,5000000,6,13,29.0,13.0,0.4482758620689655,0.5058184266090393,19.535226821899414,25.80803871154785,nan,0,0,1950.0,450.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,5000000,10,3,55.0,24.0,0.43636363636363634,0.5427049994468689,50.202674865722656,29.007930755615234,nan,0,1,550.0,450.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,5000000,15,13,22.0,9.0,0.4090909090909091,0.554111659526825,12.462852478027344,23.18915367126465,nan,0,0,1950.0,450.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,5000000,5,3,29.0,11.0,0.3793103448275862,0.5275676250457764,64.0810317993164,28.370309829711914,nan,0,1,550.0,450.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,5000000,12,8,25.0,7.0,0.28,0.544408917427063,9.951278686523438,38.4610595703125,nan,0,0,750.0,350.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,25000000,7,10,24.0,18.0,0.75,0.641992449760437,1.5502642393112183,11.535345077514648,nan,0,0,1450.0,750.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,25000000,12,4,184.0,134.0,0.7282608695652174,0.5907369256019592,13.425040245056152,16.584835052490234,nan,0,0,1350.0,1950.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,25000000,15,12,48.0,33.0,0.6875,0.630455732345581,2.9956588745117188,12.064470291137695,nan,1,0,1150.0,150.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,25000000,10,0,32.0,21.0,0.65625,0.6598021984100342,2.0368075370788574,16.21897315979004,nan,0,0,1050.0,1950.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,25000000,0,4,352.0,227.0,0.6448863636363636,0.6600155830383301,58.75996398925781,19.086669921875,nan,0,0,1350.0,1950.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,25000000,3,15,148.0,90.0,0.6081081081081081,0.6246888041496277,106.52963256835938,20.538179397583008,nan,0,1,250.0,550.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,25000000,7,2,20.0,12.0,0.6,0.8127665519714355,3.3438949584960938,11.075875282287598,nan,0,0,1450.0,750.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,25000000,0,3,501.0,298.0,0.5948103792415169,0.5664823055267334,14.09533977508545,19.853435516357422,nan,0,0,350.0,550.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,25000000,13,12,51.0,30.0,0.5882352941176471,0.7758979201316833,2.965764284133911,11.587197303771973,nan,0,0,1150.0,150.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,25000000,10,12,35.0,20.0,0.5714285714285714,0.7431644797325134,5.125828266143799,17.24326515197754,nan,0,0,1150.0,150.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,25000000,1,2,74.0,42.0,0.5675675675675675,0.6592071652412415,10.233688354492188,12.329362869262695,nan,0,0,1450.0,750.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,25000000,7,4,70.0,39.0,0.5571428571428572,0.6380436420440674,7.109224796295166,15.232986450195312,nan,0,0,1350.0,1950.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,75000000,3,15,888.0,620.0,0.6981981981981982,0.607326328754425,4.861257553100586,2.8856778144836426,nan,0,0,350.0,550.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,75000000,13,5,731.0,471.0,0.6443228454172366,0.797511100769043,9.30787181854248,20.672447204589844,nan,0,0,1450.0,1550.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,75000000,5,13,830.0,524.0,0.6313253012048192,0.5827939510345459,80.0963134765625,26.813262939453125,nan,0,0,850.0,1950.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,75000000,0,4,602.0,376.0,0.6245847176079734,0.5061875581741333,10.862466812133789,21.76163673400879,nan,0,0,1650.0,1550.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,75000000,8,5,513.0,319.0,0.621832358674464,0.7688100337982178,4.644723415374756,29.385189056396484,nan,0,0,1450.0,1550.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,75000000,0,14,1206.0,748.0,0.6202321724709784,0.8323774933815002,4.328461647033691,37.76933288574219,nan,0,0,450.0,1250.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,75000000,15,3,370.0,223.0,0.6027027027027027,0.6833908557891846,4.266071319580078,19.768157958984375,nan,0,0,1350.0,1150.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,75000000,6,4,332.0,196.0,0.5903614457831325,0.516671895980835,48.530025482177734,16.708269119262695,nan,0,0,1650.0,1550.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,75000000,15,12,564.0,325.0,0.5762411347517731,0.5082886219024658,1.337235450744629,13.571111679077148,nan,0,0,1650.0,350.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,75000000,7,15,169.0,97.0,0.5739644970414202,0.6190779805183411,3.836672306060791,13.266337394714355,nan,0,0,350.0,550.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,75000000,15,1,1430.0,820.0,0.5734265734265734,0.5263200402259827,11.348687171936035,19.759967803955078,nan,0,0,550.0,1450.0
DGC_DIRECT_WORKER_F16_S8,DIRECT_WORKER,16,8,75000000,7,0,262.0,143.0,0.5458015267175572,0.780725359916687,5.284493923187256,5.455729007720947,nan,0,0,1550.0,850.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,5000000,9,4,30.0,21.0,0.7,0.7484650015830994,18.023910522460938,27.211456298828125,nan,1,0,350.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,5000000,6,12,23.0,16.0,0.6956521739130435,0.6496935486793518,15.747076034545898,17.145919799804688,nan,0,0,1950.0,1750.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,5000000,2,0,28.0,18.0,0.6428571428571429,0.6561447978019714,35.55512237548828,18.195106506347656,100.0,1,1,250.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,5000000,3,4,32.0,20.0,0.625,0.5755519866943359,9.420351028442383,16.63221549987793,nan,0,0,350.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,5000000,13,2,42.0,25.0,0.5952380952380952,0.5721692442893982,22.929893493652344,19.840574264526367,nan,0,1,350.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,5000000,4,9,100.0,57.0,0.57,0.6047813296318054,72.16151428222656,20.92514419555664,nan,0,1,250.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,5000000,5,13,141.0,76.0,0.5390070921985816,0.5687974095344543,59.66933822631836,7.103264808654785,nan,1,0,550.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,5000000,10,15,60.0,32.0,0.5333333333333333,0.5631718039512634,24.548307418823242,21.33024024963379,nan,0,0,1150.0,1950.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,5000000,13,12,76.0,40.0,0.5263157894736842,0.5504762530326843,38.17604064941406,7.665163516998291,nan,0,0,1950.0,1750.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,5000000,14,15,82.0,43.0,0.524390243902439,0.5529232621192932,35.969566345214844,21.913780212402344,nan,0,0,1150.0,1950.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,5000000,13,8,33.0,17.0,0.5151515151515151,0.5070180892944336,3.625317096710205,10.028114318847656,nan,0,0,550.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,5000000,9,0,24.0,12.0,0.5,0.5870063900947571,14.882490158081055,23.104604721069336,0.0,1,1,250.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,25000000,5,3,30.0,30.0,1.0,0.9646840691566467,28.060794830322266,32.289772033691406,nan,1,0,150.0,1250.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,25000000,0,1,241.0,225.0,0.9336099585062241,0.8962070345878601,9.36318302154541,21.280792236328125,100.0,1,1,250.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,25000000,2,4,292.0,252.0,0.863013698630137,0.7689286470413208,7.275590419769287,20.823192596435547,400.0,1,1,150.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,25000000,7,8,38.0,32.0,0.8421052631578947,0.9315991401672363,12.934391975402832,21.385183334350586,nan,1,0,550.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,25000000,6,11,43.0,36.0,0.8372093023255814,0.8091883063316345,3.2407801151275635,13.900203704833984,200.0,1,1,550.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,25000000,0,4,229.0,183.0,0.7991266375545851,0.8687763810157776,7.355770111083984,20.399738311767578,200.0,1,1,150.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,25000000,6,0,158.0,124.0,0.7848101265822784,0.7699249982833862,90.60674285888672,18.929372787475586,0.0,1,1,350.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,25000000,13,7,35.0,27.0,0.7714285714285715,0.8929192423820496,11.308225631713867,17.81512451171875,nan,0,1,150.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,25000000,13,6,185.0,140.0,0.7567567567567568,0.7725932002067566,114.51265716552734,24.179649353027344,nan,0,1,350.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,25000000,2,11,69.0,51.0,0.7391304347826086,0.5299216508865356,1.5647014379501343,13.93907642364502,0.0,1,1,550.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,25000000,12,4,159.0,115.0,0.7232704402515723,0.6461392641067505,6.52403450012207,11.17104434967041,200.0,1,1,150.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,25000000,12,3,61.0,44.0,0.7213114754098361,0.7967396974563599,5.123660087585449,16.57103729248047,nan,1,0,150.0,1250.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,75000000,2,4,565.0,414.0,0.7327433628318584,0.5431024432182312,6.8659186363220215,30.797931671142578,nan,0,0,1750.0,350.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,75000000,12,5,441.0,323.0,0.7324263038548753,0.718855619430542,3.4276413917541504,18.691768646240234,nan,0,0,550.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,75000000,1,4,258.0,182.0,0.7054263565891473,0.6746090054512024,2.1642751693725586,24.944984436035156,nan,0,0,1750.0,350.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,75000000,6,0,1220.0,859.0,0.7040983606557377,0.6622075438499451,1.0490851402282715,24.77682876586914,nan,0,0,250.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,75000000,4,9,801.0,525.0,0.6554307116104869,0.5531198978424072,10.733918190002441,14.79033088684082,nan,0,0,150.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,75000000,11,4,1022.0,655.0,0.6409001956947162,0.6663564443588257,1.2462096214294434,13.245255470275879,nan,0,0,1750.0,350.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,75000000,9,0,587.0,362.0,0.616695059625213,0.6011073589324951,1.3661690950393677,27.372819900512695,nan,0,0,250.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,75000000,12,4,558.0,333.0,0.5967741935483871,0.7826683521270752,2.9541985988616943,26.343482971191406,nan,0,0,1750.0,350.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,75000000,5,12,433.0,245.0,0.5658198614318707,0.7580670714378357,8.706750869750977,19.821123123168945,nan,0,0,150.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,75000000,13,14,115.0,65.0,0.5652173913043478,0.6296089887619019,3.4890666007995605,6.872906684875488,nan,0,0,750.0,350.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,75000000,13,7,206.0,116.0,0.5631067961165048,0.5478724837303162,8.81668758392334,18.718368530273438,nan,0,0,550.0,550.0
DGC_DIRECT_WORKER_F16_S99,DIRECT_WORKER,16,99,75000000,5,11,97.0,54.0,0.5567010309278351,0.5336280465126038,3.591403007507324,14.43004035949707,nan,0,0,550.0,550.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,25000000,17,31,21.0,14.0,0.6666666666666666,0.7318571209907532,2.7592968940734863,32.29056167602539,nan,0,0,1650.0,350.0
DGC_DIRECT_WORKER_F32_S123,DIRECT_WORKER,32,123,25000000,8,31,20.0,13.0,0.65,0.6812518239021301,2.641404390335083,23.101715087890625,nan,0,0,1650.0,350.0
