condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
punish,1.5,1,0.060546875,0.0654296875,0.020132351687586234,0.484375,1.0878187392093408,1.0,0.78125,1.0376569037656904,0.18852479117961096,0.8467105626266442,0.8467105626266442,0.9585840890805937,63.425937946130595,63.425937946130595,0.08283203617401587,0.21204247552575847,0.17404347266207043,0.3857738993341247,0.8933419167543999,6.530980660892521,5.825657959589285,0.8963666545600575,6.486432710702998,5.8258735004555335
no_learning,1.5,2,0.0703125,0.0712890625,0.01188039556698871,0.5625,0.7288689868556626,1.0,0.564453125,1.0666666666666667,0.21527876442649097,0.828512329409723,0.828512329409723,0.9832114814061022,38.58060738783803,38.58060738783803,0.08245520736554507,0.41466206651988746,0.1708313901535206,0.37211819354945963,0.8585806406847887,6.010912979151064,5.267931476811093,0.8597224623466028,6.034373262320681,5.293827342767251
encourage,1.5,2,0.0732421875,0.076171875,0.01680141653719263,0.5859375,0.7210814767373726,1.0,0.537109375,1.0869565217391304,0.1793992041806815,0.8154923090806727,0.8154923090806727,0.9817482140417779,33.406280354176474,33.406280354176474,0.07337281332959494,0.47314861875655434,0.15524563074109068,0.6585391983001576,0.8804095881617107,6.261534011532563,5.30918028526641,0.8997297259513661,6.51747221119876,5.780661413656578
punish,1.5,2,0.070068359375,0.068359375,0.014499157979786369,0.560546875,1.3273880653101167,1.0,0.77734375,1.0590405904059041,0.22908469710645998,0.8345616673527573,0.8345616673527573,0.9540160894092212,51.70890955944475,51.70890955944475,0.09499277059714797,0.1867450932843304,0.18723536267554852,0.33587571126616894,0.9235300380767779,6.901503885987214,6.299558954400634,0.9264596622379995,6.874810891380221,6.302140010687415
no_learning,1.5,3,0.067626953125,0.068359375,0.013911731796785523,0.541015625,0.7968917545726392,1.0,0.603515625,1.1169354838709677,0.1722608194063689,0.8295391380522195,0.8295391380522195,0.9787626375157232,43.277332431509706,43.277332431509706,0.10574005208721493,0.3699904148818901,0.19257783041506293,0.3770052404528596,0.8611075957198211,6.016888931979762,5.305404026005434,0.8534376865978206,6.003409186841954,5.2533942181313495
encourage,1.5,3,0.06591796875,0.06640625,0.009898991666363913,0.52734375,0.7851368156798773,1.0,0.60546875,1.0714285714285714,0.14239263266042557,0.8230142636478939,0.8230142636478939,0.9798705662271641,33.87450346789452,33.87450346789452,0.06867140802417059,0.4226856765768015,0.16638879224812422,0.6104998585225675,0.8474347528672621,5.8420889839436185,5.022792317661297,0.8662227126199815,6.100113095421111,5.329298123921578
punish,1.5,3,0.070556640625,0.078125,0.020354652682709678,0.564453125,1.3301440879384965,1.0,0.78125,1.0625,0.23964804448835217,0.8340323591374278,0.8340323591374278,0.9514322975680447,49.08831828511143,49.08831828511143,0.09511149355594939,0.18330970367971045,0.1895507477214894,0.33104039568669263,0.9445197428234993,7.170582571585093,6.714312974720517,0.9302828096748721,6.944091513964596,6.480908404507177
no_learning,1.5,4,0.06005859375,0.060546875,0.015152461571467676,0.48046875,0.749745643717546,1.0,0.654296875,1.0789473684210527,0.14699655035143172,0.841356358144268,0.841356358144268,0.9791167458181842,45.922083088695985,45.922083088695985,0.07997077381155758,0.30448690834897574,0.2041395004615686,0.40439868091897563,0.8448615257825864,5.8129636559585816,4.944856789250117,0.8434057643699673,5.855399802505596,5.007164166403355
encourage,1.5,4,0.060791015625,0.060546875,0.010849846700824693,0.486328125,0.7830034034625803,1.0,0.66015625,1.0732758620689655,0.14248330607767246,0.8329937626369346,0.8329937626369346,0.9770499809148808,38.76604840054755,38.76604840054755,0.07223835708331815,0.34077933676679384,0.17971065416575804,0.5276747433129637,0.8559938313909092,5.948122129523615,5.119765834474196,0.867785324159704,6.0981443539013265,5.289891135542613
punish,1.5,4,0.05859375,0.0576171875,0.01906173954681947,0.46875,0.8654614015078893,1.0,0.70703125,1.0389610389610389,0.1548346943889466,0.8567173267290625,0.8567173267290625,0.973613796726378,60.740033577020085,60.740033577020085,0.08575197482346922,0.20043941963561707,0.20200061270749084,0.35800204283892945,0.8662435244250147,6.198200288433162,5.387515698410928,0.8871469475998729,6.354727001757424,5.6314836715247285
no_learning,1.5,5,0.071533203125,0.072265625,0.018215901225703865,0.572265625,0.6978289041329252,1.0,0.537109375,1.0892193308550187,0.23193041360643046,0.8251135605414734,0.8251135605414734,0.9837418574458214,46.289151446929935,46.289151446929935,0.06953395661980352,0.4278710499170485,0.17394084090047096,0.33702419814913953,0.9067690301244431,6.621750895732194,5.928158682034958,0.906244956668911,6.586121725348665,5.894360008153493
encourage,1.5,5,0.0791015625,0.080078125,0.01803338409435487,0.6328125,0.6888746909589218,1.0,0.4765625,1.0945945945945945,0.19155686699232977,0.810578068209242,0.810578068209242,0.9844972255881879,40.48645929044936,40.48645929044936,0.06047686187614197,0.46735729101256945,0.1589275577294742,0.6482936670995496,0.8669308087415674,6.116844504779052,5.160068959661104,0.8742908674252217,6.183417816975622,5.249191813875585
punish,1.5,5,0.070068359375,0.0751953125,0.020260730208166617,0.560546875,1.4738097997800579,1.0,0.8125,1.036101083032491,0.23729168023055605,0.8409085618046163,0.8409085618046163,0.9493278327619218,59.43006029926245,59.43006029926245,0.08184030644544113,0.14775581267124124,0.16164820131245122,0.3534126544051928,0.9656642485265626,7.4682940831819185,7.09287120890769,0.9710260767961938,7.536606790927392,7.217024253616058
no_learning,1.5,6,0.070068359375,0.07421875,0.012598697116641277,0.560546875,0.7882474712472818,1.0,0.5859375,1.0708955223880596,0.18047305801360414,0.8286139291593275,0.8286139291593275,0.9808438810995286,38.048960010369136,38.048960010369136,0.06703992237178732,0.3763906038636694,0.16045146106236666,0.38184692364918604,0.8783903692299428,6.2418959106246765,5.5415484256008645,0.8573909114454414,6.05348552812515,5.29775454887479
encourage,1.5,6,0.0693359375,0.0615234375,0.01906173954681947,0.5546875,0.7049888490917782,1.0,0.568359375,1.079847908745247,0.17083627245905625,0.8185912208870251,0.8185912208870251,0.9799291969253292,34.3328888600674,34.3328888600674,0.07836997155986122,0.45706226635995034,0.14159838868179214,0.67409141691006,0.8616026578895353,6.037646516722576,5.0429830780355385,0.8684925779445622,6.140913015915968,5.259331114780535
punish,1.5,6,0.074462890625,0.0751953125,0.012292183471849712,0.595703125,1.3208887772500886,1.0,0.7421875,1.0374149659863945,0.24581301076785828,0.8217545127588022,0.8217545127588022,0.9525507316762054,36.226370408372325,36.226370408372325,0.07473819251469063,0.22287747982265524,0.15454946729842506,0.3589087156766546,0.9321493333425482,7.00911234940286,6.46187102269613,0.9317449408465877,6.953446375054594,6.345639125210379
no_learning,1.5,7,0.073974609375,0.0751953125,0.005387713986990701,0.591796875,0.8381591935546817,1.0,0.583984375,1.074468085106383,0.2410417151693109,0.8226160818212053,0.8226160818212053,0.9754725369214796,38.36077820525468,38.36077820525468,0.07832954573621137,0.42326667823746766,0.17831891546974643,0.3178692495657781,0.8896407177572077,6.382916870382429,5.690206213043506,0.8825495367122824,6.29728458421754,5.557009477708462
encourage,1.5,7,0.0751953125,0.0712890625,0.010697706201272776,0.6015625,0.8037008514327642,1.0,0.552734375,1.065743944636678,0.19378677966562147,0.8086414706568764,0.8086414706568764,0.9789222084469538,28.54826109800246,28.54826109800246,0.05272586186118357,0.4848430453132841,0.14079594383923577,0.6902878705113511,0.8065630551438285,5.422478777681967,4.38321950022626,0.8467468487515892,5.838257805150546,4.934432320576698
punish,1.5,7,0.073974609375,0.0859375,0.02151625608628181,0.591796875,1.4372863610777897,1.0,0.78125,1.0484429065743945,0.2535646838595022,0.8349596168527678,0.8349596168527678,0.9504293948244857,59.31430525455573,59.31430525455573,0.0885372441839771,0.15800017588515416,0.1901190393112427,0.3353751473309817,0.8863352747151059,6.5752333278959725,6.035456194237707,0.9160843480616302,6.736092305128203,6.396363844397213
no_learning,1.5,8,0.06591796875,0.0673828125,0.00930300726721565,0.52734375,0.7675259404970867,1.0,0.609375,1.0756972111553784,0.17871373809517094,0.8332724337244396,0.8332724337244396,0.9796250166300272,42.04651862253244,42.04651862253244,0.06824036296314592,0.39967722178956466,0.19585021141408218,0.3480005887769739,0.9120116689385224,6.67984566368742,6.006425869261207,0.9071130988744122,6.618933029940269,5.904716965503699
encourage,1.5,8,0.07080078125,0.0712890625,0.007092694846842749,0.56640625,0.6899702602003491,1.0,0.533203125,1.0661764705882353,0.17469084595345327,0.8188609406323151,0.8188609406323151,0.9857097689880839,34.4640759932979,34.4640759932979,0.07032049874774285,0.4906667256727387,0.1509805004728783,0.6720383298229842,0.824630085346169,5.570642373857752,4.743138484626273,0.8199242090023661,5.656068449868897,4.926613139300825
punish,1.5,8,0.078125,0.083984375,0.013065515781503566,0.625,1.4921670482891654,1.0,0.787109375,1.06312292358804,0.27513824510565255,0.8229731748395308,0.8229731748395308,0.9457958901568986,48.10787807973344,48.10787807973344,0.08286412580975622,0.18031912239262207,0.20158086134630876,0.3753128983497071,0.9547329332462078,7.321354610562224,6.830006503579482,0.9595038089676,7.357740408970447,6.9668791488924215
no_learning,1.5,9,0.066162109375,0.0673828125,0.0219115360864037,0.529296875,0.6578263016292633,1.0,0.556640625,1.0753968253968254,0.19409859949258135,0.838671010154455,0.838671010154455,0.9865743083853172,52.917100973084494,52.917100973084494,0.08647599084076979,0.32923736698016115,0.19364886058901346,0.31351275756224795,0.9068148764578392,6.630902502166283,6.027958239417848,0.9039592651253241,6.586899512364344,5.893739604794233
encourage,1.5,9,0.06396484375,0.0654296875,0.02318693373160892,0.51171875,0.5761023527971723,1.0,0.529296875,1.0737704918032787,0.15775771931739357,0.8357953673179248,0.8357953673179248,0.9934865288874468,46.31111656725887,46.31111656725887,0.07988898276960849,0.42800040134197825,0.16562810692191263,0.6023701246368106,0.858369963525397,6.014825529570627,5.176991105923001,0.861360897953048,6.026513180922173,5.1186866595270955
punish,1.5,9,0.078857421875,0.0810546875,0.01589541094790823,0.630859375,1.4246932385515871,1.0,0.73828125,1.0695364238410596,0.24393604325275547,0.8241347871741149,0.8241347871741149,0.9488108432946505,47.856176190635885,47.856176190635885,0.0930973233726045,0.15901580630413648,0.18236734402087035,0.274552204484503,0.9477204272217294,7.22629447243798,6.811835602581402,0.9240752224060376,6.837564919602807,6.3061870917230625
no_learning,2.0,0,0.014404296875,0.0126953125,0.009762572765201273,0.115234375,0.3253638944602787,1.0,0.88671875,1.0350877192982457,0.024209671598865244,0.9458030537168762,0.9458030537168762,0.9995626269874506,204.52535046091367,204.52535046091367,0.07418082735960405,0.22283060424793757,0.10437182526552992,0.3729848877551139,0.8823493521147747,6.321604563690584,5.635439110421628,0.8937513092780072,6.429191809777689,5.801243473206157
encourage,2.0,0,0.015625,0.013671875,0.010697706201272776,0.125,0.3365728004459065,1.0,0.876953125,1.032258064516129,0.026016828177759684,0.9430070222920468,0.9430070222920468,0.9997640553247478,190.9760945908305,190.9760945908305,0.079656388224176,0.24081754147472,0.10561303905966117,0.44240196468974574,0.8674737316542047,6.165694959023174,5.3903225579195,0.8859372908908227,6.329507173990178,5.613714505195264
punish,2.0,0,0.013671875,0.0126953125,0.008734640537108554,0.109375,0.33034960174790584,1.0,0.896484375,1.018181818181818,0.020991296946557783,0.9498371496912078,0.9498371496912078,0.9992372963621887,221.56522164101148,221.56522164101148,0.08911901409242745,0.18601747809582847,0.10718400510272716,0.32896695789922936,0.9039742760982847,6.574600804179214,5.850274614064854,0.9059684198658433,6.611389910615399,5.973440416010801
no_learning,2.0,1,0.02001953125,0.0166015625,0.013092859060343675,0.16015625,0.42127778909638414,1.0,0.861328125,1.0649350649350648,0.05454991065481828,0.9292265027287292,0.9292265027287292,0.9967205243552026,177.31343895868832,177.31343895868832,0.08325747857722654,0.2982765588801438,0.12939592889213136,0.40551138049139535,0.8530956747328733,5.941631070276976,5.131089567758505,0.8646370092030193,6.069700973767816,5.32261471721888
encourage,2.0,1,0.023681640625,0.025390625,0.014597486258668699,0.189453125,0.4520419100346055,1.0,0.8359375,1.0898876404494382,0.05842543550516119,0.9195995500872907,0.9195995500872907,0.9970499726722634,148.82984406688772,148.82984406688772,0.08475289429997887,0.33689005551316664,0.14556073136037612,0.5122165350314967,0.8499354318221459,5.904591548332527,4.930328800874086,0.8601284422775498,6.014149410633915,5.02770130217164
punish,2.0,1,0.01611328125,0.013671875,0.010686556947382466,0.12890625,0.3839865605863537,1.0,0.888671875,1.0153846153846153,0.03799010722604619,0.9422823361163806,0.9422823361163806,0.9973223404594678,214.75960417510717,214.75960417510717,0.07191076566216792,0.23570282699288642,0.14057565108676107,0.36597334414584465,0.8527030614182354,5.966258996656974,5.234082883649117,0.8612645796410013,6.0456857277522085,5.332343649397206
no_learning,2.0,2,0.01904296875,0.021484375,0.011830118593345427,0.15234375,0.39060546826169434,1.0,0.859375,1.0129870129870129,0.05091783441475217,0.9335363356533795,0.9335363356533795,0.9987589346459302,176.5165379011288,176.5165379011288,0.08506870931672933,0.2718046191673124,0.11634629373572211,0.37211819354945963,0.8585806406847887,6.010912979151064,5.267931476811093,0.8597224623466028,6.034373262320681,5.293827342767251
encourage,2.0,2,0.01904296875,0.0185546875,0.011209219026610349,0.15234375,0.3855727970642347,1.0,0.857421875,1.0263157894736843,0.04108853658214443,0.934702412788126,0.934702412788126,0.9986697832229376,175.02108902497122,175.02108902497122,0.07980417230188294,0.29391276233403285,0.11561661754702127,0.4701124385134822,0.8632596159967127,6.058064481975022,5.207897372099552,0.8752257161310635,6.229333282243298,5.479640404272712
punish,2.0,2,0.01806640625,0.021484375,0.01099446313398213,0.14453125,0.41764005767339596,1.0,0.880859375,1.0422535211267605,0.04307618741140174,0.9343975152152189,0.9343975152152189,0.9956949551982877,184.4662781214168,184.4662781214168,0.0873934216968974,0.22796786246292522,0.12003283782125772,0.33599283398284135,0.8401372435149922,5.763068367383838,4.9885347631032575,0.8411882684314012,5.796768216438067,5.018242977508176
no_learning,2.0,3,0.014404296875,0.0146484375,0.008893557421917473,0.115234375,0.34854937070429404,1.0,0.89453125,1.0350877192982457,0.023957580959560288,0.9547180523232286,0.9547180523232286,0.9994265707559035,218.94636117679852,218.94636117679852,0.07482120114756749,0.2408520884796644,0.13472966588233803,0.3770052404528596,0.8611075957198211,6.016888931979762,5.305404026005434,0.8534376865978206,6.003409186841954,5.2533942181313495
encourage,2.0,3,0.013671875,0.0146484375,0.008170508071621832,0.109375,0.33620991861484395,1.0,0.8984375,1.018181818181818,0.019814989428273058,0.9577663088899842,0.9577663088899842,0.9991164291229087,249.16641018271093,249.16641018271093,0.07341891189183838,0.22907250834265197,0.1277152141588752,0.41645476458703873,0.8627695990152098,6.033824153557839,5.277664126681784,0.859940425008701,6.0629475348026,5.269171298540342
punish,2.0,3,0.016845703125,0.015625,0.011797323660497626,0.134765625,0.37422099262115077,0.875,0.876953125,1.0298507462686568,0.03220315532726779,0.9476218130004505,0.9401392148576578,0.9987470585359769,203.56466303733,232.64532918551998,0.07959405660073315,0.23798394110291718,0.14781531218600508,0.33955407502980833,0.8760116516646871,6.201015335147689,5.49067122422592,0.8635409889194477,6.085796809352156,5.258386729557131
no_learning,2.0,4,0.01123046875,0.013671875,0.006532757890751783,0.08984375,0.3419475114486688,0.875,0.923828125,1.0222222222222221,0.017340172758259817,0.9565098674920387,0.9502969914194728,0.9981321146886096,178.3755438710208,203.8577644240238,0.05870804655251438,0.16225895463958204,0.12445354040097112,0.40439868091897563,0.8448615257825864,5.8129636559585816,4.944856789250117,0.8434057643699673,5.855399802505596,5.007164166403355
encourage,2.0,4,0.01171875,0.013671875,0.007501118894402937,0.09375,0.3521696146745201,0.875,0.921875,1.0212765957446808,0.017009916480170625,0.956491955640707,0.9502765207322366,0.9981141448415538,173.5303164932336,198.3203617065527,0.06094884829880071,0.17295049053529002,0.12564908436457953,0.4258811066665606,0.831990774356651,5.662693403400208,4.852853105597575,0.8321962909199343,5.70090016969489,4.918368758524503
punish,2.0,4,0.012451171875,0.01171875,0.008166859708827016,0.099609375,0.3588172897340781,0.875,0.91796875,1.0408163265306123,0.018652322712083887,0.954303850560257,0.9477758292117223,0.9977967380956824,175.86143854557017,200.9845011949373,0.06417866014556506,0.16742402258864994,0.13527700540255122,0.3787585844256294,0.8543771414090724,5.942273446544382,5.0447540357492695,0.8508075013940057,5.9661249955758775,5.027538959388489
no_learning,2.0,5,0.024169921875,0.0234375,0.015000251132134408,0.193359375,0.4416265697391965,1.0,0.826171875,1.0421052631578946,0.05808493047980217,0.9245455716586981,0.9245455716586981,0.9972010405457039,194.91925332327426,194.91925332327426,0.07928851195183549,0.30685175106482715,0.1365581380841593,0.33702419814913953,0.9067690301244431,6.621750895732194,5.928158682034958,0.906244956668911,6.586121725348665,5.894360008153493
encourage,2.0,5,0.02490234375,0.0234375,0.016128070864173578,0.19921875,0.4456379019433126,1.0,0.8203125,1.02,0.054274141538703205,0.9198164004054097,0.9198164004054097,0.9969684817477378,180.80336920536928,180.80336920536928,0.0761497555767455,0.3224534138527085,0.12789127648393356,0.4596800217581619,0.8707551455911853,6.182222957084848,5.308292280492784,0.8768694332039606,6.230685041511734,5.368843480753865
punish,2.0,5,0.01708984375,0.01953125,0.00950582145211513,0.13671875,0.3812748134855455,1.0,0.876953125,1.0294117647058822,0.03421422536892318,0.9419927051657904,0.9419927051657904,0.9981195484806902,219.7425539888772,219.7425539888772,0.09769501666875857,0.2050680915104856,0.1329192287277115,0.3384105948625862,0.8953707683023603,6.448853227155471,5.668046724329857,0.892619732314186,6.401558795637915,5.588273863642478
no_learning,2.0,6,0.015869140625,0.015625,0.009835564979728362,0.126953125,0.3871673140293927,1.0,0.890625,1.015625,0.029747787231763603,0.941541188839955,0.941541188839955,0.997427176555613,207.0138708136147,207.0138708136147,0.07884565256956713,0.22677780458911936,0.1377283437039563,0.38184692364918604,0.8783903692299428,6.2418959106246765,5.5415484256008645,0.8573909114454414,6.05348552812515,5.29775454887479
encourage,2.0,6,0.01708984375,0.0146484375,0.011419937073756348,0.13671875,0.3963448415186421,1.0,0.8828125,1.0144927536231885,0.03336390063855122,0.9391715445068667,0.9391715445068667,0.9969081900701965,202.37225941084478,202.37225941084478,0.07867003193734394,0.2552624658954181,0.12469907851776249,0.4417610693443284,0.8729906885241094,6.18820902043689,5.461232722901998,0.8606461187188861,6.109271636348801,5.371624105536676
punish,2.0,6,0.015380859375,0.0146484375,0.010027613661090258,0.123046875,0.3730366490745036,1.0,0.892578125,1.0161290322580645,0.025689470989847283,0.9485928974222385,0.9485928974222385,0.9976441330300695,223.2574284191976,223.2574284191976,0.07814272076671355,0.19707649971323773,0.13937964025640853,0.3697709086091341,0.8957202770933457,6.460499900120472,5.771794091083696,0.8678089399404328,6.163404852498461,5.36274744188257
no_learning,2.0,7,0.021240234375,0.0205078125,0.00848191053029307,0.169921875,0.4197674134523598,1.0,0.84765625,1.0235294117647058,0.0602350314553299,0.9226634855545379,0.9226634855545379,0.9974709254663487,118.59234169111771,118.59234169111771,0.06096812119708158,0.30880857597418765,0.14594419070643508,0.3178692495657781,0.8896407177572077,6.382916870382429,5.690206213043506,0.8825495367122824,6.29728458421754,5.557009477708462
encourage,2.0,7,0.023681640625,0.0234375,0.008196001138473887,0.189453125,0.4344155711156477,1.0,0.826171875,1.0319148936170213,0.05257715779792313,0.9177515576538613,0.9177515576538613,0.9985138414404959,111.99643850931554,111.99643850931554,0.06432290621160897,0.32858433745687726,0.13631258187203002,0.44571120019942667,0.8452881422052115,5.855164886613904,4.995869568663876,0.8597979690793824,5.999806788081326,5.2126728216811795
punish,2.0,7,0.01904296875,0.01953125,0.006156992291464107,0.15234375,0.4595284341974254,1.0,0.880859375,1.0,0.045997561800318186,0.9280789665262419,0.9280789665262419,0.9949927953541977,128.63990464902824,128.63990464902824,0.06756234433868578,0.2193649648198719,0.15176193197415988,0.2875139216740444,0.8838147720678893,6.3332649581151905,5.651201779910121,0.8908046172132572,6.384065496827872,5.690760845748602
no_learning,2.0,8,0.0166015625,0.0185546875,0.003653962291771427,0.1328125,0.3670212389545733,1.0,0.876953125,1.0149253731343284,0.028869401394621824,0.9404310244561624,0.9404310244561624,0.9983400274458568,166.16047252000374,166.16047252000374,0.06759081213274523,0.28484758247583003,0.14155073645748714,0.3480005887769739,0.9120116689385224,6.67984566368742,6.006425869261207,0.9071130988744122,6.618933029940269,5.904716965503699
encourage,2.0,8,0.017333984375,0.01953125,0.004305466818493261,0.138671875,0.3727911427112833,1.0,0.87109375,1.0,0.03629501692827618,0.9346392780465227,0.9346392780465227,0.9984227982733433,148.4606031926395,148.4606031926395,0.06819700557508945,0.3019087809223739,0.13879253328739774,0.38202917516876983,0.9086003430623858,6.649224985401414,5.999442447513369,0.904949451072512,6.602871447945442,5.89530777105933
punish,2.0,8,0.014892578125,0.015625,0.003898613140300613,0.119140625,0.3637167668318432,1.0,0.892578125,1.0166666666666666,0.02332065116196439,0.9471634720311554,0.9471634720311554,0.998284909072928,190.07182267356276,190.07182267356276,0.07792074021803311,0.23685286075463519,0.14823287160760204,0.3430491233598212,0.891544419005681,6.399144989395739,5.6660930373980305,0.8857001773616366,6.371262021497552,5.639754431510093
no_learning,2.0,9,0.015380859375,0.013671875,0.010980901437523935,0.123046875,0.34586860446235124,0.875,0.8828125,1.0,0.04228889858863719,0.9462005510930387,0.9385149155349012,0.9991825807257764,165.8611060679308,189.55554979192087,0.06990796640505971,0.2348011916599995,0.12437981134938145,0.31351275756224795,0.9068148764578392,6.630902502166283,6.027958239417848,0.9039592651253241,6.586899512364344,5.893739604794233
encourage,2.0,9,0.016357421875,0.0126953125,0.012541796424845042,0.130859375,0.3541947895926892,1.0,0.875,1.0307692307692307,0.03770899248963697,0.9455581443325186,0.9455581443325186,0.9990758578598321,168.65354536441112,168.65354536441112,0.07513814829894176,0.24831749107731427,0.10808059387889567,0.3801425906399178,0.8907462963269015,6.40402675299768,5.711267311045763,0.8901764807923738,6.4254215525977205,5.740312549948796
punish,2.0,9,0.0185546875,0.025390625,0.01188039556698871,0.1484375,0.43910142176238737,0.875,0.8828125,1.0410958904109588,0.04451942739311889,0.9421054357209506,0.9338347836810864,0.9955777351856651,165.9207059313519,189.62366392154505,0.08751644905431347,0.16254725959139285,0.12324460348445689,0.3030416127996094,0.9097902925800123,6.665653551700543,5.975396457059848,0.8941340676310328,6.450074737121273,5.736277337498846
no_learning,2.43,0,0.001953125,0.005859375,0.0029296875,0.015625,0.12401959270615269,0.375,0.984375,1.1428571428571428,0.001433397959731496,0.9915859638272551,0.9775625702060134,1.0,59.257585118584586,158.02022698289224,0.1248569976243787,0.17615604015668188,0.0796315505567974,0.3729848877551139,0.8823493521147747,6.321604563690584,5.635439110421628,0.8937513092780072,6.429191809777689,5.801243473206157
encourage,2.43,0,0.001953125,0.005859375,0.0029296875,0.015625,0.12401959270615269,0.375,0.984375,1.1428571428571428,0.001740590802871732,0.9911301064207019,0.9763469504552051,1.0,55.11793781164851,146.9811674977294,0.1248569976243787,0.17615604015668188,0.0796315505567974,0.3797349929036896,0.8818919281882065,6.317272911859607,5.612578712571673,0.8939681042332543,6.432230084986675,5.791786777404887
punish,2.43,0,0.002197265625,0.005859375,0.0034440273387856164,0.017578125,0.13141207905472152,0.375,0.982421875,1.125,0.0011355502779651942,0.992331537999546,0.9795507679987893,1.0,65.68649682785752,175.1639915409534,0.11373616667740494,0.17408273713307,0.08843872192009962,0.36945113620762365,0.881910510804267,6.315242795586574,5.65004503587847,0.8929220580447954,6.418489399874111,5.807153231407115
no_learning,2.43,1,0.0068359375,0.005859375,0.008400708268596315,0.0546875,0.23580294176229016,0.75,0.947265625,1.0,0.01144614954691845,0.9832499491750439,0.9776665989000587,0.9997987740521258,238.2667138296479,317.68895177286385,0.08597786156731464,0.213344179183979,0.10028871384622574,0.40551138049139535,0.8530956747328733,5.941631070276976,5.131089567758505,0.8646370092030193,6.069700973767816,5.32261471721888
encourage,2.43,1,0.006591796875,0.00390625,0.008893557421917473,0.052734375,0.22350270846985137,0.75,0.947265625,1.0,0.012290394061911424,0.9819035185680451,0.975871358090727,1.0,235.23552950597917,313.6473726746389,0.0779147611543242,0.19480275419342838,0.10901501068230973,0.42127264974196116,0.8587310907059713,6.015449755547209,5.165948778785232,0.8654700743045673,6.078628231847476,5.248446611175336
punish,2.43,1,0.005859375,0.005859375,0.00662336912414577,0.046875,0.22041774968227945,0.75,0.955078125,1.0,0.009766030215777993,0.9840381983856666,0.9787175978475555,0.9998978712362463,237.3480512901732,316.4640683868976,0.07636229050662667,0.17458989425099383,0.10767408443503029,0.39684097704112464,0.8502980498091194,5.899287744290129,5.102741338960723,0.8596316122699612,6.019089374592324,5.253520954228851
no_learning,2.43,2,0.00634765625,0.005859375,0.0072259026303460655,0.05078125,0.21955071088119368,0.75,0.94921875,1.0,0.012079960581301423,0.9789728628603366,0.9719638171471154,1.0,183.46739490350723,244.62319320467634,0.07669830905136175,0.19311368214984637,0.11749583644157023,0.37211819354945963,0.8585806406847887,6.010912979151064,5.267931476811093,0.8597224623466028,6.034373262320681,5.293827342767251
encourage,2.43,2,0.00634765625,0.005859375,0.006818476583871553,0.05078125,0.21955071088119368,0.75,0.94921875,1.0,0.009997937450314607,0.979329587893334,0.9724394505244454,1.0,186.2921040251336,248.38947203351145,0.07203059621361634,0.20305132022370734,0.12421159292460583,0.39628335243405965,0.8535213325845988,5.950483696289116,5.169981043458025,0.8577344728569944,6.02443611713433,5.289870947357516
punish,2.43,2,0.0048828125,0.0078125,0.005348853100636388,0.0390625,0.19374369949433196,0.625,0.9609375,1.0,0.01106368374209544,0.9803084672891418,0.9684935476626266,1.0,186.4716491034132,298.35463856546113,0.07744266574090078,0.1771506709915345,0.12745299385242165,0.3525225721433442,0.8564595384721723,5.976354255110208,5.275731057701758,0.8571570474329625,5.999299932757392,5.250464302817707
no_learning,2.43,3,0.001953125,0.001953125,0.001953125,0.015625,0.12401959270615269,0.625,0.984375,1.0,0.0026934755624812125,0.9960527392733259,0.9936843828373215,1.0,282.502121151917,452.00339384306716,0.09014435965469433,0.07506299702400021,0.11416150177253359,0.3770052404528596,0.8611075957198211,6.016888931979762,5.305404026005434,0.8534376865978206,6.003409186841954,5.2533942181313495
encourage,2.43,3,0.001953125,0.001953125,0.001953125,0.015625,0.12401959270615269,0.625,0.984375,1.0,0.002632317749917119,0.9962124952148049,0.9939399923436879,1.0,285.6727862396042,457.0764579833667,0.09014435965469433,0.07506299702400021,0.11416150177253359,0.3809124624436221,0.8592108499867497,5.992304982156995,5.283902940340863,0.8521391038091732,5.984518263164653,5.242691336672829
punish,2.43,3,0.001953125,0.001953125,0.001953125,0.015625,0.12401959270615269,0.625,0.984375,1.0,0.0027338036460927166,0.9959759297278166,0.9935614875645065,1.0,280.5434810889267,448.8695697422827,0.09014435965469433,0.07506299702400021,0.11416150177253359,0.3727412514094427,0.8614208683470328,6.022697921909263,5.318356678604405,0.8528094617587559,6.0033304795631715,5.254533021029397
