condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
punish,1.5,1,0.065673828125,0.06640625,0.012805169962835308,0.525390625,1.2745019875081047,1.0,0.7578125,1.1024590163934427,0.20507786382056442,0.8467993739996975,0.8467993739996975,0.9616085507100405,54.57488924644886,54.57488924644886,0.09222222755513754,0.19623643012755054,0.18587182449071482,0.28165459116046687,0.9479380276284247,7.187695201178054,6.584125244534461,0.9600842222540478,7.372398667071088,6.955044874334031
no_learning,1.5,2,0.060546875,0.0673828125,0.014151735103700623,0.484375,0.6758602735588177,1.0,0.6015625,1.0689655172413792,0.15442639048272772,0.8510881881704919,0.8510881881704919,0.9871091744041149,51.724199571507576,51.724199571507576,0.08047905325788571,0.33268739584956164,0.1967854908109331,0.3678558992000701,0.8608087849158435,6.036047780616844,5.159506036889731,0.8783309748424382,6.241163721894184,5.468286449338152
encourage,1.5,2,0.058349609375,0.0625,0.013721919430074605,0.466796875,0.6303451851884286,1.0,0.603515625,1.091324200913242,0.12597862013803413,0.8518668225957584,0.8518668225957584,0.990567574650288,51.11639498740597,51.11639498740597,0.08046145634026097,0.34419965461550717,0.17288576628985478,0.5654238865784262,0.8659593592909725,6.109324856461014,5.246649766250136,0.8783028233344681,6.243316824082145,5.444809315184801
punish,1.5,2,0.06787109375,0.06640625,0.00893701426646637,0.54296875,1.180120729638895,1.0,0.744140625,1.0570342205323193,0.18671297909256904,0.8407389026666034,0.8407389026666034,0.9623926424589331,54.39988517964493,54.39988517964493,0.08422544639414399,0.24629103424852672,0.25139617016244875,0.2914366637489373,0.8762570213545965,6.334174910285535,5.597893819029679,0.9077313253356202,6.633803199993417,6.005921106317585
no_learning,1.5,3,0.073486328125,0.072265625,0.004876705164901899,0.587890625,0.7831787714418141,1.0,0.576171875,1.114814814814815,0.22834311939972196,0.819251909084344,0.819251909084344,0.9763856745735433,37.60796818610416,37.60796818610416,0.08378283344384567,0.3349962644368735,0.16007848132832966,0.39865431182173505,0.8683421168510053,6.107996151663319,5.236479543750497,0.872637347970775,6.16395689899332,5.351842437925228
encourage,1.5,3,0.063720703125,0.064453125,0.008839778803824059,0.509765625,0.6759703266921998,1.0,0.58984375,1.0829875518672198,0.15895253112878593,0.8326088545985079,0.8326088545985079,0.9860096673985258,37.94747861113144,37.94747861113144,0.08118035029038588,0.37926155235508296,0.12772447956739616,0.5947880752342933,0.86580494828988,6.079955658960684,5.213687033060429,0.8761351215821063,6.220332289790325,5.325526983965675
punish,1.5,3,0.072509765625,0.072265625,0.0048275683430872044,0.580078125,1.577872378836921,1.0,0.81640625,1.120754716981132,0.2533976527059475,0.8311291331296783,0.8311291331296783,0.9507753889047316,43.95902095170811,43.95902095170811,0.08859730787930882,0.2248799803896332,0.2132349452138635,0.3455147981321556,0.9386553401686517,7.073759289469351,6.381809222685096,0.9695996826725761,7.517334557053028,7.140736773246974
no_learning,1.5,4,0.06396484375,0.0654296875,0.010183912897760845,0.51171875,0.7446812545636136,1.0,0.623046875,1.065040650406504,0.19131142462304374,0.8375970780716536,0.8375970780716536,0.9798835651680822,47.897554754418664,47.897554754418664,0.06886190048937738,0.31951610081846543,0.2225905355173767,0.3790602964953185,0.8872815258196018,6.345833385737031,5.515753908023148,0.8988672351677156,6.495703090997843,5.742376573395396
encourage,1.5,4,0.06591796875,0.0595703125,0.016651750883769467,0.52734375,0.7495013804763387,1.0,0.607421875,1.0671936758893281,0.17905224383283155,0.8305051126227705,0.8305051126227705,0.9812636618156112,37.60628258349501,37.60628258349501,0.07404742521365093,0.37151109761429946,0.15082083319040357,0.5734452431781976,0.8663841241873287,6.093155677158004,5.122052712858986,0.8871319152317221,6.333671549962317,5.427227690005209
punish,1.5,4,0.0634765625,0.0673828125,0.010874539771152386,0.5078125,1.1507205198673351,1.0,0.75390625,1.1016949152542372,0.19705278037743099,0.8454411325824358,0.8454411325824358,0.9640851013935121,57.98285425593751,57.98285425593751,0.08715732208578181,0.23772100148165703,0.25469845313350103,0.32527081829963844,0.8724374193349947,6.30918640062023,5.537261375710459,0.9114081007249746,6.665996472205675,6.130083845474168
no_learning,1.5,5,0.064208984375,0.0625,0.008253975343934065,0.513671875,0.8243182515472919,1.0,0.66015625,1.0778688524590163,0.18483136287059296,0.8339027817452185,0.8339027817452185,0.9754262467401853,44.551712507674125,44.551712507674125,0.08696987356344466,0.2982731855265621,0.23363860996472544,0.381980726323998,0.892448228676409,6.42498073524659,5.621989471144506,0.8986470916340029,6.507278015181993,5.790228473982725
encourage,1.5,5,0.063232421875,0.0615234375,0.011877886772627091,0.505859375,0.8267765222383915,1.0,0.669921875,1.0746887966804979,0.1373503462962761,0.8423938639431954,0.8423938639431954,0.9761950507233754,49.625984035702174,49.625984035702174,0.09593414087885561,0.31372856542092165,0.18430864007312797,0.4967484937087804,0.8907346710534905,6.411583404779908,5.736668972439082,0.8989184567661487,6.508911397244347,5.8566764150358175
punish,1.5,5,0.064208984375,0.064453125,0.0035798042721228466,0.513671875,1.2561600534302881,1.0,0.7578125,1.047808764940239,0.21319597177140004,0.8431838311212595,0.8431838311212595,0.963260899116178,47.91403352119934,47.91403352119934,0.09311416852458305,0.2193178589392234,0.24239431405387957,0.33543911618938577,0.883238703346386,6.403100821563909,5.642094655948728,0.914984831474843,6.72084827833225,6.144364375810531
no_learning,1.5,6,0.071533203125,0.068359375,0.011675436719939787,0.572265625,0.7620467042402056,1.0,0.5703125,1.097378277153558,0.24196477506593575,0.8259499541504491,0.8259499541504491,0.9796064370582644,39.54093803880786,39.54093803880786,0.08335053221535438,0.3685163753731317,0.19792825725187102,0.33780691729936707,0.8847676476117494,6.315331735880198,5.513702297924225,0.8911873114860467,6.390515721075693,5.689882720661829
encourage,1.5,6,0.071044921875,0.064453125,0.015592541359214614,0.568359375,0.6725758290703059,1.0,0.53125,1.0817843866171004,0.1826679287159049,0.8206444884373143,0.8206444884373143,0.984772296230136,33.39380894895911,33.39380894895911,0.06693213397344314,0.4066959681839324,0.15084037223601127,0.60354182788054,0.8610307037278664,6.022053666302076,4.973069682539004,0.877559775376584,6.215525466853544,5.25103905209653
punish,1.5,6,0.0703125,0.0703125,0.007109482313750506,0.5625,1.4279574573494829,1.0,0.77734375,1.0867924528301887,0.24644440611375207,0.8346152571677323,0.8346152571677323,0.955339668534575,45.34149025889767,45.34149025889767,0.09795534073351467,0.22044505171298182,0.21690316151563366,0.3060969410094401,0.9445262808893866,7.146092040628263,6.50746267700843,0.9707609814938937,7.530417599779712,7.178195592161969
no_learning,1.5,7,0.0693359375,0.0693359375,0.010472466108167586,0.5546875,0.7049888490917782,1.0,0.5546875,1.0597014925373134,0.18793351374383543,0.8323786104707636,0.8323786104707636,0.9840030128139273,40.63486865303866,40.63486865303866,0.07487566829612839,0.3229278146677873,0.1905815767577415,0.33514894802760564,0.861457076142512,6.029029357739601,5.253955671064075,0.8569043897672746,5.994611202412614,5.132662948189619
encourage,1.5,7,0.0625,0.05859375,0.010381001770248682,0.5,0.6312190586476298,1.0,0.572265625,1.0578512396694215,0.1399497398010458,0.8348405333845303,0.8348405333845303,0.9900231131432558,40.38414828589089,40.38414828589089,0.07453940316179994,0.3607653174028017,0.13718018603394083,0.5650399130143293,0.8610606462077872,6.025279262323695,5.05786872487541,0.8796024189439842,6.269481650723334,5.418945726007157
punish,1.5,7,0.072021484375,0.0751953125,0.014132769178131156,0.576171875,1.4218092683123797,1.0,0.78515625,1.0925925925925926,0.24412109666679596,0.836730418071983,0.836730418071983,0.9528933020331435,49.264307211009466,49.264307211009466,0.09415957257689504,0.21826977343808998,0.2605305062847724,0.3473403517382597,0.9191524641474742,6.8107258405614095,6.0210747880173425,0.9528997283175198,7.265218790854881,6.7186953051697635
no_learning,1.5,8,0.0673828125,0.0634765625,0.01901164290423026,0.5390625,0.8091502463039544,1.0,0.619140625,1.108433734939759,0.21720648497026673,0.8342659395649084,0.8342659395649084,0.9792885915265226,42.47119615334556,42.47119615334556,0.07204332843927767,0.33798007671979,0.1791482670645504,0.3763862837609744,0.8998306471040332,6.529938926632012,5.834796575634252,0.9038950807858925,6.556629890945677,5.880000775058254
encourage,1.5,8,0.06396484375,0.0576171875,0.01986410703789843,0.51171875,0.788007881241322,1.0,0.630859375,1.065040650406504,0.1728493488754957,0.8334287687138016,0.8334287687138016,0.977668352178705,41.68564757306493,41.68564757306493,0.07387462707152115,0.3446085392857043,0.14356289225916438,0.5543796130643033,0.8598064806379754,6.045614939763492,5.244997726021168,0.8827015179872393,6.284110797642699,5.534747424552398
punish,1.5,8,0.068115234375,0.0703125,0.007138765389264378,0.544921875,1.1206223829401607,1.0,0.716796875,1.0813953488372092,0.22722014202345914,0.8303422428050511,0.8303422428050511,0.9631146152864187,44.50203341351349,44.50203341351349,0.09010392684949528,0.23717942894450905,0.24500456888779235,0.3257586798414518,0.9232796103917466,6.853864417345578,6.0965047978341325,0.9287710722362035,6.913151400911554,6.258074982306207
no_learning,1.5,9,0.0654296875,0.06640625,0.010054326309557618,0.5234375,0.7727269463359939,1.0,0.6171875,1.0634920634920635,0.16282930855850725,0.8334325750630258,0.8334325750630258,0.9795566504032931,42.075298026974295,42.075298026974295,0.08062984096499012,0.2756193356296504,0.20492033148782254,0.4199332716374553,0.8531323598131274,5.945599633478172,5.064254404460268,0.8681245091582706,6.111660052118568,5.353052089914168
encourage,1.5,9,0.05517578125,0.0546875,0.010277131435473236,0.44140625,0.7345308179109556,1.0,0.677734375,1.0660377358490567,0.1330081372404563,0.8429990319372336,0.8429990319372336,0.98102764005605,43.80173196414695,43.80173196414695,0.08317082776547136,0.2721539902757487,0.19355331030110562,0.5573992438136472,0.8636415521881418,6.053892471108113,5.188436250883072,0.8843522791292846,6.322611916687327,5.5343649742974055
punish,1.5,9,0.07177734375,0.07421875,0.011830118593345427,0.57421875,1.216086582916051,1.0,0.732421875,1.109433962264151,0.23853538875899194,0.8303999285602449,0.8303999285602449,0.9601861663035284,47.791225441535204,47.791225441535204,0.08405438089031773,0.24562269320716817,0.26721001558497914,0.318444553131576,0.8842878212414765,6.3345565572466755,5.440164795273028,0.9038398605351906,6.579422849762551,5.801057685863814
no_learning,2.0,0,0.01806640625,0.0166015625,0.006748181133342409,0.14453125,0.41764005767339596,1.0,0.880859375,1.0136986301369864,0.036979212880591444,0.9326798644432387,0.9326798644432387,0.9958373804575662,131.68569758684896,131.68569758684896,0.05949212040397856,0.21797968201167894,0.14713030683327022,0.3333846769519655,0.8994030282055496,6.507844337177997,5.872643650754575,0.9042892528198263,6.5811317637756295,5.979040874415422
encourage,2.0,0,0.017822265625,0.017578125,0.006054490609197874,0.142578125,0.4064706056672295,1.0,0.87890625,1.028169014084507,0.03367391460000455,0.9341142753098542,0.9341142753098542,0.9966862503351337,133.30831274809128,133.30831274809128,0.062346693140718806,0.21536877334341895,0.14549513798922398,0.4028191835851936,0.8923556958334744,6.410155085312559,5.706373440618348,0.9018259743485412,6.556368006968747,5.9253091093757835
punish,2.0,0,0.0205078125,0.0185546875,0.00931581251383736,0.1640625,0.4554761202233878,1.0,0.8671875,1.024390243902439,0.039671438937048956,0.930482591248181,0.930482591248181,0.9955649761981253,134.36881941594345,134.36881941594345,0.05979088640388995,0.21724604967186054,0.16868634864579696,0.2744246877143197,0.8976625688580128,6.493483598228705,5.938130521169587,0.8969051380998616,6.49127219061434,5.926540316690623
no_learning,2.0,1,0.01953125,0.0205078125,0.010697706201272776,0.15625,0.4831132760543846,1.0,0.88671875,1.0526315789473684,0.03884689797361995,0.9337540638953914,0.9337540638953914,0.9948202481041555,109.80589582339681,109.80589582339681,0.0735246258551743,0.2155180603271823,0.12685807888252193,0.3513158254044144,0.874400619741885,6.186375268899777,5.464308848649427,0.8829198890793893,6.321488022673208,5.611985606243479
encourage,2.0,1,0.016357421875,0.015625,0.008340181080341173,0.130859375,0.41980376245885337,1.0,0.8984375,1.0151515151515151,0.034712800977867234,0.9353052849136295,0.9353052849136295,0.9955524328011178,111.86176408616225,111.86176408616225,0.07655839064307664,0.22467977199866446,0.12065059300791678,0.4172426431538739,0.8779416837205188,6.218619744204002,5.372949830977589,0.8987032859035448,6.505838825369807,5.7580785186185635
punish,2.0,1,0.019775390625,0.0205078125,0.009979947966782077,0.158203125,0.48851166438503224,1.0,0.884765625,1.0253164556962024,0.038642713878304466,0.9306986627176572,0.9306986627176572,0.9934993958748093,124.42329032109302,124.42329032109302,0.07369613164416601,0.18608310931461663,0.16549974000664858,0.3258059359405971,0.8641518824582252,6.049024057093777,5.2540278774376645,0.8669057829685314,6.119070763220655,5.330072620724358
no_learning,2.0,2,0.0146484375,0.015625,0.005348853100636388,0.1171875,0.3393719785777105,1.0,0.888671875,1.0344827586206897,0.028011352348847256,0.9447242525822356,0.9447242525822356,0.9987113532186948,203.42906824051946,203.42906824051946,0.06145053677056577,0.20087994646881802,0.17864337678853814,0.3678558992000701,0.8608087849158435,6.036047780616844,5.159506036889731,0.8783309748424382,6.241163721894184,5.468286449338152
encourage,2.0,2,0.01513671875,0.015625,0.005502650229289377,0.12109375,0.34372780468117137,1.0,0.884765625,1.0333333333333334,0.02738162279844108,0.9443325502293738,0.9443325502293738,0.9986866678631192,200.6250433978781,200.6250433978781,0.057026169219490115,0.20684909539857574,0.18331859800251457,0.401636810359278,0.8604900450865522,6.047594646185096,5.211932904705574,0.872800374697783,6.167183910052679,5.419942600851314
punish,2.0,2,0.013916015625,0.0146484375,0.005475503293946729,0.111328125,0.33846591199703463,1.0,0.896484375,1.0363636363636364,0.027890429888115117,0.9455498347224993,0.9455498347224993,0.9985816697076478,209.923302419436,209.923302419436,0.07009660006319325,0.18577524926180228,0.1748368776754351,0.3444696596791765,0.8538281866967177,5.990353505534442,5.094692377865119,0.8769307150306663,6.241472371364587,5.445418809857786
no_learning,2.0,3,0.023681640625,0.021484375,0.006796587356970241,0.189453125,0.42532856526188595,1.0,0.82421875,1.043010752688172,0.0453309531382632,0.9246288907185811,0.9246288907185811,0.9980002058736058,134.24117352213108,134.24117352213108,0.07926652158698738,0.22449070888801653,0.1334684990915574,0.39865431182173505,0.8683421168510053,6.107996151663319,5.236479543750497,0.872637347970775,6.16395689899332,5.351842437925228
encourage,2.0,3,0.02099609375,0.01953125,0.005588634346806444,0.16796875,0.39418301463081523,1.0,0.83984375,1.036144578313253,0.037795170821499274,0.9290935598775052,0.9290935598775052,0.9988293620694038,139.59959564263914,139.59959564263914,0.06570517342690149,0.24209918529264868,0.11374809821628837,0.4497603278379445,0.8510120934742307,5.914706658569767,5.147585829941853,0.8587576427371467,6.027385125873937,5.306202444118553
punish,2.0,3,0.027099609375,0.0263671875,0.007839157401368322,0.216796875,0.4737968868515647,1.0,0.80859375,1.0471698113207548,0.0598680760862711,0.9114074175597153,0.9114074175597153,0.9960607023323369,118.34372283441573,118.34372283441573,0.0784015516127172,0.20351451118250521,0.15153384398995395,0.34524289782373896,0.8824481777461286,6.288518328444711,5.380978001530177,0.8847626855873207,6.304458015554158,5.404472073621018
no_learning,2.0,4,0.016845703125,0.017578125,0.0074971447913984805,0.134765625,0.39946539439400675,1.0,0.88671875,1.0454545454545454,0.039960821920782805,0.9411153714796645,0.9411153714796645,0.9965961137350576,180.2721014004307,180.2721014004307,0.07322733288147294,0.1961485595218673,0.16641056969220108,0.3790602964953185,0.8872815258196018,6.345833385737031,5.515753908023148,0.8988672351677156,6.495703090997843,5.742376573395396
encourage,2.0,4,0.016845703125,0.013671875,0.008621310343266395,0.134765625,0.37940427161322177,1.0,0.87890625,1.0454545454545454,0.042043607024779286,0.9386025510718286,0.9386025510718286,0.9975068411122596,168.5867166274175,168.5867166274175,0.08437111747106565,0.2167314913466824,0.16480591015451634,0.4353781042850904,0.8571145102555421,5.972957417698902,5.153924724266023,0.8719968767738124,6.160629689309677,5.428803601453929
punish,2.0,4,0.017333984375,0.017578125,0.009389103771010454,0.138671875,0.4125811872637728,1.0,0.884765625,1.0441176470588236,0.03484370259870316,0.9432361304961809,0.9432361304961809,0.9959195236318119,201.5461984833927,201.5461984833927,0.08445443748774434,0.16347414807377653,0.1788593873519522,0.36519231996973084,0.8831061940700212,6.299051377507064,5.42540838931658,0.894378197368918,6.454390746248916,5.661816756044649
no_learning,2.0,5,0.017578125,0.0166015625,0.009056268062007523,0.140625,0.40474480771839433,1.0,0.880859375,1.0588235294117647,0.033972733461302515,0.9401740585242315,0.9401740585242315,0.9971680009745014,196.5608141594525,196.5608141594525,0.0754872362168538,0.18924617058020893,0.1677009611642163,0.381980726323998,0.892448228676409,6.42498073524659,5.621989471144506,0.8986470916340029,6.507278015181993,5.790228473982725
encourage,2.0,5,0.014892578125,0.0146484375,0.0063990929795318145,0.119140625,0.3690476073281188,1.0,0.896484375,1.0517241379310345,0.028492692379518486,0.9483446932120939,0.9483446932120939,0.9983290169616648,215.32410321197446,215.32410321197446,0.07498741265363207,0.18521924841597107,0.15604266090725602,0.4144874763294121,0.8956615928949527,6.464765386710121,5.743596522299457,0.8994706906222965,6.512446313696456,5.8837705269794505
punish,2.0,5,0.01806640625,0.017578125,0.009147946286716403,0.14453125,0.408179761592166,1.0,0.876953125,1.0277777777777777,0.04167079070069614,0.9350438477129231,0.9350438477129231,0.9972164997221523,175.88443366545744,175.88443366545744,0.06361991257049189,0.18281436195888162,0.16170670507770513,0.35192515664081725,0.8700031245147996,6.128169591260681,5.293327925362336,0.8702344347127324,6.143403960258619,5.352066319292714
no_learning,2.0,6,0.025146484375,0.01953125,0.010672604001169138,0.201171875,0.46828997609278844,1.0,0.82421875,1.03,0.06360376056767156,0.9152349754828852,0.9152349754828852,0.9960253774254816,106.42980982318099,106.42980982318099,0.07610955299146013,0.26172634490671853,0.14956861579995587,0.33780691729936707,0.8847676476117494,6.315331735880198,5.513702297924225,0.8911873114860467,6.390515721075693,5.689882720661829
encourage,2.0,6,0.024658203125,0.01953125,0.010145798220302807,0.197265625,0.44868769561172434,1.0,0.82421875,1.0520833333333333,0.05596241317035335,0.9143946076416982,0.9143946076416982,0.9961573529016023,100.8305799300037,100.8305799300037,0.08618293630069364,0.2753405807770837,0.12304684565092183,0.436633535772585,0.868591940966895,6.115168957986153,5.1444435067830945,0.8884101529968653,6.354539885213679,5.516394969343267
punish,2.0,6,0.0205078125,0.0185546875,0.006019935549774391,0.1640625,0.4468176318071502,1.0,0.86328125,1.024390243902439,0.04889822877827865,0.9276488625043897,0.9276488625043897,0.9961567063678939,128.00171894223908,128.00171894223908,0.07950632177776384,0.20108026761615733,0.17096771648884793,0.2939547538951973,0.8741689160083467,6.203515651425274,5.330056113166161,0.8785151334677803,6.246526225394197,5.413417927499286
no_learning,2.0,7,0.017822265625,0.021484375,0.008019564309402755,0.142578125,0.3867729996670972,0.875,0.87109375,1.0138888888888888,0.03686716744375304,0.9386492165434566,0.9298848189068075,0.9979759780253488,131.4766206018983,150.25899497359805,0.06894690491509621,0.23215223391505013,0.12977955436069935,0.33514894802760564,0.861457076142512,6.029029357739601,5.253955671064075,0.8569043897672746,5.994611202412614,5.132662948189619
encourage,2.0,7,0.016357421875,0.01953125,0.007172085362093936,0.130859375,0.3486369156796357,0.875,0.873046875,1.0151515151515151,0.03035781971316925,0.9443705123192663,0.9364234426505903,0.9991285098117333,143.4697160242069,163.96538974195076,0.08598458866219304,0.23062551324895111,0.11995721828084518,0.3924336950053159,0.859729989118915,6.015589541847627,5.206427335493363,0.8589800379636282,6.060321338604676,5.257607469251786
punish,2.0,7,0.02001953125,0.0234375,0.00950582145211513,0.16015625,0.443853833582563,0.875,0.8671875,1.025,0.042460117988840626,0.9316101572018061,0.921840179659207,0.9961877867495652,115.29483169314553,131.76552193502346,0.07144693223027053,0.2050553723960436,0.14643516185650413,0.31048031796715536,0.8799211614269453,6.293290533755845,5.434206741251603,0.8797358267220514,6.2624521470538195,5.421135787297493
no_learning,2.0,8,0.020263671875,0.0185546875,0.01250371877666199,0.162109375,0.4667560128558703,1.0,0.875,1.0375,0.056332890613664435,0.9302625412548525,0.9302625412548525,0.9950697520180998,159.82950291497423,159.82950291497423,0.06570161394232502,0.21671723687883582,0.14978541690995373,0.3763862837609744,0.8998306471040332,6.529938926632012,5.834796575634252,0.9038950807858925,6.556629890945677,5.880000775058254
encourage,2.0,8,0.0205078125,0.017578125,0.01242961138804478,0.1640625,0.4639730553531638,1.0,0.87109375,1.024390243902439,0.04973282947874803,0.9297912412767122,0.9297912412767122,0.9944761361866596,155.92272551477524,155.92272551477524,0.06764065887459982,0.23209960245554695,0.12264805291242492,0.4594639957456614,0.8841856792778144,6.330061633078904,5.498296220231396,0.9018059543425292,6.535617453937733,5.820887674877255
punish,2.0,8,0.019775390625,0.0224609375,0.009338179442824843,0.158203125,0.4196947059950058,1.0,0.86328125,1.0,0.03704740976759441,0.9348654727851805,0.9348654727851805,0.9970337534847575,169.12922137882398,169.12922137882398,0.07768033740989694,0.16103254426214028,0.1422375917855468,0.35223481451340555,0.8843459680652637,6.350135445824842,5.645896747443438,0.8841752922065118,6.310921548685238,5.6452786660318655
no_learning,2.0,9,0.013916015625,0.0126953125,0.006132742522988511,0.111328125,0.36618359272909046,1.0,0.90625,1.0178571428571428,0.02078999122910854,0.9467869212205821,0.9467869212205821,0.9979235655377829,196.2551735940963,196.2551735940963,0.06153607831286611,0.15038958982306883,0.15337458154080752,0.4199332716374553,0.8531323598131274,5.945599633478172,5.064254404460268,0.8681245091582706,6.111660052118568,5.353052089914168
encourage,2.0,9,0.013427734375,0.0126953125,0.005475503293946729,0.107421875,0.3673484936289849,1.0,0.91015625,1.0185185185185186,0.020416525667992458,0.9488092394933353,0.9488092394933353,0.9976349560028211,199.35881352124937,199.35881352124937,0.06369366441410505,0.15332324668497466,0.14784163557373356,0.44855714788704315,0.8427151607404821,5.825634016522342,4.995769007477648,0.8628112430941237,6.065737699168026,5.378359447941314
punish,2.0,9,0.01513671875,0.0126953125,0.00773582984265374,0.12109375,0.3865214142980147,1.0,0.900390625,1.0163934426229508,0.021830879535408958,0.9447112319699389,0.9447112319699389,0.9969960583578578,194.97786588585842,194.97786588585842,0.0567873595893813,0.1461453850684108,0.1564103948074835,0.3999299661676056,0.8557683232356641,5.982352218420147,5.090805162616213,0.8659485082629784,6.079565836675641,5.2822538802375725
no_learning,2.43,0,0.002685546875,0.00390625,0.0021699693401649386,0.021484375,0.1449924019763083,0.625,0.978515625,1.0,0.003981436504246694,0.9915884915137015,0.9865415864219225,1.0,227.2581171973453,363.6129875157525,0.08023005311861661,0.10448231136916306,0.1065785212669442,0.3333846769519655,0.8994030282055496,6.507844337177997,5.872643650754575,0.9042892528198263,6.5811317637756295,5.979040874415422
encourage,2.43,0,0.002685546875,0.00390625,0.0021699693401649386,0.021484375,0.1449924019763083,0.625,0.978515625,1.0,0.0038612154966882473,0.9905420950713923,0.9848673521142279,1.0,174.20160947418222,278.72257515869154,0.08023005311861661,0.10448231136916306,0.1065785212669442,0.3446555744809562,0.8989463028680583,6.4992858683667345,5.8456728761825145,0.9048534725024027,6.588473977170398,5.974094703851399
punish,2.43,0,0.002685546875,0.00390625,0.002572181092005063,0.021484375,0.1449924019763083,0.625,0.978515625,1.0,0.004080812208451061,0.9921343526954484,0.9874149643127174,1.0,230.33821989535528,368.54115183256846,0.08253969132243177,0.11229514238647134,0.10801784990477929,0.32137401296928747,0.8983180518958892,6.497987634873885,5.889480342942947,0.9019769982657337,6.550920569016069,5.96585477996574
no_learning,2.43,1,0.00341796875,0.001953125,0.004554384303266023,0.02734375,0.17464913207896998,0.625,0.974609375,1.0,0.006270333109511361,0.9902296449588077,0.9843674319340924,0.9995675210412232,252.237947698524,403.5807163176384,0.06590743504799165,0.13864165771760606,0.1382426195155777,0.3513158254044144,0.874400619741885,6.186375268899777,5.464308848649427,0.8829198890793893,6.321488022673208,5.611985606243479
encourage,2.43,1,0.003173828125,0.001953125,0.004019061922156819,0.025390625,0.169269581325498,0.625,0.9765625,1.0,0.006065630688537845,0.9902047182201367,0.9843275491522187,0.9996001690959397,250.25515531636393,400.4082485061823,0.06455122988012083,0.1388464006391939,0.13147710275099384,0.36521146843150953,0.8744345406089172,6.188910000618388,5.455746574140683,0.8858717821129338,6.357718740482296,5.656796204994776
punish,2.43,1,0.00341796875,0.001953125,0.004955513459517685,0.02734375,0.17464913207896998,0.625,0.974609375,1.0,0.005932819091657213,0.9906886265946189,0.9851018025513902,0.9998527179963461,256.62001763357335,410.59202821371736,0.06783746866396911,0.13600209211326425,0.1264721736173092,0.35211886881070775,0.8733429253019228,6.170541906765987,5.427855164528778,0.8800626161738909,6.284564907644723,5.548399620386904
no_learning,2.43,2,0.001953125,0.00390625,0.0016914558667664816,0.015625,0.12401959270615269,0.625,0.984375,1.0,0.002604076972987329,0.9933612775345669,0.989378044055307,1.0,238.1313074255117,381.0100918808187,0.10040337482691464,0.12203640175584751,0.15059009344683155,0.3678558992000701,0.8608087849158435,6.036047780616844,5.159506036889731,0.8783309748424382,6.241163721894184,5.468286449338152
encourage,2.43,2,0.001953125,0.00390625,0.0016914558667664816,0.015625,0.12401959270615269,0.625,0.984375,1.0,0.0026623844124747734,0.9932207279333403,0.9891531646933445,1.0,234.5590783217752,375.2945253148403,0.10040337482691464,0.12203640175584751,0.15059009344683155,0.37269595352762097,0.8593060191215297,6.018893413108507,5.149955948294043,0.8761714241152485,6.214849549118311,5.450640411245503
punish,2.43,2,0.001953125,0.00390625,0.0016914558667664816,0.015625,0.12401959270615269,0.625,0.984375,1.0,0.0025353876273454604,0.9936161316199887,0.989785810591982,1.0,243.82331296043208,390.11730073669133,0.10040337482691464,0.12203640175584751,0.15059009344683155,0.36289227529470924,0.863799105374472,6.075164722938961,5.183049076137813,0.8822612944489141,6.288490513586725,5.49630932597103
no_learning,2.43,3,0.00439453125,0.0029296875,0.0028887108315916094,0.03515625,0.1841746130332232,1.0,0.96484375,1.0,0.006124284929247083,0.9902584172284041,0.9902584172284041,1.0,381.25014372171927,381.25014372171927,0.06931356896486773,0.10337963671413147,0.10088298450919991,0.39865431182173505,0.8683421168510053,6.107996151663319,5.236479543750497,0.872637347970775,6.16395689899332,5.351842437925228
encourage,2.43,3,0.004150390625,0.001953125,0.003000050226426882,0.033203125,0.1791666193525858,1.0,0.966796875,1.0,0.005851476425997657,0.9914772818671423,0.9914772818671423,1.0,388.47436929044045,388.47436929044045,0.07901213534952643,0.11246780013033489,0.08784085064107419,0.40443352061195453,0.8671245576700046,6.0948116231145075,5.251785092020361,0.8705063784066763,6.1497336607417505,5.370009004048828
punish,2.43,3,0.004638671875,0.00390625,0.00291949725173374,0.037109375,0.18902981057788049,1.0,0.962890625,1.0,0.006261102375672881,0.9889973217261514,0.9889973217261514,1.0,369.5059439935709,369.5059439935709,0.0687731011981024,0.10638420736865248,0.09823297493157213,0.39189255915702154,0.8627115022206576,6.04369794953192,5.195563317693528,0.8681804195249834,6.097444914154469,5.301084150798707
