run_name,policy_id,target_env_steps,actual_env_steps,snapshot_path,unit_id,active_fraction,spatial_information,active_observation_count,active_bin_count,field_eligible,mono_field_score,mono_field,dominant_peak_x,dominant_peak_y,secondary_peak_x,secondary_peak_y,primary_secondary_peak_distance,dominant_peak_nearest_neighbor_distance
N8_SAT_ARR_DIRO_FILM_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,10,0.0407399982213974,0.10405095666646957,4074,182,1,0.2674700915813446,0,150.0,1450.0,1150.0,1250.0,1019.8038940429688,412.3105773925781
N8_SAT_ARR_DIRO_FILM_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,11,0.028669999912381172,0.07875251024961472,2867,221,1,0.3931204676628113,0,1750.0,1750.0,nan,nan,nan,0.0
N8_SAT_ARR_DIRO_FILM_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,12,0.029430000111460686,0.10999811440706253,2943,150,1,0.10603459179401398,0,150.0,150.0,350.0,750.0,632.4555053710938,1300.0
N8_SAT_ARR_DIRO_FILM_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,13,0.0415400005877018,0.0604216642677784,4154,196,1,0.16099236905574799,0,1550.0,1750.0,150.0,1650.0,1403.56689453125,0.0
N8_SAT_ARR_DIRO_FILM_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,14,0.03197000175714493,0.1282499134540558,3197,177,1,0.918412446975708,1,1750.0,1450.0,nan,nan,nan,100.0
N8_SAT_ARR_DIRO_FILM_S99,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000005000000_actual_000005013504.npz,15,0.03036000020802021,0.17798539996147156,3036,167,1,1.0,1,1850.0,1450.0,nan,nan,nan,0.0
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,0,0.04095999896526337,0.12243536114692688,4096,206,1,0.6107503771781921,0,250.0,1950.0,850.0,1950.0,600.0,300.0
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,1,0.03407999873161316,0.2200750708580017,3408,133,1,1.0,1,450.0,450.0,nan,nan,nan,223.60679626464844
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,2,0.024250000715255737,0.13377942144870758,2425,90,1,0.4134432077407837,0,150.0,1150.0,150.0,150.0,1000.0,100.0
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,3,0.029899999499320984,0.08859790116548538,2990,146,1,0.26776477694511414,0,1550.0,1750.0,1250.0,250.0,1529.705810546875,223.60679626464844
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,4,0.02621999941766262,0.20555171370506287,2622,94,1,0.6182613968849182,0,1750.0,1450.0,250.0,450.0,1802.775634765625,200.0
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,5,0.03709999844431877,0.09513817727565765,3710,177,1,0.24396051466464996,0,1350.0,1150.0,1650.0,150.0,1044.0306396484375,223.60679626464844
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,6,0.03438999876379967,0.10019324719905853,3439,115,1,0.32004058361053467,0,150.0,150.0,350.0,750.0,632.4555053710938,0.0
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,7,0.02769000083208084,0.1343788057565689,2769,82,1,0.2605472803115845,0,150.0,150.0,1950.0,1950.0,2545.58447265625,0.0
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,8,0.04173000156879425,0.10069726407527924,4173,205,1,1.0,1,550.0,1950.0,nan,nan,nan,300.0
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,9,0.03020000085234642,0.17236314713954926,3020,243,1,0.5168989300727844,0,1750.0,1650.0,350.0,1750.0,1403.56689453125,200.0
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,10,0.021800000220537186,0.12935106456279755,2180,71,1,0.37222468852996826,0,150.0,150.0,150.0,850.0,700.0,0.0
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,11,0.0287299994379282,0.13810855150222778,2873,180,1,0.7241247892379761,0,650.0,1650.0,150.0,350.0,1392.8388671875,316.2277526855469
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,12,0.04236999899148941,0.22453811764717102,4237,43,1,1.0,1,550.0,250.0,nan,nan,nan,223.60679626464844
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,13,0.026149999350309372,0.15862546861171722,2615,108,1,0.7704940438270569,0,150.0,250.0,nan,nan,nan,100.0
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,14,0.039900001138448715,0.0965435653924942,3990,218,1,0.23475590348243713,0,1150.0,1250.0,150.0,1050.0,1019.8038940429688,223.60679626464844
N8_SAT_ARR_DIRO_FILM_S99,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000025000000_actual_000025001984.npz,15,0.01899999938905239,0.21286457777023315,1900,89,1,0.44076794385910034,0,150.0,1250.0,150.0,250.0,1000.0,100.0
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,0,0.028279999271035194,0.15148508548736572,2828,120,1,0.9083325862884521,1,350.0,1950.0,nan,nan,nan,200.0
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,1,0.018650000914931297,0.12196343392133713,1865,102,1,0.4778834283351898,0,1750.0,1450.0,550.0,1950.0,1300.0,608.2762451171875
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,2,0.03977999836206436,0.06934794038534164,3978,209,1,0.30965912342071533,0,650.0,1750.0,1550.0,950.0,1204.159423828125,223.60679626464844
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,3,0.029039999470114708,0.0708865374326706,2904,115,1,0.20770826935768127,0,1150.0,550.0,1850.0,150.0,806.2257690429688,500.0
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,4,0.02964000031352043,0.07960906624794006,2964,82,1,0.21790514886379242,0,1150.0,1050.0,1550.0,1750.0,806.2257690429688,0.0
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,5,0.029160000383853912,0.09666911512613297,2916,134,1,0.9128057956695557,1,1050.0,1950.0,nan,nan,nan,0.0
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,6,0.02717999927699566,0.12502360343933105,2718,80,1,0.2176029235124588,0,1150.0,1550.0,750.0,1950.0,565.6854248046875,200.0
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,7,0.03003999963402748,0.10051129013299942,3004,64,1,0.26329565048217773,0,150.0,1150.0,1050.0,1950.0,1204.159423828125,0.0
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,8,0.049150001257658005,0.08355318009853363,4915,127,1,0.4252815246582031,0,1150.0,1350.0,950.0,750.0,632.4555053710938,200.0
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,9,0.039009999483823776,0.13859562575817108,3901,122,1,0.23155972361564636,0,1150.0,1050.0,350.0,950.0,806.2257690429688,0.0
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,10,0.037870001047849655,0.11722786724567413,3787,122,1,0.20596610009670258,0,250.0,350.0,250.0,1950.0,1600.0,806.2257690429688
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,11,0.033879999071359634,0.06864196062088013,3388,109,1,0.24827805161476135,0,150.0,1150.0,1950.0,1050.0,1802.775634765625,0.0
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,12,0.03181000053882599,0.09714408218860626,3181,79,1,0.27627435326576233,0,1050.0,1950.0,150.0,1150.0,1204.159423828125,0.0
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,13,0.03579000011086464,0.11549362540245056,3579,153,1,0.32054686546325684,0,350.0,1750.0,350.0,150.0,1600.0,200.0
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,14,0.033649999648332596,0.13131190836429596,3365,99,1,0.19239822030067444,0,750.0,1950.0,1550.0,1950.0,800.0,223.60679626464844
N8_SAT_ARR_DIRO_FILM_S99,0,75000000,75005952,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SAT_ARR_DIRO_FILM_S99/policy_00/snapshot_target_000075000000_actual_000075005952.npz,15,0.03043000027537346,0.14084824919700623,3043,112,1,0.4717589318752289,0,350.0,1550.0,550.0,1950.0,447.2135925292969,200.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,0,0.03485000133514404,0.12351769953966141,3485,98,1,0.4244253635406494,0,1950.0,1750.0,450.0,350.0,2051.828369140625,100.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,1,0.039000000804662704,0.08733707666397095,3900,145,1,0.23542828857898712,0,250.0,1950.0,1450.0,1950.0,1200.0,200.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,2,0.03279000148177147,0.12522585690021515,3279,118,1,0.5469213128089905,0,1550.0,1750.0,250.0,1950.0,1315.294677734375,0.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,3,0.03345999866724014,0.11663296818733215,3346,167,1,0.38561445474624634,0,850.0,1450.0,1550.0,1350.0,707.1068115234375,300.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,4,0.028310000896453857,0.16433778405189514,2831,122,1,1.0,1,350.0,350.0,nan,nan,nan,0.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,5,0.03434000164270401,0.08979422599077225,3434,139,1,0.1772994101047516,0,1550.0,1750.0,1650.0,350.0,1403.56689453125,0.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,6,0.02273000031709671,0.15842118859291077,2273,137,1,1.0,1,1850.0,1450.0,nan,nan,nan,141.42135620117188
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,7,0.03711000084877014,0.084573894739151,3711,195,1,0.38708600401878357,0,1950.0,750.0,1450.0,150.0,781.0249633789062,707.1068115234375
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,8,0.038669999688863754,0.09905311465263367,3867,222,1,0.17705118656158447,0,1850.0,1750.0,450.0,350.0,1979.8990478515625,100.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,9,0.02711999975144863,0.1038941815495491,2712,196,1,0.47751861810684204,0,1950.0,1550.0,350.0,1250.0,1627.882080078125,0.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,10,0.03386000171303749,0.15067483484745026,3386,126,1,1.0,1,350.0,350.0,nan,nan,nan,0.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,11,0.02370000071823597,0.12774506211280823,2370,181,1,0.9384995102882385,1,1750.0,1750.0,nan,nan,nan,100.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,12,0.039810001850128174,0.06655470281839371,3981,162,1,0.19798114895820618,0,1950.0,1550.0,1450.0,1950.0,640.3124389648438,0.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,13,0.05149000138044357,0.08565683662891388,5149,159,1,0.18498659133911133,0,450.0,1950.0,1150.0,1350.0,921.9544677734375,200.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,14,0.029910000041127205,0.0971984788775444,2991,104,1,0.3491069972515106,0,1750.0,1950.0,450.0,150.0,2220.3603515625,200.0
N8_SCR_ARR_DIRS_S123,0,5000000,5013504,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000005000000_actual_000005013504.npz,15,0.033879999071359634,0.1347123384475708,3388,147,1,0.3456494212150574,0,850.0,1750.0,1750.0,1750.0,900.0,300.0
N8_SCR_ARR_DIRS_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,0,0.0327799990773201,0.14388252794742584,3278,100,1,0.32986411452293396,0,1950.0,1550.0,1150.0,1050.0,943.3981323242188,141.42135620117188
N8_SCR_ARR_DIRS_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,1,0.0333000011742115,0.13373631238937378,3330,127,1,0.19552308320999146,0,1750.0,1950.0,1550.0,1250.0,728.010986328125,282.84271240234375
N8_SCR_ARR_DIRS_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,2,0.03889000043272972,0.07418276369571686,3889,109,1,0.4332001805305481,0,1150.0,950.0,nan,nan,nan,100.0
N8_SCR_ARR_DIRS_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,3,0.03268999978899956,0.10403607040643692,3269,130,1,0.6141762137413025,0,350.0,350.0,650.0,550.0,360.55511474609375,538.5164794921875
N8_SCR_ARR_DIRS_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,4,0.027699999511241913,0.18393337726593018,2770,123,1,0.4528558850288391,0,550.0,1750.0,1750.0,1450.0,1236.931640625,100.0
N8_SCR_ARR_DIRS_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,5,0.02834000065922737,0.0814269557595253,2834,87,1,0.14558780193328857,0,150.0,1150.0,250.0,650.0,509.9019470214844,300.0
N8_SCR_ARR_DIRS_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,6,0.045779999345541,0.1331390142440796,4578,82,1,0.331980437040329,0,450.0,1950.0,1250.0,1950.0,800.0,200.0
N8_SCR_ARR_DIRS_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,7,0.026930000633001328,0.12677986919879913,2693,76,1,0.24029357731342316,0,250.0,1950.0,150.0,1150.0,806.2257690429688,200.0
N8_SCR_ARR_DIRS_S123,0,25000000,25001984,/work/classic/fr_xl1014-train/IntrMotiv/SF_hipposlam/train_dir/analysis/online_spatial/intrmotiv_navigation8_algorithm_screen_20260909/N8_SCR_ARR_DIRS_S123/policy_00/snapshot_target_000025000000_actual_000025001984.npz,8,0.024310000240802765,0.15486091375350952,2431,144,1,0.3352352976799011,0,1550.0,1150.0,550.0,950.0,1019.8038940429688,412.3105773925781
