condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
no_learning,0.5,7,0.317138671875,0.3203125,0.02616636303606048,2.537109375,1.244750635383292,1.0,0.041015625,1.4677966101694915,1.6188561641850612,0.5800053421585607,0.5800053421585607,0.7822856350092087,9.05263697588591,9.05263697588591,0.06158253081837167,0.4924087743972012,0.22468491707958976,0.3384418566788273,0.8973137030540654,6.468176622090706,5.85327442694134,0.9005250652651754,6.545575864130549,5.915880960407543
encourage,0.5,7,0.356201171875,0.3603515625,0.011917964108846605,2.849609375,3.1009763841267977,1.0,0.41015625,1.521376433785193,1.1183097696962299,0.5168684081682232,0.5168684081682232,0.7065000214244601,4.6145032967226225,4.6145032967226225,0.07087748504725053,0.36233835688211236,0.23204532336923234,0.6328776789973791,0.895805432497318,6.445188574342966,5.958843266131779,0.9567153660920877,7.38734757376573,7.100839829270153
punish,0.5,7,0.265625,0.265625,0.0,2.125,3.5333235062756425,1.0,0.734375,1.3076923076923077,1.7362606759720811,0.6423151876183066,0.6423151876183066,0.7345347405679525,17.321872547747564,17.321872547747564,0.06312546540391167,0.21515827660124273,0.270341922845173,0.539264187315281,0.9530932859126149,7.256530138501567,6.799238319468577,0.9999999900967371,7.999999835253952,7.999999670463633
no_learning,0.5,8,0.311767578125,0.30859375,0.019358057797797815,2.494140625,1.356395745247164,1.0,0.095703125,1.4610983981693364,1.5805892168614792,0.578350691922491,0.578350691922491,0.7769887301526922,8.330634329878354,8.330634329878354,0.08326251247714925,0.48729071675174196,0.2453071417624272,0.3457754199739417,0.9155679883679964,6.729212438221776,6.054579102005432,0.9021366649094444,6.549809472397955,5.7326727627246346
encourage,0.5,8,0.354736328125,0.3544921875,0.010003809203392519,2.837890625,3.0915538044059834,1.0,0.396484375,1.5214659685863874,1.1061542656211436,0.514032482514063,0.514032482514063,0.7059941531579307,4.341274424834294,4.341274424834294,0.07356576183838348,0.3621107408286358,0.22217783675406008,0.644669119450219,0.8956269795182403,6.444687065503017,5.949025786042113,0.9490758335707481,7.320810973328389,7.076732136430462
punish,0.5,8,0.2685546875,0.2685546875,0.0009765625,2.1484375,3.5412520820458053,1.0,0.73046875,1.3221153846153846,1.7367975282421995,0.6431731132731677,0.6431731132731677,0.7317387602543086,17.50560212826192,17.50560212826192,0.05828212268321273,0.2209183314560395,0.2672527861735755,0.541069031604363,0.9523960578287232,7.246016918810678,6.786652898028896,0.9999999890119364,7.9999998172077165,7.999999634411685
no_learning,0.5,9,0.309326171875,0.30859375,0.017684613966283645,2.474609375,1.2497420998598507,1.0,0.044921875,1.4397727272727272,1.6159295158548428,0.5750031326524994,0.5750031326524994,0.7881425763507162,7.659121825780759,7.659121825780759,0.06241600375394192,0.5063969046331886,0.28560703049254343,0.3408213053079745,0.8781490175629274,6.222233990105922,5.424086025777026,0.8793596363783871,6.274602670886545,5.577172742753086
encourage,0.5,9,0.355224609375,0.35546875,0.009183712340724622,2.841796875,3.099327531294528,1.0,0.435546875,1.5348101265822784,1.1215635367427885,0.5135548210124113,0.5135548210124113,0.6941053130722588,4.450839561576922,4.450839561576922,0.06990789504786031,0.4003662926395685,0.23433453538440935,0.6438339834381881,0.893592951468313,6.414574738813878,5.911372412420718,0.9512859755552878,7.336892654649501,7.086606253583632
punish,0.5,9,0.265625,0.265625,0.0,2.125,3.5333235062756425,1.0,0.734375,1.3076923076923077,1.735356971945072,0.6429780426980689,0.6429780426980689,0.7344292389439075,17.456068734338707,17.456068734338707,0.06312546540391167,0.21515827660124273,0.270341922845173,0.5414183751027528,0.9528972803961526,7.253573110237031,6.795013076324404,0.9999999898295829,7.999999830809701,7.999999661626999
no_learning,1.0,0,0.1611328125,0.1591796875,0.008400708268596315,1.2890625,1.186857350777148,1.0,0.32421875,1.1785714285714286,0.6758946773525771,0.7208549440751904,0.7208549440751904,0.917846627494074,18.51433868412798,18.51433868412798,0.06017177362826847,0.38463476670326885,0.24577304076234263,0.31585452801616054,0.9005312612050915,6.556862753706719,5.87528093649786,0.9046779015401218,6.566530208756292,5.821237322704761
encourage,1.0,0,0.146240234375,0.146484375,0.01748121888666313,1.169921875,1.2104822102767494,1.0,0.380859375,1.1366223908918407,0.3321817349479695,0.7224467285648775,0.7224467285648775,0.9231479773608061,15.869799676800636,15.869799676800636,0.06491657719087804,0.3551982066612307,0.14254211222151375,0.620122227965823,0.9170425478985406,6.752072457103235,6.186419240504412,0.9469269499039212,7.179705983482322,6.705824770255353
punish,1.0,0,0.158935546875,0.158203125,0.0016737437989260361,1.271484375,2.891009660850489,1.0,0.83203125,1.1401050788091067,0.8830549328124785,0.7448530123845138,0.7448530123845138,0.8464414848547537,28.98161602982971,28.98161602982971,0.05382652336375006,0.22370655466560335,0.2504160632615939,0.5296351334172863,0.9578191439972286,7.328197183381892,6.886024509287966,0.9999683364093829,7.999473292413824,7.998947627363712
no_learning,1.0,1,0.159912109375,0.1611328125,0.011654998303007823,1.279296875,1.2725010336401439,1.0,0.3359375,1.2197392923649908,0.650377340488075,0.7193199255257319,0.7193199255257319,0.9133709816875977,20.42783796288186,20.42783796288186,0.07542559212655432,0.40879586267753887,0.3005649508991824,0.35501408091033165,0.8684321353335283,6.15165573483724,5.458496553388497,0.849012362972893,5.930342897916898,5.050783208301232
