frame,agent,x,y,z,rot_x,rot_y,rot_z,num_traj
4382,0,994.4688110351562,146.06707763671875,25.125,0.0,-97.7838134765625,0.0,4
4383,0,988.3995971679688,116.12591552734375,25.125,0.0,-97.7838134765625,0.0,4
4384,0,981.2418212890625,116.12557220458984,25.125,0.0,-114.6807861328125,0.0,4
4385,0,996.3934936523438,116.1253890991211,25.125,0.0,-114.6807861328125,0.0,4
4386,0,1003.2413330078125,116.12569427490234,25.125,0.0,-131.572265625,0.0,4
4387,0,982.5899658203125,116.12569427490234,25.125,0.0,-131.572265625,0.0,4
4388,0,947.759765625,130.73257446289062,25.125,0.0,-131.572265625,0.0,4
4389,0,916.1255493164062,129.32260131835938,25.125,0.0,-148.46923828125,0.0,4
4390,0,928.9328002929688,116.12578582763672,25.125,0.0,-148.46923828125,0.0,4
4391,0,923.8765258789062,116.1254653930664,25.125,0.0,-131.572265625,0.0,4
4392,0,916.1257934570312,116.125,25.125,0.0,-148.46923828125,0.0,4
4393,0,916.1256103515625,116.125,25.125,0.0,-165.3662109375,0.0,4
4394,0,916.1257934570312,116.125,25.125,0.0,-148.46923828125,0.0,4
4395,0,916.1257934570312,116.125,25.125,0.0,-148.46923828125,0.0,4
4396,0,927.4683837890625,116.12578582763672,25.125,0.0,-148.46923828125,0.0,4
4397,0,951.6124267578125,116.12578582763672,25.125,0.0,-148.46923828125,0.0,4
4398,0,948.384765625,116.12516021728516,25.125,0.0,-165.3662109375,0.0,4
4399,0,940.7659301757812,116.12589263916016,25.125,0.0,-165.3662109375,0.0,4
4400,0,918.9072875976562,116.12516021728516,25.125,0.0,-165.3662109375,0.0,4
4401,0,916.1257934570312,116.125,25.125,0.0,-148.46923828125,0.0,4
4402,0,926.2978515625,116.12553405761719,25.125,0.0,-148.46923828125,0.0,4
4403,0,950.6261596679688,116.12578582763672,25.125,0.0,-148.46923828125,0.0,4
4404,0,947.611083984375,116.12523651123047,25.125,0.0,-165.3662109375,0.0,4
4405,0,916.13037109375,116.14852142333984,25.125,0.0,177.73681640625,0.0,4
4406,0,916.1259155273438,116.125,25.125,0.0,-165.3662109375,0.0,4
4407,0,916.1256103515625,116.15216064453125,25.125,0.0,177.73681640625,0.0,4
4408,0,916.125,116.12592315673828,25.125,0.0,177.73681640625,0.0,4
4409,0,916.125,116.12562561035156,25.125,0.0,177.73681640625,0.0,4
4410,0,916.125,116.12523651123047,25.125,0.0,-165.3662109375,0.0,4
4411,0,919.1714477539062,116.12589263916016,25.125,0.0,-165.3662109375,0.0,4
4412,0,916.1259155273438,116.125,25.125,0.0,-165.3662109375,0.0,4
4413,0,916.1259155273438,116.125,25.125,0.0,-165.3662109375,0.0,4
4414,0,916.1255493164062,116.125,25.125,0.0,-148.46923828125,0.0,4
4415,0,927.4622192382812,116.12578582763672,25.125,0.0,-148.46923828125,0.0,4
4416,0,919.5377807617188,116.12532806396484,25.125,0.0,-148.46923828125,0.0,4
4417,0,916.125,116.12523651123047,25.125,0.0,-165.3662109375,0.0,4
4418,0,916.125,116.12516021728516,25.125,0.0,-165.3662109375,0.0,4
4419,0,919.5756225585938,116.12589263916016,25.125,0.0,-165.3662109375,0.0,4
4420,0,926.680419921875,116.12589263916016,25.125,0.0,-165.3662109375,0.0,4
4421,0,916.1259155273438,116.125,25.125,0.0,-165.3662109375,0.0,4
4422,0,919.17236328125,116.12589263916016,25.125,0.0,-165.3662109375,0.0,4
4423,0,925.9110717773438,116.12560272216797,25.125,0.0,-165.3662109375,0.0,4
4424,0,936.6432495117188,116.12589263916016,25.125,0.0,-165.3662109375,0.0,4
4425,0,923.337646484375,116.12532806396484,25.125,0.0,-148.46923828125,0.0,4
4426,0,918.1561279296875,116.12578582763672,25.125,0.0,-148.46923828125,0.0,4
4427,0,916.1254272460938,116.125,25.125,0.0,-131.572265625,0.0,4
4428,0,916.1257934570312,116.125,25.125,0.0,-148.46923828125,0.0,4
4429,0,916.1259155273438,116.125,25.125,0.0,-165.3662109375,0.0,4
4430,0,916.1256103515625,116.15216064453125,25.125,0.0,177.73681640625,0.0,4
4431,0,916.1259155273438,116.4090805053711,25.125,0.0,177.73681640625,0.0,4
4432,0,916.1256103515625,118.05706024169922,25.125,0.0,160.83984375,0.0,4
4433,0,916.125732421875,129.3271942138672,25.125,0.0,143.9483642578125,0.0,4
4434,0,916.1253662109375,122.71646118164062,25.125,0.0,143.9483642578125,0.0,4
4435,0,916.125732421875,123.08057403564453,25.125,0.0,143.9483642578125,0.0,4
4436,0,916.125,116.12574768066406,25.125,0.0,143.9483642578125,0.0,4
4437,0,916.1255493164062,131.9537353515625,25.125,0.0,127.0513916015625,0.0,4
4438,0,916.1255493164062,168.04037475585938,25.125,0.0,127.0513916015625,0.0,4
4439,0,916.1251220703125,212.06399536132812,25.125,0.0,110.1544189453125,0.0,4
4440,0,909.834228515625,254.9246063232422,25.125,0.0,127.0513916015625,0.0,4
4441,0,895.3276977539062,293.4543762207031,25.125,0.0,110.1544189453125,0.0,4
4442,0,878.45654296875,331.7751159667969,25.125,0.0,127.0513916015625,0.0,4
4443,0,857.7616577148438,367.0724792480469,25.125,0.0,127.0513916015625,0.0,4
4444,0,834.4277954101562,401.5804748535156,25.125,0.0,127.0513916015625,0.0,4
4445,0,800.558349609375,409.318603515625,25.125,0.0,127.0513916015625,0.0,4
4446,0,760.2161865234375,393.9158935546875,25.125,0.0,127.0513916015625,0.0,4
4447,0,724.6521606445312,373.5742492675781,25.125,0.0,127.0513916015625,0.0,4
4448,0,690.8512573242188,350.897216796875,25.125,0.0,127.0513916015625,0.0,4
4449,0,657.4375610351562,356.0181884765625,25.125,0.0,110.1544189453125,0.0,4
4450,0,632.0112915039062,391.017822265625,25.125,0.0,93.2574462890625,0.0,4
4451,0,595.5610961914062,415.97906494140625,25.125,0.0,93.2574462890625,0.0,4
4452,0,554.3218383789062,425.352783203125,25.125,0.0,93.2574462890625,0.0,4
4453,0,525.8085327148438,453.38726806640625,25.125,0.0,93.2574462890625,0.0,4
4454,0,511.9626770019531,493.3050231933594,25.125,0.0,93.2574462890625,0.0,4
4455,0,504.377197265625,534.5405883789062,25.125,0.0,93.2574462890625,0.0,4
4456,0,499.7571716308594,574.9834594726562,25.125,0.0,93.2574462890625,0.0,4
4457,0,473.75244140625,583.2774658203125,25.125,0.0,93.2574462890625,0.0,4
4458,0,472.4935302734375,583.5665893554688,25.125,0.0,93.2574462890625,0.0,4
4459,0,487.4765625,583.8743896484375,25.125,0.0,76.3604736328125,0.0,4
4460,0,505.5347595214844,583.8742065429688,25.125,0.0,59.4635009765625,0.0,4
4461,0,531.5390625,590.4949951171875,25.125,0.0,59.4635009765625,0.0,4
4462,0,561.8048706054688,618.5868530273438,25.125,0.0,42.572021484375,0.0,4
4463,0,590.12646484375,648.1006469726562,25.125,0.0,59.4635009765625,0.0,4
4464,0,587.5459594726562,680.4869995117188,25.125,0.0,59.4635009765625,0.0,4
4465,0,558.209716796875,711.7922973632812,25.125,0.0,59.4635009765625,0.0,4
4466,0,549.9296264648438,749.9669799804688,25.125,0.0,59.4635009765625,0.0,4
4467,0,558.4666137695312,791.5469970703125,25.125,0.0,76.3604736328125,0.0,4
4468,0,565.989990234375,830.8216552734375,25.125,0.0,93.2574462890625,0.0,4
4469,0,545.1597290039062,856.6073608398438,25.125,0.0,93.2574462890625,0.0,4
4470,0,520.5947265625,889.3863525390625,25.125,0.0,93.2574462890625,0.0,4
4471,0,515.1763305664062,931.063720703125,25.125,0.0,110.1544189453125,0.0,4
4472,0,505.5828552246094,972.2676391601562,25.125,0.0,127.0513916015625,0.0,4
4473,0,489.72381591796875,1010.0531616210938,25.125,0.0,110.1544189453125,0.0,4
4474,0,474.05511474609375,1048.61572265625,25.125,0.0,110.1544189453125,0.0,4
4475,0,442.3500671386719,1065.3463134765625,25.125,0.0,110.1544189453125,0.0,4
4476,0,416.1258544921875,1062.352294921875,25.125,0.0,110.1544189453125,0.0,4
4477,0,416.1252136230469,1079.2315673828125,25.125,0.0,110.1544189453125,0.0,4
4478,0,416.125,1083.874267578125,25.125,0.0,127.0513916015625,0.0,4
4479,0,416.125732421875,1070.8770751953125,25.125,0.0,127.0513916015625,0.0,4
4480,0,416.12554931640625,1076.5936279296875,25.125,0.0,127.0513916015625,0.0,4
4481,0,416.125,1083.8741455078125,25.125,0.0,110.1544189453125,0.0,4
4482,0,416.1255798339844,1077.9071044921875,25.125,0.0,110.1544189453125,0.0,4
4483,0,416.12554931640625,1083.875,25.125,0.0,127.0513916015625,0.0,4
4484,0,416.12548828125,1070.637939453125,25.125,0.0,127.0513916015625,0.0,4
4485,0,416.12530517578125,1077.6741943359375,25.125,0.0,110.1544189453125,0.0,4
4486,0,416.125,1083.8740234375,25.125,0.0,93.2574462890625,0.0,4
4487,0,416.125,1083.8740234375,25.125,0.0,93.2574462890625,0.0,4
4488,0,416.12591552734375,1083.504638671875,25.125,0.0,93.2574462890625,0.0,4
4489,0,416.125,1083.8743896484375,25.125,0.0,93.2574462890625,0.0,4
4490,0,416.125,1083.8740234375,25.125,0.0,93.2574462890625,0.0,4
4491,0,416.8689270019531,1083.8743896484375,25.125,0.0,76.3604736328125,0.0,4
4492,0,420.1366271972656,1083.8741455078125,25.125,0.0,76.3604736328125,0.0,4
4493,0,426.0639343261719,1083.8743896484375,25.125,0.0,76.3604736328125,0.0,4
4494,0,434.92156982421875,1083.8741455078125,25.125,0.0,76.3604736328125,0.0,4
4495,0,418.41375732421875,1083.874755859375,25.125,0.0,76.3604736328125,0.0,4
4496,0,416.4032897949219,1083.8740234375,25.125,0.0,93.2574462890625,0.0,4
4497,0,416.125,1083.8741455078125,25.125,0.0,110.1544189453125,0.0,4
4498,0,416.125,1083.8743896484375,25.125,0.0,93.2574462890625,0.0,4
4499,0,350.0,1750.0,25.125,0.0,168.2281494140625,0.0,4
4500,0,329.4277038574219,1757.26416015625,25.125,0.0,151.3311767578125,0.0,5
4501,0,291.8785095214844,1774.8983154296875,25.125,0.0,151.3311767578125,0.0,5
4502,0,256.5598449707031,1793.0146484375,25.125,0.0,151.3311767578125,0.0,5
4503,0,220.45030212402344,1814.429931640625,25.125,0.0,134.4342041015625,0.0,5
4504,0,188.91110229492188,1841.899658203125,25.125,0.0,117.542724609375,0.0,5
4505,0,149.40692138671875,1851.214599609375,25.125,0.0,117.542724609375,0.0,5
4506,0,116.12542724609375,1869.8018798828125,25.125,0.0,117.542724609375,0.0,5
4507,0,116.12543487548828,1908.605224609375,25.125,0.0,134.4342041015625,0.0,5
4508,0,116.12580871582031,1951.9202880859375,25.125,0.0,151.3311767578125,0.0,5
4509,0,116.12529754638672,1957.4859619140625,25.125,0.0,151.3311767578125,0.0,5
4510,0,127.24190521240234,1969.255859375,25.125,0.0,151.3311767578125,0.0,5
4511,0,118.07394409179688,1983.87451171875,25.125,0.0,151.3311767578125,0.0,5
4512,0,116.12544250488281,1962.9039306640625,25.125,0.0,151.3311767578125,0.0,5
4513,0,116.12564849853516,1955.3177490234375,25.125,0.0,134.4342041015625,0.0,5
4514,0,116.12543487548828,1977.0576171875,25.125,0.0,134.4342041015625,0.0,5
4515,0,116.125,1983.8743896484375,25.125,0.0,134.4342041015625,0.0,5
4516,0,116.12545013427734,1968.2320556640625,25.125,0.0,134.4342041015625,0.0,5
4517,0,116.12580871582031,1966.8157958984375,25.125,0.0,151.3311767578125,0.0,5
4518,0,116.12543487548828,1983.875,25.125,0.0,134.4342041015625,0.0,5
4519,0,116.12542724609375,1983.875,25.125,0.0,117.542724609375,0.0,5
4520,0,116.12581634521484,1974.8106689453125,25.125,0.0,117.542724609375,0.0,5
4521,0,116.12516784667969,1983.875,25.125,0.0,100.645751953125,0.0,5
4522,0,116.12590789794922,1982.6282958984375,25.125,0.0,100.645751953125,0.0,5
4523,0,116.125,1983.8743896484375,25.125,0.0,100.645751953125,0.0,5
4524,0,116.12590789794922,1982.605224609375,25.125,0.0,100.645751953125,0.0,5
4525,0,116.12561798095703,1981.336181640625,25.125,0.0,100.645751953125,0.0,5
4526,0,116.31468200683594,1983.8740234375,25.125,0.0,83.748779296875,0.0,5
4527,0,116.12562561035156,1983.875,25.125,0.0,83.748779296875,0.0,5
4528,0,116.12591552734375,1983.875,25.125,0.0,83.748779296875,0.0,5
4529,0,116.12591552734375,1983.875,25.125,0.0,83.748779296875,0.0,5
4530,0,116.12591552734375,1983.875,25.125,0.0,83.748779296875,0.0,5
4531,0,118.93067932128906,1983.8741455078125,25.125,0.0,66.851806640625,0.0,5
4532,0,127.53302001953125,1983.8743896484375,25.125,0.0,83.748779296875,0.0,5
4533,0,137.56881713867188,1983.8741455078125,25.125,0.0,66.851806640625,0.0,5
4534,0,125.15194702148438,1983.874755859375,25.125,0.0,66.851806640625,0.0,5
4535,0,117.03570556640625,1983.8741455078125,25.125,0.0,66.851806640625,0.0,5
4536,0,123.7002182006836,1983.8740234375,25.125,0.0,83.748779296875,0.0,5
4537,0,125.51854705810547,1983.8741455078125,25.125,0.0,100.645751953125,0.0,5
4538,0,120.89881896972656,1983.8741455078125,25.125,0.0,117.542724609375,0.0,5
4539,0,135.73574829101562,1983.874755859375,25.125,0.0,117.542724609375,0.0,5
4540,0,145.7202606201172,1983.8741455078125,25.125,0.0,100.645751953125,0.0,5
4541,0,123.07990264892578,1979.612548828125,25.125,0.0,100.645751953125,0.0,5
4542,0,116.12590789794922,1971.855224609375,25.125,0.0,100.645751953125,0.0,5
4543,0,116.12561798095703,1964.432373046875,25.125,0.0,100.645751953125,0.0,5
4544,0,116.12516784667969,1983.1278076171875,25.125,0.0,100.645751953125,0.0,5
4545,0,116.125,1983.8741455078125,25.125,0.0,100.645751953125,0.0,5
4546,0,116.125,1983.8741455078125,25.125,0.0,117.542724609375,0.0,5
4547,0,116.125,1983.8743896484375,25.125,0.0,134.4342041015625,0.0,5
4548,0,116.12545013427734,1968.2320556640625,25.125,0.0,134.4342041015625,0.0,5
4549,0,116.12564849853516,1968.8416748046875,25.125,0.0,134.4342041015625,0.0,5
4550,0,116.12545013427734,1962.705078125,25.125,0.0,134.4342041015625,0.0,5
4551,0,116.12564849853516,1968.0672607421875,25.125,0.0,134.4342041015625,0.0,5
4552,0,116.12544250488281,1983.875,25.125,0.0,134.4342041015625,0.0,5
4553,0,116.12564849853516,1983.875,25.125,0.0,134.4342041015625,0.0,5
4554,0,116.12542724609375,1983.875,25.125,0.0,117.542724609375,0.0,5
4555,0,116.12542724609375,1983.875,25.125,0.0,117.542724609375,0.0,5
4556,0,116.12581634521484,1974.8106689453125,25.125,0.0,117.542724609375,0.0,5
4557,0,116.12511444091797,1983.875,25.125,0.0,100.645751953125,0.0,5
4558,0,116.12516784667969,1983.875,25.125,0.0,100.645751953125,0.0,5
4559,0,116.12561798095703,1982.60595703125,25.125,0.0,100.645751953125,0.0,5
4560,0,139.6967315673828,1983.8748779296875,25.125,0.0,100.645751953125,0.0,5
4561,0,159.5242462158203,1983.8741455078125,25.125,0.0,100.645751953125,0.0,5
4562,0,158.13275146484375,1983.8741455078125,25.125,0.0,117.542724609375,0.0,5
4563,0,132.65806579589844,1973.026123046875,25.125,0.0,117.542724609375,0.0,5
4564,0,116.12511444091797,1983.5428466796875,25.125,0.0,100.645751953125,0.0,5
4565,0,116.125,1983.8741455078125,25.125,0.0,100.645751953125,0.0,5
4566,0,116.125,1983.8743896484375,25.125,0.0,100.645751953125,0.0,5
4567,0,116.12590789794922,1982.57275390625,25.125,0.0,100.645751953125,0.0,5
4568,0,116.125,1983.8743896484375,25.125,0.0,100.645751953125,0.0,5
4569,0,116.125,1983.8741455078125,25.125,0.0,100.645751953125,0.0,5
4570,0,116.125,1983.8741455078125,25.125,0.0,100.645751953125,0.0,5
4571,0,116.31468200683594,1983.8740234375,25.125,0.0,83.748779296875,0.0,5
4572,0,117.02305603027344,1983.8740234375,25.125,0.0,83.748779296875,0.0,5
4573,0,116.125,1983.8748779296875,25.125,0.0,83.748779296875,0.0,5
4574,0,116.86578369140625,1983.8740234375,25.125,0.0,83.748779296875,0.0,5
4575,0,117.57415771484375,1983.8743896484375,25.125,0.0,83.748779296875,0.0,5
4576,0,120.43276977539062,1983.8741455078125,25.125,0.0,66.851806640625,0.0,5
4577,0,132.23744201660156,1983.8743896484375,25.125,0.0,66.851806640625,0.0,5
4578,0,149.59088134765625,1983.8740234375,25.125,0.0,83.748779296875,0.0,5
4579,0,165.18417358398438,1983.8741455078125,25.125,0.0,66.851806640625,0.0,5
4580,0,154.9275360107422,1983.874755859375,25.125,0.0,66.851806640625,0.0,5
4581,0,116.56491088867188,1983.874755859375,25.125,0.0,66.851806640625,0.0,5
4582,0,121.6004867553711,1983.8743896484375,25.125,0.0,66.851806640625,0.0,5
4583,0,134.61607360839844,1983.8740234375,25.125,0.0,83.748779296875,0.0,5
4584,0,141.30087280273438,1983.8743896484375,25.125,0.0,100.645751953125,0.0,5
4585,0,139.99920654296875,1983.8741455078125,25.125,0.0,100.645751953125,0.0,5
4586,0,138.73011779785156,1983.8741455078125,25.125,0.0,100.645751953125,0.0,5
4587,0,133.86865234375,1983.8741455078125,25.125,0.0,117.542724609375,0.0,5
4588,0,117.1098403930664,1983.8741455078125,25.125,0.0,117.542724609375,0.0,5
4589,0,116.12511444091797,1983.875,25.125,0.0,100.645751953125,0.0,5
4590,0,116.12516784667969,1983.875,25.125,0.0,100.645751953125,0.0,5
4591,0,116.12511444091797,1983.875,25.125,0.0,100.645751953125,0.0,5
4592,0,116.12516784667969,1983.875,25.125,0.0,100.645751953125,0.0,5
4593,0,116.29279327392578,1983.8743896484375,25.125,0.0,83.748779296875,0.0,5
4594,0,117.03357696533203,1983.8740234375,25.125,0.0,83.748779296875,0.0,5
4595,0,119.83834075927734,1983.8741455078125,25.125,0.0,66.851806640625,0.0,5
4596,0,132.05360412597656,1983.8741455078125,25.125,0.0,66.851806640625,0.0,5
4597,0,154.56976318359375,1983.874267578125,25.125,0.0,49.954833984375,0.0,5
4598,0,190.06275939941406,1983.8746337890625,25.125,0.0,33.057861328125,0.0,5
4599,0,234.87940979003906,1983.874267578125,25.125,0.0,49.954833984375,0.0,5
4600,0,279.66650390625,1983.87451171875,25.125,0.0,49.954833984375,0.0,5
4601,0,290.24774169921875,1983.8743896484375,25.125,0.0,49.954833984375,0.0,5
4602,0,298.66827392578125,1983.87451171875,25.125,0.0,49.954833984375,0.0,5
4603,0,292.5361022949219,1983.8743896484375,25.125,0.0,49.954833984375,0.0,5
4604,0,296.791748046875,1983.87451171875,25.125,0.0,33.057861328125,0.0,5
4605,0,331.4099426269531,1983.874755859375,25.125,0.0,16.1663818359375,0.0,5
4606,0,372.39190673828125,1983.867919921875,25.125,0.0,-0.7305908203125,0.0,5
4607,0,413.5278625488281,1983.8748779296875,25.125,0.0,16.1663818359375,0.0,5
4608,0,458.69378662109375,1983.87451171875,25.125,0.0,33.057861328125,0.0,5
4609,0,501.4452209472656,1983.8748779296875,25.125,0.0,16.1663818359375,0.0,5
4610,0,544.4032592773438,1983.8748779296875,25.125,0.0,16.1663818359375,0.0,5
4611,0,586.3767700195312,1983.8748779296875,25.125,0.0,16.1663818359375,0.0,5
4612,0,607.3295288085938,1983.8741455078125,25.125,0.0,16.1663818359375,0.0,5
4613,0,635.1143798828125,1983.8631591796875,25.125,0.0,-0.7305908203125,0.0,5
4614,0,676.034423828125,1981.66064453125,25.125,0.0,-17.6275634765625,0.0,5
4615,0,717.6553955078125,1971.859375,25.125,0.0,-34.5245361328125,0.0,5
4616,0,756.8872680664062,1982.07080078125,25.125,0.0,-34.5245361328125,0.0,5
4617,0,799.1124267578125,1975.0557861328125,25.125,0.0,-34.5245361328125,0.0,5
4618,0,835.8504638671875,1958.4488525390625,25.125,0.0,-34.5245361328125,0.0,5
4619,0,871.472412109375,1935.495361328125,25.125,0.0,-51.4215087890625,0.0,5
4620,0,901.8738403320312,1907.7601318359375,25.125,0.0,-51.4215087890625,0.0,5
4621,0,931.5585327148438,1878.41650390625,25.125,0.0,-34.5245361328125,0.0,5
4622,0,962.8985595703125,1852.268798828125,25.125,0.0,-34.5245361328125,0.0,5
4623,0,995.4063720703125,1827.8184814453125,25.125,0.0,-34.5245361328125,0.0,5
4624,0,1028.306396484375,1801.9307861328125,25.125,0.0,-51.4215087890625,0.0,5
4625,0,1057.4039306640625,1773.1556396484375,25.125,0.0,-51.4215087890625,0.0,5
4626,0,1094.9932861328125,1768.7061767578125,25.125,0.0,-51.4215087890625,0.0,5
4627,0,1135.5159912109375,1758.4588623046875,25.125,0.0,-51.4215087890625,0.0,5
4628,0,1170.7415771484375,1733.3438720703125,25.125,0.0,-51.4215087890625,0.0,5
4629,0,1199.1512451171875,1702.7030029296875,25.125,0.0,-68.3184814453125,0.0,5
4630,0,1238.4521484375,1689.358642578125,25.125,0.0,-68.3184814453125,0.0,5
4631,0,1275.778076171875,1667.4505615234375,25.125,0.0,-68.3184814453125,0.0,5
4632,0,1301.9105224609375,1634.1060791015625,25.125,0.0,-68.3184814453125,0.0,5
4633,0,1322.3726806640625,1597.4742431640625,25.125,0.0,-68.3184814453125,0.0,5
4634,0,1339.6170654296875,1560.595947265625,25.125,0.0,-68.3184814453125,0.0,5
4635,0,1328.024658203125,1526.990234375,25.125,0.0,-68.3184814453125,0.0,5
4636,0,1315.9007568359375,1516.1259765625,25.125,0.0,-85.2099609375,0.0,5
4637,0,1317.7354736328125,1516.1258544921875,25.125,0.0,-68.3184814453125,0.0,5
4638,0,1324.520263671875,1516.1259765625,25.125,0.0,-85.2099609375,0.0,5
4639,0,1330.8841552734375,1516.1256103515625,25.125,0.0,-68.3184814453125,0.0,5
4640,0,1358.946533203125,1525.1007080078125,25.125,0.0,-68.3184814453125,0.0,5
4641,0,1396.996826171875,1539.3974609375,25.125,0.0,-68.3184814453125,0.0,5
4642,0,1433.7669677734375,1527.9949951171875,25.125,0.0,-51.4215087890625,0.0,5
4643,0,1465.0079345703125,1499.0218505859375,25.125,0.0,-68.3184814453125,0.0,5
4644,0,1505.521484375,1486.15087890625,25.125,0.0,-68.3184814453125,0.0,5
4645,0,1547.5909423828125,1490.33837890625,25.125,0.0,-68.3184814453125,0.0,5
4646,0,1585.0814208984375,1475.6370849609375,25.125,0.0,-51.4215087890625,0.0,5
4647,0,1617.613037109375,1450.759521484375,25.125,0.0,-34.5245361328125,0.0,5
4648,0,1649.2462158203125,1424.928466796875,25.125,0.0,-51.4215087890625,0.0,5
4649,0,1677.6561279296875,1393.1990966796875,25.125,0.0,-68.3184814453125,0.0,5
4650,0,1715.6539306640625,1379.739501953125,25.125,0.0,-68.3184814453125,0.0,5
4651,0,1751.133056640625,1354.8609619140625,25.125,0.0,-85.2099609375,0.0,5
4652,0,1769.8974609375,1315.65087890625,25.125,0.0,-85.2099609375,0.0,5
4653,0,1783.8740234375,1291.423095703125,25.125,0.0,-85.2099609375,0.0,5
4654,0,1782.6075439453125,1259.1910400390625,25.125,0.0,-102.10693359375,0.0,5
4655,0,1777.4537353515625,1218.732177734375,25.125,0.0,-102.10693359375,0.0,5
4656,0,1770.4432373046875,1178.67138671875,25.125,0.0,-102.10693359375,0.0,5
4657,0,1762.53955078125,1138.80224609375,25.125,0.0,-102.10693359375,0.0,5
4658,0,1752.139892578125,1098.1480712890625,25.125,0.0,-119.00390625,0.0,5
4659,0,1736.9798583984375,1060.0849609375,25.125,0.0,-119.00390625,0.0,5
4660,0,1718.8917236328125,1022.5477905273438,25.125,0.0,-119.00390625,0.0,5
4661,0,1700.0810546875,986.5087890625,25.125,0.0,-119.00390625,0.0,5
4662,0,1678.3973388671875,950.5728149414062,25.125,0.0,-135.90087890625,0.0,5
4663,0,1654.4345703125,917.5866088867188,25.125,0.0,-119.00390625,0.0,5
4664,0,1630.7855224609375,884.36474609375,25.125,0.0,-135.90087890625,0.0,5
4665,0,1598.048583984375,879.9801635742188,25.125,0.0,-135.90087890625,0.0,5
4666,0,1557.457763671875,872.3716430664062,25.125,0.0,-135.90087890625,0.0,5
4667,0,1520.3487548828125,850.8878173828125,25.125,0.0,-135.90087890625,0.0,5
4668,0,1526.3062744140625,818.7847900390625,25.125,0.0,-135.90087890625,0.0,5
4669,0,1520.4144287109375,779.9818725585938,25.125,0.0,-152.7978515625,0.0,5
4670,0,1491.1065673828125,748.3568115234375,25.125,0.0,-152.7978515625,0.0,5
4671,0,1481.2462158203125,708.61865234375,25.125,0.0,-152.7978515625,0.0,5
4672,0,1483.8746337890625,665.1920166015625,25.125,0.0,-152.7978515625,0.0,5
4673,0,1483.874755859375,620.6312255859375,25.125,0.0,-152.7978515625,0.0,5
4674,0,1484.1767578125,576.0587158203125,25.125,0.0,-152.7978515625,0.0,5
4675,0,1468.5560302734375,535.4248657226562,25.125,0.0,-135.90087890625,0.0,5
4676,0,1471.2626953125,493.9229431152344,25.125,0.0,-135.90087890625,0.0,5
4677,0,1462.54443359375,452.7648010253906,25.125,0.0,-152.7978515625,0.0,5
4678,0,1432.7686767578125,419.6943359375,25.125,0.0,-152.7978515625,0.0,5
4679,0,1399.7659912109375,395.0027770996094,25.125,0.0,-152.7978515625,0.0,5
4680,0,1362.6021728515625,374.6757507324219,25.125,0.0,-169.6893310546875,0.0,5
4681,0,1341.729736328125,340.691162109375,25.125,0.0,-169.6893310546875,0.0,5
4682,0,1312.5966796875,308.4005432128906,25.125,0.0,-169.6893310546875,0.0,5
4683,0,1275.5794677734375,287.6102294921875,25.125,0.0,-152.7978515625,0.0,5
4684,0,1240.93994140625,267.6145935058594,25.125,0.0,-135.90087890625,0.0,5
4685,0,1216.12548828125,239.8895263671875,25.125,0.0,-119.00390625,0.0,5
4686,0,1216.1253662109375,198.6153564453125,25.125,0.0,-119.00390625,0.0,5
4687,0,1236.0078125,157.77919006347656,25.125,0.0,-119.00390625,0.0,5
4688,0,1245.9158935546875,116.12544250488281,25.125,0.0,-102.10693359375,0.0,5
4689,0,1269.7196044921875,116.12512969970703,25.125,0.0,-102.10693359375,0.0,5
4690,0,1311.8914794921875,116.1251220703125,25.125,0.0,-102.10693359375,0.0,5
4691,0,1336.9833984375,116.12562561035156,25.125,0.0,-85.2099609375,0.0,5
4692,0,1371.896728515625,118.0961685180664,25.125,0.0,-85.2099609375,0.0,5
4693,0,1399.859130859375,116.12562561035156,25.125,0.0,-85.2099609375,0.0,5
4694,0,1416.2064208984375,116.12592315673828,25.125,0.0,-85.2099609375,0.0,5
4695,0,1422.2381591796875,116.12590026855469,25.125,0.0,-102.10693359375,0.0,5
4696,0,1420.1988525390625,116.12590026855469,25.125,0.0,-102.10693359375,0.0,5
4697,0,1441.3970947265625,116.12519073486328,25.125,0.0,-102.10693359375,0.0,5
4698,0,1482.3209228515625,116.12508392333984,25.125,0.0,-102.10693359375,0.0,5
4699,0,1507.78955078125,116.12592315673828,25.125,0.0,-85.2099609375,0.0,5
4700,0,1521.1092529296875,116.12562561035156,25.125,0.0,-85.2099609375,0.0,5
4701,0,1525.3109130859375,116.12590026855469,25.125,0.0,-102.10693359375,0.0,5
4702,0,1546.4080810546875,116.12512969970703,25.125,0.0,-102.10693359375,0.0,5
4703,0,1588.3035888671875,116.1251220703125,25.125,0.0,-102.10693359375,0.0,5
4704,0,1610.4453125,116.12590026855469,25.125,0.0,-102.10693359375,0.0,5
4705,0,1608.949462890625,116.12580871582031,25.125,0.0,-119.00390625,0.0,5
4706,0,1592.423095703125,116.12580871582031,25.125,0.0,-119.00390625,0.0,5
4707,0,1598.8194580078125,116.12530517578125,25.125,0.0,-119.00390625,0.0,5
4708,0,1604.2567138671875,116.12590026855469,25.125,0.0,-102.10693359375,0.0,5
4709,0,1603.8031005859375,116.12562561035156,25.125,0.0,-85.2099609375,0.0,5
