frame,agent,x,y,z,rot_x,rot_y,rot_z,num_traj
334,0,116.12592315673828,383.875,25.125,0.0,177.550048828125,0.0,0
335,0,116.12562561035156,383.875,25.125,0.0,177.550048828125,0.0,0
336,0,116.12586975097656,383.875,25.125,0.0,160.653076171875,0.0,0
337,0,116.12550354003906,383.875,25.125,0.0,143.756103515625,0.0,0
338,0,116.12586975097656,383.875,25.125,0.0,160.653076171875,0.0,0
339,0,116.12592315673828,383.875,25.125,0.0,177.550048828125,0.0,0
340,0,116.40402221679688,383.87408447265625,25.125,0.0,177.550048828125,0.0,0
341,0,116.12503814697266,361.00653076171875,25.125,0.0,177.550048828125,0.0,0
342,0,116.1255874633789,340.85272216796875,25.125,0.0,160.653076171875,0.0,0
343,0,116.12586975097656,343.5439453125,25.125,0.0,160.653076171875,0.0,0
344,0,116.12550354003906,357.6039733886719,25.125,0.0,143.756103515625,0.0,0
345,0,116.12554931640625,351.4723815917969,25.125,0.0,143.756103515625,0.0,0
346,0,116.12537384033203,318.5246276855469,25.125,0.0,143.756103515625,0.0,0
347,0,116.12550354003906,272.4874572753906,25.125,0.0,143.756103515625,0.0,0
348,0,116.12555694580078,257.586181640625,25.125,0.0,126.859130859375,0.0,0
349,0,116.12555694580078,279.2878723144531,25.125,0.0,126.859130859375,0.0,0
350,0,134.0017852783203,313.5472106933594,25.125,0.0,126.859130859375,0.0,0
351,0,134.4491729736328,352.1912536621094,25.125,0.0,143.756103515625,0.0,0
352,0,137.57540893554688,383.874267578125,25.125,0.0,143.756103515625,0.0,0
353,0,132.27044677734375,365.21795654296875,25.125,0.0,143.756103515625,0.0,0
354,0,116.12574768066406,359.808837890625,25.125,0.0,143.756103515625,0.0,0
355,0,129.97207641601562,383.87493896484375,25.125,0.0,143.756103515625,0.0,0
356,0,124.39620971679688,383.87445068359375,25.125,0.0,143.756103515625,0.0,0
357,0,116.12574768066406,383.875,25.125,0.0,143.756103515625,0.0,0
358,0,116.12537384033203,383.875,25.125,0.0,126.859130859375,0.0,0
359,0,116.12574768066406,383.875,25.125,0.0,143.756103515625,0.0,0
360,0,128.9174346923828,383.8744812011719,25.125,0.0,143.756103515625,0.0,0
361,0,124.91976165771484,383.874267578125,25.125,0.0,126.859130859375,0.0,0
362,0,132.84616088867188,383.8746337890625,25.125,0.0,126.859130859375,0.0,0
363,0,127.73980712890625,369.3377685546875,25.125,0.0,126.859130859375,0.0,0
364,0,116.12555694580078,372.560302734375,25.125,0.0,126.859130859375,0.0,0
365,0,116.125,383.8741455078125,25.125,0.0,109.962158203125,0.0,0
366,0,116.125,383.8741455078125,25.125,0.0,109.962158203125,0.0,0
367,0,116.1255874633789,378.1134948730469,25.125,0.0,109.962158203125,0.0,0
368,0,116.12555694580078,383.875,25.125,0.0,126.859130859375,0.0,0
369,0,116.12521362304688,383.875,25.125,0.0,109.962158203125,0.0,0
370,0,138.58602905273438,383.87469482421875,25.125,0.0,109.962158203125,0.0,0
371,0,150.5797119140625,383.87451171875,25.125,0.0,126.859130859375,0.0,0
372,0,132.58665466308594,383.87445068359375,25.125,0.0,143.756103515625,0.0,0
373,0,116.12555694580078,383.875,25.125,0.0,126.859130859375,0.0,0
374,0,116.12555694580078,383.875,25.125,0.0,126.859130859375,0.0,0
375,0,116.12574768066406,383.875,25.125,0.0,143.756103515625,0.0,0
376,0,116.12537384033203,383.875,25.125,0.0,126.859130859375,0.0,0
377,0,116.12574005126953,370.9146728515625,25.125,0.0,126.859130859375,0.0,0
378,0,116.12537384033203,376.22406005859375,25.125,0.0,126.859130859375,0.0,0
379,0,135.72103881835938,383.87445068359375,25.125,0.0,126.859130859375,0.0,0
380,0,136.84156799316406,369.7693786621094,25.125,0.0,126.859130859375,0.0,0
381,0,116.12574005126953,341.69366455078125,25.125,0.0,126.859130859375,0.0,0
382,0,134.85986328125,336.7984619140625,25.125,0.0,126.859130859375,0.0,0
383,0,142.74285888671875,364.2305908203125,25.125,0.0,109.962158203125,0.0,0
384,0,162.42616271972656,383.87469482421875,25.125,0.0,109.962158203125,0.0,0
385,0,162.2190399169922,376.1792907714844,25.125,0.0,109.962158203125,0.0,0
386,0,140.5969696044922,383.8741455078125,25.125,0.0,109.962158203125,0.0,0
387,0,118.86585235595703,383.8744201660156,25.125,0.0,109.962158203125,0.0,0
388,0,116.12531280517578,383.875,25.125,0.0,109.962158203125,0.0,0
389,0,116.12555694580078,383.875,25.125,0.0,126.859130859375,0.0,0
390,0,135.06153869628906,383.87445068359375,25.125,0.0,126.859130859375,0.0,0
391,0,142.73773193359375,383.8741455078125,25.125,0.0,109.962158203125,0.0,0
392,0,131.95533752441406,383.87451171875,25.125,0.0,126.859130859375,0.0,0
393,0,116.12531280517578,383.875,25.125,0.0,109.962158203125,0.0,0
394,0,116.1255874633789,378.1143493652344,25.125,0.0,109.962158203125,0.0,0
395,0,116.125,383.874267578125,25.125,0.0,126.859130859375,0.0,0
396,0,116.125,383.8746337890625,25.125,0.0,143.756103515625,0.0,0
397,0,129.46981811523438,383.874267578125,25.125,0.0,143.756103515625,0.0,0
398,0,122.98046112060547,383.87469482421875,25.125,0.0,160.653076171875,0.0,0
399,0,116.125,383.87469482421875,25.125,0.0,160.653076171875,0.0,0
400,0,116.125,383.87469482421875,25.125,0.0,160.653076171875,0.0,0
401,0,116.125,383.8747863769531,25.125,0.0,160.653076171875,0.0,0
402,0,116.125,383.87445068359375,25.125,0.0,143.756103515625,0.0,0
403,0,116.125,383.8746337890625,25.125,0.0,143.756103515625,0.0,0
404,0,116.125,383.874267578125,25.125,0.0,126.859130859375,0.0,0
405,0,133.26197814941406,383.8746337890625,25.125,0.0,126.859130859375,0.0,0
406,0,137.4869384765625,383.874267578125,25.125,0.0,126.859130859375,0.0,0
407,0,116.12804412841797,369.7710266113281,25.125,0.0,126.859130859375,0.0,0
408,0,116.12574768066406,372.3120422363281,25.125,0.0,143.756103515625,0.0,0
409,0,116.125,383.87469482421875,25.125,0.0,160.653076171875,0.0,0
410,0,121.5658187866211,383.8744201660156,25.125,0.0,160.653076171875,0.0,0
411,0,118.75812530517578,361.1745910644531,25.125,0.0,160.653076171875,0.0,0
412,0,116.1255874633789,345.83636474609375,25.125,0.0,160.653076171875,0.0,0
413,0,116.12592315673828,347.16204833984375,25.125,0.0,177.550048828125,0.0,0
414,0,117.10789489746094,370.0295715332031,25.125,0.0,177.550048828125,0.0,0
415,0,116.12589263916016,383.1742858886719,25.125,0.0,-165.552978515625,0.0,0
416,0,116.125,383.8741149902344,25.125,0.0,-165.552978515625,0.0,0
417,0,121.8829345703125,361.53912353515625,25.125,0.0,-165.552978515625,0.0,0
418,0,116.12592315673828,334.75872802734375,25.125,0.0,177.550048828125,0.0,0
419,0,116.12560272216797,320.81829833984375,25.125,0.0,-165.552978515625,0.0,0
420,0,116.12592315673828,309.20355224609375,25.125,0.0,177.550048828125,0.0,0
421,0,116.12503051757812,281.2610168457031,25.125,0.0,177.550048828125,0.0,0
422,0,117.01953125,278.9592590332031,25.125,0.0,177.550048828125,0.0,0
423,0,116.75057983398438,268.6722412109375,25.125,0.0,177.550048828125,0.0,0
424,0,117.0016098022461,274.2062072753906,25.125,0.0,177.550048828125,0.0,0
425,0,116.12586975097656,294.6645202636719,25.125,0.0,160.653076171875,0.0,0
426,0,116.1255874633789,315.3260803222656,25.125,0.0,160.653076171875,0.0,0
427,0,116.12592315673828,334.3876647949219,25.125,0.0,177.550048828125,0.0,0
428,0,117.09843444824219,367.0405578613281,25.125,0.0,177.550048828125,0.0,0
429,0,117.0667495727539,369.4502258300781,25.125,0.0,177.550048828125,0.0,0
430,0,116.12560272216797,354.4167785644531,25.125,0.0,-165.552978515625,0.0,0
431,0,122.12676239013672,321.87091064453125,25.125,0.0,-165.552978515625,0.0,0
432,0,116.12589263916016,289.9864807128906,25.125,0.0,-165.552978515625,0.0,0
433,0,121.30607604980469,252.01060485839844,25.125,0.0,-165.552978515625,0.0,0
434,0,120.38230895996094,248.5266876220703,25.125,0.0,-165.552978515625,0.0,0
435,0,116.12562561035156,256.63604736328125,25.125,0.0,177.550048828125,0.0,0
436,0,116.12586975097656,259.0884704589844,25.125,0.0,160.653076171875,0.0,0
437,0,123.86583709716797,283.02313232421875,25.125,0.0,160.653076171875,0.0,0
438,0,116.12586975097656,315.2987060546875,25.125,0.0,160.653076171875,0.0,0
439,0,116.12586975097656,341.7363586425781,25.125,0.0,160.653076171875,0.0,0
440,0,116.12592315673828,363.4945983886719,25.125,0.0,177.550048828125,0.0,0
441,0,116.12503814697266,350.4054870605469,25.125,0.0,177.550048828125,0.0,0
442,0,116.12560272216797,328.7335205078125,25.125,0.0,-165.552978515625,0.0,0
443,0,116.12522888183594,339.4422302246094,25.125,0.0,-165.552978515625,0.0,0
444,0,116.12562561035156,354.61346435546875,25.125,0.0,177.550048828125,0.0,0
445,0,117.18321990966797,383.8738708496094,25.125,0.0,177.550048828125,0.0,0
446,0,116.12562561035156,383.875,25.125,0.0,177.550048828125,0.0,0
447,0,116.12586975097656,383.875,25.125,0.0,160.653076171875,0.0,0
448,0,116.12586975097656,383.875,25.125,0.0,160.653076171875,0.0,0
449,0,116.12592315673828,383.875,25.125,0.0,177.550048828125,0.0,0
450,0,116.40401458740234,383.87408447265625,25.125,0.0,177.550048828125,0.0,0
451,0,116.12562561035156,383.875,25.125,0.0,177.550048828125,0.0,0
452,0,116.12592315673828,383.875,25.125,0.0,177.550048828125,0.0,0
453,0,116.40401458740234,383.8743591308594,25.125,0.0,177.550048828125,0.0,0
454,0,116.12586975097656,383.875,25.125,0.0,160.653076171875,0.0,0
455,0,116.12550354003906,383.875,25.125,0.0,143.756103515625,0.0,0
456,0,116.12555694580078,383.875,25.125,0.0,126.859130859375,0.0,0
457,0,116.12574005126953,371.1646728515625,25.125,0.0,126.859130859375,0.0,0
458,0,135.7042694091797,371.94378662109375,25.125,0.0,126.859130859375,0.0,0
459,0,141.40379333496094,383.874267578125,25.125,0.0,126.859130859375,0.0,0
460,0,117.64350891113281,369.75567626953125,25.125,0.0,126.859130859375,0.0,0
461,0,116.12531280517578,376.6090393066406,25.125,0.0,109.962158203125,0.0,0
462,0,116.1255874633789,382.6190185546875,25.125,0.0,109.962158203125,0.0,0
463,0,116.12531280517578,383.875,25.125,0.0,109.962158203125,0.0,0
464,0,116.12555694580078,383.875,25.125,0.0,126.859130859375,0.0,0
465,0,116.12574768066406,383.875,25.125,0.0,143.756103515625,0.0,0
466,0,116.12586975097656,383.875,25.125,0.0,160.653076171875,0.0,0
467,0,116.12562561035156,383.875,25.125,0.0,177.550048828125,0.0,0
468,0,116.12589263916016,383.02294921875,25.125,0.0,-165.552978515625,0.0,0
469,0,116.12562561035156,382.1789855957031,25.125,0.0,177.550048828125,0.0,0
470,0,116.12589263916016,381.316162109375,25.125,0.0,-165.552978515625,0.0,0
471,0,116.125,383.8743896484375,25.125,0.0,-165.552978515625,0.0,0
472,0,116.12578582763672,377.15228271484375,25.125,0.0,-148.6614990234375,0.0,0
473,0,116.12578582763672,356.61688232421875,25.125,0.0,-148.6614990234375,0.0,0
474,0,116.12578582763672,327.24462890625,25.125,0.0,-148.6614990234375,0.0,0
475,0,126.89835357666016,289.4172058105469,25.125,0.0,-148.6614990234375,0.0,0
476,0,124.93070220947266,284.4269104003906,25.125,0.0,-148.6614990234375,0.0,0
477,0,116.12578582763672,282.3869323730469,25.125,0.0,-148.6614990234375,0.0,0
478,0,116.12532806396484,294.9413757324219,25.125,0.0,-148.6614990234375,0.0,0
479,0,116.12578582763672,299.472412109375,25.125,0.0,-148.6614990234375,0.0,0
480,0,127.75360870361328,275.73028564453125,25.125,0.0,-148.6614990234375,0.0,0
481,0,127.71326446533203,273.8243103027344,25.125,0.0,-148.6614990234375,0.0,0
482,0,116.12578582763672,273.362060546875,25.125,0.0,-148.6614990234375,0.0,0
483,0,116.12548065185547,287.5750427246094,25.125,0.0,-148.6614990234375,0.0,0
484,0,116.12561798095703,290.9784851074219,25.125,0.0,-131.7645263671875,0.0,0
485,0,116.12541961669922,265.95916748046875,25.125,0.0,-131.7645263671875,0.0,0
486,0,116.12578582763672,228.14511108398438,25.125,0.0,-148.6614990234375,0.0,0
487,0,116.12541961669922,188.97865295410156,25.125,0.0,-131.7645263671875,0.0,0
488,0,131.85316467285156,147.37049865722656,25.125,0.0,-131.7645263671875,0.0,0
489,0,133.1981201171875,116.12583923339844,25.125,0.0,-114.8675537109375,0.0,0
490,0,119.21833038330078,116.12583923339844,25.125,0.0,-114.8675537109375,0.0,0
491,0,116.12583923339844,124.93684387207031,25.125,0.0,-114.8675537109375,0.0,0
492,0,116.12511444091797,116.12689971923828,25.125,0.0,-131.7645263671875,0.0,0
493,0,133.62936401367188,116.12561798095703,25.125,0.0,-131.7645263671875,0.0,0
494,0,136.11819458007812,116.1254653930664,25.125,0.0,-131.7645263671875,0.0,0
495,0,116.1286849975586,116.12506103515625,25.125,0.0,-131.7645263671875,0.0,0
496,0,116.1252670288086,116.125,25.125,0.0,-114.8675537109375,0.0,0
497,0,116.12583923339844,124.58070373535156,25.125,0.0,-114.8675537109375,0.0,0
498,0,116.12583923339844,143.4333038330078,25.125,0.0,-114.8675537109375,0.0,0
499,0,116.12512969970703,135.807861328125,25.125,0.0,-97.9705810546875,0.0,0
500,0,116.12591552734375,122.66329193115234,25.125,0.0,-97.9705810546875,0.0,0
501,0,116.125,116.12556457519531,25.125,0.0,-114.8675537109375,0.0,0
502,0,116.12583923339844,124.59326934814453,25.125,0.0,-114.8675537109375,0.0,0
503,0,116.12556457519531,143.45626831054688,25.125,0.0,-114.8675537109375,0.0,0
504,0,116.1253890991211,136.02223205566406,25.125,0.0,-114.8675537109375,0.0,0
505,0,116.12541961669922,116.125,25.125,0.0,-131.7645263671875,0.0,0
506,0,116.12578582763672,116.125,25.125,0.0,-148.6614990234375,0.0,0
507,0,126.73772430419922,116.12578582763672,25.125,0.0,-148.6614990234375,0.0,0
508,0,150.57554626464844,116.12553405761719,25.125,0.0,-148.6614990234375,0.0,0
509,0,150.2439422607422,116.12568664550781,25.125,0.0,-131.7645263671875,0.0,0
510,0,124.82258605957031,116.1254653930664,25.125,0.0,-131.7645263671875,0.0,0
511,0,116.125,116.12583923339844,25.125,0.0,-114.8675537109375,0.0,0
512,0,136.83924865722656,116.1252670288086,25.125,0.0,-114.8675537109375,0.0,0
513,0,136.64344787597656,126.23959350585938,25.125,0.0,-114.8675537109375,0.0,0
514,0,116.69853210449219,116.12701416015625,25.125,0.0,-97.9705810546875,0.0,0
515,0,116.1253890991211,116.125,25.125,0.0,-114.8675537109375,0.0,0
516,0,136.75338745117188,116.1253890991211,25.125,0.0,-114.8675537109375,0.0,0
517,0,148.27243041992188,116.12556457519531,25.125,0.0,-114.8675537109375,0.0,0
518,0,136.24769592285156,116.12568664550781,25.125,0.0,-131.7645263671875,0.0,0
519,0,116.12525939941406,116.12500762939453,25.125,0.0,-114.8675537109375,0.0,0
520,0,116.12561798095703,116.125,25.125,0.0,-131.7645263671875,0.0,0
521,0,116.1254653930664,130.68728637695312,25.125,0.0,-131.7645263671875,0.0,0
522,0,116.12561798095703,128.3356475830078,25.125,0.0,-131.7645263671875,0.0,0
523,0,116.125,116.12548065185547,25.125,0.0,-148.6614990234375,0.0,0
524,0,116.12548065185547,136.3515625,25.125,0.0,-148.6614990234375,0.0,0
525,0,116.12578582763672,144.67431640625,25.125,0.0,-148.6614990234375,0.0,0
526,0,128.2227325439453,121.90009307861328,25.125,0.0,-148.6614990234375,0.0,0
527,0,128.2467041015625,124.80061340332031,25.125,0.0,-148.6614990234375,0.0,0
528,0,116.12541961669922,124.97808837890625,25.125,0.0,-131.7645263671875,0.0,0
529,0,116.125,116.12568664550781,25.125,0.0,-131.7645263671875,0.0,0
530,0,116.1254653930664,130.68519592285156,25.125,0.0,-131.7645263671875,0.0,0
531,0,116.12578582763672,130.7394561767578,25.125,0.0,-148.6614990234375,0.0,0
532,0,116.12548065185547,142.94598388671875,25.125,0.0,-148.6614990234375,0.0,0
533,0,116.12548065185547,181.11541748046875,25.125,0.0,-148.6614990234375,0.0,0
534,0,128.2485809326172,189.75778198242188,25.125,0.0,-148.6614990234375,0.0,0
535,0,122.56163787841797,167.10511779785156,25.125,0.0,-131.7645263671875,0.0,0
536,0,116.12561798095703,130.26756286621094,25.125,0.0,-131.7645263671875,0.0,0
537,0,116.125,116.12556457519531,25.125,0.0,-114.8675537109375,0.0,0
538,0,116.12583923339844,124.58126831054688,25.125,0.0,-114.8675537109375,0.0,0
539,0,116.12516784667969,116.12734985351562,25.125,0.0,-131.7645263671875,0.0,0
540,0,116.12568664550781,131.4597625732422,25.125,0.0,-131.7645263671875,0.0,0
541,0,116.1253890991211,128.18406677246094,25.125,0.0,-114.8675537109375,0.0,0
542,0,116.125,116.12556457519531,25.125,0.0,-114.8675537109375,0.0,0
543,0,116.12583923339844,124.60526275634766,25.125,0.0,-114.8675537109375,0.0,0
544,0,116.12556457519531,143.46826171875,25.125,0.0,-114.8675537109375,0.0,0
545,0,116.12512969970703,135.1137237548828,25.125,0.0,-97.9705810546875,0.0,0
546,0,116.4354476928711,116.12561798095703,25.125,0.0,-81.0736083984375,0.0,0
547,0,140.2475128173828,119.84600067138672,25.125,0.0,-81.0736083984375,0.0,0
548,0,141.23756408691406,119.97527313232422,25.125,0.0,-81.0736083984375,0.0,0
549,0,135.26795959472656,116.1258316040039,25.125,0.0,-64.1766357421875,0.0,0
550,0,117.69850158691406,116.12540435791016,25.125,0.0,-64.1766357421875,0.0,0
551,0,119.40930938720703,116.12561798095703,25.125,0.0,-81.0736083984375,0.0,0
552,0,120.44390869140625,116.12591552734375,25.125,0.0,-97.9705810546875,0.0,0
553,0,119.54180908203125,116.12561798095703,25.125,0.0,-97.9705810546875,0.0,0
554,0,119.72309112548828,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
555,0,119.68241119384766,116.12561798095703,25.125,0.0,-97.9705810546875,0.0,0
556,0,116.12591552734375,117.68513488769531,25.125,0.0,-97.9705810546875,0.0,0
557,0,116.12512969970703,116.125,25.125,0.0,-97.9705810546875,0.0,0
558,0,116.49004364013672,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
559,0,117.49951171875,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
560,0,118.50897979736328,116.12561798095703,25.125,0.0,-81.0736083984375,0.0,0
561,0,118.44043731689453,116.12591552734375,25.125,0.0,-97.9705810546875,0.0,0
562,0,118.59744262695312,116.12561798095703,25.125,0.0,-81.0736083984375,0.0,0
563,0,118.52890014648438,116.12591552734375,25.125,0.0,-97.9705810546875,0.0,0
564,0,118.71869659423828,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
565,0,116.12591552734375,116.125,25.125,0.0,-81.0736083984375,0.0,0
566,0,116.12591552734375,116.125,25.125,0.0,-81.0736083984375,0.0,0
567,0,119.9074935913086,116.12556457519531,25.125,0.0,-64.1766357421875,0.0,0
568,0,116.125,116.12540435791016,25.125,0.0,-64.1766357421875,0.0,0
569,0,121.31378173828125,116.12561798095703,25.125,0.0,-81.0736083984375,0.0,0
570,0,126.53980255126953,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
571,0,116.12561798095703,116.125,25.125,0.0,-81.0736083984375,0.0,0
572,0,119.98751831054688,116.1258316040039,25.125,0.0,-64.1766357421875,0.0,0
573,0,134.59617614746094,116.1258316040039,25.125,0.0,-64.1766357421875,0.0,0
574,0,126.08467102050781,116.12540435791016,25.125,0.0,-64.1766357421875,0.0,0
575,0,118.03602600097656,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
576,0,119.04549407958984,116.12561798095703,25.125,0.0,-81.0736083984375,0.0,0
577,0,120.10114288330078,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
578,0,120.05194854736328,116.12561798095703,25.125,0.0,-97.9705810546875,0.0,0
579,0,120.23323059082031,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
580,0,142.84280395507812,119.69605255126953,25.125,0.0,-81.0736083984375,0.0,0
581,0,167.711181640625,116.12591552734375,25.125,0.0,-97.9705810546875,0.0,0
582,0,154.306396484375,118.61849212646484,25.125,0.0,-97.9705810546875,0.0,0
583,0,157.80953979492188,118.22025299072266,25.125,0.0,-97.9705810546875,0.0,0
584,0,172.78208923339844,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
585,0,203.6788330078125,119.67414855957031,25.125,0.0,-81.0736083984375,0.0,0
586,0,231.0270538330078,116.12591552734375,25.125,0.0,-97.9705810546875,0.0,0
587,0,237.6642608642578,116.12561798095703,25.125,0.0,-97.9705810546875,0.0,0
588,0,261.48974609375,116.12512969970703,25.125,0.0,-97.9705810546875,0.0,0
589,0,262.5393981933594,118.92975616455078,25.125,0.0,-97.9705810546875,0.0,0
590,0,273.2296142578125,118.11736297607422,25.125,0.0,-97.9705810546875,0.0,0
591,0,291.6680603027344,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
592,0,304.7953186035156,116.12561798095703,25.125,0.0,-81.0736083984375,0.0,0
593,0,319.28955078125,116.1258316040039,25.125,0.0,-64.1766357421875,0.0,0
594,0,338.36474609375,116.12561798095703,25.125,0.0,-81.0736083984375,0.0,0
595,0,325.6798400878906,116.1251449584961,25.125,0.0,-81.0736083984375,0.0,0
596,0,312.9697570800781,116.12556457519531,25.125,0.0,-64.1766357421875,0.0,0
597,0,321.75701904296875,116.1258316040039,25.125,0.0,-64.1766357421875,0.0,0
598,0,341.1540832519531,116.1258316040039,25.125,0.0,-64.1766357421875,0.0,0
599,0,366.8702087402344,116.1258316040039,25.125,0.0,-64.1766357421875,0.0,0
600,0,391.6570739746094,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
601,0,406.38446044921875,116.12561798095703,25.125,0.0,-97.9705810546875,0.0,0
602,0,388.4556884765625,118.80501556396484,25.125,0.0,-97.9705810546875,0.0,0
603,0,366.4901428222656,116.12561798095703,25.125,0.0,-81.0736083984375,0.0,0
604,0,359.6388854980469,116.12591552734375,25.125,0.0,-97.9705810546875,0.0,0
605,0,359.0747985839844,116.12561798095703,25.125,0.0,-81.0736083984375,0.0,0
606,0,362.93670654296875,116.1258316040039,25.125,0.0,-64.1766357421875,0.0,0
607,0,380.3960266113281,116.12567901611328,25.125,0.0,-47.28515625,0.0,0
608,0,413.73883056640625,116.12567901611328,25.125,0.0,-47.28515625,0.0,0
609,0,452.93804931640625,130.01483154296875,25.125,0.0,-47.28515625,0.0,0
610,0,459.93402099609375,127.00302124023438,25.125,0.0,-47.28515625,0.0,0
611,0,466.18890380859375,116.1258316040039,25.125,0.0,-64.1766357421875,0.0,0
612,0,454.5008239746094,116.12527465820312,25.125,0.0,-64.1766357421875,0.0,0
613,0,444.9683532714844,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
614,0,422.3661193847656,116.1251449584961,25.125,0.0,-81.0736083984375,0.0,0
615,0,422.5083312988281,119.4507827758789,25.125,0.0,-81.0736083984375,0.0,0
616,0,413.782470703125,118.85225677490234,25.125,0.0,-81.0736083984375,0.0,0
617,0,403.4654846191406,116.12556457519531,25.125,0.0,-64.1766357421875,0.0,0
618,0,410.2423095703125,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
619,0,416.7889404296875,116.12561798095703,25.125,0.0,-81.0736083984375,0.0,0
620,0,444.2780456542969,119.94292449951172,25.125,0.0,-81.0736083984375,0.0,0
621,0,470.3770751953125,116.12561798095703,25.125,0.0,-97.9705810546875,0.0,0
622,0,505.10369873046875,116.12507629394531,25.125,0.0,-97.9705810546875,0.0,0
623,0,546.0626220703125,116.12507629394531,25.125,0.0,-97.9705810546875,0.0,0
624,0,548.9539184570312,119.23228454589844,25.125,0.0,-97.9705810546875,0.0,0
625,0,536.1748657226562,116.12591552734375,25.125,0.0,-81.0736083984375,0.0,0
626,0,538.8114013671875,116.12556457519531,25.125,0.0,-64.1766357421875,0.0,0
627,0,553.65087890625,116.1258316040039,25.125,0.0,-64.1766357421875,0.0,0
628,0,576.2799682617188,116.12556457519531,25.125,0.0,-64.1766357421875,0.0,0
629,0,606.0968627929688,116.12567901611328,25.125,0.0,-47.28515625,0.0,0
630,0,644.748779296875,116.12532043457031,25.125,0.0,-30.38818359375,0.0,0
631,0,685.6774291992188,135.5392303466797,25.125,0.0,-30.38818359375,0.0,0
632,0,715.7279052734375,165.02944946289062,25.125,0.0,-30.38818359375,0.0,0
633,0,755.1033935546875,176.5384979248047,25.125,0.0,-13.4912109375,0.0,0
634,0,783.8742065429688,172.20904541015625,25.125,0.0,-30.38818359375,0.0,0
635,0,783.8744506835938,153.9251708984375,25.125,0.0,-30.38818359375,0.0,0
636,0,783.87451171875,160.0355224609375,25.125,0.0,-30.38818359375,0.0,0
637,0,783.8743896484375,165.3344268798828,25.125,0.0,-13.4912109375,0.0,0
638,0,783.8740844726562,161.9028778076172,25.125,0.0,-13.4912109375,0.0,0
639,0,783.8740844726562,156.5159454345703,25.125,0.0,-13.4912109375,0.0,0
640,0,783.874755859375,174.68280029296875,25.125,0.0,-13.4912109375,0.0,0
641,0,783.8740844726562,193.7505645751953,25.125,0.0,3.40576171875,0.0,0
642,0,783.8749389648438,179.2799835205078,25.125,0.0,3.40576171875,0.0,0
643,0,783.8740844726562,157.11424255371094,25.125,0.0,-13.4912109375,0.0,0
644,0,783.8748779296875,168.1592254638672,25.125,0.0,-13.4912109375,0.0,0
645,0,778.727783203125,162.87379455566406,25.125,0.0,-13.4912109375,0.0,0
646,0,783.8744506835938,138.52490234375,25.125,0.0,-30.38818359375,0.0,0
647,0,783.87451171875,142.33340454101562,25.125,0.0,-30.38818359375,0.0,0
648,0,772.37353515625,135.64053344726562,25.125,0.0,-30.38818359375,0.0,0
649,0,781.892578125,116.12521362304688,25.125,0.0,-13.4912109375,0.0,0
650,0,781.703857421875,116.12590026855469,25.125,0.0,-13.4912109375,0.0,0
651,0,783.8743896484375,116.125,25.125,0.0,-13.4912109375,0.0,0
652,0,783.8740844726562,116.125,25.125,0.0,-13.4912109375,0.0,0
653,0,781.3128051757812,116.1256103515625,25.125,0.0,-13.4912109375,0.0,0
654,0,776.5812377929688,116.12590026855469,25.125,0.0,-13.4912109375,0.0,0
655,0,783.8743896484375,116.18311309814453,25.125,0.0,3.40576171875,0.0,0
656,0,783.875,116.12592315673828,25.125,0.0,3.40576171875,0.0,0
657,0,783.8740844726562,116.125,25.125,0.0,-13.4912109375,0.0,0
658,0,783.8743896484375,116.125,25.125,0.0,-13.4912109375,0.0,0
659,0,783.8742065429688,116.125,25.125,0.0,-30.38818359375,0.0,0
660,0,783.8744506835938,116.125,25.125,0.0,-30.38818359375,0.0,0
661,0,783.8740844726562,116.125,25.125,0.0,-13.4912109375,0.0,0
662,0,783.8743896484375,116.18309783935547,25.125,0.0,3.40576171875,0.0,0
663,0,783.8740844726562,116.125,25.125,0.0,-13.4912109375,0.0,0
664,0,783.8740844726562,116.1940689086914,25.125,0.0,3.40576171875,0.0,0
665,0,783.8740844726562,116.59822845458984,25.125,0.0,3.40576171875,0.0,0
666,0,783.8740844726562,116.98471069335938,25.125,0.0,3.40576171875,0.0,0
667,0,783.8743896484375,117.3711929321289,25.125,0.0,3.40576171875,0.0,0
668,0,783.8740844726562,117.75767517089844,25.125,0.0,3.40576171875,0.0,0
669,0,783.8743896484375,119.6390151977539,25.125,0.0,20.302734375,0.0,0
670,0,783.875,116.12586975097656,25.125,0.0,20.302734375,0.0,0
671,0,783.87451171875,124.99946594238281,25.125,0.0,37.1942138671875,0.0,0
672,0,783.874267578125,150.81814575195312,25.125,0.0,37.1942138671875,0.0,0
673,0,783.8741455078125,182.25393676757812,25.125,0.0,20.302734375,0.0,0
