condition,theta,seed,mean_unit_temporal_density,median_active_unit_temporal_density,std_unit_temporal_density,mean_population_density,std_population_density,unit_coverage,zero_activity_time_fraction,mean_field_width,mean_total_activation,mean_lifetime_hoyer_sparsity,mean_active_unit_lifetime_hoyer_sparsity,mean_population_hoyer_sparsity,mean_lifetime_kurtosis,mean_active_unit_lifetime_kurtosis,best_corr_to_latent_probs,best_corr_to_latent_values,best_corr_to_latent_samples,best_weight_alignment_to_latent_vectors,mean_weight_row_entropy_to_latents,mean_weight_row_effective_latents,mean_weight_row_participation_latents,mean_weight_col_entropy_over_rows,mean_weight_col_effective_rows,mean_weight_col_participation_rows
punish,1.5,1,0.054931640625,0.056640625,0.019493065701503068,0.439453125,0.7475520556641754,1.0,0.6875,1.0975609756097562,0.17261629469170736,0.8635605414519933,0.8635605414519933,0.9810651351746988,93.54370565687712,93.54370565687712,0.08617264062197716,0.13996451588001654,0.15132883775338707,0.35748270949350874,0.8628754593133163,6.074316407086817,5.266166057037606,0.858030760465216,5.981558704149796,5.177328116223752
no_learning,1.5,2,0.069091796875,0.068359375,0.018833673063381705,0.552734375,0.7079020664564833,1.0,0.5546875,1.132,0.2071675109372227,0.8392997313031507,0.8392997313031507,0.9856476644869863,50.605267736681355,50.605267736681355,0.17217059498692905,0.26674155568498775,0.22085644044722735,0.34335768969580327,0.9217844068189475,6.825705425480994,6.190715279462253,0.9200522874446055,6.787580673192485,6.127841360257262
encourage,1.5,2,0.073486328125,0.0693359375,0.020436480762136177,0.587890625,0.6615041481631914,1.0,0.494140625,1.2285714285714286,0.2745530415740328,0.814120804541387,0.814120804541387,0.9900519160036207,35.33526609975695,35.33526609975695,0.24000136259365706,0.47558323091951127,0.4465515624989912,0.6427566696872271,0.8605542187285355,6.034328661040636,5.104738339497574,0.8746161898370974,6.194179146211544,5.310209741164723
punish,1.5,2,0.0751953125,0.0771484375,0.012118821919912946,0.6015625,1.053934916678326,1.0,0.642578125,1.1159420289855073,0.2665023405175374,0.8267612146502679,0.8267612146502679,0.9674273341277428,46.418893373101255,46.418893373101255,0.12404676052141145,0.13853305914062014,0.15917919190861907,0.37336929139050445,0.8734915926684159,6.199695519525326,5.3742618792490005,0.8987389524601914,6.541388046599285,5.840778143119521
no_learning,1.5,3,0.064453125,0.060546875,0.021661204114080894,0.515625,0.7340424779091466,1.0,0.609375,1.1092436974789917,0.19149996827705554,0.8480022513417371,0.8480022513417371,0.9834167601736403,79.46384075860958,79.46384075860958,0.1622955534295741,0.30622288990255686,0.2774429312284903,0.3743617025032193,0.8821900544722541,6.316723065584268,5.518692276334297,0.8874738137160643,6.349479580198594,5.58264139901049
encourage,1.5,3,0.0673828125,0.072265625,0.02349845588967962,0.5390625,0.8445814768829293,1.0,0.625,1.2432432432432432,0.24381788715299962,0.8196326685469614,0.8196326685469614,0.9747866721435701,44.871240122302794,44.871240122302794,0.2756400728225319,0.4921391851088812,0.5094813890236689,0.6148278943598241,0.8729325877995912,6.15838346504275,5.315501399431227,0.8862591673684284,6.343721275354639,5.640918688036486
punish,1.5,3,0.0693359375,0.072265625,0.016223874732261865,0.5546875,0.9147967136712669,1.0,0.6484375,1.083969465648855,0.23110701608439033,0.8440132958392603,0.8440132958392603,0.9726172168736045,66.32178616216683,66.32178616216683,0.11760125064668017,0.12875108462543985,0.1623457797858709,0.32503726368149727,0.8467785990977703,5.876869032606816,5.151938228888145,0.8502073622102049,5.900650201526894,5.179447203382116
no_learning,1.5,4,0.068115234375,0.068359375,0.010262621853995948,0.544921875,0.7139333128146385,1.0,0.564453125,1.0856031128404668,0.1892178655736551,0.8446441714614505,0.8446441714614505,0.9857433900858903,60.83127599486993,60.83127599486993,0.15294576992643044,0.3301753750992403,0.2752427566112947,0.4209136301185994,0.8496480263602745,5.9007850018566055,5.04149063026791,0.8639450102821271,6.065009797476829,5.214995099768486
encourage,1.5,4,0.089111328125,0.099609375,0.02205253492735953,0.712890625,0.8601359379697545,1.0,0.486328125,1.2331081081081081,0.3163982068573689,0.7893922129027706,0.7893922129027706,0.9682138556505347,34.550658531437634,34.550658531437634,0.2618589216163745,0.5396051016595514,0.48054500595828165,0.752409183512363,0.7987566063247797,5.334430529257514,4.2925402471503205,0.8252885322714816,5.603754880592849,4.767090965319679
punish,1.5,4,0.062744140625,0.05859375,0.010937391008106503,0.501953125,0.7930336911523586,1.0,0.646484375,1.0798319327731092,0.2194185210452495,0.8566771373788653,0.8566771373788653,0.9805961620776844,67.57229881546533,67.57229881546533,0.09883250211149966,0.15591786206600228,0.1399215857859962,0.31210168871130667,0.8649846178505751,6.0577951061544315,5.295376080300491,0.863457790336041,6.066614888408424,5.29980403194566
no_learning,1.5,5,0.0625,0.0615234375,0.01940879581479667,0.5,0.667317390751957,1.0,0.5859375,1.1082251082251082,0.18235511634788115,0.8447380434629372,0.8447380434629372,0.9886180271399834,52.739645007346844,52.739645007346844,0.17384179294624885,0.22419271727359263,0.22359517241534843,0.33059255453705183,0.9157839208040984,6.761495107813776,6.2184112794260855,0.9151743849359497,6.716535771811072,6.119438637112692
encourage,1.5,5,0.083984375,0.0869140625,0.02157297073669387,0.671875,0.7588990277863057,1.0,0.494140625,1.26007326007326,0.2655570566190651,0.7960039769679219,0.7960039769679219,0.9755466473408617,29.12916898566632,29.12916898566632,0.3163668890740998,0.5569612218188296,0.500256989196278,0.6672197442689206,0.833831833761079,5.735234450055023,4.717691525291934,0.8557901636757173,5.952401894287016,4.975023070997144
punish,1.5,5,0.05908203125,0.056640625,0.015089391738635199,0.47265625,0.8427276068433605,1.0,0.685546875,1.056768558951965,0.19246578403248238,0.8559708254772932,0.8559708254772932,0.9775659155182627,60.34539874240377,60.34539874240377,0.10243463812856954,0.11607036567838319,0.14978917870663988,0.3139224774448691,0.8933001033185767,6.463929916973326,5.81315202040684,0.9121009772654953,6.680382642895908,6.074947705958224
no_learning,1.5,6,0.0703125,0.0693359375,0.011048543456039806,0.5625,0.7577722283113838,1.0,0.576171875,1.1206225680933852,0.24349676190706118,0.846142249222835,0.846142249222835,0.9828256075560506,63.45384546856409,63.45384546856409,0.14885854768885365,0.223643637058195,0.21632799863536611,0.29832899606287155,0.8781785351849878,6.242097855649294,5.53220837968124,0.8781866552533785,6.2457572606350995,5.551898930308129
encourage,1.5,6,0.07861328125,0.0751953125,0.01013698217384116,0.62890625,0.6781929509445948,1.0,0.482421875,1.2432432432432432,0.33619101324102485,0.8052213929143974,0.8052213929143974,0.9816124517767237,29.37892993523515,29.37892993523515,0.2996536899312789,0.5629488601857713,0.5244404619811599,0.6476808921687045,0.8244709096124526,5.572595630031589,4.461938819469799,0.828073319045209,5.671154839232816,4.675892393224576
punish,1.5,6,0.07470703125,0.0703125,0.010323425054622058,0.59765625,1.0635263310496537,1.0,0.669921875,1.096774193548387,0.29499000105632145,0.839440663241807,0.839440663241807,0.9647774639080015,63.936104900611156,63.936104900611156,0.11571208336591784,0.11923778598992102,0.16250817650163768,0.2756383756364098,0.8760876174663963,6.2182734003554545,5.543302494218992,0.8803863228900578,6.262226250764897,5.5989846177176155
no_learning,1.5,7,0.0625,0.0615234375,0.013425514731315938,0.5,0.6903350635742038,1.0,0.603515625,1.1377777777777778,0.1963603701320194,0.8490625877734722,0.8490625877734722,0.9867681415836111,57.93940083704775,57.93940083704775,0.1378589610681945,0.2376484915124593,0.2758717012971761,0.3481137186837485,0.9150691940546467,6.711612970433426,6.007827280198077,0.897575117875141,6.500190932233675,5.65629262019328
encourage,1.5,7,0.08642578125,0.09375,0.021300482530456286,0.69140625,0.8940364351976587,1.0,0.5546875,1.2334494773519165,0.24237737958109282,0.797211041399132,0.797211041399132,0.9633708724393941,36.40727837768961,36.40727837768961,0.23845624717380584,0.5293999844809376,0.44882254654322196,0.6629701395060448,0.828157361972754,5.690893984446155,4.739727306212249,0.8488996784841233,5.878096103926038,5.042840030656336
punish,1.5,7,0.06494140625,0.06640625,0.00532651958722447,0.51953125,0.8521625609432965,1.0,0.65234375,1.0991735537190082,0.22468840453086986,0.843326080980721,0.843326080980721,0.9756742508229439,51.865208990722735,51.865208990722735,0.12596116529193196,0.14904797471079068,0.17930153873938032,0.31401124410538084,0.8745043975923719,6.186133974656341,5.34165838899318,0.8616894473603821,6.03323226598566,5.079260003946176
no_learning,1.5,8,0.059814453125,0.056640625,0.018681145445606704,0.478515625,0.6339417730603177,1.0,0.591796875,1.1238532110091743,0.16460575943384348,0.8487368967038089,0.8487368967038089,0.9907031107470776,64.93868981492811,64.93868981492811,0.2045159183784841,0.30615341827386655,0.2766570578164306,0.40634975107033106,0.8487515735181899,5.878398099199625,5.050755377550965,0.8631350295130529,6.03270428166524,5.177283772370433
encourage,1.5,8,0.0654296875,0.064453125,0.012619968733711021,0.5234375,0.6276798018048295,1.0,0.548828125,1.2237442922374429,0.2334362582135529,0.8221529706642433,0.8221529706642433,0.9900016026127517,37.876398684351486,37.876398684351486,0.2684073140003929,0.5187821331593587,0.5014226890797268,0.6447663030705992,0.8568346429336771,5.951901020450213,4.929400376554531,0.8777064641404194,6.212503385161425,5.301386435282506
punish,1.5,8,0.057373046875,0.056640625,0.013423294720596947,0.458984375,0.7488776392080747,1.0,0.669921875,1.087962962962963,0.19425412846118878,0.8556456186779531,0.8556456186779531,0.9834745367704243,63.48153569828464,63.48153569828464,0.1287818465316461,0.13245724790774224,0.14915059745315612,0.341142220482217,0.8723579702480599,6.208652239261908,5.425716291241049,0.901529865173152,6.542996054437775,5.8542507348915835
no_learning,1.5,9,0.0654296875,0.06640625,0.021103694125951474,0.5234375,0.6871003810170316,1.0,0.58203125,1.1166666666666667,0.2342755037699531,0.8549551793277564,0.8549551793277564,0.9845382392298231,91.98944563222658,91.98944563222658,0.17300974246889217,0.2383152266271945,0.23381498931808803,0.32679591972200295,0.8831747637644476,6.3284657018616155,5.627375561605533,0.904350979601678,6.586620738490899,5.97373976562406
encourage,1.5,9,0.084716796875,0.09375,0.015561930205550085,0.677734375,0.7977338164722362,1.0,0.51953125,1.3715415019762847,0.3594712953909069,0.7932360157612366,0.7932360157612366,0.9648213818705612,32.96580018207017,32.96580018207017,0.3676909447802698,0.5907725489076134,0.5847159701808953,0.7018638300177518,0.8366695139955238,5.733901619811759,4.67535915921351,0.8620417211662104,6.031837885123048,5.132582280458574
punish,1.5,9,0.05908203125,0.064453125,0.018548261634006424,0.47265625,0.8834604231859724,1.0,0.701171875,1.110091743119266,0.23650082721848223,0.8571700436438117,0.8571700436438117,0.9752913340312686,79.96186011117118,79.96186011117118,0.13564136536966975,0.10743750698829692,0.14524838954035674,0.36931126198399555,0.8483965790567918,5.878491742184766,4.913958395583365,0.883067533835434,6.288724183750601,5.50338215919044
no_learning,2.0,0,0.01123046875,0.0087890625,0.007421232496860676,0.08984375,0.2993064492889144,1.0,0.9140625,1.0222222222222221,0.031175002648520786,0.9608282665196788,0.9608282665196788,0.9995596472679158,266.0534737190377,266.0534737190377,0.07934025082488019,0.06109506549706868,0.10360290354572012,0.38435300158074776,0.8641372794036337,6.09435338576707,5.354308005026873,0.8656759640430811,6.094881703598925,5.403733949665149
encourage,2.0,0,0.011474609375,0.0078125,0.0089203251496314,0.091796875,0.3019647475124114,1.0,0.912109375,1.0217391304347827,0.029862853746250674,0.9625147422886624,0.9625147422886624,0.9997473021239882,277.0183254648657,277.0183254648657,0.09074797635009581,0.1001632880356962,0.12090179224210193,0.4097845902928727,0.8733500998858901,6.209761200278659,5.43916115700184,0.8768133226495138,6.247970842588593,5.546331024993485
punish,2.0,0,0.01123046875,0.0087890625,0.007797226280601226,0.08984375,0.3057623269566372,1.0,0.916015625,1.0222222222222221,0.0310708289548051,0.9582886716357998,0.9582886716357998,0.9992216817201812,246.06625004815015,246.06625004815015,0.07837802389698123,0.06301292825671906,0.10580497568202454,0.3757411039446064,0.87001077597553,6.164840456820512,5.373533345519235,0.8706455696821315,6.160748624421716,5.39413945426602
no_learning,2.0,1,0.01611328125,0.015625,0.013870969444669718,0.12890625,0.3839865605863537,0.875,0.888671875,1.064516129032258,0.05480473852339598,0.945560512153971,0.9377834424616811,0.9974572252126506,177.07529860568934,202.37176983507354,0.12998557795723217,0.1611603977473444,0.1555775310967851,0.3943427788317718,0.867681898815313,6.1355165377519105,5.499444414592363,0.8678151792296378,6.125086490271332,5.509418864402964
encourage,2.0,1,0.017822265625,0.013671875,0.015546602026301728,0.142578125,0.4112476179523529,0.875,0.880859375,1.140625,0.08264180887630862,0.9428772676092945,0.9347168772677652,0.9966555123169103,185.14922481362993,211.5991140727199,0.17584640463199133,0.21597950407834313,0.23726298635293178,0.47504081733568226,0.861721638068075,6.063439567325053,5.343341744399684,0.8702023430461276,6.194043376264023,5.602719316979854
punish,2.0,1,0.014892578125,0.015625,0.011997717163384389,0.119140625,0.3583066235427548,0.875,0.892578125,1.0338983050847457,0.035500263996736656,0.9490460511099513,0.9417669155542301,0.9978618141525302,150.84279506103263,172.3917657840373,0.0833636871070242,0.08071199923011331,0.10287157198603038,0.3690120773058359,0.8910818504364586,6.412529842288025,5.714963350866229,0.889338260604033,6.372638130234021,5.6394833781606595
no_learning,2.0,2,0.020751953125,0.0205078125,0.0103781305209142,0.166015625,0.41195198416303247,1.0,0.849609375,1.0625,0.05137285223812729,0.9344480971478559,0.9344480971478559,0.9977930922097831,179.53867915716367,179.53867915716367,0.09052029610159339,0.0852407995201041,0.10390064322182246,0.34335768969580327,0.9217844068189475,6.825705425480994,6.190715279462253,0.9200522874446055,6.787580673192485,6.127841360257262
encourage,2.0,2,0.022216796875,0.0205078125,0.013599750466020952,0.177734375,0.4211827001947722,1.0,0.837890625,1.0705882352941176,0.05562665597334445,0.9313312051969862,0.9313312051969862,0.9971011109806291,191.72527779495348,191.72527779495348,0.13041645089900594,0.24412661671451708,0.19100580120336946,0.4025862215579705,0.8795968645692331,6.331853999630195,5.643267260580824,0.8915666472254462,6.414632794285781,5.732950023764538
punish,2.0,2,0.02099609375,0.0224609375,0.009994867915263047,0.16796875,0.4274622778952986,1.0,0.849609375,1.075,0.05300141962971172,0.9294138098547406,0.9294138098547406,0.9972912435911829,157.07645872309843,157.07645872309843,0.09030199358460639,0.07510251090135858,0.09611906410547393,0.32550550800134975,0.9273008088701945,6.897389701772962,6.325910098456523,0.9219936217926923,6.818128490569293,6.1769840216986065
no_learning,2.0,3,0.017822265625,0.013671875,0.012971658035923078,0.142578125,0.3765379838362717,1.0,0.8671875,1.028169014084507,0.04138500710885756,0.9490227185111263,0.9490227185111263,0.9988065046143573,298.64989276854425,298.64989276854425,0.0967481929013065,0.1678349374893719,0.15060340706788083,0.3743617025032193,0.8821900544722541,6.316723065584268,5.518692276334297,0.8874738137160643,6.349479580198594,5.58264139901049
encourage,2.0,3,0.018798828125,0.0126953125,0.018084542733576882,0.150390625,0.368219750844668,1.0,0.853515625,1.1492537313432836,0.06044753157558135,0.9430142222974023,0.9430142222974023,0.9991780894466825,280.0385952828208,280.0385952828208,0.12169319618140528,0.21561967107190258,0.18957097092396086,0.41758762980583075,0.8696471834750854,6.143731852197053,5.268278824878814,0.8863327564639744,6.366383448155935,5.651109145235665
punish,2.0,3,0.018798828125,0.021484375,0.009157714518315943,0.150390625,0.4132094322642083,1.0,0.869140625,1.0,0.03971338381273044,0.9488532996493401,0.9488532996493401,0.9972462960892683,283.54740183643696,283.54740183643696,0.08504331132428465,0.10281774026597437,0.10305298735151383,0.3524734121052961,0.8726054130350441,6.203701437593555,5.524867566016636,0.8753405341254339,6.183332802180798,5.4614245249849915
no_learning,2.0,4,0.016845703125,0.0166015625,0.005772260946062934,0.134765625,0.37422099262115077,1.0,0.876953125,1.0147058823529411,0.04364244631247681,0.9423617457160121,0.9423617457160121,0.998395351418432,195.29690024057425,195.29690024057425,0.09621547422127932,0.11947996494319416,0.1503009480448257,0.4209136301185994,0.8496480263602745,5.9007850018566055,5.04149063026791,0.8639450102821271,6.065009797476829,5.214995099768486
encourage,2.0,4,0.019775390625,0.0185546875,0.010169270312333266,0.158203125,0.40549339851622046,1.0,0.857421875,1.0253164556962024,0.049125136993574264,0.9371928694528983,0.9371928694528983,0.9973256261070781,183.64312654080635,183.64312654080635,0.13644640315005685,0.25985219417813643,0.20138416706097045,0.4577989639989777,0.8500252135846048,5.9080606738282615,5.060977336661611,0.868582104772459,6.117500120501729,5.3619891178170125
punish,2.0,4,0.01806640625,0.01953125,0.006956936937878421,0.14453125,0.38350941028016183,1.0,0.8671875,1.0136986301369864,0.04101109545076101,0.9382638683165738,0.9382638683165738,0.9984402261639177,178.41484548332767,178.41484548332767,0.0931171096928288,0.08390586593285598,0.1308356629631014,0.3944015142848141,0.8528274772846338,5.944743647941469,5.073832032642548,0.8646866214696748,6.067797635975682,5.174735008839241
no_learning,2.0,5,0.019287109375,0.013671875,0.01575983993507081,0.154296875,0.39233512379754426,1.0,0.857421875,1.0394736842105263,0.03643008106842147,0.9390137370466911,0.9390137370466911,0.9980152563479485,213.94645026857626,213.94645026857626,0.11049019992567104,0.15333836623666663,0.14667821011036475,0.33059255453705183,0.9157839208040984,6.761495107813776,6.2184112794260855,0.9151743849359497,6.716535771811072,6.119438637112692
encourage,2.0,5,0.019287109375,0.0146484375,0.01551590023968325,0.154296875,0.38732492737394836,1.0,0.85546875,1.082191780821918,0.06424982017922373,0.9349466258971026,0.9349466258971026,0.9982579611008592,202.11132948754616,202.11132948754616,0.13318893190243342,0.18140981520182886,0.17926810861018183,0.406347547353885,0.8870217241197333,6.365462640602582,5.644752749151244,0.8837536543067714,6.321535805643633,5.611027184372581
punish,2.0,5,0.017333984375,0.0146484375,0.01169583942090184,0.138671875,0.3831262665022908,1.0,0.875,1.0142857142857142,0.03184194954223964,0.9430768226854847,0.9430768226854847,0.9972709246649497,224.42972567540602,224.42972567540602,0.0890911511065691,0.09162761795401167,0.10582521438284428,0.3255432526124218,0.919128535693366,6.802423840089785,6.239776105926867,0.9230252166253299,6.826120421419644,6.232677575222489
no_learning,2.0,6,0.021484375,0.0205078125,0.0066949751957041444,0.171875,0.4394487847007885,1.0,0.849609375,1.0476190476190477,0.07832798726027032,0.9274118811210095,0.9274118811210095,0.9966307179127281,146.80413836952758,146.80413836952758,0.105879051459109,0.14463831123997728,0.1525096219847031,0.29832899606287155,0.8781785351849878,6.242097855649294,5.53220837968124,0.8781866552533785,6.2457572606350995,5.551898930308129
encourage,2.0,6,0.021484375,0.015625,0.012657696676577852,0.171875,0.4166341133116682,1.0,0.84375,1.1139240506329113,0.1121788057769128,0.9242722041341176,0.9242722041341176,0.9974283454395005,137.13790449554205,137.13790449554205,0.133037948279507,0.18972065135948354,0.21439287646351907,0.38806205793808635,0.8537982174940146,5.950301751823913,5.115638915223542,0.8647026677342446,6.070295962047706,5.278065470462396
punish,2.0,6,0.021728515625,0.0205078125,0.004305466818493261,0.173828125,0.4708894859295378,1.0,0.859375,1.0113636363636365,0.06644844267636066,0.9272849504706402,0.9272849504706402,0.9954934996027501,138.86358224822862,138.86358224822862,0.07891905060372201,0.07333321274942994,0.10234822085240046,0.2705357765336859,0.8924900229510119,6.4028267654580215,5.711816066269083,0.8863892968503386,6.368386715683801,5.671723312237207
no_learning,2.0,7,0.01708984375,0.015625,0.007858143036831583,0.13671875,0.3708881009124417,1.0,0.873046875,1.0,0.051426249076571895,0.9385499578608189,0.9385499578608189,0.9985858998337582,156.70212743728175,156.70212743728175,0.08314039918073367,0.1132891158489068,0.13224869327992672,0.3481137186837485,0.9150691940546467,6.711612970433426,6.007827280198077,0.897575117875141,6.500190932233675,5.65629262019328
encourage,2.0,7,0.017822265625,0.015625,0.01044682270280013,0.142578125,0.36601687566488567,1.0,0.86328125,1.0138888888888888,0.05267219623803476,0.9362351526326103,0.9362351526326103,0.9987900284948077,148.46935669369213,148.46935669369213,0.09818792635730547,0.12607442075965508,0.1428793737150509,0.4001606755808439,0.8901611741878646,6.379797355223332,5.585845556758741,0.8758054340052916,6.22761866843563,5.375415116513402
punish,2.0,7,0.017333984375,0.0146484375,0.007205251251647318,0.138671875,0.3831262665022908,1.0,0.875,1.0142857142857142,0.0476103941924252,0.9391941451657099,0.9391941451657099,0.9979239112038235,165.7850076447902,165.7850076447902,0.07626152522642167,0.10603797964764393,0.1267239974139504,0.3380948362037193,0.9038593375455315,6.557759760734177,5.84623738933843,0.8881042821244263,6.37109594341505,5.486318948859676
no_learning,2.0,8,0.012939453125,0.0087890625,0.011259621638281451,0.103515625,0.31719495642405693,1.0,0.900390625,1.06,0.031448978539114186,0.9584222966830265,0.9584222966830265,0.9995774451851662,249.51408025364393,249.51408025364393,0.08332406812697798,0.08170702435328538,0.11843733355107011,0.40634975107033106,0.8487515735181899,5.878398099199625,5.050755377550965,0.8631350295130529,6.03270428166524,5.177283772370433
encourage,2.0,8,0.012451171875,0.0107421875,0.0103781305209142,0.099609375,0.30593070688002105,1.0,0.90234375,1.0625,0.030593388835629877,0.9571917290911706,0.9571917290911706,0.999563959235561,257.41264441897954,257.41264441897954,0.08392169392187736,0.08816280819031015,0.1406315926196628,0.444063707060788,0.8351878346350128,5.732946715042978,4.910083562002836,0.8491326720452089,5.874677437436013,5.018670309854551
punish,2.0,8,0.0146484375,0.009765625,0.012807497117777344,0.1171875,0.3393719785777105,1.0,0.888671875,1.0714285714285714,0.03445815623133277,0.957766567688383,0.957766567688383,0.999393852818857,243.50250016807084,243.50250016807084,0.0869057341315546,0.08539102629387893,0.10133508983512793,0.3915727429848394,0.847655512419875,5.879107305610425,5.051102332358425,0.8618365828230203,6.023339695694076,5.270118750221805
no_learning,2.0,9,0.02197265625,0.029296875,0.011080864958896696,0.17578125,0.41500114716520664,1.0,0.837890625,1.0112359550561798,0.07579808138876203,0.9318849117639529,0.9318849117639529,0.9982828295612246,200.2737214977779,200.2737214977779,0.09235882533914677,0.0980432098074365,0.1240990650766039,0.32679591972200295,0.8831747637644476,6.3284657018616155,5.627375561605533,0.904350979601678,6.586620738490899,5.97373976562406
encourage,2.0,9,0.02490234375,0.02734375,0.015371168201852728,0.19921875,0.43228970569334346,1.0,0.814453125,1.0736842105263158,0.09636110615901214,0.9285055265187319,0.9285055265187319,0.9983236821966097,187.41612239272203,187.41612239272203,0.1346612957454631,0.18983973065879423,0.20120263993306337,0.4101114747233283,0.8715443339792475,6.188970257262049,5.366794238370076,0.898310425639522,6.4937263227799455,5.7528498228913065
punish,2.0,9,0.022216796875,0.0283203125,0.011131848745291013,0.177734375,0.4393402632850299,1.0,0.84375,1.011111111111111,0.06803321599563524,0.9308240683510492,0.9308240683510492,0.9970099472984497,198.25154256277338,198.25154256277338,0.08493600477488276,0.07900329188560866,0.11350334681293793,0.3045486560818561,0.8773477755219938,6.258108491547123,5.544955015371327,0.8984687250111049,6.499358451956887,5.892347003807844
no_learning,2.43,0,0.003173828125,0.0048828125,0.004468507133233185,0.025390625,0.15730842686299223,0.5,0.974609375,1.0833333333333333,0.009303108885405753,0.9909653384406245,0.981930676881249,1.0,194.1050818861547,388.2101637723094,0.0899088074915658,0.046191310913964605,0.09645736935382597,0.38435300158074776,0.8641372794036337,6.09435338576707,5.354308005026873,0.8656759640430811,6.094881703598925,5.403733949665149
encourage,2.43,0,0.002685546875,0.0048828125,0.0033740905666712045,0.021484375,0.1449924019763083,0.5,0.978515625,1.0,0.010164865362781498,0.9925906836468417,0.9851813672936834,1.0,197.38773721848983,394.77547443697966,0.08698526255299124,0.04519762887788814,0.09284422582963331,0.38218941089956626,0.8655024786756237,6.110848742952911,5.38728542696216,0.866513030333783,6.1190617695467635,5.4413806232617326
punish,2.43,0,0.00341796875,0.005859375,0.004554384303266023,0.02734375,0.16308301363396954,0.5,0.97265625,1.0769230769230769,0.008274547580158453,0.9897561524913121,0.9795123049826243,1.0,186.82207827689535,373.6441565537907,0.09136603278712302,0.04756496215854448,0.109315875518431,0.385508339364237,0.8649253728251629,6.101142609393291,5.336550599620343,0.8670049298086272,6.1078133346193075,5.393100113866362
no_learning,2.43,1,0.006103515625,0.005859375,0.008648920695272632,0.048828125,0.23293011657787915,0.625,0.955078125,1.1904761904761905,0.018550670947168967,0.9805940361109052,0.9689504577774486,0.9998931177828934,193.88945919792428,310.2231347166788,0.12782541487092683,0.19600946907425193,0.18415525936156163,0.3943427788317718,0.867681898815313,6.1355165377519105,5.499444414592363,0.8678151792296378,6.125086490271332,5.509418864402964
encourage,2.43,1,0.0078125,0.009765625,0.01171875,0.0625,0.2795084971874737,0.625,0.947265625,1.2307692307692308,0.0412898555602399,0.9740596973918907,0.9584955158270251,0.999142573536806,186.01784767040596,297.6285562726495,0.16668098878080848,0.23396284511473078,0.23383130736882576,0.44384109524048265,0.8489738429617149,5.919256471120587,5.243795000267063,0.8530730962858306,5.985741965915908,5.389641021727792
punish,2.43,1,0.004150390625,0.00390625,0.005475503293946729,0.033203125,0.1791666193525858,0.625,0.966796875,1.0625,0.00979108102758032,0.984002497844502,0.9744039965512032,1.0,195.51324874549167,312.8211979927867,0.07913955405459898,0.0889616419124519,0.12134973706967198,0.37571192110098556,0.8763984836171501,6.240878393666407,5.617489047587645,0.8760917497333195,6.215812298246397,5.571689085872651
no_learning,2.43,2,0.005615234375,0.0078125,0.005975213989511922,0.044921875,0.20713256660043677,0.625,0.955078125,1.0,0.011829003394625472,0.9812603898004206,0.9700166236806732,1.0,174.97085636293002,279.953370180688,0.06961612238127737,0.06461640836508145,0.08256827971348113,0.34335768969580327,0.9217844068189475,6.825705425480994,6.190715279462253,0.9200522874446055,6.787580673192485,6.127841360257262
encourage,2.43,2,0.005126953125,0.005859375,0.004468507133233185,0.041015625,0.19832635605450774,0.75,0.958984375,1.0,0.012799255760208478,0.9813988259387296,0.975198434584973,1.0,185.46449834006705,247.28599778675607,0.07132930433581139,0.05800807102873009,0.08327924027557189,0.35585531840952533,0.9148318022752631,6.73979391383012,6.05989206725868,0.9162686067681041,6.733725261420062,6.049961844558293
punish,2.43,2,0.005615234375,0.0078125,0.005813418408100907,0.044921875,0.20713256660043677,0.625,0.955078125,1.0,0.011332589193719485,0.9803710266421706,0.9685936426274729,1.0,170.79456120759554,273.27129793215283,0.07153975556889429,0.061178414824795455,0.07998659191246595,0.3349570369430973,0.9231521240684124,6.8441219644345885,6.26720096702181,0.919804871936952,6.788611354763297,6.160496612932644
no_learning,2.43,3,0.0029296875,0.001953125,0.003088161777508183,0.0234375,0.15128841196122722,0.75,0.9765625,1.0,0.011771252968196175,0.9924996493368194,0.9899995324490926,1.0,327.00365252479486,436.00487003305983,0.08221882274107283,0.03237657420721785,0.054698378021180945,0.3743617025032193,0.8821900544722541,6.316723065584268,5.518692276334297,0.8874738137160643,6.349479580198594,5.58264139901049
encourage,2.43,3,0.003173828125,0.001953125,0.0036457970027021676,0.025390625,0.169269581325498,0.75,0.9765625,1.0,0.01502145871989967,0.9920116992397487,0.989348932319665,0.9999696985982134,323.67870100879406,431.5716013450588,0.0836598328213929,0.032755952398036754,0.055668848852499044,0.37647448103076875,0.8748504020515111,6.257140622829309,5.459479020014921,0.8846900738315369,6.324998528958022,5.592082863387494
punish,2.43,3,0.0029296875,0.001953125,0.003088161777508183,0.0234375,0.15128841196122722,0.75,0.9765625,1.0,0.008901715141583444,0.993361026475235,0.9911480353003133,1.0,331.0956796470976,441.4609061961301,0.08221882274107283,0.03237657420721785,0.054698378021180945,0.3712894595382067,0.8804774630134751,6.294682383247614,5.537127697449064,0.8840790340697076,6.301513156715323,5.545932029160809
