source,repeat,prefix_seed,command,target,initial_action_probabilities,commanded,deadline,hit,hit_time,first_distinct,censored,timeout,elapsed,path_length,start_position,endpoint,exact_start_verified
15,0,31000,1,1,"[0.0184260793030262, 0.0040130652487277985, 0.014676743187010288, 0.01882299967110157, 0.021902231499552727, 0.01027098298072815, 0.799238920211792, 0.11264893412590027]",True,64,True,21.0,14,False,False,64,1365.1889174530118,"[1150.0, 1850.0, 25.125]","[923.7213745117188, 1641.4627685546875, 25.125]",True
15,0,31000,1,4,"[0.0184260793030262, 0.0040130652487277985, 0.014676743187010288, 0.01882299967110157, 0.021902231499552727, 0.01027098298072815, 0.799238920211792, 0.11264893412590027]",False,64,False,,14,False,True,64,1365.1889174530118,"[1150.0, 1850.0, 25.125]","[923.7213745117188, 1641.4627685546875, 25.125]",True
15,0,31000,1,11,"[0.0184260793030262, 0.0040130652487277985, 0.014676743187010288, 0.01882299967110157, 0.021902231499552727, 0.01027098298072815, 0.799238920211792, 0.11264893412590027]",False,64,False,,14,False,True,64,1365.1889174530118,"[1150.0, 1850.0, 25.125]","[923.7213745117188, 1641.4627685546875, 25.125]",True
15,0,31000,4,1,"[0.01753193885087967, 0.003756654681637883, 0.013948590494692326, 0.017906412482261658, 0.021045086905360222, 0.009651030413806438, 0.8011747598648071, 0.1149856299161911]",False,64,True,21.0,14,False,False,64,1365.1889174530118,"[1150.0, 1850.0, 25.125]","[923.7213745117188, 1641.4627685546875, 25.125]",True
15,0,31000,4,4,"[0.01753193885087967, 0.003756654681637883, 0.013948590494692326, 0.017906412482261658, 0.021045086905360222, 0.009651030413806438, 0.8011747598648071, 0.1149856299161911]",True,64,False,,14,False,True,64,1365.1889174530118,"[1150.0, 1850.0, 25.125]","[923.7213745117188, 1641.4627685546875, 25.125]",True
15,0,31000,4,11,"[0.01753193885087967, 0.003756654681637883, 0.013948590494692326, 0.017906412482261658, 0.021045086905360222, 0.009651030413806438, 0.8011747598648071, 0.1149856299161911]",False,64,False,,14,False,True,64,1365.1889174530118,"[1150.0, 1850.0, 25.125]","[923.7213745117188, 1641.4627685546875, 25.125]",True
15,0,31000,11,1,"[0.020098499953746796, 0.004692765884101391, 0.015177898108959198, 0.020634707063436508, 0.02325483225286007, 0.012090066447854042, 0.7874013781547546, 0.11664994806051254]",False,64,True,21.0,14,False,False,64,1365.1889174530118,"[1150.0, 1850.0, 25.125]","[923.7213745117188, 1641.4627685546875, 25.125]",True
15,0,31000,11,4,"[0.020098499953746796, 0.004692765884101391, 0.015177898108959198, 0.020634707063436508, 0.02325483225286007, 0.012090066447854042, 0.7874013781547546, 0.11664994806051254]",False,64,False,,14,False,True,64,1365.1889174530118,"[1150.0, 1850.0, 25.125]","[923.7213745117188, 1641.4627685546875, 25.125]",True
15,0,31000,11,11,"[0.020098499953746796, 0.004692765884101391, 0.015177898108959198, 0.020634707063436508, 0.02325483225286007, 0.012090066447854042, 0.7874013781547546, 0.11664994806051254]",True,64,False,,14,False,True,64,1365.1889174530118,"[1150.0, 1850.0, 25.125]","[923.7213745117188, 1641.4627685546875, 25.125]",True
