source,repeat,prefix_seed,command,target,initial_action_probabilities,commanded,deadline,hit,hit_time,first_distinct,censored,timeout,elapsed,path_length,start_position,endpoint,exact_start_verified
15,0,31000,1,1,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,64,False,,,False,True,64,872.3360943718507,"[1150.0, 1850.0, 25.125]","[1048.670166015625, 1643.0079345703125, 25.125]",True
15,0,31000,1,4,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False,64,False,,,False,True,64,872.3360943718507,"[1150.0, 1850.0, 25.125]","[1048.670166015625, 1643.0079345703125, 25.125]",True
15,0,31000,1,11,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False,64,False,,,False,True,64,872.3360943718507,"[1150.0, 1850.0, 25.125]","[1048.670166015625, 1643.0079345703125, 25.125]",True
15,0,31000,4,1,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False,64,False,,14.0,False,True,64,873.6242716343177,"[1150.0, 1850.0, 25.125]","[1070.161865234375, 1681.7847900390625, 25.125]",True
15,0,31000,4,4,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,64,False,,14.0,False,True,64,873.6242716343177,"[1150.0, 1850.0, 25.125]","[1070.161865234375, 1681.7847900390625, 25.125]",True
15,0,31000,4,11,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False,64,False,,14.0,False,True,64,873.6242716343177,"[1150.0, 1850.0, 25.125]","[1070.161865234375, 1681.7847900390625, 25.125]",True
15,0,31000,11,1,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False,64,False,,14.0,False,True,64,742.0312378621067,"[1150.0, 1850.0, 25.125]","[1039.1654052734375, 1773.9285888671875, 25.125]",True
15,0,31000,11,4,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",False,64,False,,14.0,False,True,64,742.0312378621067,"[1150.0, 1850.0, 25.125]","[1039.1654052734375, 1773.9285888671875, 25.125]",True
15,0,31000,11,11,"[0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",True,64,False,,14.0,False,True,64,742.0312378621067,"[1150.0, 1850.0, 25.125]","[1039.1654052734375, 1773.9285888671875, 25.125]",True
